DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
24/04/2006,680.03767977831,682.5395024253,672.95505510162,676.05590570634,1097968
25/04/2006,676.33780121586,676.33780121586,645.36453210735,651.42528556203,1151354
26/04/2006,651.03767923644,687.120304455,648.359671896,682.39855467054,2177292
27/04/2006,689.9392595502,689.9392595502,648.53585658945,658.33172554527,1758339
28/04/2006,623.79952562907,677.9587003956,623.79952562907,671.75699918616,2305762
02/05/2006,718.833549276,749.1373165494,688.67072975736,698.53707259056,3206862
03/05/2006,694.167692193,708.262467669,682.29284385447,694.44958770252,3956235
04/05/2006,694.8724309668,705.7958819607,682.1871330384,687.15554139369,2180374
05/05/2006,689.16404689902,699.1008636096,680.14339059438,695.96477606619,2095152
08/05/2006,697.691386062,715.309855407,692.0534758716,709.81289297136,1361945
09/05/2006,718.833549276,720.87729172002,701.25031686969,706.78251624402,1767273
10/05/2006,708.19199379162,710.3766839904,683.596610586,688.70596669605,2069237
11/05/2006,707.5577288952,707.5577288952,669.67801980345,680.03767977831,1342120
12/05/2006,679.3681779432,679.3681779432,628.41556459746,632.46781254681,4120139
15/05/2006,620.170120944,641.312284158,595.53950079969,608.08385097333,3132928
16/05/2006,627.07656092724,642.3693923187,581.409488385,637.33051008603,3214124
17/05/2006,641.312284158,650.05104495312,634.26489642,640.39612375206,1479970
18/05/2006,634.26489642,635.6743739676,553.219937433,563.50912353048,3261053
19/05/2006,577.885794516,591.91009611462,503.888223267,529.39976687856,3457921
22/05/2006,542.648855826,549.696243564,423.5480030538,512.09842998177,2273557
23/05/2006,527.8493415762,545.4678109212,493.31714166,530.49211197795,2013420
24/05/2006,534.1919905404,556.743631302,519.60389792274,542.04982786827,2215349
25/05/2006,531.3730354452,577.1810557422,517.982998743,558.5054782365,2588981
26/05/2006,560.267325171,582.1142271588,554.6294149806,563.22722802096,1921442
29/05/2006,566.6099741352,584.2284434802,557.37789619842,563.75578210131,1864939
30/05/2006,563.79101904,572.56501677381,543.42406847718,549.66100662531,1453724
31/05/2006,521.506692612,541.9441170522,506.74241530089,537.64521053202,3534958
01/06/2006,546.172549695,549.97813907352,518.05347262038,521.96477281497,2709588
02/06/2006,521.506692612,558.04739803353,518.12394649776,554.20657171632,2485500
05/06/2006,552.44472478182,596.9137414086,521.68287730545,523.44472423995,1487924
06/06/2006,513.7545661002,531.16161381306,504.87485755032,511.95748222701,1769296
07/06/2006,507.411917136,522.9161701596,493.31714166,499.6597906242,2312721
08/06/2006,500.364529398,509.1737640705,481.3365825054,493.81045880166,3489308
09/06/2006,503.888223267,537.0109456356,493.31714166,531.97206340293,1687873
12/06/2006,537.0109456356,537.0109456356,499.06076266647,504.48725122473,1362024
13/06/2006,493.31714166,504.38154040866,482.746060053,496.77036165162,2388280
14/06/2006,498.9550518504,517.982998743,476.61483272094,490.07534330052,3052312
15/06/2006,507.411917136,525.030386481,501.21021592656,519.18105465846,1966713
16/06/2006,525.030386481,539.125161957,508.18712978718,515.93925629898,2026967
19/06/2006,515.8687824216,543.7059639867,501.7740069456,540.39369174984,1874086
20/06/2006,528.76550198214,541.9441170522,516.04496711505,535.63670502669,1402824
21/06/2006,531.65493095472,548.9915047902,528.55408035,542.2964864391,1285129
22/06/2006,550.4009823378,558.78737374602,543.42406847718,548.95626785151,1260496
23/06/2006,539.125161957,556.00365558951,533.1348823797,554.06562396156,1197290
26/06/2006,552.5151986592,554.2770455937,521.54192955069,525.84083607087,1021235
27/06/2006,528.55408035,537.7156844094,515.1640436478,531.90158952555,1672115
28/06/2006,524.6780170941,540.1822701177,514.459304874,525.91130994825,1474409
29/06/2006,528.55408035,534.1919905404,517.982998743,521.57716648938,645280
30/06/2006,535.2490987011,555.3341537544,532.18348503507,552.47996172051,1491907
03/07/2006,554.10086090025,559.52734945851,548.39247683247,550.85906254077,865534
04/07/2006,551.73998600802,565.05954883284,551.1057211116,557.13123762759,1131346
05/07/2006,553.219937433,574.362100647,551.8104598854,572.35359514167,1641499
06/07/2006,566.43378944175,579.2952720636,563.96720373345,573.90402044403,1912100
07/07/2006,577.1810557422,582.67801817784,555.3341537544,559.10450619423,1720332
10/07/2006,555.3341537544,573.3049924863,555.3341537544,571.29648698097,1233168
11/07/2006,574.99636554342,580.0000108374,566.6099741352,577.11058186482,1495935
12/07/2006,568.75942739529,591.6282006051,563.79101904,588.70353469383,1366586
13/07/2006,591.980569992,596.34995038956,582.8189659326,590.60632938309,1345889
14/07/2006,550.71811478601,591.980569992,535.601468088,588.456876123,1239858
17/07/2006,587.7521373492,593.24909978484,574.53828534045,578.66100716718,1358324
18/07/2006,577.885794516,584.5808128671,561.00730088349,575.13731329818,1497897
19/07/2006,584.933182254,588.456876123,547.2296578557,550.18956070566,3781577
20/07/2006,563.79101904,577.885794516,557.4483700758,572.9526230994,2265002
21/07/2006,572.9526230994,572.9526230994,551.91617070147,556.42649885379,1148174
24/07/2006,556.743631302,561.53585496384,535.74241584276,556.743631302,1194112
25/07/2006,566.6099741352,580.3523802243,563.79101904,578.2381639029,1506786
26/07/2006,577.885794516,588.1045067361,573.90402044403,584.51033898972,1218572
27/07/2006,586.97692469802,590.43014468964,580.73998654989,586.58931837243,1274858
28/07/2006,588.456876123,603.2563903728,584.5808128671,598.49940364965,1278453
31/07/2006,603.46781200494,609.03524831796,590.5710924444,594.65857733244,808756
01/08/2006,600.7898046645,627.217508682,584.933182254,602.26975608948,1367062
02/08/2006,603.2563903728,614.39126299884,599.76793344249,612.03038810661,1560091
03/08/2006,613.122733206,617.3511658488,604.17255077874,607.20292750608,1390724
04/08/2006,607.66100770905,615.51884503692,603.2563903728,607.30863832215,1440274
07/08/2006,606.075345468,608.1895617894,597.9708495693,599.97935507463,537081
08/08/2006,601.63549119306,611.25517545543,601.63549119306,609.52856545962,700792
09/08/2006,607.41434913822,615.51884503692,604.17255077874,611.3608862715,1017986
10/08/2006,611.0085168846,620.8748597178,610.3037781108,617.24545503273,922565
11/08/2006,616.646427075,626.5127699082,609.9514087239,620.73391196304,1035187
14/08/2006,621.5795984916,627.217508682,617.49211360356,625.66708337964,695976
16/08/2006,627.217508682,632.8554188724,622.2843372654,624.57473828025,909041
17/08/2006,628.6269862296,632.08020622122,617.03403340059,627.00608704986,897657
18/08/2006,627.49940419152,639.1980678366,626.5127699082,636.3791127414,1150250
21/08/2006,639.1980678366,646.17498169722,634.26489642,643.56744823416,843661
22/08/2006,643.7788698663,648.32443495731,636.27340192533,639.62091110088,799104
23/08/2006,639.12759395922,641.24181028062,628.2746168427,630.42407010279,475517
24/08/2006,633.5601576462,644.02552843713,624.22236889335,642.7217617056,849178
25/08/2006,645.5407168008,647.6549331222,637.89430110507,640.50183456813,545686
28/08/2006,635.6743739676,646.2454555746,635.6743739676,643.84934374368,410203
29/08/2006,645.5407168008,649.7691494436,641.312284158,642.96842027643,511956
30/08/2006,642.7217617056,651.883365765,639.1980678366,649.94533413705,776472
31/08/2006,651.883365765,655.19563800186,637.85906416638,641.13609946455,849757
01/09/2006,637.788590289,647.6549331222,637.788590289,644.02552843713,650704
04/09/2006,644.835978027,651.883365765,644.835978027,648.78251516028,436994
05/09/2006,650.40341434002,666.36574756659,646.77400965495,664.35724206126,1221269
06/09/2006,668.0923575624,670.9113126576,658.36696248396,662.56015818807,690443
07/09/2006,655.407059634,669.81896755821,655.407059634,668.16283143978,611584
08/09/2006,669.81896755821,674.4350065266,662.63063206545,666.89430164694,505663
11/09/2006,667.3876187886,669.50183511,628.23937990401,638.66951375625,704277
12/09/2006,636.3791127414,656.8165371816,630.0364637772,654.87850555365,1034964
13/09/2006,657.5212759554,663.8639249196,653.9975820864,656.64035248815,536977
14/09/2006,664.5686636934,669.50183511,658.930753503,665.80195654755,797768
15/09/2006,668.05712062371,675.70353631944,662.52492124938,672.6731595921,820021
18/09/2006,675.42164080992,680.7776554908,670.59418020939,673.58931999804,507722
19/09/2006,673.58931999804,678.17012202774,656.4641677947,662.38397349462,567988
20/09/2006,662.454447372,671.6160514314,656.1117984078,668.33901613323,356657
21/09/2006,673.025528979,685.7108269074,669.50183511,683.42042589255,730488
22/09/2006,686.4155656812,692.0534758716,680.7776554908,689.65736404068,802499
25/09/2006,686.4155656812,692.7582146454,677.9587003956,681.69381589674,306002
26/09/2006,678.13488508905,690.643998324,665.978141241,688.5297820026,385325
27/09/2006,689.9392595502,697.65614912331,686.80317200679,692.30013444243,709425
28/09/2006,694.167692193,700.5103411572,683.9489799729,687.29648914845,630005
29/09/2006,686.7679350681,704.0340350262,686.7679350681,700.12273483161,602994
03/10/2006,700.5103411572,706.64156848926,696.9866472882,698.57230952925,577864
04/10/2006,699.8056023834,701.215079931,684.12516466635,689.76307485675,861231
05/10/2006,696.07048688226,698.99515279353,690.57352444662,693.18105790968,622892
06/10/2006,696.2819085144,700.65128891196,693.8153228061,695.43622198584,335363
09/10/2006,689.9392595502,701.215079931,689.2345207764,691.13731546566,509498
10/10/2006,697.62091218462,702.9769268655,694.167692193,695.61240667929,515117
11/10/2006,701.28555380838,701.28555380838,681.23573569377,684.6537187467,613106
12/10/2006,686.4155656812,701.14460605362,678.6634391694,697.691386062,386440
13/10/2006,699.1008636096,711.36331827372,691.3487370978,708.89673256542,768132
16/10/2006,711.96234623145,716.0145941808,703.3292962524,706.00730359284,726511
17/10/2006,706.8529901214,711.92710929276,697.97328157152,701.46173850183,440155
18/10/2006,701.99029258218,708.12151991424,692.65250382933,699.31228524174,542956
19/10/2006,701.215079931,704.7387738,685.0060881336,692.08871281029,624585
20/10/2006,695.5771697406,701.9198187048,682.1871330384,688.98786220557,985068
23/10/2006,687.15554139369,690.57352444662,684.33658629849,687.01459363893,345034
26/10/2006,694.37911382514,694.37911382514,683.9489799729,686.83840894548,575641
27/10/2006,690.43257669186,697.691386062,686.83840894548,693.35724260313,359216
30/10/2006,694.167692193,698.21994014235,688.5297820026,692.65250382933,360621
31/10/2006,692.0534758716,692.65250382933,679.50912569796,681.34144650984,793230
01/11/2006,684.3013493598,696.2819085144,679.65007345272,689.34023159247,852233
02/11/2006,690.643998324,697.691386062,690.643998324,692.61726689064,459796
03/11/2006,690.643998324,711.786161538,686.4155656812,709.74241909398,902598
06/11/2006,698.46659871318,722.357243145,648.21872414124,718.26975825696,1074516
07/11/2006,720.9477655974,720.9477655974,698.46659871318,709.84812991005,616574
08/11/2006,709.6719452166,711.57473990586,695.2248003537,703.89308727144,771211
09/11/2006,703.89308727144,710.27097317433,701.28555380838,703.08263768157,457929
10/11/2006,713.9003778594,719.1859186629,691.3487370978,715.45080316176,957789
13/11/2006,716.0145941808,725.5285676271,711.786161538,718.58689070517,662417
14/11/2006,718.1288105022,723.34387742832,706.8529901214,709.81289297136,713760
15/11/2006,713.1956390856,720.9477655974,705.69017114463,718.37546907303,574545
16/11/2006,720.9477655974,770.9842185372,715.06319683617,764.46538487955,2556858
17/11/2006,771.688957311,782.08385422455,752.34387797019,773.0984348586,2500571
20/11/2006,761.85785141649,770.9842185372,732.2235859782,744.16890819411,1006050
21/11/2006,741.3851900376,761.8226144778,741.3851900376,758.01702509928,599480
22/11/2006,761.117875704,764.641569573,751.9562716446,756.43136285823,348808
23/11/2006,759.0036593826,764.641569573,750.546794097,753.47146000827,406718
24/11/2006,753.47146000827,761.8226144778,747.7278390018,756.67802142906,216423
27/11/2006,756.8894430612,785.783732787,756.25517816478,781.5553001442,670040
28/11/2006,778.736345049,789.307426656,768.165263442,774.89551873179,703300
29/11/2006,776.34023321808,810.52006374738,775.21265118,807.24302844921,723860
30/11/2006,810.44958987,812.9161755783,786.55894543818,795.6500756202,965133
01/12/2006,801.9927245844,804.8116796796,792.19685562858,797.34144867732,356014
04/12/2006,799.878508263,842.02188693624,798.4690307154,829.37182594653,1553884
05/12/2006,835.15068389169,835.15068389169,803.78980845759,820.98543453831,431866
06/12/2006,803.7545715189,830.8870143102,803.7545715189,807.13731763314,677748
07/12/2006,806.925896001,813.973283739,794.34630888867,798.64521540885,727234
08/12/2006,806.925896001,806.925896001,773.0984348586,778.77158198769,687986
11/12/2006,785.64278503224,785.64278503224,713.33658684036,730.32079128894,1026974
12/12/2006,735.67680596982,742.72419370782,641.312284158,682.5395024253,1787464
13/12/2006,689.2345207764,718.1288105022,669.50183511,708.15675685293,1343901
14/12/2006,718.1288105022,731.37789944964,708.262467669,725.03525048544,924705
15/12/2006,732.928324752,755.4799655136,730.1093696568,747.30499573752,783003
18/12/2006,761.08263876531,761.08263876531,714.11179949154,744.2041451328,825719
19/12/2006,740.01094942869,753.3657491922,708.65007399459,718.1288105022,770572
20/12/2006,728.6998921092,744.9088839066,713.1956390856,721.68774130989,823551
21/12/2006,718.833549276,730.1093696568,705.61969726725,725.84570007531,568022
22/12/2006,697.65614912331,742.40706125961,697.65614912331,740.11666024476,440038
26/12/2006,736.452018621,755.4799655136,736.452018621,748.96113185595,453374
27/12/2006,753.0133798053,764.21872630872,750.546794097,756.43136285823,415718
28/12/2006,756.43136285823,764.641569573,752.02674552198,758.2989206088,349280
29/12/2006,763.2320920254,774.5079124062,758.2989206088,765.73391467239,463128
02/01/2007,772.3936960848,773.02796098122,763.30256590278,770.24424282471,261173
03/01/2007,761.117875704,778.31350178472,751.9562716446,756.60754755168,429012
04/01/2007,763.5844614123,768.02431568724,749.8420553232,755.33901775884,448277
05/01/2007,761.117875704,761.117875704,736.52249249838,743.28798472686,319430
08/01/2007,743.499406359,746.98786328931,718.86878621469,724.92953966937,311429
09/01/2007,729.404630883,734.90159331864,713.30134990167,722.7096125319,507420
10/01/2007,718.833549276,729.404630883,708.9672064428,718.72783845993,515779
11/01/2007,722.357243145,741.06805758939,718.833549276,739.13002596144,376949
12/01/2007,734.40827617698,752.97814286661,734.40827617698,750.44108328093,288401
15/01/2007,748.4325777756,768.94047609318,739.2709737162,764.57109569562,332213
16/01/2007,766.68531201702,778.45444953948,758.2989206088,776.34023321808,465813
17/01/2007,782.260038918,788.6026878822,766.19199487536,771.44229874017,263635
18/01/2007,771.688957311,781.5553001442,761.89308835518,772.32322220742,227401
19/01/2007,774.5079124062,787.8979491084,764.641569573,781.48482626682,434434
22/01/2007,782.9647776918,794.9453368464,773.0984348586,786.10086523521,352124
23/01/2007,771.688957311,789.37790053338,726.5856757878,731.34266251095,1816771
24/01/2007,736.452018621,746.98786328931,718.93926009207,723.55529906046,1094870
25/01/2007,731.8712165913,741.3851900376,719.60876192718,732.89308781331,721055
29/01/2007,740.22237106083,743.99272350066,727.9951533354,734.58446087043,327113
31/01/2007,741.3851900376,741.3851900376,716.82504377067,719.11544478552,662476
01/02/2007,728.6998921092,742.0899288114,715.38032928438,729.15797231217,1040764
02/02/2007,732.928324752,745.40220104826,730.32079128894,733.56258964842,478519
05/02/2007,736.02917535672,739.2709737162,721.47631967775,733.24545720021,334716
06/02/2007,735.7472798472,745.6136226804,731.55408414309,736.17012311148,345442
07/02/2007,738.5662349424,754.4228573529,735.78251678589,748.64399940774,693494
08/02/2007,750.546794097,757.38276020286,747.023100228,751.63913919639,488197
09/02/2007,736.452018621,755.4799655136,726.05712170745,729.43986782169,529382
12/02/2007,729.43986782169,729.43986782169,704.7387738,716.3669635677,972369
13/02/2007,718.833549276,721.58203049382,694.5200615799,712.03282010883,624665
14/02/2007,703.47024400716,727.2904145616,694.8724309668,718.41070601172,969485
15/02/2007,726.5856757878,732.2235859782,713.58324541119,717.17741315757,1149253
19/02/2007,722.28676926762,724.26003783426,713.26611296298,715.87364642604,838965
20/02/2007,722.357243145,722.357243145,706.21872522498,714.46416887844,733129
21/02/2007,722.32200620631,722.32200620631,697.691386062,708.05104603686,552871
22/02/2007,704.7387738,710.34144705171,666.40098450528,676.44351203193,1380944
23/02/2007,687.120304455,687.120304455,630.741202551,644.44837170141,2197598
26/02/2007,641.24181028062,675.8444840742,641.24181028062,664.25153124519,812545
27/02/2007,665.978141241,679.7205473301,662.63063206545,677.14825080573,571523
28/02/2007,651.883365765,657.8736453423,602.551651599,635.6743739676,2865484
01/03/2007,635.70961090629,644.835978027,593.46052141698,617.56258748094,1872646
02/03/2007,623.693814813,628.9793556165,599.02795773,602.16404527341,944848
05/03/2007,605.3706066942,605.3706066942,564.4957578138,571.82504106132,1007467
06/03/2007,577.885794516,608.8943005632,570.80316983931,600.7898046645,1039298
07/03/2007,608.8943005632,611.7132556584,528.55408035,571.1907761649,2030485
08/03/2007,578.5905332898,593.3900475396,552.55043559789,587.15310939147,1665941
09/03/2007,591.980569992,602.551651599,543.45930541587,550.50669315387,4313281
12/03/2007,549.696243564,566.53950025782,517.13731221444,526.22844239646,2563541
13/03/2007,541.9441170522,627.217508682,519.11058078108,528.09600014703,4106449
14/03/2007,519.28660955322,543.37759614792,504.58032072153,537.15708766899,2654243
15/03/2007,539.35044615,557.07709748013,522.8103658014,526.26220865676,1580615
16/03/2007,529.06683097674,533.5973747244,514.32458544864,520.04170017783,1211794
19/03/2007,524.967767586,535.3952095449,517.88429839323,531.69166981467,925696
20/03/2007,535.754776509,547.90813989558,532.159106868,538.77513900744,1156582
21/03/2007,540.7887140064,547.9800532884,530.07361847622,541.32806445255,1695976
22/03/2007,542.946115791,549.0587541807,536.15030016951,542.01124168434,1389079
23/03/2007,542.946115791,561.6435979242,533.02206758184,536.68965061566,1743819
26/03/2007,539.35044615,542.946115791,525.36329124651,527.55664972752,620848
28/03/2007,527.01729928137,532.159106868,519.9338300886,528.34769704854,854941
29/03/2007,527.8443032988,533.5973747244,522.8103658014,528.38365374495,1459171
30/03/2007,531.29614615416,536.43795374079,525.6869015142,528.74322070905,819660
02/04/2007,517.776428304,524.89585419318,502.20717875847,506.59389572049,637955
03/04/2007,509.1468211656,516.3381604476,497.74854840363,506.48602563126,1054327
04/04/2007,489.011071176,517.56068812554,487.64471671242,513.71332160967,2941263
05/04/2007,513.96501848454,529.24661445879,510.72891580764,519.07086937476,1377973
09/04/2007,524.2486336578,535.25138275926,522.4507988373,533.34567784953,688120
10/04/2007,534.3165086526,541.8674148987,527.4847363347,537.40878454386,929355
11/04/2007,535.754776509,537.26495775822,511.6637899143,526.72964571009,759632
12/04/2007,523.5294997296,527.77238990598,517.95621178605,522.34292874807,440844
13/04/2007,524.85989749677,539.35044615,522.0912318732,538.12791847206,822711
16/04/2007,539.42235954282,568.79898050979,539.42235954282,564.73587381546,991177
17/04/2007,568.115803278,586.8132854112,562.43464524522,581.56360773534,1948225
18/04/2007,583.9367496984,596.73733362036,583.9367496984,587.02902558966,1319373
19/04/2007,585.15927737634,588.2515532676,562.83016890573,567.21688586775,1712027
20/04/2007,574.5880086318,581.49169434252,567.0371023857,569.51811443799,975698
23/04/2007,573.1497407754,580.3410800574,563.87291310162,572.46656354361,943580
24/04/2007,572.46656354361,592.49444344398,567.10901577852,587.49646264299,1023937
25/04/2007,588.9706871958,601.1959639752,583.9367496984,599.07451888701,1010153
26/04/2007,600.58470013623,610.9042720059,594.3641916573,597.49242424497,782442
27/04/2007,596.1620264778,600.18917647572,586.094151483,591.45169924809,762938
30/04/2007,593.06975058654,604.86354700902,582.67826532405,603.49719254544,375419
03/05/2007,609.8255711136,620.6125800366,607.668169329,612.95380370127,499510
04/05/2007,618.63496173405,632.837856816,614.93142200382,618.0956112879,636473
07/05/2007,622.050847893,630.82428181704,613.4212407546,620.07322959045,540470
08/05/2007,616.2977764674,644.7035666313,611.26383897,637.18861708161,2962488
09/05/2007,637.18861708161,639.23814877698,624.2082496776,628.8826202109,506544
10/05/2007,631.90298270934,634.2761246724,626.0060844981,629.17027378218,660135
11/05/2007,617.08882378842,622.050847893,601.30383406443,611.65936263051,902745
14/05/2007,614.89546530741,628.5230532468,614.89546530741,625.17908048067,359964
15/05/2007,624.53185994529,640.029196098,620.68449342942,629.81749431756,474290
16/05/2007,636.433526457,636.433526457,624.24420637401,627.19265547963,199434
17/05/2007,634.2761246724,643.48103895336,627.40839565809,638.91453850929,383545
18/05/2007,641.79107422209,652.18255948458,627.0847853904,630.28493137089,560384
21/05/2007,635.7143925288,640.029196098,625.71843092682,627.83987601501,190767
22/05/2007,628.5230532468,642.9057318108,625.646517534,640.42471975851,408802
23/05/2007,640.42471975851,643.48103895336,621.79915101813,635.53460904675,572089
24/05/2007,629.242187175,636.433526457,611.9829728982,619.10239878738,282765
25/05/2007,618.455178252,618.99452869815,606.9490354008,617.05286709201,277668
28/05/2007,624.2082496776,632.72998672677,620.68449342942,626.7252184263,278712
29/05/2007,626.7252184263,628.5230532468,620.2530130725,625.79034431964,345913
30/05/2007,611.26383897,633.52103404779,553.58929792836,618.70687512687,352578
31/05/2007,619.8934461084,624.9273836058,606.26585816901,611.87510280897,686114
01/06/2007,625.646517534,625.646517534,611.87510280897,612.95380370127,189188
04/06/2007,617.7360443238,619.78557601917,599.7576961188,602.31062156391,295714
05/06/2007,606.80520861516,606.80520861516,595.51480594242,601.30383406443,379857
06/06/2007,601.9150979034,606.15798807978,586.094151483,591.16404567681,375380
07/06/2007,586.8132854112,596.73733362036,576.7454104164,578.47133184408,368182
08/06/2007,575.30714256,576.7454104164,546.541785432,551.68359301863,853111
11/06/2007,540.57297382794,566.60562202878,540.57297382794,548.91492739506,526167
12/06/2007,555.8905264986,583.79292291276,545.1035175756,579.51407603997,1323675
13/06/2007,568.18771667082,588.82686041016,566.78540551083,574.5880086318,756364
14/06/2007,582.498481842,599.00260549419,576.0262764882,593.53718763987,685718
15/06/2007,594.0046246932,602.6342318316,588.53920683888,591.55956933732,339002
18/06/2007,593.285490765,598.24751486958,588.46729344606,593.17762067577,236450
19/06/2007,593.285490765,610.5447050418,589.18642737426,607.52434254336,260221
20/06/2007,610.9042720059,623.77676932068,605.90629120491,611.12001218436,725791
21/06/2007,617.0169103956,619.10239878738,603.38932245621,614.60781173613,275119
22/06/2007,618.455178252,621.97893450018,607.16477557926,612.88189030845,228318
25/06/2007,616.2977764674,621.3317139648,609.17835057822,618.92261530533,237822
26/06/2007,622.050847893,622.050847893,605.5107675444,608.85474031053,441891
27/06/2007,618.455178252,618.455178252,591.20000237322,597.13285728087,793214
28/06/2007,606.5894684367,652.9736068056,606.5894684367,646.5014014518,3220899
29/06/2007,650.816205021,675.985892508,647.97562600461,672.35426617059,1381554
02/07/2007,672.390222867,684.47167286076,660.95599340862,675.87802241877,1029181
03/07/2007,675.87802241877,681.7389639336,671.02386840342,676.23758938287,671836
04/07/2007,681.7389639336,752.89726612899,676.7050264362,735.06274470963,4585063
05/07/2007,736.82462283372,744.303615687,705.4703835642,739.41350497524,2240911
06/07/2007,733.516606764,755.09062461,727.11631480302,748.54650586338,2054424
09/07/2007,751.494954969,758.686294251,727.0444014102,753.58044336078,1372095
10/07/2007,747.899285328,756.45697907358,739.9888121178,744.84296613315,1082725
11/07/2007,736.96844961936,779.5411781688,734.2357406922,770.5520040663,1147348
12/07/2007,778.1029103124,780.9794460252,767.3159013894,773.35662638628,483431
13/07/2007,777.3837763842,807.37166119014,776.664642456,793.67215985793,1323507
16/07/2007,753.97596702129,811.9022049378,739.12585140396,806.43678708348,907995
17/07/2007,806.1491335122,821.2509460044,791.83836834102,797.30378619534,731483
18/07/2007,792.4855888764,823.44430448541,788.8899192354,813.55621297266,1334844
19/07/2007,823.408347789,833.36835269457,805.429999584,824.91852903822,1793707
20/07/2007,830.09629332126,833.4762227838,791.7664549482,797.44761298098,847617
23/07/2007,791.04732102,821.2509460044,787.451651379,815.92935493572,574677
24/07/2007,816.217008507,819.812678148,796.98017592765,802.76920404966,556493
25/07/2007,796.0812585174,796.0812585174,750.0566871126,766.30911388992,1545408
26/07/2007,767.38781478222,776.664642456,724.1678656974,737.4718433691,1600347
27/07/2007,733.516606764,733.516606764,686.772901431,719.34966837846,1093383
30/07/2007,722.58577105536,783.855981738,706.1895174924,739.01798131473,761834
31/07/2007,765.877633533,769.473303174,744.303615687,765.05062951557,878304
01/08/2007,762.89322773097,762.89322773097,690.368571072,695.47442196222,979993
02/08/2007,711.3880044139,735.29471058879,688.1352810827,712.005654877385,1713969
03/08/2007,723.0143660795,744.0871465984,723.0143660795,729.808521177835,1296513
06/08/2007,694.202788576935,719.381128059,694.202788576935,711.75132821595,1331030
07/08/2007,721.5610708713,736.45734675535,712.950296762715,717.746170949775,1218654
08/08/2007,733.1874325369,749.9003274312,723.0143660795,744.995456103525,1021108
09/08/2007,755.677175883795,762.10800718008,723.45035464196,727.119925042665,614291
10/08/2007,698.3083475401,734.6407277451,690.496885796025,728.355225969635,623720
13/08/2007,737.5473181615,743.94181707758,730.2808421205,734.78605726592,463334
14/08/2007,755.56817874318,755.56817874318,716.4745376426,719.30846329859,547452
16/08/2007,704.848175977,744.37780564004,688.1352810827,711.279007273285,932798
17/08/2007,710.6613568098,721.5610708713,672.548689974755,690.82387721787,1484253
20/08/2007,715.7478900385,725.1943088918,695.03843332165,700.161298930555,709579
21/08/2007,712.114652018,712.114652018,674.3289766048,680.21482219801,873554
22/08/2007,675.782271813,695.4017571237,659.94135404362,691.441527681355,853128
