DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
23/08/2007,695.03843332165,725.230641272005,695.03843332165,706.59213022684,790897
24/08/2007,719.381128059,739.182275270725,704.848175977,734.168406802435,695818
27/08/2007,737.5473181615,754.9868606599,734.71339250551,753.133909269445,545699
28/08/2007,753.5335654517,760.037061508395,742.6338513902,746.9937370148,421777
29/08/2007,741.180556182,759.3467462845,727.44691646451,756.185829206665,597496
30/08/2007,774.6063459706,784.85207718841,748.59236174382,778.74823731397,1363802
31/08/2007,778.74823731397,782.5994696157,766.940213747345,775.659984996545,440243
03/09/2007,775.18766405388,790.51992850039,769.5198127419,778.45757827233,474969
04/09/2007,786.2327076362,807.3054881551,780.4195268034,797.968066442415,685536
05/09/2007,803.6722501346,806.578840551,782.45414009488,790.774255161825,594893
06/09/2007,787.6860028444,810.9387261756,770.246460346,801.019986379635,862907
07/09/2007,804.68955678034,809.013110024735,787.39534380276,791.282908484695,385643
10/09/2007,787.286346662145,800.54766543697,781.1461744075,794.80714936458,440616
11/09/2007,798.5857169059,812.3920213838,792.045888469,803.01826729091,810394
12/09/2007,805.92485770731,811.6653737797,798.5857169059,800.62033019738,404150
13/09/2007,811.6653737797,826.161993481495,797.8590693018,820.348812648695,785518
14/09/2007,823.07374116407,832.0115066945,800.54766543697,804.507894879315,596834
17/09/2007,807.3054881551,820.3851450289,766.83121660673,807.559814816535,488001
18/09/2007,807.559814816535,820.3851450289,802.9456025305,814.898955617945,407507
19/09/2007,813.845316592,854.31958814037,813.845316592,839.56864177714,1030992
20/09/2007,847.9977539847,851.92165104684,824.89036017432,828.95958675728,885778
21/09/2007,835.644744715,842.76589123518,819.00451458111,823.58239448694,369620
24/09/2007,824.7450306535,842.1845731519,819.73116218521,826.12566110129,687395
25/09/2007,833.24680762147,850.177696797,820.02182122685,836.044400897255,704988
26/09/2007,839.241650355295,853.15695197381,829.1049162781,842.511564573745,900801
27/09/2007,868.3438868995,890.07065026209,843.746865500715,863.69334223326,1284728
28/09/2007,868.3438868995,883.16749802314,847.48910066183,869.86984686811,619602
01/10/2007,875.6103629405,891.08795690783,864.85597839982,879.38893048182,775573
03/10/2007,890.72463310578,916.52062305133,853.847267197705,892.722914017055,930321
04/10/2007,943.878905345695,943.878905345695,873.4304201282,884.584460851135,545413
05/10/2007,887.9633722102,892.10526355357,843.71053312051,855.954545249595,419625
08/10/2007,855.954545249595,893.776553043,797.1324216977,810.321075712115,638203
09/10/2007,787.75866760481,860.532425155425,787.75866760481,854.719244322625,611630
10/10/2007,846.5444587765,893.776553043,846.5444587765,885.674432257285,619316
11/10/2007,887.2367246061,933.0155236644,881.4235437733,915.43065164518,481446
12/10/2007,914.1226859578,947.47581098599,898.8630862717,909.10881748951,1076423
15/10/2007,915.575981166,944.64188533,915.575981166,937.23007976818,445453
16/10/2007,915.575981166,955.5415993915,915.575981166,925.204061920325,976376
17/10/2007,857.80749664005,893.776553043,817.4785546125,874.1570677323,773220
18/10/2007,898.8630862717,903.9496195004,726.6476041,754.441874956825,2174310
19/10/2007,763.05264906541,792.045888469,699.0349951442,720.47109946515,1489697
22/10/2007,701.2149379565,753.38823593088,697.581699936,738.164968624985,1846611
23/10/2007,755.713508264,781.1461744075,749.355341728125,775.11499929347,714238
24/10/2007,781.1461744075,802.9456025305,768.7931651378,783.362449600005,985747
25/10/2007,791.3192408649,795.6791264895,758.6200986804,767.92118801288,567554
26/10/2007,781.8728220116,799.31236451,768.7931651378,784.670415287385,399836
29/10/2007,799.31236451,812.17402710257,774.89700501224,789.72061613588,474343
30/10/2007,806.50617579059,806.50617579059,761.5266890968,777.113280204745,714852
31/10/2007,781.1461744075,791.936891328385,771.6997555542,782.81746389693,443521
01/11/2007,799.276032129795,799.31236451,757.1668034722,765.123594737095,468687
02/11/2007,749.9003274312,762.979984305,733.914080141,750.445313134275,350508
05/11/2007,755.713508264,762.979984305,727.3742517041,733.732418239975,190888
06/11/2007,739.7272609738,755.713508264,735.3673753492,742.05253330692,305850
07/11/2007,748.447032223,761.09070053434,723.0143660795,744.486802780655,345207
08/11/2007,737.5473181615,784.70674766759,725.1943088918,768.684167997185,603534
12/11/2007,716.4745376426,751.3536226394,716.11121384055,740.780899999745,263176
13/11/2007,741.180556182,760.8000414927,734.749724885715,748.447032223,335964
14/11/2007,755.713508264,768.0665175337,752.0802702435,759.49207580532,262992
15/11/2007,790.08393993793,790.22926945875,752.8069178476,760.14605864901,376072
16/11/2007,752.8069178476,780.71018584504,749.1736798271,755.13219018072,502314
19/11/2007,762.2533367009,792.045888469,762.2533367009,787.940329505835,456811
20/11/2007,787.6860028444,823.473397346325,770.246460346,788.92130377137,762748
21/11/2007,787.6860028444,810.2120785715,763.7066319091,785.179068610255,760730
22/11/2007,789.1392980526,807.3054881551,770.246460346,802.50961396804,753411
23/11/2007,810.2120785715,824.0183830494,792.227550370025,809.158439545555,305210
26/11/2007,821.111792633,833.4648019027,810.9387261756,820.058153607055,364584
27/11/2007,821.111792633,826.41632014293,802.9456025305,808.068468139405,316814
28/11/2007,813.845316592,816.67924224799,774.67901073101,783.144455318775,446290
29/11/2007,726.6476041,806.36084626977,634.036366957455,773.08038600199,690897
30/11/2007,774.67901073101,802.2189549264,774.061360267525,792.33654751064,607064
03/12/2007,802.07362540558,810.57540237355,789.8659456567,793.71717795843,467012
04/12/2007,795.6791264895,812.53735090462,786.66869619866,789.684283755675,381956
05/12/2007,791.90055894818,802.763940629475,789.8659456567,794.51649032294,237031
06/12/2007,795.6791264895,805.8521929469,780.4195268034,785.07007146964,208463
07/12/2007,789.1392980526,798.94904070795,768.7931651378,773.66170408527,430886
10/12/2007,779.54754967848,782.635801995905,768.829497518005,773.29838028322,334057
11/12/2007,777.258609725565,791.97322370859,773.8796983665,781.255171548115,269394
12/12/2007,781.8728220116,787.6860028444,767.3398699296,780.20153252217,327041
13/12/2007,781.1461744075,788.4126504485,767.012878507755,773.044053621785,280246
14/12/2007,768.7931651378,806.578840551,763.016316685205,801.56497208271,636467
17/12/2007,807.3054881551,821.03912787259,770.9731079501,776.168638319415,1011967
18/12/2007,775.3329935747,782.5994696157,757.82078631589,775.18766405388,517056
19/12/2007,807.3054881551,807.3054881551,743.3604989943,749.10101506669,694730
20/12/2007,739.0006133697,762.83465478418,720.1077756631,726.465942198975,839034
24/12/2007,781.65482773037,781.65482773037,724.03167272524,727.919237407175,835831
26/12/2007,732.4607849328,743.94181707758,727.483248844715,730.64416592255,507057
27/12/2007,741.144223801795,741.144223801795,725.1943088918,729.40886499558,712731
28/12/2007,733.1874325369,739.0006133697,722.2877184754,734.313736323255,140834
31/12/2007,739.0006133697,750.6269750353,735.3673753492,744.66846468168,674144
01/01/2008,752.0802702435,754.76886637867,735.07671630756,747.248063676235,199990
02/01/2008,748.447032223,753.5335654517,733.914080141,743.396831374505,406742
03/01/2008,738.56462480724,740.09058477585,726.6476041,731.697804948495,464742
04/01/2008,740.74456761954,740.74456761954,722.2877184754,726.393277438565,878761
07/01/2008,726.6476041,733.914080141,705.5748235811,727.991902167585,405377
08/01/2008,727.3742517041,732.17012589116,710.407030148365,715.96588431973,1179008
09/01/2008,705.756485482125,720.8344232672,697.581699936,704.848175977,922322
10/01/2008,704.92084073741,711.89665773677,679.4155098335,682.213103109285,632935
11/01/2008,690.315223895,690.315223895,645.2630724408,653.03820180467,817249
14/01/2008,654.7094912941,655.07281509615,628.04152422363,636.942957373855,645794
15/01/2008,639.449891608,655.4361388982,626.624561395635,631.82009176495,1159916
16/01/2008,603.117511403,648.133330476995,559.627652297615,622.918658614725,1220336
17/01/2008,628.5501775465,639.08656780595,621.2837015055,624.880607145795,559430
18/01/2008,633.6367107752,643.01046486809,621.465363406525,628.731839447525,748046
21/01/2008,635.0900059834,635.0900059834,487.035556648025,535.46661946129,1016639
22/01/2008,534.0859890135,537.719227034,441.8017432928,522.423294967695,1022121
23/01/2008,527.945816758855,579.1381404677,505.7467324536,545.34902687705,627344
24/01/2008,595.77837060159,595.77837060159,525.22088824348,547.8922934914,539445
25/01/2008,561.6985979693,575.831893869045,548.073955392425,568.60175020825,446451
28/01/2008,575.5049024472,589.3112069251,538.4458746381,580.046449972825,225973
29/01/2008,580.046449972825,592.9444449456,570.63636349973,576.2315500513,294097
30/01/2008,576.59487385335,585.6779689046,566.27647787513,580.66410043631,452135
31/01/2008,582.7713784882,601.6642161948,544.2590554709,558.13802470921,1311271
01/02/2008,566.785131198,566.785131198,537.79189179441,549.27292393919,519509
04/02/2008,559.518655157,562.93389889627,553.015159100305,557.520374245725,490038
05/02/2008,558.0653599488,572.5983120308,552.17951435559,558.57401327167,596585
06/02/2008,551.38020199108,564.6051883857,531.9060462012,555.81275237609,285831
07/02/2008,559.518655157,582.371722305945,555.81275237609,561.444271307865,558639
08/02/2008,564.67785314611,573.76094819736,549.05492965796,566.748798817795,580198
11/02/2008,568.9650740103,571.1450168226,529.36277958685,536.229599445595,395465
12/02/2008,537.64656227359,544.76770879377,516.6464465151,522.09630354585,450454
13/02/2008,531.1793985971,541.13447077327,528.2728081807,537.28323847154,602102
14/02/2008,549.3455886996,558.0653599488,540.26249364835,547.31097540812,870125
15/02/2008,544.985703075,555.01344001158,538.627536539125,551.489199131695,600751
18/02/2008,559.30066087577,563.1518931775,545.240029736435,549.817909642265,302444
19/02/2008,555.849084756295,580.95475947795,552.252179116,573.97894247859,872585
20/02/2008,574.12427199941,576.9581976554,552.252179116,557.70203614675,396778
21/02/2008,566.785131198,570.4183692185,558.0653599488,567.43911404169,183949
22/02/2008,566.0584835939,575.5049024472,552.32484387641,562.534242714015,551919
25/02/2008,566.785131198,615.4705206727,554.14146288666,594.724731575645,439978
26/02/2008,601.6642161948,610.274990303385,597.74031913266,604.025820908125,848866
27/02/2008,604.5708066112,617.650463485,589.347539305305,594.143413492365,614471
28/02/2008,587.1312641128,610.383987444,577.6848452595,587.603585055465,804656
29/02/2008,587.8579117169,587.8579117169,561.77126272971,578.375160483395,536041
03/03/2008,578.375160483395,584.2246736964,552.288511496205,573.143297733875,403759
04/03/2008,577.6848452595,577.6848452595,530.74341003464,542.58776598147,1140235
05/03/2008,542.58776598147,549.3455886996,535.90260802375,538.627536539125,457555
07/03/2008,536.2659318258,537.719227034,522.4596273479,533.976991872885,903281
10/03/2008,534.049656633295,560.89928560479,521.80564450421,557.738368526955,592540
11/03/2008,549.3455886996,593.59842778929,549.3455886996,590.946164034325,752502
12/03/2008,613.79923118327,613.79923118327,573.3249596349,586.62261078993,433838
13/03/2008,583.4980260923,584.9513213005,547.1656458873,566.13114835431,280182
14/03/2008,568.2384264062,583.20736705066,553.19682100133,580.51877091549,273729
17/03/2008,566.785131198,568.274758786405,549.3455886996,559.80931419864,479593
18/03/2008,560.2453027611,577.24885669704,541.3524650545,551.997852454565,399022
19/03/2008,559.554987537205,573.97894247859,559.554987537205,564.786850286725,347285
24/03/2008,564.786850286725,589.274874544895,564.786850286725,584.696994639065,252013
25/03/2008,590.7645021333,603.117511403,584.9513213005,593.96175159134,605354
26/03/2008,597.703986752455,600.828571450085,588.584559321,593.998083971545,373054
27/03/2008,592.72645066437,607.76805606924,588.584559321,598.139975314915,574964
28/03/2008,600.2109209866,614.0172254645,597.3043305702,609.330348418055,467555
31/03/2008,614.0172254645,614.0172254645,582.444387066355,600.319918127215,382779
01/04/2008,602.427196179105,610.31132268359,585.89596318583,599.26627910127,256594
02/04/2008,607.91338559006,616.48782731844,606.38742562145,609.51201031908,299209
03/04/2008,601.6642161948,608.9306922358,592.254129721705,600.86490383029,586458
04/04/2008,624.807942385385,624.807942385385,596.65034772651,603.735161866485,388972
07/04/2008,599.4842733825,610.383987444,596.5776829661,605.00679517366,486842
08/04/2008,608.2040446317,608.2040446317,588.65722408141,599.738600043935,483884
09/04/2008,591.4911497374,603.117511403,585.6779689046,595.960032502615,305329
10/04/2008,603.31620151918,614.240112502,593.6428392684,598.82893842186,664090
11/04/2008,600.48407644956,606.88394349,594.3784561696,599.49099363294,255995
15/04/2008,592.171605466,604.6770927864,584.815436454,598.46112997126,231713
16/04/2008,595.849689972,603.205858984,587.3900956082,592.5394139166,257348
17/04/2008,595.849689972,598.4243491262,584.2637237781,588.75098687542,161244
21/04/2008,593.23824997274,597.3209237744,588.49352096,589.33948039638,224758
22/04/2008,590.03831645252,606.88394349,581.137351948,605.08168208206,384618
23/04/2008,604.6770927864,623.8031322176,604.6770927864,621.81696658436,514288
24/04/2008,623.76635137254,625.27436602,584.815436454,587.7579040588,1190951
25/04/2008,588.89811025566,595.1140730708,573.11912772492,575.54666349888,445071
28/04/2008,581.06379025788,581.137351948,562.746929418,564.18138237534,337404
29/04/2008,569.3674815288,573.781182936,563.4825463192,570.36056434542,330197
30/04/2008,572.27316828854,575.76734856924,556.19993899732,558.07576209538,578777
02/05/2008,581.06379025788,581.06379025788,552.55863533638,554.43445843444,820959
05/05/2008,558.3332280108,566.35145223388,551.7126759,556.8619942084,348356
06/05/2008,556.8619942084,556.8619942084,543.4369857615,545.38637054968,392367
07/05/2008,545.8277406904,545.8277406904,537.07389956612,542.99561562078,251243
08/05/2008,542.11287533934,553.11034801228,537.7359547772,547.51965956316,327484
09/05/2008,545.8277406904,545.8277406904,522.6558083026,524.42128886548,512523
12/05/2008,524.42128886548,531.1154026664,507.575661828,516.84443478312,460360
13/05/2008,518.609915346,525.966084358,500.219492816,502.90449450538,467621
14/05/2008,514.1962139388,514.1962139388,488.8174308474,490.98750070594,794802
15/05/2008,486.6105801438,506.1044280256,486.6105801438,501.43326070298,626781
16/05/2008,503.1619604208,507.35497675764,498.41723140806,501.17579478756,286017
20/05/2008,500.9551097172,514.93183084,495.0701745076,500.80798633696,672501
21/05/2008,500.219492816,510.44456774268,493.5989407052,507.83312774342,411598
22/05/2008,506.8400449268,511.253746334,498.0126421124,500.47695873142,288728
23/05/2008,508.3112787292,510.07675929208,489.185239298,490.8403773257,250173
26/05/2008,485.507154792,485.507154792,478.96016437132,481.75550859588,409161
27/05/2008,492.78976211388,492.78976211388,480.46817901878,482.45434465202,274534
28/05/2008,485.507154792,493.5989407052,485.507154792,492.4955153534,521084
29/05/2008,494.3345576064,503.897577322,475.09817564002,482.71181056744,990745
30/05/2008,484.7715378908,495.8057914088,480.3578364836,486.46345676356,312314
02/06/2008,486.2427716932,489.9208561992,456.2663829693,461.37892043264,649093
03/06/2008,452.55151761824,481.829070286,441.44370241012,477.93030070964,519796
04/06/2008,475.9441350764,483.96235929948,462.85015423504,465.8294026849,434097
05/06/2008,465.6454984596,477.4153688788,460.4961801512,470.6109125427,321573
06/06/2008,475.2085181752,478.15098578,460.4961801512,462.29844155914,172312
09/06/2008,442.1057576212,455.3468618428,434.78636945426,451.44809226644,388939
10/06/2008,435.1173970598,458.58357620808,435.1173970598,452.51473677318,283067
11/06/2008,455.3468618428,472.2660505704,452.7722026886,467.96269169838,223121
12/06/2008,467.96269169838,475.9441350764,452.55151761824,464.79953902322,561742
13/06/2008,469.3235829656,471.5304336692,461.9674139536,467.4845407126,200882
16/06/2008,470.794816768,475.09817564002,465.6454984596,467.74200662802,291579
17/06/2008,464.1742646572,470.794816768,464.1742646572,469.21324043042,309734
18/06/2008,471.5304336692,491.3920900016,466.52823874104,472.11892719016,1266478
19/06/2008,461.9674139536,480.94633000456,456.2663829693,471.67755704944,314693
20/06/2008,470.53735085258,479.54865789228,457.921520997,459.9444674753,269575
23/06/2008,455.12617677244,459.0249463488,442.25288100144,445.7838421272,303370
24/06/2008,445.7838421272,452.404394238,427.5773238225,435.41164382028,306984
25/06/2008,426.51067931576,439.531098467,419.301633684,436.9564393128,255175
26/06/2008,436.9564393128,445.048225226,431.88068269452,440.70808550892,461808
27/06/2008,432.5427379056,439.82534522748,423.49465002084,426.43711762564,446200
30/06/2008,425.1865688936,425.9221857948,376.8197576397,386.5666815806,645953
01/07/2008,386.5666815806,394.87915256416,364.93954468532,371.59687764118,401242
02/07/2008,371.59687764118,386.19887313,351.69844046372,368.58084834626,1031677
03/07/2008,367.8084506,367.8084506,345.0043266628,347.13761567628,555159
04/07/2008,346.91693060592,359.7166646868,339.34007652356,351.14672778782,685499
07/07/2008,350.08008328108,375.05427707682,350.08008328108,365.74872327664,801654
08/07/2008,360.452281588,395.0262759444,354.935154829,387.22873679168,1014425
09/07/2008,393.555042142,405.6927210118,389.876957636,395.06305678946,466161
10/07/2008,389.876957636,410.98916270044,389.876957636,406.83292720866,842315
11/07/2008,410.4742308696,417.60971481124,392.23093171984,400.69052608364,587702
14/07/2008,397.233126648,406.0605294624,389.95051932612,393.70216552224,284686
15/07/2008,403.1180618576,403.1180618576,375.164619612,387.41264101698,299193
16/07/2008,391.3481914384,398.3365519998,373.6933858096,378.25421059704,1044138
17/07/2008,382.81503538448,401.38936213978,382.81503538448,396.01935876102,535059
18/07/2008,394.32743988826,401.79395143544,382.99893960978,397.08600326776,504966
21/07/2008,397.233126648,409.0029970672,390.68613622732,398.5204562251,293909
22/07/2008,404.58929566,421.3245801623,390.6125745372,416.28560438908,234079
23/07/2008,422.97971819,439.01616663616,420.11081227532,434.89671198944,743149
24/07/2008,441.37014072,441.37014072,406.2444336877,411.79834129176,808691
25/07/2008,404.58929566,425.1865688936,387.81723031264,421.76595030302,398602
28/07/2008,421.5084843876,439.531098467,417.8303998816,436.47828832702,259876
29/07/2008,427.7612280478,430.335887202,411.98224551706,418.1982083322,292822
30/07/2008,423.3475266406,436.9564393128,421.140675937,435.3013012851,179641
31/07/2008,439.75345903722,452.09977871412,430.250534195,436.53593330324,981970
01/08/2008,430.250534195,443.68183347987,427.2574870006,432.04636251164,555899
04/08/2008,433.991843188,444.24302982882,428.0057487992,438.14469617023,292431
05/08/2008,438.4814139796,463.36111878305,434.7401049866,460.9292679376,660400
06/08/2008,467.663624125,487.1184308886,464.74540311046,477.20396205715,703635
07/08/2008,479.2616820033,485.92121201084,457.9362207432,478.32635475505,597709
08/08/2008,478.887551104,481.05751031994,468.4118859236,470.95597603884,818848
11/08/2008,463.95972822193,486.29534291014,463.95972822193,471.14304148849,187411
12/08/2008,475.146242111,475.146242111,464.6705769306,469.94582261073,493104
13/08/2008,465.4188387292,471.0308022187,463.39853187298,469.9084095208,272531
14/08/2008,469.9084095208,474.17350177282,451.98753944433,456.10297933663,308461
18/08/2008,457.1879589446,457.1879589446,442.5968538719,444.76681308784,172809
19/08/2008,441.474461174,441.474461174,417.5300836188,419.28849884551,357536
20/08/2008,421.2713926118,429.5022723964,421.2713926118,423.96513508676,250732
21/08/2008,426.509225202,427.81868334955,408.73800748525,410.83314052133,221092
22/08/2008,410.87055361126,419.7748690146,404.88445922246,418.39058468719,229390
25/08/2008,430.9987959936,430.9987959936,411.54398923,414.57444951433,177458
26/08/2008,411.54398923,423.36652564788,407.802680237,420.56054390313,167197
27/08/2008,423.5161780076,425.0127016048,415.77166839209,417.75456215838,134065
28/08/2008,419.026607216,427.2574870006,405.59530793113,410.19711799252,551616
29/08/2008,416.0335600216,422.69309002914,413.0405128272,420.78502244271,181167
01/09/2008,415.285298223,425.3868325041,415.285298223,421.83258896075,162009
02/09/2008,426.509225202,441.474461174,425.57389795375,439.08002341848,278732
04/09/2008,441.474461174,445.92661887567,430.250534195,439.9779375768,328561
05/09/2008,430.250534195,441.36222190421,426.509225202,437.69573909107,459927
08/09/2008,444.4675083684,457.11313276474,444.4675083684,450.00464567804,339143
09/09/2008,450.00464567804,457.1879589446,438.66847942925,447.38572938294,248920
10/09/2008,439.34191504799,456.36487096614,439.34191504799,451.5759954551,285675
11/09/2008,455.6914353474,455.6914353474,443.27028949064,446.30074977497,139009
12/09/2008,412.51672956818,454.71869500922,412.51672956818,443.00839786113,158068
15/09/2008,437.733152181,452.698388153,419.026607216,446.82453303399,315548
16/09/2008,433.991843188,444.4675083684,413.48946990636,435.18906206576,421020
17/09/2008,435.18906206576,448.95707916,427.36972627039,444.05596437917,319292
18/09/2008,433.95443009807,456.29004478628,416.44510401083,451.68823472489,343065
19/09/2008,461.71494282613,466.09227434794,450.30395039748,454.04525939048,485468
22/09/2008,457.9362207432,472.9014567152,450.4536027572,469.34721317185,731866
23/09/2008,464.96988165004,475.07141593114,461.07892029732,468.82342991283,346105
24/09/2008,473.6497185138,475.07141593114,464.85764238025,468.97308227255,515189
25/09/2008,466.9153623264,472.9014567152,450.52842893706,454.86834736894,830001
26/09/2008,452.698388153,463.1740533334,449.7053409586,459.20826580082,351187
29/09/2008,461.6775297362,462.38837844487,439.2296757782,458.79672181159,411588
30/09/2008,449.7053409586,463.922315132,420.67278317292,460.14359304907,265191
01/10/2008,463.1740533334,473.6497185138,457.1879589446,470.95597603884,323275
03/10/2008,468.0377550243,485.6219072914,461.6775297362,467.73845030486,260946
06/10/2008,463.922315132,463.922315132,443.7192465698,448.73260062042,408375
07/10/2008,450.4536027572,460.181006139,430.6246650943,442.29754915246,309403
08/10/2008,426.509225202,437.69573909107,407.802680237,427.89350952941,267298
10/10/2008,407.57820169742,445.215770167,389.096135272,406.94217916861,356727
13/10/2008,415.285298223,419.026607216,401.21797640932,413.30240445671,276263
14/10/2008,419.026607216,435.18906206576,408.70059439532,414.46221024454,159488
15/10/2008,405.89461265057,422.0196544104,401.0683240496,410.38418344217,244515
16/10/2008,396.578753258,396.578753258,379.21907953048,390.03146252025,255170
17/10/2008,404.8096330426,404.8096330426,353.21698202913,364.17901737862,177770
20/10/2008,367.3965431126,385.13034773942,338.5884638665,343.41475246747,412301
21/10/2008,351.683045342,371.1378521056,334.17371925476,362.42060215191,349949
22/10/2008,359.165663328,365.82519333554,335.40835122245,338.70070313629,211555
23/10/2008,332.75202183742,344.91127606467,310.56605950893,330.99360661071,244179
24/10/2008,328.4869295854,328.4869295854,299.30471944,316.62698007759,402218
27/10/2008,321.67774721814,321.67774721814,273.115556489,309.18177518152,319789
29/10/2008,337.87761515783,364.4034959182,326.39179654932,353.96524382773,419313
31/10/2008,366.68569440393,390.9667897685,357.6691397308,369.45426305875,451432
03/11/2008,388.3478734734,398.74871247394,363.01921159079,384.12019431131,1059874
04/11/2008,386.17791425746,390.36818032962,364.4034959182,379.66803660964,567179
05/11/2008,388.3478734734,388.3478734734,338.43881150678,350.37358719445,586482
06/11/2008,355.38694124507,355.38694124507,330.20793172218,347.5676054497,237342
07/11/2008,342.7039037588,362.45801524184,337.4660711686,359.05342405821,324851
10/11/2008,373.23298514168,373.3826375014,359.165663328,372.44731025315,208864
11/11/2008,372.2602448035,372.2602448035,350.9347835434,354.26454854717,243559
12/11/2008,366.53604204421,366.53604204421,330.7317149812,343.97594881642,245391
14/11/2008,354.6760925364,354.6760925364,291.822101454,310.94019040823,602068
17/11/2008,314.269955412,329.9834531826,298.5564576414,326.57886199897,365278
18/11/2008,323.2490969952,323.2490969952,299.30471944,303.68205096181,338885
19/11/2008,305.2908138288,319.24589637269,294.14171302966,299.41695870979,426950
20/11/2008,291.822101454,309.63073226068,285.16257144646,305.06633528922,366490
21/11/2008,302.93378916321,317.11335024668,289.01611970925,299.00541472056,501518
24/11/2008,299.30471944,308.20903484334,292.5703632526,301.47467865594,246434
25/11/2008,306.82475051593,310.45382023914,294.92738791819,297.13476022406,230212
26/11/2008,300.65159067748,304.5425520302,289.65214223806,301.69915719552,290392
28/11/2008,301.69915719552,309.70555844054,301.5495048358,303.49498551216,598303
01/12/2008,307.5355992246,310.528646419,297.84560893273,300.20263359832,226168
02/12/2008,289.09094588911,306.30096725691,286.43461650408,303.53239860209,227134
03/12/2008,308.99470973187,309.7803846204,296.42391151539,300.91348230699,329567
04/12/2008,306.787337426,321.752573398,300.50193831776,320.77983305982,397882
05/12/2008,325.34423003128,330.05827936246,315.7664790092,319.54520109213,587763
08/12/2008,333.7247621756,341.2073801616,321.0043115994,323.77288025422,379976
10/12/2008,328.4869295854,363.13145086058,325.45646930107,356.9208779322,574880
11/12/2008,359.09083714814,371.73646154448,352.46872023053,366.2741504147,647607
12/12/2008,351.72045843193,373.3826375014,348.87706359725,369.00530597959,428913
15/12/2008,374.1308993,390.89196358864,372.6343757028,384.56915139047,270886
16/12/2008,385.354826279,406.90476607868,377.872208293,400.88125859995,332678
17/12/2008,405.59530793113,407.65302787728,357.40724810129,363.58040793974,743477
18/12/2008,366.648281314,396.578753258,341.61892415083,379.03201408083,829652
19/12/2008,434.85234425639,434.85234425639,368.33187036085,371.36233064518,528806
22/12/2008,371.1378521056,379.3687318902,362.1587105224,364.96469226715,483518
23/12/2008,362.1587105224,371.8861139042,356.73381248255,363.58040793974,559711
24/12/2008,364.47832209806,368.10739182127,344.64938443516,348.16621488858,582657
26/12/2008,362.1587105224,362.1587105224,339.07483403559,341.84340269041,337338
29/12/2008,339.7108565644,354.60126635654,331.8541076791,347.82949707921,306285
