DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
10/05/2010,679.38673112985,699.23310602427,678.37097178486,696.771842996025,286767
11/05/2010,683.879512848075,702.4366547277,683.879512848075,692.552534947605,429629
12/05/2010,695.404474647,695.48260998123,683.6841745125,685.40315186556,217290
13/05/2010,689.62245991398,699.3112413585,678.29283645063,696.459301659105,324608
14/05/2010,696.34209865776,704.7807147546,688.020685562265,697.59226400544,397267
17/05/2010,682.9028211702,690.7163545932,674.3079344049,677.12080643718,230689
18/05/2010,678.2147011164,685.55942253402,671.963874378,673.331242727025,370733
19/05/2010,670.987182700125,680.40249047484,646.687093754595,658.36832622198,324462
20/05/2010,659.4622209012,668.52591967188,645.78853741095,659.501288568315,449942
21/05/2010,648.523274109,678.410039451975,644.6165073975,674.347002072015,302209
24/05/2010,679.777407801,683.76230984673,663.408055279815,668.174310667845,288681
25/05/2010,662.5876342704,662.5876342704,654.7741008474,657.58697287968,288898
26/05/2010,660.360777244845,667.549227994005,645.3978607398,648.60140944323,493953
27/05/2010,648.523274109,655.5554541897,632.1148539207,639.38144000409,626823
28/05/2010,646.9605674244,651.6486874782,633.91196660799,645.436928406915,221390
31/05/2010,645.436928406915,650.78919880167,634.53704928183,639.576778339665,301207
01/06/2010,640.63160535177,646.9605674244,632.896207263,638.91262799871,272042
02/06/2010,640.709740686,653.83647683664,640.709740686,646.02294341364,376818
03/06/2010,652.4300408205,663.75966428385,650.515725131865,657.50883754545,283884
04/06/2010,654.969439182975,668.018039999385,654.969439182975,657.82137888237,265836
07/06/2010,641.88177069945,702.20224872501,632.97434259723,665.47864163691,410911
08/06/2010,667.58829566112,673.91725773375,655.047574517205,658.172987886405,272711
09/06/2010,658.172987886405,675.831573422385,653.2113941628,670.440235360515,545204
10/06/2010,668.8384610088,682.1214678279,661.0249275858,678.91791912447,498246
11/06/2010,680.5587611433,689.817798249555,665.752115306715,673.331242727025,386838
14/06/2010,675.8706410895,678.019362780825,667.35388965843,674.190731403555,194033
15/06/2010,674.190731403555,689.9350012509,669.54167901687,687.51280588977,406793
16/06/2010,691.4977079355,691.4977079355,671.963874378,674.77674641028,454773
17/06/2010,675.0892877472,681.80892649098,669.658882018215,676.222250093535,280078
18/06/2010,675.8706410895,679.777407801,668.21337833496,673.60471639683,165034
21/06/2010,673.721919398175,692.2790612778,673.721919398175,689.661527581095,303989
22/06/2010,684.93433986018,688.76297123745,670.86997969878,673.13590439145,222256
23/06/2010,666.4944009819,687.43467055554,664.9316942973,680.675964144645,351042
24/06/2010,700.8739480431,700.8739480431,677.4333477741,680.63689647753,338310
25/06/2010,674.3079344049,682.9028211702,670.674641363205,673.29217505991,218498
28/06/2010,671.1825210357,683.332565508465,665.439573969795,680.63689647753,256343
29/06/2010,679.23046046139,682.1214678279,670.909047365895,678.2147011164,177530
30/06/2010,674.77674641028,687.590941224,656.72748420315,686.10636987363,271788
01/07/2010,673.721919398175,681.73079115675,672.58895705184,677.12080643718,177384
02/07/2010,677.12080643718,678.2147011164,670.63557369609,674.347002072015,165826
05/07/2010,670.4011676934,678.956986791585,668.174310667845,674.22979907067,98894
06/07/2010,673.409378061255,677.82402444525,666.88507765305,668.721258007455,143382
07/07/2010,668.44778433765,671.963874378,664.54101762615,667.2757543242,135427
08/07/2010,668.44778433765,676.57385909757,653.36766483126,658.485529223325,348781
09/07/2010,662.5876342704,663.68152894962,649.3046274513,650.55479279898,303559
12/07/2010,652.4300408205,657.8995142166,643.13193604713,645.31972540557,406882
13/07/2010,646.9605674244,648.406071107655,639.1470340014,640.55347001754,311779
14/07/2010,644.6165073975,650.593860466095,626.6453805246,629.341049555535,683189
15/07/2010,629.341049555535,639.53771067255,625.23894450846,632.466462924735,916735
16/07/2010,631.3335005784,641.4910940283,631.3335005784,636.09975596643,673268
19/07/2010,636.8029739745,636.8029739745,630.94282390725,634.30264327914,212842
20/07/2010,637.5843273168,639.69398134101,628.9894405515,632.896207263,180505
21/07/2010,634.4589139476,646.49175541902,633.75569593953,644.46023672904,382292
22/07/2010,647.35124409555,650.0859807936,632.153921587815,637.701530318145,713994
23/07/2010,638.05313932218,644.968116401535,631.48977124686,640.670673018885,780140
26/07/2010,625.08267384,650.671995800325,625.08267384,643.874221722315,258082
27/07/2010,645.3978607398,664.07220562077,640.709740686,662.939243274435,637385
28/07/2010,668.118147242,670.84596689642,662.5834406968,664.67872246034,283940
29/07/2010,639.02140426152,667.7228110602,639.02140426152,664.87639055124,228579
30/07/2010,666.5368025148,671.6761728782,653.96511193356,657.0487341516,277471
02/08/2010,660.211423606,663.80898286038,655.78365836984,659.69748656966,86144
03/08/2010,660.25095722418,662.22763813318,648.5490062429,655.78365836984,256783
04/08/2010,654.281380879,654.281380879,644.7933125158,648.78620795198,265010
05/08/2010,648.7466743338,651.83029655184,642.0259592432,644.397976334,179966
06/08/2010,642.8166316068,656.21852816982,642.0259592432,654.55811620626,183621
09/08/2010,653.8860446972,668.82975236924,651.1186914246,667.80187829656,286613
10/08/2010,668.9088196056,676.024870878,664.32291989672,670.01576091464,260035
11/08/2010,670.4901643328,670.4901643328,664.32291989672,666.02286547846,165755
12/08/2010,656.258061788,668.9088196056,656.258061788,664.00665095128,116042
13/08/2010,664.164785424,677.6062156052,658.70914611516,667.3274748784,348915
16/08/2010,670.4901643328,675.70860193256,656.49526349708,659.2230831515,209170
17/08/2010,659.4207512424,669.22508855104,659.4207512424,662.02997004228,254276
18/08/2010,661.27883129686,667.3274748784,661.0020959696,664.24385266036,133796
19/08/2010,668.9088196056,699.58690731328,665.7461301512,698.44043238606,779603
20/08/2010,697.3730246952,702.43332782224,682.38978340498,688.71516231378,700573
23/08/2010,688.71516231378,697.3730246952,686.54081331388,691.68018367728,221455
24/08/2010,691.68018367728,695.83121358618,680.41310249598,684.56413240488,316699
25/08/2010,683.931594514,694.2103352408,680.41310249598,687.01521673204,230831
26/08/2010,682.3502497868,690.61277598642,678.83175776878,686.46174607752,386812
27/08/2010,681.59911104138,695.0010076044,678.3968879688,689.54536829556,306091
30/08/2010,692.6289905136,699.11250389512,688.75469593196,692.27318794998,483071
31/08/2010,687.45008653202,692.6289905136,678.5945560597,688.16169165926,179305
01/09/2010,694.96147398622,703.06586571312,687.884956332,700.02177711326,398912
02/09/2010,701.3263865132,713.1864719672,697.68929364064,708.08663522198,495355
03/09/2010,710.0237825128,714.3724805126,706.50529049478,708.95637482194,215132
06/09/2010,706.0704206948,715.558489058,706.0704206948,713.93761071262,254985
07/09/2010,715.558489058,766.87312545564,712.07953065816,760.58728016502,2211921
08/09/2010,760.15241036504,792.2537083272,750.78294285638,785.41439238206,2204253
09/09/2010,783.08190890944,783.08190890944,767.50566334652,775.57052145524,584871
13/09/2010,775.88679040068,803.99519292666,775.88679040068,783.12144252762,586932
14/09/2010,783.5563123276,785.1376570548,764.30344027394,766.99172631018,310699
15/09/2010,769.24514254644,778.812278146,754.3014348744,759.36173800144,421615
16/09/2010,758.76873372874,770.78695365546,751.13874542,763.55230152852,376116
17/09/2010,765.84525138296,793.0443806908,765.84525138296,788.97241801826,960077
20/09/2010,788.3003465092,811.15077781724,788.3003465092,807.35555047196,1024187
21/09/2010,806.485810872,814.392534508,797.86748210876,803.7184575994,441703
22/09/2010,804.1137937812,813.32512681714,789.8816912364,795.4163977816,428276
23/09/2010,797.7884148724,807.2764832356,791.6607040545,794.78385989072,238085
24/09/2010,797.15587698152,806.485810872,794.94199436344,802.21618010856,226618
27/09/2010,802.76965076308,816.369215417,796.28613738156,800.71390261772,275974
28/09/2010,798.579087236,812.77165616262,797.23494421788,807.51368494468,258912
29/09/2010,813.64139576258,820.67837979862,793.4397168726,794.74432627254,437664
30/09/2010,794.625725418,802.37431458128,776.51932829156,782.64703910946,490885
01/10/2010,782.765639964,796.9977425088,779.6029505096,793.87458667258,262832
04/10/2010,793.8350530544,809.6485003264,793.8350530544,803.59985674486,282543
05/10/2010,803.59985674486,818.26682908964,800.59530176318,814.31346727164,356402
06/10/2010,815.9738792352,822.14112367128,809.76710118094,815.3808749625,172042
07/10/2010,815.1832068716,830.20598178,805.4974704175,815.22274048978,399748
08/10/2010,810.43917269,822.45739261672,800.59530176318,805.14166785388,210431
11/10/2010,807.59275218104,814.392534508,800.31856643592,802.61151629036,136412
12/10/2010,800.9511043268,806.05094107202,783.5563123276,787.7073422365,230786
13/10/2010,784.62372001846,823.64340116212,784.62372001846,816.68548436244,446149
14/10/2010,816.68548436244,818.97843421688,804.9044661448,805.97187383566,357183
15/10/2010,808.0671555992,811.8228493263,784.90045534572,787.66780861832,331231
18/10/2010,779.2076143278,786.63993454564,763.23603258308,767.18939440108,478728
19/10/2010,774.74031547346,782.765639964,767.03125992836,771.93342858268,323537
20/10/2010,770.82648727364,778.73321090964,762.24769212858,766.59639012838,236484
21/10/2010,760.6268137832,789.8816912364,743.35062263854,775.21471889162,1283955
22/10/2010,774.858916328,782.3703037822,765.64758329206,777.66580321878,522537
25/10/2010,778.0216057824,813.6018621444,770.1148821464,810.08337012638,952307
26/10/2010,810.75544163544,812.8111897808,799.64649492686,801.66270945404,398430
27/10/2010,792.37230918174,800.83250347226,779.6029505096,783.71444680032,278819
28/10/2010,786.28413198202,798.34188552692,775.6495886916,778.37740834602,689664
29/10/2010,774.858916328,785.1376570548,767.9405331465,779.08901347326,260766
01/11/2010,781.9749676004,806.485810872,781.9749676004,801.66270945404,517558
02/11/2010,804.1137937812,842.77767236124,800.23949919956,839.57544928866,1279716
03/11/2010,846.019429052,864.83743130568,844.4380843248,856.4958378697,585041
04/11/2010,857.0888421424,868.9489275964,845.38689116112,860.56780054224,437792
05/11/2010,865.786238142,871.3209446872,857.879514506,861.51660737856,39041
08/11/2010,858.6701868696,896.93872926784,854.95402676068,882.35082415942,787138
09/11/2010,881.599685414,891.8784261408,869.73959996,887.09485834102,281965
10/11/2010,884.80190848658,885.47397999564,873.692961778,875.31384012338,242716
11/11/2010,876.8556512324,890.05987970452,850.01232448818,861.6352082331,285522
12/11/2010,860.2515315968,871.3209446872,846.92870227014,853.3331484153,227160
15/11/2010,846.019429052,853.926152688,833.40820485258,841.8683991431,202177
16/11/2010,846.019429052,846.73103417924,814.392534508,826.92469147106,271585
18/11/2010,836.5313606888,837.87550370692,812.0205174172,823.64340116212,315169
19/11/2010,828.6246370528,834.9500159616,802.61151629036,805.6951385084,168969
22/11/2010,812.8111897808,820.7179134168,803.56032312668,811.54611399904,278618
23/11/2010,810.0438365082,812.65305530808,790.83049807272,795.89080119976,234018
24/11/2010,794.625725418,801.58364221768,780.3936228732,787.3120060547,308849
25/11/2010,790.6723636,815.9738792352,777.27046703698,799.3697595996,508986
26/11/2010,797.55121316332,802.532449054,777.6262696006,793.0443806908,203951
29/11/2010,796.9977425088,798.42095276328,769.5218778737,788.77474992736,305794
30/11/2010,779.8006186005,786.3236656002,765.41038158298,777.86347130968,344035
01/12/2010,782.52843825492,798.579087236,775.2542525098,789.72355676368,268881
02/12/2010,793.0443806908,810.36010545364,784.50511916392,790.55376274546,314290
03/12/2010,791.4630359636,798.579087236,773.2775716008,775.92632401886,228397
06/12/2010,775.68912230978,789.80262400004,767.22892801926,771.61715963724,310255
07/12/2010,774.0682439644,801.58364221768,770.98462174636,788.14221203648,231331
08/12/2010,793.8350530544,806.40674363564,790.6723636,798.9744234178,486304
09/12/2010,800.1604319632,808.0671555992,772.4868992372,782.92377443672,514187
10/12/2010,786.63993454564,860.01432988772,777.4286015097,850.13092534272,1617859
13/12/2010,852.66107690624,855.34936294248,823.0899305076,830.83851967088,706981
14/12/2010,834.159343598,843.41021025212,828.6246370528,840.8800586886,333176
15/12/2010,836.5313606888,851.949471779,833.48727208894,841.90793276128,364499
16/12/2010,823.0899305076,853.84708545164,822.299258144,850.13092534272,646361
20/12/2010,834.159343598,868.83032674186,834.159343598,860.96313672404,426446
21/12/2010,863.4142210512,868.1582552328,846.2170971429,852.70061052442,158614
22/12/2010,843.76601281574,861.59567461492,842.8567395976,853.7284845971,261964
23/12/2010,853.926152688,863.96769170572,846.019429052,848.86584956096,181203
24/12/2010,848.3914461428,854.3214888698,844.91248774296,850.01232448818,541130
27/12/2010,846.8101014156,862.54448145124,846.8101014156,854.95402676068,170785
28/12/2010,857.0888421424,868.43499056006,852.85874499714,859.69806094228,257538
29/12/2010,861.0422039604,864.12582617844,854.16335439708,856.53537148788,132296
30/12/2010,857.879514506,864.12582617844,849.1821185064,851.07973217904,237035
31/12/2010,851.5541355972,858.2748506878,835.10815043432,850.44719428816,333986
03/01/2011,852.3448079608,857.40511108784,842.066067234,849.49838745184,242570
04/01/2011,849.73558916092,860.2515315968,842.066067234,848.66818147006,286869
05/01/2011,849.49838745184,853.84708545164,836.01742365246,841.59166381584,152987
06/01/2011,843.6474119612,845.6240928702,802.532449054,808.50202539918,482636
07/01/2011,809.6485003264,811.94145018084,782.80517358218,792.49091003628,338764
10/01/2011,792.2537083272,809.6485003264,777.2309334188,803.40218865396,335359
11/01/2011,804.1137937812,823.8806028712,803.04638609034,813.72046299894,247619
12/01/2011,813.72046299894,822.06205643492,802.532449054,813.08792510806,143167
13/01/2011,812.8111897808,831.7873265072,811.50658038086,820.79698065316,248333
14/01/2011,819.9272410532,825.38288036204,784.3469846912,793.75598581804,275921
17/01/2011,794.625725418,808.81829434462,790.11889294548,797.90701572694,131173
18/01/2011,805.4974704175,816.7645515988,797.03727612698,813.72046299894,123365
19/01/2011,808.8578279628,812.09958465356,793.0443806908,801.62317583586,226103
20/01/2011,795.4163977816,812.8111897808,793.8350530544,803.95565930848,103386
21/01/2011,802.532449054,809.56943309004,784.46558554574,787.78640947286,194315
24/01/2011,787.82594309104,800.39763367228,782.765639964,793.08391430898,191969
25/01/2011,796.8000744179,814.392534508,793.0443806908,805.37886956296,224820
27/01/2011,818.345896326,827.6362965983,801.03017156316,821.54811939858,674810
28/01/2011,813.4041940535,813.4041940535,778.812278146,784.46558554574,390918
31/01/2011,781.9749676004,790.59329636364,763.55230152852,784.07024936394,207783
01/02/2011,784.3469846912,789.24915334552,766.952192692,772.44736561902,255840
02/02/2011,773.94964310986,786.719001782,756.00138045614,783.5563123276,343670
03/02/2011,782.765639964,782.765639964,768.5335374192,778.14020663694,406310
04/02/2011,762.998830874,789.84215761822,760.6268137832,770.66835280092,472942
07/02/2011,770.27301661912,786.719001782,765.7661841466,782.1726356913,249513
08/02/2011,776.51932829156,784.46558554574,764.73831007392,767.3475288738,186823
09/02/2011,762.998830874,762.998830874,736.9066428752,742.36228218404,874165
10/02/2011,736.9066428752,781.9749676004,729.15805371192,754.45956934712,826080
11/02/2011,750.3480730564,781.89590036404,743.232021784,771.14275621908,516411
14/02/2011,777.0332653279,792.2537083272,767.03125992836,789.40728781824,805792
15/02/2011,801.7417766904,801.7417766904,782.765639964,793.0443806908,334371
16/02/2011,793.0443806908,802.532449054,779.84015221868,790.39562827274,604987
17/02/2011,789.8816912364,793.8350530544,784.3469846912,788.45848098192,244043
18/02/2011,792.96531345444,812.8111897808,775.72865592796,778.14020663694,540079
21/02/2011,781.1842952368,796.91867527244,781.14476161862,792.21417470902,196959
22/02/2011,786.719001782,802.37431458128,781.9749676004,796.87914165426,313614
23/02/2011,796.2070701452,808.0671555992,792.29324194538,801.82084392676,353046
24/02/2011,800.1604319632,810.00430289002,776.71699638246,789.76309038186,532613
25/02/2011,790.6723636,794.46759094528,771.73576049178,785.9283294184,207392
28/02/2011,780.3936228732,790.6723636,760.94308272864,766.43825565566,357591
01/03/2011,770.27301661912,789.0910188728,770.27301661912,776.59839552792,201320
03/03/2011,773.2775716008,788.61661545464,773.2775716008,782.88424081854,358882
04/03/2011,790.59329636364,790.59329636364,776.67746276428,780.5912909641,111247
07/03/2011,778.812278146,778.812278146,770.98462174636,774.97751718254,195292
08/03/2011,782.765639964,785.69112770932,775.37285336434,781.42149694588,307423
09/03/2011,786.67946816382,798.14421743602,782.84470720036,794.19085561802,140853
10/03/2011,794.625725418,802.532449054,785.21672429116,791.02816616362,332125
11/03/2011,782.80517358218,794.4280573271,778.17974025512,784.742320873,106008
14/03/2011,783.5563123276,800.1604319632,782.765639964,798.53955361782,140002
15/03/2011,782.765639964,800.1604319632,778.97041261872,795.57453225432,176745
16/03/2011,798.579087236,818.345896326,796.602406327,808.14622283556,534762
17/03/2011,804.82539890844,817.5552239624,800.1604319632,810.75544163544,316432
18/03/2011,812.0205174172,817.5552239624,804.74633167208,807.35555047196,174808
21/03/2011,807.35555047196,813.6018621444,801.9394447813,807.90902112648,206953
22/03/2011,809.6485003264,814.31346727164,802.65104990854,809.37176499914,147821
23/03/2011,806.485810872,823.8806028712,806.485810872,819.76910658048,447862
24/03/2011,822.77366156216,824.51314076208,814.392534508,817.08082054424,243833
25/03/2011,816.88315245334,823.8806028712,816.7645515988,820.55977894408,212958
28/03/2011,811.26937867178,827.4386285074,811.26937867178,823.72246839848,179751
29/03/2011,826.66635075498,841.6277252674,819.4477900064,840.70020070194,313656
30/03/2011,842.0309968176,874.77664669384,841.26478087222,869.97771524646,355464
31/03/2011,873.4861777332,886.3908673396,861.3880312272,866.67088853482,562194
01/04/2011,863.001117428,885.5843242392,862.96079027298,880.62408417174,240346
04/04/2011,877.63987470026,905.62692028414,875.3008997091,900.1021000464,330109
05/04/2011,902.36042072752,909.86127156124,889.37507681108,906.03019183434,267890
06/04/2011,905.98986467932,922.6853068576,903.44925391306,910.86945043674,364859
07/04/2011,904.45743278856,917.6444124801,855.7422295244,910.46617888654,329408
08/04/2011,903.36859960302,913.0067896528,897.6824707452,904.01383408334,197324
11/04/2011,904.01383408334,904.01383408334,881.63226304724,884.85843544884,85488
13/04/2011,871.066548432,904.9413586488,871.066548432,900.9086431468,264649
15/04/2011,888.8104966408,906.23182760944,884.7777811388,898.00508798536,236203
18/04/2011,895.262841444,911.393703452,882.68076907776,885.74563285928,180275
19/04/2011,879.131979436,893.97237248336,879.131979436,888.44755224562,96174
20/04/2011,896.0693845444,899.33588410102,883.9712380384,892.80288498778,208358
21/04/2011,891.6333974922,906.1511732994,891.6333974922,897.279199195,171027
25/04/2011,888.04428069542,907.36098795,888.04428069542,897.31952635002,115135
26/04/2011,899.45686556608,908.9740741508,888.4072250906,906.91738924478,463959
27/04/2011,907.7642595002,908.89341984076,891.230125942,895.34349575404,295692
28/04/2011,892.0366690424,899.295556946,884.7777811388,890.8268543918,245088
29/04/2011,891.0284901669,915.426418954,879.85786822636,897.52116212512,1735515
02/05/2011,899.13424832592,899.13424832592,881.9548802874,887.43937337012,68482
03/05/2011,877.5188932352,885.5843242392,867.15481439506,871.066548432,179734
04/05/2011,868.6469191308,868.6469191308,814.76984002408,825.33555463932,219816
05/05/2011,821.8674193076,821.8674193076,786.37952289,789.72667675666,329970
06/05/2011,790.412238392,802.02645903776,779.5239065366,798.23570646588,260983
09/05/2011,799.6874840466,814.608531404,798.55832370604,806.46244608996,238866
10/05/2011,801.05860731728,811.14039607228,789.6056952916,799.16323103134,572510
11/05/2011,790.412238392,799.6874840466,788.71849788116,797.18720043536,290549
12/05/2011,797.18720043536,804.7283784241,790.412238392,795.33215130444,380958
13/05/2011,794.444953894,809.44665556144,788.03293624582,804.40576118394,196424
16/05/2011,801.7038417976,819.77040724656,794.56593535906,806.90604479518,234632
17/05/2011,804.9300141992,816.2216176048,801.38122455744,805.89786591968,218518
18/05/2011,803.9218353237,806.5431004,795.2514969944,801.42155171246,148895
19/05/2011,792.428596143,808.03520513574,792.428596143,798.8809409462,77216
20/05/2011,800.0907555968,805.7365572996,795.13051552934,800.6956629221,184044
23/05/2011,797.6711262956,798.31636077592,776.4993699101,781.70157290768,100947
24/05/2011,787.83130047072,806.22048315984,781.01601127234,802.47005774298,183807
25/05/2011,798.477669396,808.9627297012,794.52560820404,806.46244608996,111645
26/05/2011,805.7365572996,816.2216176048,799.40519396146,807.83356936064,257329
27/05/2011,805.7365572996,813.07609951324,799.56650258154,806.70440902008,94990
30/05/2011,802.59103920804,812.10824779276,798.55832370604,803.39758230844,80832
31/05/2011,803.3169279984,834.93341753408,803.3169279984,828.5213998859,748029
01/06/2011,830.739393412,845.2571692192,830.739393412,841.86968819752,390695
02/06/2011,829.1263072112,841.2244537172,829.1263072112,833.28000417826,121181
03/06/2011,834.5704731389,849.33021187622,824.690320159,829.65056022646,73051
06/06/2011,826.82765937506,846.0637123196,820.57695034696,839.28875027624,133787
07/06/2011,829.9328503116,837.91762700556,826.70667791,830.86037487706,78765
08/06/2011,827.5132210104,837.1917382152,822.673962408,826.74700506502,51130
09/06/2011,822.75461671804,830.29579470678,813.1970809783,815.6167102795,59881
10/06/2011,815.53605596946,817.79437665058,803.47823661848,809.3660012514,94300
13/06/2011,806.30113746988,814.608531404,797.2678547454,809.7692728016,83326
14/06/2011,808.27716806586,822.14970939274,808.27716806586,813.31806244336,64491
15/06/2011,814.608531404,815.53605596946,796.8645831952,798.55832370604,86058
16/06/2011,794.36429958396,794.36429958396,770.248660882,775.61217249966,202257
17/06/2011,775.97511689484,785.5729797896,768.75655614626,774.16039491894,222035
20/06/2011,775.0879194844,778.1124561109,740.08394892704,756.3357924001,251124
21/06/2011,758.19084153102,769.76473502176,747.6654540708,764.48187771414,129339
22/06/2011,766.21594538,775.81380827476,763.7963160788,773.2731975085,109062
23/06/2011,772.6682901832,777.38656732054,764.72384064426,768.55492037116,84637
24/06/2011,768.6355746812,794.444953894,766.49823546514,788.55718926108,230832
27/06/2011,782.18549876792,796.8645831952,779.16096214142,791.78336166268,152734
28/06/2011,794.36429958396,794.36429958396,774.52333931412,776.13642551492,191706
29/06/2011,779.1206349864,789.96863968678,777.14460439042,778.87867205628,244306
30/06/2011,778.314091886,790.17027546188,760.65079798724,766.57888977518,351945
01/07/2011,767.86935873582,782.26615307796,759.40065618162,770.40996950208,333826
04/07/2011,782.22582592294,782.22582592294,765.44972943462,769.20015485148,278793
05/07/2011,767.86935873582,784.52447375908,767.86935873582,782.91138755828,372164
06/07/2011,782.66942462816,788.71849788116,774.40235784906,777.34624016552,130521
07/07/2011,777.5075487856,801.46187886748,777.5075487856,799.32453965142,438480
08/07/2011,800.8972986972,804.9300141992,776.37838844504,786.66181297514,315851
11/07/2011,784.7664366892,784.7664366892,769.80506217678,776.33806129002,103240
12/07/2011,772.6682901832,777.42689447556,756.81971826034,764.28024193904,143431
13/07/2011,766.21594538,778.23343757596,763.27206306354,770.97454967236,201697
14/07/2011,769.4421177816,794.8482254442,764.68351348924,789.4040595165,290314
15/07/2011,791.86401597272,798.0743978458,783.59694919362,790.53321985706,257956
18/07/2011,794.28364527392,796.8645831952,787.9926090908,791.98499743778,220352
19/07/2011,786.54083151008,800.0907555968,786.54083151008,795.89673147472,205804
20/07/2011,798.477669396,802.510384898,780.330449637,788.92013365626,175915
21/07/2011,791.2187814924,794.444953894,783.43564057354,788.63784357112,65360
22/07/2011,794.444953894,804.08314394378,785.65363409964,802.55071205302,577429
25/07/2011,802.18776765784,808.9627297012,794.48528104902,806.3414646249,277256
26/07/2011,806.66408186506,816.34259906986,796.54196595504,802.22809481286,248982
27/07/2011,798.477669396,808.07553229076,798.477669396,803.1152922233,162393
28/07/2011,792.95284915826,835.9819235646,791.2187814924,824.36770291884,717149
29/07/2011,810.69679736706,824.12573998872,803.55889092852,815.89900036464,228860
01/08/2011,814.608531404,822.673962408,809.89025426666,813.56002537348,186546
02/08/2011,809.08371116626,822.43199947788,808.9627297012,812.63250080802,252677
03/08/2011,812.46941167088,814.6303430112,802.8063790736,806.6797465704,131648
04/08/2011,805.0488549928,812.1840056448,797.098258552,801.3793489432,133293
05/08/2011,775.77435117488,798.117565788,775.77435117488,786.21205727152,268515
08/08/2011,763.42034747456,815.0380659056,763.42034747456,803.86645859904,525898
09/08/2011,774.79581622832,827.0658912904,774.79581622832,812.06168877648,614001
10/08/2011,815.4457888,827.677475632,815.4457888,824.13028645072,209526
11/08/2011,819.523017744,835.66884436224,814.30416469568,820.58309726944,245098
12/08/2011,820.62386955888,831.51007083936,806.8836080176,815.11961048448,205265
16/08/2011,816.38355145712,824.86418766064,803.6218248624,808.35141043744,105172
17/08/2011,811.368559856,819.523017744,807.73982609584,815.40501651056,188142
18/08/2011,816.2612345888,825.4349997128,808.67758875296,819.44147316512,226507
19/08/2011,807.291330912,822.01012739984,807.291330912,814.58957072176,149485
22/08/2011,810.67543093552,826.8620298432,807.6990538064,813.93721409072,171294
23/08/2011,815.4457888,826.658168396,814.26339240624,817.60672014032,114239
24/08/2011,814.30416469568,822.7848008992,810.1453911728,817.44363098256,320635
25/08/2011,823.43715753024,830.9392587872,813.69258035408,827.4736141848,287193
26/08/2011,829.22682263072,829.22682263072,799.3407344712,809.37071767344,187301
29/08/2011,819.523017744,821.80626595264,810.5531140672,817.484403272,189366
