DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
30/08/2011,827.4736141848,827.4736141848,810.1453911728,817.72903700864,266548
02/09/2011,842.23318296208,843.1709456192,817.11745266704,827.8813370792,403430
05/09/2011,819.80842377008,830.77616962944,813.04022372304,817.15822495648,272664
06/09/2011,815.52733337888,833.3855961536,811.7762827504,829.18605034128,348441
07/09/2011,835.34266604672,880.59990732512,831.79547686544,869.59138917632,948521
08/09/2011,872.64931088432,880.681451904,859.4798613952,865.35107107456,309492
09/09/2011,864.372536128,867.47123012544,824.4156924768,838.889855228,417813
12/09/2011,829.3083672096,854.22023605744,817.8921261664,840.07225162176,206385
13/09/2011,846.6365902216,862.7416445504,843.5786685136,859.56140597408,298225
14/09/2011,860.295307184,864.1686746808,842.64090585648,854.09791918912,240732
15/09/2011,858.6644156064,874.89178680352,855.4026324512,868.32744820368,317352
16/09/2011,866.12574457392,875.13642054016,837.870547992,846.35118419552,437667
19/09/2011,848.063620352,860.295307184,839.54221185904,856.13653366112,186912
20/09/2011,857.8489698176,872.36390485824,857.8489698176,869.83602291296,229243
21/09/2011,865.5957048112,879.53982779968,865.5957048112,873.91325185696,335309
22/09/2011,861.96697105104,884.59559169024,855.28031558288,871.22228075392,550496
23/09/2011,863.27168431312,879.41751093136,861.1107529728,871.9154096744,326450
26/09/2011,869.63216146576,888.0204640032,864.69871444352,881.33380853504,258670
27/09/2011,882.3123434816,893.7285845248,874.23943017248,889.97753389632,436504
28/09/2011,892.99468331488,899.028982152,883.45396758592,887.32733508272,314859
29/09/2011,880.80376877232,895.44102068128,878.27588682704,888.6320483448,439666
30/09/2011,885.5741266368,901.067596624,885.5741266368,895.80797128624,212032
03/10/2011,894.29939657696,900.98605204512,878.642837432,897.43886286384,202626
04/10/2011,894.5440303136,907.18344004,888.835909792,897.15345683776,271077
05/10/2011,896.99036768,910.0375003008,882.35311577104,902.6984882016,281592
07/10/2011,913.299283456,920.27134495024,899.4367050464,907.9988858288,266268
10/10/2011,903.5139339904,928.01807994384,890.71143510624,922.39150400112,406348
11/10/2011,917.41728468944,935.43863662192,917.41728468944,924.67475220976,317124
12/10/2011,925.16401968304,932.8699823872,923.0846329216,930.0159221264,379499
13/10/2011,929.608199232,930.30132815248,913.58468948208,915.46021479632,203945
14/10/2011,910.11904487968,918.84431481984,906.93880630336,912.8915605616,179109
17/10/2011,913.0954220088,914.44090756032,898.25430865264,906.3679942512,166197
18/10/2011,897.07191225888,909.58900511696,895.27793152352,901.35300265008,192206
19/10/2011,901.4753195184,924.7155244992,900.29292312464,918.5996810832,241848
20/10/2011,918.1919581888,918.1919581888,902.6984882016,909.26282680144,172325
21/10/2011,913.299283456,919.57821602976,907.06112317168,911.70916416784,105563
24/10/2011,921.37219676512,933.4815667288,918.35504734656,925.00093052528,131976
25/10/2011,928.7927534432,975.92552003584,925.08247510416,965.03931875536,697697
26/10/2011,964.6723681504,977.3117778768,958.43420786608,973.39763809056,76229
28/10/2011,984.2430670816,1009.03261906112,984.2430670816,998.1056454912,325130
31/10/2011,991.74516833856,998.1056454912,970.46203325088,974.49848990544,226551
01/11/2011,977.7195007712,986.0778201064,950.8097897408,965.61013080752,792811
02/11/2011,962.226030784,975.15084653648,956.68099942016,966.83329949072,268941
03/11/2011,962.226030784,995.74085270368,959.49428739152,986.93403818464,418844
04/11/2011,991.21512857584,1004.4253503544,986.77094902688,997.6979225968,304307
08/11/2011,998.1056454912,1002.7944587768,987.87180084176,993.70223823168,176541
09/11/2011,999.61422020048,999.61422020048,977.06714414016,984.69156226544,318602
11/11/2011,990.64431652368,997.901784044,971.64442964464,993.70223823168,231885
14/11/2011,996.59707078192,1005.40388530096,987.5048502368,992.47906954848,124930
15/11/2011,978.65726342832,996.39320933472,978.65726342832,985.42546347536,147904
16/11/2011,982.612175504,986.60785986912,963.28611030944,973.11223206448,111005
17/11/2011,972.8268260384,972.8268260384,938.74119206656,944.73471861424,262560
18/11/2011,938.61887519824,948.93426442656,923.9000787104,938.1703800144,261880
21/11/2011,933.80774504432,937.43647880448,919.8228497664,925.1232473936,246278
22/11/2011,925.1232473936,937.76265712,914.19627382368,931.646813704,156799
23/11/2011,925.44942570912,933.56311130768,918.27350276768,922.14687026448,240862
24/11/2011,921.0460184496,927.93653536496,900.33369541408,908.52892559152,350229
25/11/2011,905.144825568,920.6382955552,894.91098091856,913.54391719264,238195
28/11/2011,920.6382955552,977.7195007712,918.35504734656,972.6229645912,450395
29/11/2011,967.24102238512,972.0113802496,936.1317655424,946.65101621792,180659
30/11/2011,931.36140767792,940.04590532864,925.530970288,933.11461612384,263791
01/12/2011,949.74971021536,966.67021033296,946.936422244,955.2947415792,356072
02/12/2011,954.2754343432,994.0284165472,954.071572896,989.9511876032,411828
05/12/2011,986.689404448,999.3288141744,973.07145977504,982.0005911624,282124
07/12/2011,972.86759832784,1002.998320224,972.86759832784,993.86532738944,198062
08/12/2011,985.0585128704,993.29451533728,970.7882115664,980.73665018976,152386
09/12/2011,969.9727657776,977.14868871904,946.36561019184,949.01580900544,475795
12/12/2011,960.51359462752,960.51359462752,907.67270751328,913.9108677976,309947
13/12/2011,905.144825568,935.19400288528,897.88735804768,926.38718836624,163015
14/12/2011,932.8699823872,935.96867638464,915.90870998016,930.13823899472,177264
15/12/2011,919.12972084592,935.88713180576,917.3765124,929.89360525808,331343
16/12/2011,923.98162328928,952.032958424,911.79070874672,920.434434108,273133
19/12/2011,925.36788113024,930.66827875744,905.9602713568,921.12756302848,247098
20/12/2011,922.2691871328,925.28633655136,883.9432350592,898.49894238928,382452
21/12/2011,906.7757171456,936.9472113312,905.9602713568,929.56742694256,295832
22/12/2011,927.28417873392,941.839886064,917.49882926832,930.54596188912,249486
23/12/2011,933.685428176,947.71109574336,919.415126872,928.83352573264,182729
26/12/2011,932.74766551888,949.1788981632,923.9000787104,945.26475837696,155932
27/12/2011,949.1788981632,962.95993199392,944.77549090368,957.86339581392,283885
28/12/2011,958.14880184,967.1187055168,945.917115008,952.68531505504,202978
29/12/2011,950.32052226752,950.32052226752,934.25624022816,938.82273664544,237128
30/12/2011,938.86350893488,945.02012464032,923.12540521104,927.08031728672,111857
02/01/2012,933.685428176,934.13392335984,911.38298585232,928.67043657488,84764
03/01/2012,930.95368478352,945.02012464032,917.3765124,932.62534865056,276125
04/01/2012,925.530970288,929.608199232,891.36379173728,900.49678457184,419474
05/01/2012,895.52256526016,915.66407624352,882.55697721824,907.30575690832,568754
06/01/2012,902.78003278048,908.4066087232,887.2050182144,899.51824962528,395683
10/01/2012,896.99036768,917.3765124,896.99036768,910.07827259024,278206
11/01/2012,909.222054512,923.492355816,901.92381470224,910.52676777408,312348
12/01/2012,908.4066087232,919.8228497664,905.10405327856,913.46237261376,198250
13/01/2012,917.3765124,922.2691871328,908.03965811824,916.92801721616,268901
16/01/2012,913.38082803488,918.92585939872,901.14914120288,907.46884606608,94216
17/01/2012,908.36583643376,934.05237878096,908.36583643376,929.07815946928,299894
18/01/2012,932.8699823872,939.23045953984,917.90655216272,921.57605821232,167899
19/01/2012,929.608199232,961.0028621008,924.3078016048,938.86350893488,554303
20/01/2012,941.839886064,945.917115008,929.97514983696,937.80342940944,220675
23/01/2012,925.61251486688,952.4406813184,925.61251486688,950.4020668464,329281
24/01/2012,953.90848373824,965.4878139392,949.01580900544,959.5758319704,314557
25/01/2012,960.5951392064,975.2731634048,952.032958424,957.17026689344,318531
27/01/2012,962.226030784,984.2430670816,956.55868255184,971.76674651296,437354
30/01/2012,962.30757536288,982.612175504,949.994343952,954.2754343432,173280
31/01/2012,960.22818860144,980.00274897984,959.7796934176,972.98991519616,219228
01/02/2012,968.7495970944,989.9511876032,968.7495970944,980.1658381376,193030
02/02/2012,986.689404448,1031.09042764816,982.85680924064,1018.36947334288,552063
03/02/2012,1027.461693888,1039.69338072,1020.9381275776,1033.3736758568,444350
06/02/2012,1043.770609664,1104.84749924512,1037.4509048008,1087.96777141696,787628
07/02/2012,1093.5128027808,1120.4225138112,1060.16107001888,1108.10928240032,804084
08/02/2012,1104.15437032464,1135.9159837984,1089.639435284,1129.06623917248,684325
09/02/2012,1124.41819817632,1140.8086585312,1117.40536439264,1132.89883437984,594861
10/02/2012,1141.62410432,1159.3600502264,1089.639435284,1098.4054775136,667470
13/02/2012,1098.16084377696,1120.17788007456,1089.0278509424,1105.21444985008,236509
14/02/2012,1102.64579561536,1117.160730656,1089.639435284,1092.04500036096,227009
15/02/2012,1100.4440919856,1131.43103196,1093.5128027808,1116.99764149824,487225
16/02/2012,1106.23375708608,1116.26374028832,1087.8046822592,1097.10076425152,307914
17/02/2012,1103.2981522464,1129.22932833024,1090.08793046784,1114.26589810576,301964
21/02/2012,1112.6757788176,1125.76368372784,1104.15437032464,1117.7723149976,236404
22/02/2012,1117.7723149976,1117.9761764448,1073.04511348192,1080.71030389664,899339
23/02/2012,1073.20820263968,1082.58582921088,1054.3714049184,1059.50871338784,650929
24/02/2012,1055.1868507072,1076.388441216,1024.1999107328,1033.82217104064,728551
27/02/2012,1021.22353360368,1047.80706631856,1009.39956966608,1025.91234688928,623958
28/02/2012,1033.12904212016,1061.62887243872,1032.3543686208,1050.82421573712,326935
29/02/2012,1054.3714049184,1076.388441216,1054.3714049184,1065.01297246224,607159
01/03/2012,1064.156754384,1095.9591401472,1048.13324463408,1078.06010508304,296514
02/03/2012,1084.542899104,1104.929043824,1080.46567016,1091.43341601936,571085
05/03/2012,1084.542899104,1084.542899104,1049.15255187008,1059.79411941392,196330
06/03/2012,1050.37572055328,1072.18889540368,1038.0624891424,1054.12677118176,401721
07/03/2012,1047.847838608,1068.19321103856,1044.9937783472,1063.62671462128,115401
09/03/2012,1072.311212272,1085.52143405056,1060.97651580768,1075.36913398,216637
12/03/2012,1091.2714622392,1095.4019371152,1070.6190878592,1091.43668123424,248561
13/03/2012,1094.9888896276,1111.88253187044,1094.9888896276,1106.1411717928,417858
14/03/2012,1111.9238366192,1128.36312662568,1106.3476955366,1119.19347240096,353619
15/03/2012,1117.7065014456,1123.53047102076,1105.39768631512,1110.14773242252,235917
16/03/2012,1103.6628868672,1119.358691396,1090.98232899788,1106.88465727048,630540
19/03/2012,1103.74549636472,1142.94370293796,1094.86497538132,1119.31738664724,467649
20/03/2012,1119.358691396,1138.3588758256,1106.967266768,1122.95220453812,242171
21/03/2012,1122.6630712968,1154.0546803544,1119.358691396,1148.8915867594,571947
22/03/2012,1144.141540652,1160.663440156,1099.61502148872,1110.6846941564,390768
23/03/2012,1114.98038802744,1144.141540652,1107.999885487,1133.44361072316,321888
26/03/2012,1123.6956900158,1128.19790763064,1093.7497471648,1098.95414550856,146205
27/03/2012,1102.836791892,1111.05643689524,1076.52566693188,1093.99757565736,488224
28/03/2012,1091.2714622392,1106.18247654156,1083.17573148224,1093.7497471648,361315
29/03/2012,1094.41062314496,1097.63239354824,1066.9016604708,1092.34538570696,598932
30/03/2012,1085.32357841776,1135.8805909,1071.0321353468,1123.03481403564,305712
02/04/2012,1120.1847863712,1132.82403949176,1102.6302681482,1108.6194567184,306927
03/04/2012,1116.8804064704,1134.4349246934,1116.4673589828,1127.0000699166,387716
04/04/2012,1125.71962270504,1125.71962270504,1103.6628868672,1110.84991315144,136693
09/04/2012,1098.78892651352,1104.4889818424,1080.90397030044,1083.91921695992,243224
10/04/2012,1092.46929995324,1092.46929995324,1069.792992884,1073.96477250876,550922
11/04/2012,1063.1842330824,1063.1842330824,1008.70326946796,1021.4664368348,696632
12/04/2012,1032.618719,1060.87116715184,1029.3143390992,1057.02982551716,323025
13/04/2012,1061.7385668758,1077.80611414344,1035.38613716692,1039.847050033,209577
16/04/2012,1035.0970039256,1046.62102882964,1016.9229144712,1022.4990555538,249843
17/04/2012,1024.357769248,1041.74706847596,1009.4880596944,1036.50136538344,422266
18/04/2012,1048.76887576516,1080.9452750492,1042.28403020984,1071.61040182944,568123
19/04/2012,1082.10180801448,1089.6192722888,1022.95340779016,1030.63609105952,1232436
20/04/2012,1024.357769248,1024.357769248,989.82699928464,1013.53592507288,1271168
23/04/2012,1003.705394868,1035.5100514132,1003.705394868,1027.20779691244,539600
24/04/2012,1028.488244124,1037.1622413636,994.2053026532,1002.96190939032,437985
25/04/2012,1011.88373512248,1019.8142468844,981.4008305376,986.93566687144,370614
26/04/2012,987.183495364,1011.96634462,986.85305737392,1006.88586052252,244451
27/04/2012,999.61622474076,1022.62296980008,982.59866825164,987.22480011276,327450
30/04/2012,988.0095903392,1029.3143390992,988.0095903392,1022.00339856868,298916
02/05/2012,1025.1838642232,1032.45350000496,993.95747416064,1001.92929067132,337979
03/05/2012,992.18136996396,1024.23385500172,988.09219983672,996.97272082012,487449
04/05/2012,989.6617802896,1009.4880596944,988.8356853144,998.29447278044,452897
07/05/2012,987.183495364,1026.0099591984,980.3682118186,1020.227294372,472334
08/05/2012,1016.17942899352,1032.618719,1001.2271099424,1009.36414544812,285478
09/05/2012,995.56835936228,1007.0097747688,987.55523810284,992.88355069288,170300
10/05/2012,991.35527498876,1011.96634462,988.0095903392,990.52918001356,234234
11/05/2012,980.65734505992,994.16399790444,954.139696356,963.18543633444,292168
14/05/2012,963.2267410832,981.1943067938,947.48963180564,969.25723440216,340234
15/05/2012,959.0962662072,980.40951656736,959.0962662072,970.12463412612,375606
16/05/2012,952.61142065188,974.70946123848,941.78957647676,968.55505367324,483427
17/05/2012,970.66159586,976.4442606864,948.23311728332,967.27460646168,528766
18/05/2012,958.270171232,973.88336626328,953.64403937088,958.18756173448,240637
21/05/2012,955.7918863064,965.45719751624,943.4004616784,945.96135610152,337633
22/05/2012,950.00922148,956.16362904524,929.3568471,933.65254097104,338375
23/05/2012,932.49600800576,942.5743667032,923.11983003724,933.85906471484,347447
24/05/2012,935.22212142392,960.17018967496,922.08721131824,954.5527438436,369305
25/05/2012,945.96135610152,955.62666731136,940.0960817776,945.21787062384,168772
28/05/2012,945.878746604,970.12463412612,936.13082589664,961.53324638404,336576
29/05/2012,970.2485483724,970.2485483724,936.08952114788,940.05477702884,313542
30/05/2012,940.0960817776,965.7050260088,933.487321976,960.33540867,350209
31/05/2012,952.4875064056,965.37458801872,937.74171109828,942.53306195444,907234
01/06/2012,951.57880193288,951.57880193288,925.26767697276,930.88512280412,327115
04/06/2012,921.21981159428,936.29604489168,912.05015736956,929.64598034132,253981
05/06/2012,919.52631689512,944.2265566536,918.6176124224,933.23949348344,306541
06/06/2012,935.05690242888,963.18543633444,935.05690242888,957.15494301548,498775
07/06/2012,965.7050260088,967.85287294432,943.85481391476,953.80925836592,293072
08/06/2012,942.61567145196,952.6940301494,934.80907393632,948.02659353952,277161
11/06/2012,950.87662120396,965.7050260088,943.48307117592,949.51356449488,252831
12/06/2012,947.943984042,986.7704478764,938.8569393148,981.4008305376,447916
13/06/2012,987.84437134416,987.84437134416,969.4224533972,974.87468023352,320307
14/06/2012,969.8355008848,997.9227300416,967.60504445176,983.01171573924,579824
15/06/2012,993.29659818048,1017.41857145632,987.26610486152,1010.5206784134,486554
18/06/2012,1016.096819496,1031.71001452728,1006.1836797936,1012.42069685636,443463
19/06/2012,1003.705394868,1022.29253181,992.51180795404,1014.40332479684,333377
20/06/2012,979.7486405872,1059.63202468904,974.87468023352,1050.13193247424,2090579
21/06/2012,1029.3143390992,1044.96883887924,1013.90766781172,1035.67527040824,861621
22/06/2012,985.5313054136,1025.76213070584,983.13562998552,1003.74669961676,1188138
25/06/2012,1002.0532049176,1018.45119017532,994.6183501408,998.70752026804,376236
26/06/2012,1003.66409011924,1014.4446295456,998.7488250168,1008.29022198036,250333
27/06/2012,1014.48593429436,1016.096819496,994.49443589452,994.94878813088,378952
28/06/2012,998.00533953912,1014.4446295456,994.49443589452,1010.64459265968,388261
29/06/2012,1015.93160050096,1052.27977940976,1014.6511532894,1047.52973330236,440598
02/07/2012,1045.2166673718,1090.445367264,1035.5100514132,1083.54747422108,652701
03/07/2012,1087.30620635824,1091.2714622392,1061.98639536836,1070.12343087408,376624
04/07/2012,1072.2712778096,1078.38438062608,1059.0537582064,1063.72119481628,311538
05/07/2012,1069.71038338648,1078.053942636,1063.76249956504,1071.2386590906,222381
06/07/2012,1069.792992884,1081.7713700244,1063.1842330824,1070.70169735672,205615
09/07/2012,1060.95377664936,1067.43862220468,1044.22535340156,1057.73200624608,237291
10/07/2012,1060.7059481568,1063.63858531876,1040.96227824952,1050.75150370564,440324
11/07/2012,1049.47105649408,1062.9777093386,1041.2927162396,1044.51448664288,374756
12/07/2012,1041.66445897844,1051.49498918332,1036.87310812228,1043.977524909,234747
13/07/2012,1048.89279001144,1051.86673192216,1040.879668752,1044.14274390404,108365
16/07/2012,1045.8362386032,1050.7928084544,1036.749193876,1039.51661204292,126366
17/07/2012,1042.5318587024,1050.04932297672,1032.28828100992,1039.06225980656,219251
18/07/2012,1039.2274788016,1058.55810122128,1026.38170193724,1046.62102882964,265380
19/07/2012,1053.27109338,1055.58415931056,1037.65789834872,1043.23403943132,336104
20/07/2012,1035.9230989008,1047.94278078996,1035.17961342312,1040.30140226936,156653
23/07/2012,1032.90785224132,1050.50367521308,1031.21435754216,1035.42744191568,252141
24/07/2012,1036.46006063468,1055.336330818,1034.51873744296,1048.85148526268,241854
25/07/2012,1042.65577294868,1067.3147079584,1042.65577294868,1054.26240735024,587058
26/07/2012,1059.8798531816,1064.96033727908,1034.51873744296,1041.58184948092,664339
27/07/2012,1065.57990851048,1081.3583225368,1057.85592049236,1068.760374165,516839
30/07/2012,1080.5322275616,1080.5322275616,1064.54728979148,1072.14736356332,264596
31/07/2012,1073.92346776,1100.60633545896,1069.87560238152,1093.91496615984,464226
01/08/2012,1094.5813779522,1105.99367999021,1090.4163042157,1102.41171657682,213202
02/08/2012,1097.16372366883,1106.07698146494,1094.62302868956,1097.53858030511,235040
03/08/2012,1092.99864993233,1095.4143926995,1087.16754670123,1090.16639979151,204409
06/08/2012,1103.57793722304,1103.7445401725,1094.78963163902,1097.87178620404,252736
07/08/2012,1098.12169062823,1118.65550414917,1086.2512304792,1112.0746876455,539140
08/08/2012,1117.0727761293,1130.31771061137,1112.0746876455,1117.0727761293,249087
09/08/2012,1118.82210709863,1125.69447876385,1110.95011773665,1115.2817944226,210733
10/08/2012,1112.0746876455,1128.56837964204,1112.0746876455,1117.94744161396,241339
13/08/2012,1117.94744161396,1136.2321153172,1115.82325400835,1133.10831001483,235748
14/08/2012,1132.900056328,1136.14881384247,1124.98641622865,1128.48507816731,174980
16/08/2012,1129.5679973388,1131.27567757077,1112.15798912023,1114.94858852368,124774
17/08/2012,1112.1996398576,1114.94858852368,1099.7044186481,1104.86911008135,190538
21/08/2012,1107.909613909,1135.3991005699,1099.579466436,1131.1090746213,175534
22/08/2012,1125.81943097595,1141.89661559884,1120.57143806796,1133.77472181266,180195
23/08/2012,1137.8981448118,1139.48087283167,1116.239761382,1121.86261092628,139318
24/08/2012,1119.40521742174,1119.94667700749,1107.49310653535,1114.86528704896,80693
27/08/2012,1114.5737318874,1124.40330590554,1109.5756434036,1121.82096018891,130973
28/08/2012,1125.31962212757,1125.31962212757,1103.28638206149,1112.44954428179,86913
29/08/2012,1118.7388056239,1118.7388056239,1102.0785106779,1114.40712893794,138753
30/08/2012,1108.32612128265,1114.78198557423,1094.24817205328,1105.285617455,494750
31/08/2012,1097.0804221941,1105.4105696671,1086.3761826913,1089.99979684205,187492
03/09/2012,1092.12398444766,1095.4143926995,1077.12971899626,1090.08309831678,156395
04/09/2012,1089.33338504421,1089.33338504421,1079.7120647129,1085.2932635198,122845
05/09/2012,1077.213020471,1087.62570481225,1069.96579216948,1084.21034434831,161826
06/09/2012,1077.29632194573,1117.94744161396,1070.5489024926,1112.65779796861,258662
07/09/2012,1126.3608905617,1126.40254129906,1112.57449649388,1117.1977283414,149908
10/09/2012,1111.3666251103,1124.569908855,1107.78466169691,1113.40751124118,168748
11/09/2012,1115.4067466347,1136.02386163038,1108.15951833319,1125.48622507703,263966
12/09/2012,1128.7349825915,1140.98029937681,1125.4029236023,1130.19275839928,139043
13/09/2012,1135.81560794355,1135.81560794355,1112.15798912023,1119.15531299755,159365
14/09/2012,1132.65015190381,1157.72389579754,1124.81981327919,1154.35018607098,356506
17/09/2012,1162.0555724835,1165.22102852324,1135.64900499409,1142.22982149776,202524
18/09/2012,1141.06360085154,1151.01812708177,1133.69142033794,1140.18893536688,183006
20/09/2012,1120.4048351185,1138.31465218545,1120.4048351185,1131.52558199496,210463
21/09/2012,1131.90043863124,1157.55729284808,1127.73536489474,1149.14384390035,341204
24/09/2012,1145.60353122433,1150.10181085975,1135.23249762044,1139.43922209431,379089
25/09/2012,1137.52328817552,1150.3933660213,1137.52328817552,1146.72810113318,225100
26/09/2012,1147.0613070321,1197.25044555693,1144.06245394182,1189.79496356859,571975
27/09/2012,1191.62759601265,1212.8694720688,1191.62759601265,1205.99710040358,566330
28/09/2012,1209.5374130796,1230.77928913575,1199.95774348565,1224.57332926836,416847
01/10/2012,1220.3666047945,1236.98524900314,1206.2053540904,1214.5355015634,389576
03/10/2012,1222.0326342891,1229.07160890379,1212.24471100833,1219.4086378351,335555
04/10/2012,1226.1977080256,1287.29933974006,1223.74031452107,1233.44493632711,460062
05/10/2012,1237.0268997405,1240.31730799234,1156.76592883815,1214.24394640185,355677
08/10/2012,1213.7024868161,1213.7024868161,1183.08919485283,1192.71051518414,258514
09/10/2012,1198.7082213647,1207.20497178716,1181.38151462086,1191.00283495218,255550
10/10/2012,1188.54544144764,1205.87214819148,1182.54773526708,1187.12931637723,276622
11/10/2012,1188.12893407399,1207.871383585,1185.75484204419,1201.66542371761,495035
12/10/2012,1206.2053540904,1257.76896694827,1182.880941166,1247.89774219277,540585
15/10/2012,1245.44034868823,1261.51753331112,1237.11020121523,1240.52556167916,270212
16/10/2012,1242.44149559795,1247.8560914554,1200.95736118241,1204.28942017161,244719
17/10/2012,1208.7043983323,1214.6604537755,1181.29821314613,1189.25350398285,384513
18/10/2012,1195.3761623755,1209.49576234224,1171.30203617853,1179.6738343889,1007249
19/10/2012,1182.0479264187,1195.3761623755,1163.92985566493,1172.75981198631,1161090
22/10/2012,1172.75981198631,1186.2130001552,1164.59626746276,1181.75637125715,206594
23/10/2012,1180.256944712,1186.00474646838,1164.76287041223,1169.80260963339,162542
25/10/2012,1171.88514650164,1177.46634530855,1157.68224506018,1167.30356539149,472667
26/10/2012,1166.30394769473,1182.880941166,1164.05480787702,1169.80260963339,164251
29/10/2012,1169.5527052092,1182.880941166,1169.5527052092,1178.50761374267,203521
30/10/2012,1178.67421669214,1183.38075001438,1145.72848343642,1148.22752767832,240462
31/10/2012,1146.3532444969,1158.55691054484,1137.14843153923,1148.76898726406,222922
01/11/2012,1153.68377427313,1166.0956940079,1142.22982149776,1162.13887395823,206184
02/11/2012,1171.3436869159,1180.63180134829,1165.34598073534,1173.21797009732,128716
05/11/2012,1173.7177789457,1199.541236112,1168.30318308825,1196.66733523382,287398
06/11/2012,1195.29286090077,1232.77852452927,1193.79343435563,1227.36392867182,460872
07/11/2012,1227.0307227729,1232.77852452927,1215.4934685228,1226.78081834871,163447
08/11/2012,1217.0345458053,1239.48429324504,1212.20306027096,1227.36392867182,255270
09/11/2012,1231.90385904461,1236.1938849932,1202.45678772755,1210.57868151373,100549
12/11/2012,1220.03339889558,1220.03339889558,1190.3780738917,1194.91800426449,132813
13/11/2012,1195.3761623755,1203.33145321221,1180.34024618674,1186.04639720574,36593
15/11/2012,1182.92259190336,1185.58823909472,1157.09913473707,1169.88591110812,154561
16/11/2012,1175.34215770294,1175.34215770294,1140.77204568999,1147.97762325413,132921
19/11/2012,1149.560351274,1163.51334829127,1139.5641743064,1151.76784035435,232264
20/11/2012,1153.7254250105,1160.3895429889,1125.77778023859,1148.64403505197,295540
21/11/2012,1154.01698017205,1161.2225577362,1138.39795366018,1153.14231468739,128288
22/11/2012,1150.47666749603,1170.30241848177,1150.47666749603,1159.26497308005,151796
23/11/2012,1160.3895429889,1164.97112409905,1142.93788403297,1150.64327044549,93370
26/11/2012,1153.7254250105,1158.18205390855,1141.89661559884,1151.89279256644,97414
27/11/2012,1153.7254250105,1164.5546167254,1150.3933660213,1158.30700612065,199225
29/11/2012,1153.80872648523,1173.7177789457,1153.80872648523,1162.97188870553,406007
30/11/2012,1165.3876314727,1171.46863912799,1145.3952775375,1152.80910878847,396398
03/12/2012,1159.76478192843,1205.62224376729,1153.39221911158,1196.12587564807,444275
04/12/2012,1197.0421918701,1200.3742508593,1178.7158674295,1188.42048923555,220179
05/12/2012,1188.96194882129,1201.2072656066,1183.92220960013,1192.83546739624,383561
06/12/2012,1191.29439011373,1196.95889039537,1167.0536609673,1181.50646683295,204042
07/12/2012,1187.0460149025,1197.8752066174,1174.550793693,1178.54926448004,134225
10/12/2012,1178.54926448004,1192.25235707313,1168.34483382562,1177.46634530855,123173
11/12/2012,1179.5488821768,1211.2034425742,1179.5488821768,1189.46175766967,350593
12/12/2012,1198.7082213647,1201.2072656066,1180.3818969241,1183.75560665066,169752
13/12/2012,1193.7101328809,1203.24815173749,1138.8561117712,1162.93023796817,606241
14/12/2012,1168.7196904619,1176.67498129861,1154.5584397578,1169.84426037075,344117
17/12/2012,1170.30241848177,1181.2149116714,1157.890498747,1178.42431226795,179102
18/12/2012,1179.17402554052,1185.3799854079,1159.09837013059,1175.09225327875,174560
19/12/2012,1186.2130001552,1186.2130001552,1169.26115004765,1178.75751816686,295600
20/12/2012,1179.5488821768,1179.5488821768,1164.01315713966,1168.30318308825,131449
21/12/2012,1165.3876314727,1168.67803972453,1152.184347728,1163.97150640229,226752
