DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
24/12/2012,1164.13810935175,1178.7158674295,1161.01430404938,1175.2588562282,151467
26/12/2012,1178.67421669214,1188.0039818619,1175.46710991503,1178.92412111633,113329
27/12/2012,1182.63103674181,1182.880941166,1163.26344386709,1168.63638898717,331757
28/12/2012,1170.3857199565,1180.29859544937,1162.01392174614,1174.09263558199,139943
31/12/2012,1176.17517245024,1197.0421918701,1172.8847641984,1193.04372108306,187843
01/01/2013,1199.541236112,1200.24929864721,1186.25465089257,1192.12740486103,125055
02/01/2013,1197.20879481956,1201.2072656066,1187.8790296498,1190.79458126535,151236
03/01/2013,1193.33527624461,1209.95392045325,1187.58747448825,1196.45908154699,191679
04/01/2013,1202.70669215174,1205.20573639364,1187.8790296498,1195.20955942604,212749
07/01/2013,1198.7082213647,1200.20764790984,1177.63294825801,1180.75675356039,103537
08/01/2013,1178.7158674295,1197.0421918701,1174.6757459051,1180.92335650985,202780
09/01/2013,1182.880941166,1186.75445974095,1159.63982971633,1164.30471230121,215340
10/01/2013,1166.72045506838,1169.5527052092,1143.7292480429,1148.76898726406,645428
11/01/2013,1151.2263807686,1156.26611998977,1127.9019678442,1134.06627697422,445618
14/01/2013,1135.48240204463,1142.0632185483,1113.40751124118,1133.19161148956,305331
15/01/2013,1136.2321153172,1159.59817897897,1132.900056328,1156.55767515132,448304
16/01/2013,1155.3914545051,1160.59779667573,1141.56340969992,1153.30891763685,414323
17/01/2013,1150.3933660213,1152.72580731374,1122.0708646131,1131.9420893686,427326
18/01/2013,1133.31656370165,1138.35630292282,1112.57449649388,1120.5297873306,312056
21/01/2013,1121.27950060316,1122.02921387573,1100.4124811833,1112.49119501915,293472
22/01/2013,1107.03494842433,1142.0632185483,1106.2435844144,1131.98374010597,473826
23/01/2013,1131.27567757077,1142.64632887141,1120.4048351185,1128.81828406623,380989
24/01/2013,1123.07048230986,1138.23135071072,1111.28332363557,1121.15454839107,206776
25/01/2013,1115.4067466347,1123.65359263297,1087.0842452265,1105.20231598027,432745
28/01/2013,1107.99291538373,1122.86222862303,1098.7464516887,1106.9516469496,213295
29/01/2013,1107.0765991617,1119.15531299755,1083.83548771203,1087.00094375177,338752
30/01/2013,1091.45757264983,1112.0746876455,1087.37580038806,1103.53628648567,192885
31/01/2013,1106.2435844144,1112.65779796861,1097.16372366883,1102.16181215263,190447
01/02/2013,1103.7445401725,1110.32535667617,1095.5393449116,1098.53819800188,161112
04/02/2013,1100.5374333954,1107.57640801008,1079.92031839972,1083.37732960101,301752
05/02/2013,1071.2569650278,1105.91037851548,1071.2569650278,1102.66162100101,232660
06/02/2013,1106.2435844144,1118.65550414917,1097.9134369414,1110.49195962563,346301
07/02/2013,1107.0765991617,1123.7368941077,1101.16219445587,1119.82172479539,564210
08/02/2013,1105.24396671764,1111.28332363557,1078.0460352183,1086.04297679237,651483
11/02/2013,1086.2512304792,1088.25046587272,1044.35058869001,1048.01585357813,586196
12/02/2013,1051.09800814314,1052.9306405872,1025.52445540103,1032.27187485416,468852
13/02/2013,1040.35211790297,1051.30626182997,1002.1167410019,1040.68532380189,515017
14/02/2013,1041.268434125,1049.34867717381,1027.98184890556,1037.97802587317,227468
15/02/2013,1035.4373308939,1053.7636553345,1017.9440212006,1048.64061463861,481671
18/02/2013,1047.68264767921,1070.38229954314,1041.35173559973,1051.43121404206,323482
19/02/2013,1049.97343823429,1087.62570481225,1049.97343823429,1082.75256854054,502203
20/02/2013,1087.00094375177,1096.2474074468,1073.92261221916,1092.2072859224,533747
21/02/2013,1088.66697324637,1094.08156910382,1079.21225586452,1083.7521862373,762522
22/02/2013,1082.96082222737,1089.62494020576,1078.7540977535,1083.71053549994,376072
25/02/2013,1084.5852009846,1100.4124811833,1077.12971899626,1087.58405407488,332686
26/02/2013,1080.4201272481,1092.9153484576,1076.00514908741,1081.54469715695,575710
27/02/2013,1091.249318963,1095.4143926995,1079.5871125008,1084.83510540879,777462
28/02/2013,1091.249318963,1094.5813779522,1044.18398574055,1060.05291667662,1027631
01/03/2013,1053.7636553345,1066.17557506927,1040.01891200405,1055.76289072802,149900
04/03/2013,1048.7655668507,1049.34867717381,1008.86416045503,1017.40256161485,544871
05/03/2013,1018.7770359479,1055.47133556647,1005.15724482955,1046.64137924509,774874
06/03/2013,1053.7636553345,1057.0957143237,1037.14501112587,1044.64214385156,571084
07/03/2013,1044.64214385156,1060.34447183817,1034.18780877295,1052.43083173882,182410
08/03/2013,1053.22219574875,1064.05138746365,1046.2665226088,1052.0976258399,462470
11/03/2013,1053.7636553345,1061.17748658547,1042.43465477122,1056.88746063687,434366
12/03/2013,1058.13698275783,1083.50228181311,1052.63908542565,1071.54852018936,560660
13/03/2013,1064.5928470494,1070.4239502805,1038.51948545891,1041.01852970081,248768
14/03/2013,1044.35058869001,1053.7636553345,1033.35479402565,1048.93216980016,250401
15/03/2013,1056.01279515221,1061.21913732283,1030.81409904639,1040.72697453926,181249
18/03/2013,1032.02197042997,1049.34867717381,1015.3200247466,1021.4010324019,256947
19/03/2013,1024.35823475481,1024.35823475481,991.37085076173,995.910781134515,488141
20/03/2013,993.03688025633,994.744560488295,946.429705144895,956.3009299004,460560
21/03/2013,968.159400228,986.5400292612,947.0259120078,952.4469270222,419961
22/03/2013,952.9127955,977.2226597052,952.1081135838,972.0557547696,384056
25/03/2013,985.523588946,990.9446039604,974.0886354,979.0014302568,421058
26/03/2013,974.0886354,990.182273724,969.006433824,981.5848827246,287769
28/03/2013,972.4792715676,989.335240128,966.5500363956,981.8813444832,224295
01/04/2013,991.02930732,995.2644753,974.5545038778,983.3213015964,203695
02/04/2013,982.0083995226,1000.346676876,978.4085067396,996.6197290536,225361
03/04/2013,996.6197290536,996.6197290536,980.44138737,984.464796951,195481
04/04/2013,979.9331672124,979.9331672124,958.0797004356,965.0677276026,278827
05/04/2013,957.2326668396,968.159400228,937.3273773336,956.512688283,480105
08/04/2013,956.512688283,961.3407797802,948.0847040028,954.5221593324,164127
09/04/2013,958.418513874,983.7871700742,954.6492143718,957.8255903568,223511
10/04/2013,957.571480278,981.711937764,948.254110722,971.759293011,274655
11/04/2013,982.6436747196,984.041280153,961.594889859,968.159400228,149183
12/04/2013,965.61829944,974.8509656364,958.8843823518,972.4792715676,207661
15/04/2013,970.9546110948,978.7896718578,955.03037949,966.2959263168,143017
16/04/2013,965.61829944,1004.581844856,955.6233030072,995.1374202606,331214
17/04/2013,997.4244109698,1017.287348796,991.2834173988,1006.8688355652,219450
18/04/2013,1008.817012836,1032.4068984846,992.723374512,1026.3506082732,200677
22/04/2013,1028.298785544,1041.004289484,1022.4119020518,1030.6704796128,209558
23/04/2013,1030.7551829724,1036.1761979868,1019.1084710274,1029.569335938,211169
25/04/2013,1036.769121504,1067.26233096,1036.0067912676,1063.0695146598,172527
26/04/2013,1057.097927808,1070.5657619844,1047.8652616116,1056.8014660494,387348
29/04/2013,1055.9967841332,1056.3779492514,1028.3411372238,1050.8298791976,241327
30/04/2013,1054.55682702,1060.486062192,1020.67548318,1044.6465339468,348829
02/05/2013,1045.239457464,1066.5847040832,1045.239457464,1058.791995,228339
03/05/2013,1067.26233096,1079.9678349,1035.4562194302,1039.5643323708,473075
06/05/2013,1041.85132308,1054.55682702,1022.4542537316,1025.8847397954,243621
07/05/2013,1027.02823515,1040.157255888,1016.6097219192,1037.1502866222,308866
08/05/2013,1036.769121504,1044.0112587498,1024.91065116,1029.4846325784,269835
09/05/2013,1032.4492501644,1039.310222292,1024.487134362,1028.298785544,237628
10/05/2013,1033.2115804008,1055.192102217,1027.8329170662,1052.5239463896,203539
13/05/2013,1049.474625444,1052.5239463896,1017.7955689536,1022.2848470124,265818
14/05/2013,1024.91065116,1033.8468555978,1012.7980707372,1020.2096147022,262120
15/05/2013,1024.91065116,1045.8323809812,1021.6072201356,1041.639564681,195554
16/05/2013,1041.85132308,1063.02716298,1041.639564681,1059.1731601182,241297
17/05/2013,1063.874196576,1084.1182995204,1060.486062192,1075.1820950826,285073
20/05/2013,1082.508935688,1082.508935688,1050.8722308774,1055.9544324534,105060
21/05/2013,1057.097927808,1057.097927808,1029.14581914,1035.7526811888,186211
22/05/2013,1037.3620450212,1042.9948184346,1026.0964981944,1033.2962837604,407474
23/05/2013,1024.91065116,1031.6022165684,1008.817012836,1021.6919234952,218421
24/05/2013,1031.686919928,1042.698356676,1013.9415660918,1038.7172987748,150247
27/05/2013,1037.6161551,1057.097927808,1026.0964981944,1054.9379921382,146873
28/05/2013,1049.686383843,1060.0201937142,1043.545390272,1054.980343818,219336
29/05/2013,1050.2369556804,1058.6225882808,1033.4656904796,1047.0605796954,104779
30/05/2013,1038.7172987748,1060.486062192,1032.110436726,1053.6674417442,188132
31/05/2013,1047.1876347348,1053.6674417442,1023.216583968,1032.322195125,241880
03/06/2013,1038.039671898,1040.157255888,1025.8847397954,1036.2609013464,270206
04/06/2013,1037.7008584596,1046.933524656,1026.2235532338,1032.1951400856,197654
05/06/2013,1028.298785544,1028.298785544,1009.1134745946,1020.6331315002,222540
06/06/2013,1013.052180816,1033.2962837604,1004.581844856,1023.4706940468,162468
07/06/2013,1016.5250185596,1029.14581914,1010.5534317078,1020.67548318,235074
10/06/2013,1025.757684756,1047.3146897742,1021.522516776,1041.0889928436,167029
11/06/2013,1033.38098712,1045.662974262,1027.451751948,1037.9549685384,288786
12/06/2013,1029.3999292188,1063.4083280982,1012.7133673776,1026.5623666722,167144
13/06/2013,1014.2803795302,1034.8209442332,1011.8663337816,1020.5060764608,237325
14/06/2013,1031.686919928,1038.2090786172,1023.3436390074,1029.0187641006,183717
17/06/2013,1030.204611135,1033.38098712,1016.4403152,1020.8448898992,152713
18/06/2013,1021.6072201356,1040.157255888,1014.534489609,1028.8070057016,353780
19/06/2013,1029.14581914,1037.6161551,1018.7273059092,1030.0775560956,313489
20/06/2013,1019.1084710274,1019.828449584,991.1140106796,997.8479277678,496685
21/06/2013,994.3327383444,994.3327383444,975.147427395,985.6082923056,643753
24/06/2013,985.100072148,993.4010013888,970.7428526958,986.5400292612,227987
25/06/2013,988.064689734,999.0337748022,978.32380338,992.5963194726,141747
26/06/2013,995.476233699,996.746784093,979.4672987346,989.5893502068,257095
27/06/2013,1001.405468871,1026.9011801106,995.476233699,1018.7273059092,372047
28/06/2013,1030.7551829724,1041.85132308,1020.67548318,1035.6256261494,214308
01/07/2013,1037.6161551,1057.0132244484,1026.604718352,1033.4233387998,227092
02/07/2013,1033.38098712,1052.1004295916,1025.2071129186,1045.4935675428,298612
03/07/2013,1037.7008584596,1046.0017877004,1012.20514722,1020.5060764608,252747
04/07/2013,1023.3012873276,1055.403860616,1023.3012873276,1046.933524656,815421
05/07/2013,1054.6415303796,1055.2768055766,1042.3171915578,1049.0087569662,148224
08/07/2013,1043.757148671,1067.26233096,1031.7292716078,1064.3400650538,154098
09/07/2013,1070.015190147,1079.9678349,1053.3709799856,1059.427270197,173295
10/07/2013,1060.486062192,1066.9235175216,1054.55682702,1058.7072916404,190543
11/07/2013,1071.1586855016,1075.4785568412,1054.0909585422,1059.003753399,162056
12/07/2013,1063.02716298,1063.02716298,1038.463188696,1051.5075060744,209642
15/07/2013,1049.898142242,1058.2837748424,1043.9265553902,1052.0580779118,124649
16/07/2013,1032.1527884058,1068.956398152,1032.1527884058,1065.356505369,105536
17/07/2013,1067.26233096,1088.3111158206,1064.3400650538,1079.6713731414,239609
18/07/2013,1084.20300288,1095.1720879482,1074.8009299644,1080.2642966586,161723
19/07/2013,1079.9678349,1088.0993574216,1068.2364195954,1080.391351698,349108
22/07/2013,1079.9678349,1082.4665840082,1043.8418520306,1051.2110443158,127488
23/07/2013,1051.168692636,1062.5189428224,1037.7008584596,1057.944961404,469551
24/07/2013,1051.9310228724,1052.3968913502,1025.8000364358,1042.3171915578,248690
25/07/2013,1008.0123309198,1026.4353116328,986.79413934,1012.416905619,748479
26/07/2013,1013.1368841756,1035.4138677504,1003.73481126,1026.5200149924,144561
29/07/2013,1017.499107195,1032.2798434452,1009.028771235,1011.7392787422,89643
30/07/2013,1017.338917308,1022.42561189454,1001.0956908972,1003.95962818542,171158
31/07/2013,1001.13843622986,1017.25342664268,974.63632998066,1003.27570286286,299123
01/08/2013,1013.064384042,1025.0330771868,977.1583046076,981.98852719818,1072257
02/08/2013,991.52073638136,1023.49424521104,987.97287377058,1004.42982684468,225592
05/08/2013,1007.9349441228,1030.162517106,1000.240784244,1015.50086800362,461538
06/08/2013,1016.4840106548,1017.338917308,989.89641374028,993.57251234904,564374
07/08/2013,1004.51531751,1008.44788811472,983.9975578332,991.64897237934,295889
08/08/2013,987.50267511132,1007.84945345748,987.50267511132,992.88858702648,164632
12/08/2013,994.34192833692,1003.06197619956,978.0132112608,998.87293359888,177236
13/08/2013,1000.06980291336,1008.74710544334,981.51832853892,992.37564303456,147042
14/08/2013,989.16974308506,1021.613450574,983.9975578332,1016.95420931406,176334
16/08/2013,1007.59298146152,1017.25342664268,983.9975578332,990.75132039348,236567
19/08/2013,977.41477660356,979.7230245672,947.4502984089,961.3425315234,304385
20/08/2013,948.946385052,950.52796236042,915.1775722506,919.02465219,578094
21/08/2013,920.81995616172,937.57612656444,854.9066532,860.2498197825,385848
22/08/2013,851.14506392592,872.004786264,840.3732400956,854.2654732101,372984
23/08/2013,854.9066532,861.70316109294,832.33711755552,846.10111467204,274757
26/08/2013,854.9066532,870.2949729576,850.632119934,856.6164665064,267170
27/08/2013,849.7772132808,859.181186466,801.85969536894,806.00599263696,312985
28/08/2013,799.337720742,813.8711338464,778.94819706318,807.63031527804,784916
29/08/2013,804.63814199184,834.64536551916,804.4671606612,819.04331909826,431331
30/08/2013,818.06017644708,833.9614401966,797.6279074356,824.21550435012,282045
02/09/2013,829.259453604,829.259453604,804.59539665918,813.8711338464,291295
03/09/2013,822.16372838244,824.00177768682,792.4984675164,795.4906408026,290378
04/09/2013,790.91689020798,815.19623915886,781.29919035948,796.43103812112,353115
05/09/2013,808.7416939272,820.62489640668,795.063187476,802.50087535884,615330
06/09/2013,808.7416939272,833.1065335434,795.4906408026,822.67667237436,681266
10/09/2013,830.79828557976,880.553852796,829.34494426932,874.18479822966,715347
11/09/2013,876.27931953,905.51712706944,870.67968095154,900.34494181758,328960
12/09/2013,906.201052392,914.02344826878,872.004786264,878.28835016502,242686
13/09/2013,883.1185727556,899.3617991664,877.51893417714,892.26607394484,420328
16/09/2013,908.50930035564,914.79286425666,881.4087594492,892.86450860208,300447
17/09/2013,897.65198586,909.79166033544,884.828386062,906.03007106136,457175
18/09/2013,904.61947508358,917.05836688764,901.0716124728,910.39009499268,329771
19/09/2013,930.82236400416,966.8994247692,920.26426683714,938.64475988094,708711
20/09/2013,937.8325985604,965.1896114628,906.71399638392,960.2738982069,348333
23/09/2013,949.07462104998,972.8837713416,932.10472398396,949.92952770318,390593
24/09/2013,940.52555451798,961.76998485,928.55686137318,939.1149585402,183976
25/09/2013,931.93374265332,946.1679384291,920.13603083916,936.16553058666,261395
26/09/2013,931.848251988,955.5719116143,925.30821609102,936.37925724996,382724
27/09/2013,940.39731852,953.220918318,934.49846261292,940.01261052606,173613
30/09/2013,940.14084652404,955.5719116143,928.17215337924,950.61345302574,195561
01/10/2013,956.8542715941,956.8542715941,933.5580652944,939.88437452808,138825
03/10/2013,948.0914783988,978.73988191602,942.49183982034,974.29436731938,247449
04/10/2013,973.56769666416,978.868117914,960.35938887222,968.13903941634,291001
07/10/2013,978.0132112608,978.0132112608,947.40755307624,961.04331419478,849974
08/10/2013,961.76998485,976.90183261164,954.7170049611,964.84764880152,528411
09/10/2013,961.76998485,965.78804612004,948.946385052,951.5111050116,669039
10/10/2013,955.358184951,973.48220599884,955.358184951,965.91628211802,248990
11/10/2013,974.593584648,980.19322322646,953.30640898332,963.4797981564,82059
14/10/2013,960.9150781968,993.35878568574,950.14325436648,986.22031513152,237189
15/10/2013,991.60622704668,991.60622704668,962.1974381766,967.83982208772,242594
17/10/2013,967.7543314224,977.28654060558,960.57311553552,965.31784746078,168857
18/10/2013,971.00297670456,983.9975578332,960.9150781968,978.61164591804,335274
21/10/2013,978.868117914,995.966250978,961.76998485,982.80068851872,373736
22/10/2013,972.0288646884,977.07281394228,966.044518116,971.90062869042,263779
23/10/2013,961.76998485,995.1113443248,942.9620384796,989.25523375038,868706
24/10/2013,978.99635391198,991.691717712,971.3876846985,986.94698578674,352058
25/10/2013,977.1583046076,981.34734720828,968.43825674496,971.8151380251,142764
28/10/2013,972.15710068638,987.67365644196,948.98913038466,951.21188768298,236278
29/10/2013,957.40996091868,990.02464973826,950.82717968904,983.09990584734,353171
30/10/2013,984.8524644864,997.63331895174,973.35397000086,982.75794318606,180018
31/10/2013,978.09870192612,980.53518588774,963.56528882172,970.19081538402,568174
01/11/2013,972.8837713416,982.67245252074,966.044518116,976.00418062578,299782
05/11/2013,975.53398196652,978.09870192612,964.93313946684,974.03789532342,136806
06/11/2013,973.7386779948,973.7386779948,942.66282115098,950.35698102978,223796
07/11/2013,948.98913038466,964.3347048096,941.2522251732,954.54602363046,262955
08/11/2013,948.946385052,954.97347695706,927.573718722,931.54903465938,253620
11/11/2013,927.573718722,927.573718722,895.0872659004,897.73747652532,362241
12/11/2013,897.52374986202,905.94458039604,869.14084897578,874.52676089094,451883
13/11/2013,872.8596929172,896.3696258802,872.004786264,890.08606197918,250798
14/11/2013,895.25824723104,901.926519126,877.30520751384,892.43705527548,239436
18/11/2013,900.2167058196,915.6050255772,891.240185961,910.73205765396,263271
19/11/2013,911.3304923112,917.3148388836,897.2245325334,903.2088791058,203831
20/11/2013,898.12218451926,918.1697455368,898.12218451926,910.34734966002,344163
21/11/2013,901.84102846068,911.3304923112,873.7145995704,880.553852796,328523
22/11/2013,884.828386062,905.64536306742,882.39190210038,898.25042051724,319832
25/11/2013,901.926519126,926.7188120688,901.926519126,922.14506147418,263470
26/11/2013,921.41839081896,935.2678786008,908.03910169638,913.38226827888,1573839
27/11/2013,919.32386951862,921.11917349034,906.15830705934,911.15951098056,147709
28/11/2013,914.750118924,919.8795588432,906.15830705934,912.01441763376,449425
29/11/2013,912.1853989644,940.35457318734,912.1853989644,937.49063589912,272362
02/12/2013,938.6875052136,956.38407293484,929.2835320284,934.11375461898,243417
03/12/2013,933.51531996174,945.39852244122,924.41056410516,940.78202651394,263745
04/12/2013,937.1914185705,947.15108108028,933.985518621,942.06438649374,241908
05/12/2013,956.6405449308,957.495451584,942.62007581832,945.9542117658,156639
06/12/2013,943.8169451328,958.7778115638,939.28593987084,954.03307963854,225381
09/12/2013,974.593584648,1004.51531751,961.76998485,997.33410162312,363949
10/12/2013,1000.75372823592,1012.12398672348,969.50689006146,983.52735917394,291721
11/12/2013,979.7230245672,990.6230843955,964.93313946684,970.87474070658,164033
12/12/2013,966.044518116,968.6092380756,950.6561983584,957.495451584,170659
13/12/2013,953.69111697726,956.34132760218,928.98431469978,933.42982929642,206800
16/12/2013,935.95180392336,946.29617442708,920.22152150448,929.58274935702,157724
17/12/2013,932.36119597992,938.81574121158,924.1540921092,931.93374265332,162409
18/12/2013,933.7717919577,947.8777517355,927.70195471998,936.3365119173,171917
19/12/2013,941.2522251732,945.9542117658,921.76035348024,925.2227254257,350502
20/12/2013,924.62429076846,940.1835918567,913.8952122708,938.0463252237,175775
23/12/2013,933.30159329844,954.9307316244,933.30159329844,944.62910645334,157121
24/12/2013,946.3816650924,967.7543314224,944.671851786,948.64716772338,219208
26/12/2013,954.9307316244,960.9150781968,942.06438649374,949.3738383786,262945
27/12/2013,953.90484364056,965.95902745068,943.6032184695,959.58997288434,225894
30/12/2013,959.33350088838,960.9150781968,933.51531996174,935.6953319274,184622
31/12/2013,940.1835918567,950.52796236042,936.37925724996,947.8777517355,152498
01/01/2014,948.946385052,953.220918318,941.50869716916,947.62127973954,66461
02/01/2014,949.03187571732,959.33350088838,934.4129719476,938.34554255232,310453
03/01/2014,928.47137070786,935.6953319274,924.28232810718,930.95060000214,186172
06/01/2014,930.1384386816,935.78082259272,915.69051624252,927.573718722,144416
07/01/2014,929.79647602032,935.43885993144,915.77600690784,927.74470005264,297558
08/01/2014,923.38467612132,938.6875052136,920.81995616172,926.16312274422,309014
09/01/2014,928.12940804658,931.6345253247,897.65198586,901.0716124728,207498
10/01/2014,901.926519126,904.40574842028,879.01502082024,884.1872060721,196254
13/01/2014,884.65740473136,891.6676392876,877.26246218118,886.66643536638,280135
14/01/2014,887.3931060216,893.07823526538,869.867519631,871.3636062741,258779
15/01/2014,875.4244128768,885.59780204988,869.4400663044,879.99816347142,206666
16/01/2014,881.6224861125,896.5833525435,879.10051148556,882.56288343102,300498
17/01/2014,884.828386062,892.5225459408,874.18479822966,878.54482216098,190230
20/01/2014,879.6989461428,883.9734794088,869.05535831046,880.42561679802,319564
21/01/2014,883.9734794088,886.5381993684,874.5695062236,881.45150478186,222661
22/01/2014,878.8440394896,880.553852796,870.80791694952,875.12519554818,141481
23/01/2014,868.62790498386,878.58756749364,868.62790498386,872.004786264,273061
24/01/2014,872.004786264,875.16794088084,850.80310126464,854.43645454074,271037
27/01/2014,846.357586668,847.16974798854,834.47438418852,841.39912807944,164374
28/01/2014,842.16854406732,854.65018120404,837.808520136,851.61526258518,129917
29/01/2014,854.9066532,859.69413045792,839.04813478314,844.90424535756,135934
30/01/2014,837.808520136,847.81092797844,829.38768960198,840.03127743432,316976
31/01/2014,846.27209600268,869.18359430844,839.5183334424,864.18239038722,313053
03/02/2014,858.36902514546,873.24440091114,854.00900121414,858.24078914748,243550
04/02/2014,845.16071735352,867.21730900608,845.16071735352,855.84705051852,255339
05/02/2014,856.10352251448,865.592986365,847.38347465184,855.7615598532,321747
06/02/2014,855.46234252458,876.19382886468,847.29798398652,871.10713427814,665685
07/02/2014,868.5851596512,901.926519126,860.33531044782,894.61706724114,363743
10/02/2014,896.02766321892,901.75553779536,881.66523144516,896.32688054754,283113
11/02/2014,899.789252493,901.0716124728,889.40213665662,897.48100452936,120995
12/02/2014,902.01200979132,902.01200979132,884.828386062,887.26487002362,105703
13/02/2014,886.58094470106,892.56529127346,863.6694463953,867.21730900608,156873
14/02/2014,868.41417832056,873.41538224178,856.4027398431,862.47257708082,116476
17/02/2014,863.455719732,870.9361529475,856.6164665064,863.58395572998,114203
18/02/2014,861.7459064256,876.27931953,859.181186466,871.91929559868,168819
19/02/2014,872.004786264,884.828386062,872.004786264,876.96324485256,152027
20/02/2014,874.5695062236,874.5695062236,856.65921183906,861.66041576028,64873
21/02/2014,860.0360931192,914.750118924,857.55686382492,910.94578431726,392141
24/02/2014,913.0403056176,923.64114811728,903.16613377314,914.83560958932,261977
25/02/2014,917.3148388836,929.9247120183,917.3148388836,926.59057607082,300648
26/02/2014,924.1540921092,936.9776919072,919.15288818798,932.44668664524,202636
28/02/2014,927.573718722,948.946385052,927.573718722,944.58636112068,316402
03/03/2014,943.04752914492,952.19503033416,935.2678786008,939.9698651934,147479
04/03/2014,939.62790253212,975.53398196652,937.78985322774,968.90845540422,205315
05/03/2014,971.25944870052,1006.0114041531,950.31423569712,997.93253628036,333862
06/03/2014,1000.15529357868,1041.87473825484,992.5466243652,1036.23235434372,453249
07/03/2014,1038.711583638,1085.64595889868,1027.5977971464,1078.16552568318,607707
10/03/2014,1068.71880716532,1098.81152135796,1058.33169132894,1083.08123893908,392791
11/03/2014,1084.10712692292,1096.28954673102,1057.98972866766,1069.7019498165,370660
12/03/2014,1066.66703119764,1071.1980364596,1043.96925955518,1052.86028874846,276918
13/03/2014,1057.47678467574,1085.34674157006,1054.35637539156,1065.94036054242,200002
14/03/2014,1064.358783234,1073.59177508856,1040.89159560366,1067.60742851616,301970
18/03/2014,1068.6333165,1090.8608894832,1064.44427389932,1075.55806039092,299596
19/03/2014,1080.1745563182,1106.16371857548,1068.24860850606,1098.1275960354,551692
20/03/2014,1097.14445338422,1101.07702398894,1072.18117911078,1077.43885502796,171166
21/03/2014,1083.1667296044,1094.19502543068,1075.6862963889,1085.85968556198,235549
24/03/2014,1089.15766486199,1123.0487416482,1084.861612875,1113.15480373878,272349
25/03/2014,1114.10948195811,1119.75076234506,1099.09499723592,1103.13068243581,135680
26/03/2014,1113.93590410005,1131.7276345512,1110.898291584,1122.57140253854,286362
27/03/2014,1123.0487416482,1147.43643070563,1112.02654766139,1139.62542709293,550384
28/03/2014,1142.09891157029,1191.00447307869,1135.45955849949,1182.41236910472,373979
31/03/2014,1181.1973240983,1221.1202314521,1181.1973240983,1214.65445623936,320327
01/04/2014,1215.04500642,1215.04500642,1190.31016164645,1205.58501315573,278127
02/04/2014,1210.61877103947,1211.83381604589,1168.00540688574,1180.28604034348,302676
03/04/2014,1188.83474985294,1188.83474985294,1170.4788913631,1172.64861458885,397566
04/04/2014,1172.5184311953,1193.08740737541,1159.93403648595,1184.9726425111,305676
07/04/2014,1191.43841772384,1208.01510316857,1189.8762170013,1197.07969811079,282548
09/04/2014,1201.85308920744,1205.93216887185,1185.5367705498,1191.74217897545,433478
10/04/2014,1194.56281916892,1217.6486742909,1180.41622373703,1205.71519654927,412481
11/04/2014,1202.46061171065,1214.1771171297,1189.8762170013,1207.66794745245,169388
15/04/2014,1208.14528656211,1212.4413385491,1177.11824443389,1181.89163553054,114342
16/04/2014,1181.89163553054,1189.8762170013,1150.99477679586,1155.89835128605,339494
17/04/2014,1157.11339629248,1187.61970484652,1143.96487354443,1178.897417479,367054
21/04/2014,1180.19925141445,1188.1404384207,1158.80578040856,1172.34485333724,294750
22/04/2014,1173.64668727269,1178.76723408546,1151.73248269261,1160.0642198795,212152
