DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
23/04/2014,1157.7643132602,1177.37861122098,1142.66303960898,1169.09026849861,867755
25/04/2014,1163.05843793103,1163.92632722133,1117.97158929994,1137.15194261557,629939
28/04/2014,1128.34286631903,1134.3313024221,1108.46820157116,1117.01691108061,360527
29/04/2014,1119.577184487,1136.934970293,1108.2946237131,1128.51644417709,386817
30/04/2014,1128.29947185451,1142.92340639607,1113.24159266781,1122.1808523579,366408
02/05/2014,1124.91470362235,1132.5955238415,1110.898291584,1115.88865500323,138497
05/05/2014,1115.88865500323,1117.19048893867,1098.05353008756,1108.2946237131,252303
06/05/2014,1112.76425355814,1132.5955238415,1106.5588451325,1120.7488350289,358303
07/05/2014,1112.76425355814,1125.52222612555,1099.65912527462,1103.69481047451,398838
08/05/2014,1106.77581745507,1119.577184487,1094.49518399733,1101.95903189391,222403
09/05/2014,1100.44022563588,1169.43742421474,1097.92334669401,1163.92632722133,305740
12/05/2014,1165.14137222775,1188.05364949167,1164.96779436969,1174.68815442105,270023
13/05/2014,1180.41622373703,1231.5349029357,1180.41622373703,1206.49629691054,529280
14/05/2014,1206.19253565894,1213.91675034261,1189.8762170013,1204.67372940091,318008
15/05/2014,1198.72868776236,1214.1771171297,1179.50493998221,1195.17034167213,271826
16/05/2014,1210.7055599685,1267.03157490897,1199.46639365911,1241.21186852255,790658
19/05/2014,1247.1569101611,1261.56387238008,1223.89747718106,1251.88690679323,835308
20/05/2014,1265.99010776061,1265.99010776061,1228.49729041965,1234.1385708066,229930
21/05/2014,1235.0064600969,1249.71718356748,1190.7441062916,1198.07777079463,364909
22/05/2014,1214.1771171297,1221.9881207424,1181.1973240983,1205.84537994282,319755
23/05/2014,1202.8945563558,1215.04500642,1189.26869449809,1197.77400954303,541425
26/05/2014,1198.5551099043,1244.11929764505,1138.54056548005,1170.30531350503,1580507
27/05/2014,1169.95815778891,1178.42007836934,1138.80093226715,1154.77009520867,190906
28/05/2014,1160.3679811311,1213.3092278394,1155.20403985381,1198.77208222688,422121
29/05/2014,1209.8376706782,1221.4239927037,1173.42971495011,1182.32558017569,426725
30/05/2014,1182.0652133886,1185.49337608529,1146.56854141533,1160.3679811311,433042
02/06/2014,1169.65439653731,1205.32464636864,1156.72284611184,1199.77015491072,280346
03/06/2014,1206.366113517,1240.64774048385,1201.20217223971,1229.84251881961,389987
04/06/2014,1232.402792226,1246.63617658692,1223.723899323,1234.74609330981,234062
05/06/2014,1239.3459065484,1266.8146025864,1239.3459065484,1249.10966106427,544132
06/06/2014,1254.9679137738,1257.13763699955,1236.43847742589,1248.80589981267,306628
09/06/2014,1253.2321351932,1323.96511235265,1250.71525625133,1307.99594941113,832082
10/06/2014,1314.67869694644,1315.24282498514,1281.04798694731,1301.44338526936,650780
11/06/2014,1310.512828353,1313.9843855142,1274.49542280555,1288.03449573423,251884
12/06/2014,1287.0798175149,1292.98146468894,1272.36909404431,1281.8724817731,226059
13/06/2014,1276.44817370872,1307.0412711918,1265.85992436706,1279.91973086992,280837
16/06/2014,1279.2688139022,1295.7587104179,1248.0247994514,1289.94385217289,310812
17/06/2014,1290.03064110192,1311.3807176433,1273.84450583782,1301.66035759194,533887
18/06/2014,1302.78861366933,1319.191721256,1272.3256995798,1280.31028105056,448226
19/06/2014,1283.17431570855,1300.9660461597,1256.74708681891,1262.82231185101,162784
20/06/2014,1252.3642459029,1271.71817707659,1238.7817785097,1248.54553302558,201598
23/06/2014,1236.87242207105,1281.8724817731,1236.7422386775,1276.6651460313,305598
24/06/2014,1286.2119282246,1288.8155960955,1267.118363838,1277.5330353216,275321
25/06/2014,1275.797256741,1282.21963748922,1264.5146959671,1275.75386227649,169257
26/06/2014,1284.30257178594,1284.30257178594,1245.4211315805,1258.48286539951,281676
27/06/2014,1261.12992773493,1277.61982425063,1235.8743493872,1240.82131834191,166024
30/06/2014,1239.3459065484,1288.38165145035,1239.3459065484,1275.14633977328,227041
01/07/2014,1276.6651460313,1290.37779681804,1267.4221250896,1284.99688321818,208998
02/07/2014,1288.90238502453,1305.00173135959,1277.18587960548,1300.44531258552,294391
03/07/2014,1301.83393545,1314.80888033998,1281.0045924828,1284.51954410851,144786
04/07/2014,1281.13477587634,1290.98531932125,1233.35747044533,1259.26396576078,179421
07/07/2014,1256.61690342537,1273.1935888701,1254.1000244835,1259.17717683175,196051
08/07/2014,1258.439470935,1273.1935888701,1215.99968463933,1231.14435275506,253721
09/07/2014,1234.1385708066,1256.7036923544,1210.7055599685,1245.89847069016,314118
10/07/2014,1245.50792050953,1291.24568610834,1224.5917886133,1265.81652990255,299862
11/07/2014,1264.08075132195,1268.68056456054,1225.02573325845,1236.48187189041,248804
14/07/2014,1229.14820738737,1240.2137958387,1210.79234889753,1213.56959462649,211513
15/07/2014,1219.3844528715,1237.6101279678,1212.61491640716,1232.09903097439,302030
16/07/2014,1234.35554312917,1255.70561967055,1224.5917886133,1245.94186515468,191690
17/07/2014,1248.0247994514,1284.04220499885,1247.24369909013,1281.8724817731,244439
18/07/2014,1282.7403710634,1283.6082603537,1258.439470935,1268.15983098636,119965
21/07/2014,1263.21286203165,1297.40770006947,1254.1000244835,1287.73073448262,244009
22/07/2014,1293.155042547,1301.83393545,1280.1367031925,1292.33054772122,135486
23/07/2014,1295.97568274047,1300.0981568694,1258.87341558015,1261.78084470265,156358
24/07/2014,1263.12607310262,1278.74808032802,1240.2137958387,1270.11258188954,468613
25/07/2014,1271.37102136047,1274.9293674507,1241.03829066448,1249.760578032,169289
28/07/2014,1253.2686779859,1261.07420019309,1221.73963041866,1230.33447509623,279895
30/07/2014,1229.41359888078,1238.31540229684,1217.48605932822,1235.94743488567,354600
31/07/2014,1228.75583015545,1244.05991583135,1217.83686931506,1224.23915157489,548941
01/08/2014,1214.6795794335,1223.36212660779,1201.524204927,1206.3916934944,829098
04/08/2014,1210.294454598,1219.67862174597,1191.04375657015,1205.47081727895,313771
05/08/2014,1206.7863547296,1272.69478100717,1206.04088350757,1264.23149007465,434006
06/08/2014,1262.915952624,1269.9321523608,1246.38403199417,1255.19813291352,333455
07/08/2014,1265.45932502859,1305.62706852177,1255.8997528872,1292.51554526362,686373
08/08/2014,1280.456451966,1284.75387430479,1256.33826537075,1262.60899388552,250909
11/08/2014,1271.15998731474,1277.25531083608,1261.42501017993,1269.88830111245,150882
12/08/2014,1269.75674736738,1292.29628902185,1267.73958994305,1284.53461806302,229909
13/08/2014,1280.456451966,1300.6280262093,1262.915952624,1273.79106221604,233512
14/08/2014,1274.3172771963,1303.2591011106,1274.3172771963,1298.74242253003,180880
18/08/2014,1297.82154631458,1330.27147009728,1290.93690032285,1323.12371661542,263813
19/08/2014,1331.3239000578,1349.47831687677,1314.74812817961,1336.54219861205,524770
20/08/2014,1341.10272844097,1359.16944276323,1331.49930505122,1337.81388481434,411276
21/08/2014,1337.4630748275,1347.1103494656,1328.82437890157,1337.98928980776,439918
22/08/2014,1338.3400997946,1342.28671214655,1324.307700321,1333.42875997884,220001
25/08/2014,1333.42875997884,1357.54694657409,1327.07032896737,1343.33914210707,562698
26/08/2014,1342.81292712681,1342.81292712681,1292.07703278007,1307.99503593294,390276
27/08/2014,1315.36204565658,1324.21999782429,1299.00553002017,1317.94926930953,228053
28/08/2014,1319.9225754855,1321.50122042628,1304.1361260777,1309.00361464511,190831
01/09/2014,1311.37158205627,1332.15707377655,1311.37158205627,1315.14278941481,211600
02/09/2014,1311.1523258145,1369.07982489146,1311.1523258145,1361.05504644249,617386
03/09/2014,1368.158948676,1372.23711477302,1351.18851556262,1356.53836786193,468497
04/09/2014,1355.09127666621,1359.21329401158,1325.1847252881,1337.8577360627,372132
05/09/2014,1344.39157206759,1354.1265492024,1325.97404775849,1334.61274368442,274458
08/09/2014,1347.9873744327,1365.35246878128,1334.91970242291,1359.08174026652,337481
09/09/2014,1356.84532660041,1368.59746115955,1339.2171247617,1355.09127666621,385722
10/09/2014,1347.1103494656,1361.31815393262,1334.21808244923,1343.82150583898,350368
11/09/2014,1337.55077732421,1350.618449334,1331.3239000578,1343.64610084555,324500
12/09/2014,1349.7414243669,1351.93398678465,1331.3239000578,1345.57555577317,270001
15/09/2014,1340.0941497288,1340.70806720577,1318.69474053156,1326.63181648382,314164
16/09/2014,1318.25622804801,1334.8319999262,1292.7348015054,1300.6280262093,353065
17/09/2014,1306.767200979,1315.23049191152,1288.17427167648,1311.45928455298,233042
18/09/2014,1306.767200979,1328.64897390815,1303.2591011106,1323.4306753539,400791
19/09/2014,1323.4306753539,1333.077949992,1312.9063757487,1319.96642673385,466456
22/09/2014,1311.1523258145,1315.53745065,1294.66425643302,1309.8806396122,373023
23/09/2014,1305.10085354151,1311.94164828489,1278.26388954825,1284.05225433111,236285
24/09/2014,1280.67570820777,1291.77007404159,1243.44599835438,1254.32110794642,441791
25/09/2014,1255.11043041681,1267.03796996937,1219.24010926242,1227.00178022125,343922
26/09/2014,1224.94077154857,1265.41547378023,1214.94268692363,1258.66238153357,360391
29/09/2014,1258.79393527863,1268.96742489699,1241.34113843334,1261.60041517335,129568
30/09/2014,1260.2848777227,1277.29916208444,1222.13429165385,1227.4402927048,397577
01/10/2014,1236.42979861758,1240.94647719814,1216.60903436112,1220.51179546472,213810
07/10/2014,1208.49655341545,1220.64334920978,1188.06187168202,1201.17339494016,472881
08/10/2014,1190.21058285141,1215.51275315225,1190.21058285141,1210.46985959142,249181
09/10/2014,1215.90741438744,1256.7767778543,1215.73200939402,1253.31252923425,329185
10/10/2014,1241.42884093005,1242.70052713235,1223.49368035285,1230.72913633143,322639
13/10/2014,1214.6795794335,1226.43171399264,1204.1552798283,1216.38977811935,185461
14/10/2014,1227.83495394,1229.01893764558,1207.22486721315,1213.18863698943,243557
16/10/2014,1209.85594211445,1220.77490295484,1201.48035367865,1207.04946221973,437986
17/10/2014,1214.6795794335,1242.52512213893,1206.52324723947,1233.84257496463,333925
20/10/2014,1233.9741287097,1257.6538028214,1232.35163252057,1249.05895814382,186413
21/10/2014,1254.145702953,1275.98362463379,1252.47935551551,1267.60803619798,220609
22/10/2014,1276.0713271305,1298.61086878497,1266.86256497595,1292.7348015054,251354
23/10/2014,1298.08465380471,1302.3820761435,1296.06749638038,1301.02268744449,28671
27/10/2014,1302.46977864021,1302.46977864021,1278.74625328015,1280.54415446271,240556
28/10/2014,1284.8415768015,1297.996951308,1284.00840308275,1289.05129664358,226132
29/10/2014,1297.996951308,1306.46024224052,1288.17427167648,1301.46119992805,183473
30/10/2014,1305.0131510448,1323.4306753539,1294.13804145276,1312.86252450034,627343
31/10/2014,1320.01027798221,1323.4306753539,1308.03888718129,1314.87968192467,373936
03/11/2014,1315.53745065,1323.4306753539,1300.6280262093,1307.81963093952,247920
05/11/2014,1306.85490347571,1312.9063757487,1299.40019125536,1303.08369611718,278784
07/11/2014,1306.767200979,1336.19138862521,1306.767200979,1323.21141911212,349941
10/11/2014,1327.8158001894,1332.99024749529,1308.30199467143,1314.87968192467,215721
11/11/2014,1321.6766254197,1332.11322252819,1317.33535183256,1327.11418021572,261331
12/11/2014,1328.6928251565,1343.25143961036,1325.49168402658,1327.90350268611,276212
13/11/2014,1330.62228008412,1331.93781753477,1312.86252450034,1317.24764933584,289670
14/11/2014,1317.73001306775,1330.4468750907,1311.1523258145,1325.05317154303,250677
17/11/2014,1318.1685255513,1325.88634526178,1305.8901760119,1312.55556576186,227895
18/11/2014,1312.9063757487,1323.25527036048,1302.64518363363,1304.1361260777,240580
19/11/2014,1304.1361260777,1312.0293507816,1276.9483520976,1283.13137811566,184190
20/11/2014,1283.43833685414,1285.54319677518,1261.29345643486,1268.48506116508,177141
21/11/2014,1269.71289611902,1300.84728245107,1269.0551273937,1284.79772555315,317334
24/11/2014,1284.97313054657,1294.4888514396,1269.0551273937,1272.78248350388,337604
25/11/2014,1268.1781024266,1275.15045091504,1242.30586589715,1247.30490820962,363367
26/11/2014,1241.8673534136,1280.19334447587,1241.8673534136,1261.556563925,224157
27/11/2014,1266.77486247924,1279.14091451535,1250.90071057473,1260.76724145461,440612
28/11/2014,1262.915952624,1297.996951308,1262.915952624,1293.91878521098,373419
01/12/2014,1294.4888514396,1297.73384381787,1281.46503067817,1290.05987535575,137735
02/12/2014,1290.1037266041,1307.55652344939,1283.35063435743,1297.1199263409,317329
03/12/2014,1297.16377758926,1307.6442259461,1284.53461806302,1296.41830636722,295171
04/12/2014,1299.7510012422,1306.67949848229,1288.3496766699,1294.70810768137,118746
05/12/2014,1291.06845406791,1324.87776654961,1286.24481674886,1313.03792949376,431034
08/12/2014,1317.64231057104,1330.4468750907,1285.45549427847,1296.37445511887,367839
09/12/2014,1289.66521412055,1293.34871898237,1245.68241202048,1254.67191793326,668787
10/12/2014,1261.77582016677,1262.65284513387,1241.8673534136,1255.98745538391,510356
11/12/2014,1255.8997528872,1258.5308277885,1237.56993107481,1252.69861175728,473067
12/12/2014,1253.2686779859,1263.61757259768,1246.55943698758,1254.10185170465,366039
15/12/2014,1254.145702953,1269.88830111245,1249.84828061421,1258.5308277885,305195
16/12/2014,1250.81300807802,1255.46124040365,1213.75870321804,1220.77490295484,447402
17/12/2014,1211.1714795651,1225.59854027389,1196.34975762111,1201.17339494016,473127
18/12/2014,1206.7863547296,1229.06278889394,1202.53278363917,1210.25060334964,306651
19/12/2014,1216.4336293677,1228.18576392684,1206.7863547296,1210.64526458484,514987
22/12/2014,1214.76728193021,1217.7930180667,1207.1810159648,1213.36404198285,346925
23/12/2014,1213.8025544664,1222.52895288905,1206.96175972302,1211.69769454536,516393
24/12/2014,1214.76728193021,1235.7281786439,1211.1714795651,1222.04658915714,812449
26/12/2014,1222.04658915714,1237.74533606823,1215.5566044006,1222.13429165385,137950
29/12/2014,1231.16764881498,1236.605203611,1224.37070531996,1227.13333396632,347272
30/12/2014,1227.13333396632,1232.2200787755,1219.15240676571,1226.0809040058,294115
31/12/2014,1223.4498291045,1236.605203611,1223.4498291045,1227.96650768507,320213
01/01/2015,1227.96650768507,1237.4822285781,1226.03705275745,1230.9483925732,101070
02/01/2015,1233.44791372944,1255.0227279201,1232.70244250741,1250.54990058789,153349
05/01/2015,1249.7605781175,1262.69669638222,1248.66429690862,1257.34684408292,207979
06/01/2015,1249.7605781175,1253.22482673755,1202.00656865891,1213.4078932312,368755
07/01/2015,1212.0485045322,1214.63572818515,1171.88076103902,1199.2877912609,301895
08/01/2015,1208.5404046638,1224.89692030022,1204.37453607008,1220.29253922294,94344
09/01/2015,1225.90549901238,1237.43837732974,1208.5404046638,1226.51941648935,275773
12/01/2015,1227.83495394,1235.94743488567,1219.15240676571,1231.86926878866,158639
13/01/2015,1237.83303856494,1278.61469953509,1232.43933501727,1264.40689506807,442218
14/01/2015,1269.9321523608,1302.33822489515,1267.3010774595,1296.54986011228,518419
15/01/2015,1312.46786326515,1337.4630748275,1290.9807515712,1328.16661017624,943897
16/01/2015,1328.25431267295,1340.88347219919,1315.09893816645,1331.63085879628,348888
19/01/2015,1334.74429742949,1347.9873744327,1324.83391530126,1344.39157206759,342683
20/01/2015,1345.8386632633,1359.388699005,1343.03218336858,1354.38965669253,410423
21/01/2015,1357.6346490708,1359.388699005,1343.47069585213,1354.5212104376,298780
22/01/2015,1354.1265492024,1370.96542857072,1341.848199663,1367.10651871548,401516
23/01/2015,1376.0521733799,1376.0521733799,1343.64610084555,1352.41635051655,426991
27/01/2015,1350.75000307906,1355.04742541786,1318.73859177992,1340.70806720577,594877
28/01/2015,1339.61178599689,1363.7738238405,1329.17518888841,1353.95114420898,375711
29/01/2015,1354.91587167279,1394.469697689,1346.49643198863,1388.28667167095,631041
30/01/2015,1398.8548225245,1398.8548225245,1348.95210189651,1368.5536099112,388874
02/02/2015,1363.68612134379,1365.26476628457,1327.07032896737,1337.41922357914,246373
03/02/2015,1341.58509217287,1377.36771083055,1315.01123566974,1323.07986536706,1341347
04/02/2015,1326.01789900685,1336.23523987356,1306.767200979,1311.89779703653,330143
05/02/2015,1310.2753008474,1341.848199663,1304.1361260777,1319.52791425031,557460
06/02/2015,1318.1685255513,1337.4630748275,1299.2686375103,1321.85203041312,275011
09/02/2015,1316.8091368523,1329.13133764005,1306.3725397438,1323.29912160883,263261
10/02/2015,1318.08082305459,1374.99974341938,1309.22287088688,1370.48306483882,582025
11/02/2015,1374.2981234457,1381.13891818908,1356.14370662673,1361.66896391946,489855
12/02/2015,1374.6927846809,1415.78140438953,1368.72901490462,1399.03022751792,875361
13/02/2015,1410.2561470968,1436.17223487461,1407.6250721955,1425.20942278585,542357
16/02/2015,1431.65555629404,1442.7060708795,1407.71277469221,1415.9129581346,327835
18/02/2015,1416.13221437637,1454.72131292877,1412.97492449481,1449.98537810643,471411
19/02/2015,1457.96630530704,1460.2465702215,1405.60791477117,1416.52687561157,337618
20/02/2015,1423.76233159014,1425.29712528257,1403.23994736,1421.13125668884,288973
23/02/2015,1427.7966464388,1433.89196996014,1411.1331720639,1417.22849558525,304425
24/02/2015,1418.85099177438,1433.49730872495,1405.60791477117,1419.0263967678,226907
25/02/2015,1426.21800149802,1466.3857449912,1415.60599939611,1452.13408927583,391773
26/02/2015,1454.19509794851,1459.3695452544,1420.780446702,1438.23324354729,466687
27/02/2015,1445.3371457808,1495.3275689055,1439.1979710111,1467.6574311935,2276570
02/03/2015,1473.401944728,1556.10539912553,1471.82329978722,1546.01961200388,937384
03/03/2015,1547.0720419644,1555.75458913869,1532.6449812556,1542.07299965193,466325
04/03/2015,1547.9490669315,1556.41235786402,1504.0978185765,1512.99962199257,423168
05/03/2015,1513.39428322776,1516.3761681159,1469.0168198925,1489.75846036441,606834
09/03/2015,1478.6640945306,1481.99678940558,1444.72322830383,1455.94914788271,202470
10/03/2015,1456.7384703531,1470.7708698267,1432.1817712743,1447.22274946007,274799
11/03/2015,1447.091195715,1463.7546700899,1429.72610136642,1438.05783855387,261045
12/03/2015,1443.47040892796,1472.84025804003,1438.54585718862,1462.2813092656,291832
13/03/2015,1471.95295142033,1476.52258051179,1433.0001908155,1433.8874974352,405258
16/03/2015,1438.3240305337,1438.3240305337,1402.87613107668,1408.64362410473,209638
17/03/2015,1411.74919727369,1436.5494172943,1397.46356069652,1431.2255775761,303940
18/03/2015,1439.2113371534,1445.37811816032,1401.0571525063,1404.916936302,334983
19/03/2015,1412.94706121028,1428.563657717,1386.94897725307,1391.74043299945,217372
20/03/2015,1395.20092881628,1409.0429120836,1373.63937795757,1392.84956627407,273632
23/03/2015,1393.51504623885,1413.83436782998,1374.52668457727,1407.93377880897,170390
24/03/2015,1406.3809922245,1423.2398179988,1397.24173404159,1404.65074431608,211866
25/03/2015,1410.72879466103,1416.85121033696,1394.40235285855,1403.45288037949,165403
26/03/2015,1389.07851314035,1411.43863995679,1378.43083370395,1401.54517114714,691532
27/03/2015,1406.60281887943,1416.80684500597,1364.6775810986,1374.83724189417,224890
30/03/2015,1378.8744870138,1414.98786643559,1375.41399119697,1404.29582166821,238110
31/03/2015,1410.99498664694,1415.16532775953,1379.80615896448,1386.63841993618,217258
01/04/2015,1387.48136122489,1411.97102392861,1378.16464171804,1407.17956818223,176063
06/04/2015,1409.0429120836,1446.26542478002,1403.76343769638,1435.12972670278,326492
07/04/2015,1438.67895318158,1472.75152737806,1423.06235667486,1464.32211449091,393758
08/04/2015,1469.64595420911,1487.88010524394,1446.53161676593,1451.81109115314,301088
09/04/2015,1463.1686158853,1463.1686158853,1426.74467914662,1439.61062513227,246991
10/04/2015,1440.9859503928,1462.10384794166,1437.436723914,1451.67799516018,175860
13/04/2015,1450.7463232095,1463.56790386417,1409.13164274557,1416.31882636514,385454
15/04/2015,1432.1128841958,1447.15273139972,1427.01087113252,1432.60090283663,623666
16/04/2015,1432.46780684368,1435.61774534362,1371.02182342946,1387.92501453474,501093
17/04/2015,1387.70318787982,1387.7475532108,1335.3964626485,1350.17011786651,430166
20/04/2015,1350.30321385946,1377.27733509834,1335.44082797948,1357.35730148608,371225
21/04/2015,1359.3537413804,1365.5648877183,1322.21995934596,1327.54379906416,325358
22/04/2015,1327.63252972613,1388.54612916853,1319.95732746572,1381.80259885881,333071
23/04/2015,1384.198326732,1397.5079260275,1341.07522501458,1347.46383267642,237324
24/04/2015,1348.52860062006,1371.55420740128,1333.35565742319,1358.99881873252,401543
27/04/2015,1366.40782900702,1366.40782900702,1314.32293043063,1325.59172450081,252273
28/04/2015,1321.11082607133,1351.3679818031,1311.35045325463,1343.82587553565,369301
29/04/2015,1343.82587553565,1372.61897534492,1312.81450917714,1317.16231161367,257311
30/04/2015,1313.30252781797,1318.71509819814,1267.16258359357,1272.13150066389,626089
04/05/2015,1278.6088389877,1314.9884103954,1272.3976926498,1308.42234140962,313981
05/05/2015,1308.7772640575,1312.01593321941,1288.45794246637,1305.58296022658,1054721
06/05/2015,1300.7915044802,1304.29636562802,1247.99676060805,1254.03044562201,270180
07/05/2015,1254.82902157974,1296.31060605072,1230.29499354503,1288.32484647342,333425
08/05/2015,1291.25295831843,1307.0026508181,1272.84134595965,1285.26363863545,301137
11/05/2015,1291.11986232547,1339.12315045124,1283.48902539605,1330.02825759932,348824
12/05/2015,1328.38674035287,1330.95992955,1280.3834522271,1286.55023323401,367108
13/05/2015,1294.5803581423,1316.7630236348,1284.50942800871,1306.78082416318,280564
14/05/2015,1306.02661353643,1312.85887450812,1292.8057449029,1308.64416806455,145483
15/05/2015,1312.28212520531,1321.15519140232,1299.32744855769,1306.24844019136,165497
18/05/2015,1311.08426126872,1345.95541142293,1305.2280375787,1339.69989975404,167788
19/05/2015,1339.832995747,1347.8187553243,1317.73906091647,1328.96348965567,234124
20/05/2015,1333.53311874713,1345.1568354652,1326.12410847264,1333.53311874713,197605
21/05/2015,1337.79219052169,1361.83819991556,1329.67333495143,1355.40522692273,268585
22/05/2015,1355.40522692273,1368.09371158444,1344.2695288455,1347.99621664824,209458
25/05/2015,1348.706061944,1351.98909643689,1320.57844209951,1326.92268443037,228030
26/05/2015,1329.98389226833,1333.04510010629,1306.95828548712,1315.07714105737,276117
27/05/2015,1313.213797156,1325.45862850786,1289.34524908607,1298.97252590981,340193
28/05/2015,1302.47738705763,1322.086863353,1297.2422780014,1304.96184559279,249725
29/05/2015,1308.42234140962,1355.8045149016,1307.80122677583,1341.96253163428,401142
01/06/2015,1344.2695288455,1359.3537413804,1330.0726229303,1345.46739278209,227608
02/06/2015,1344.2695288455,1348.83915793696,1304.340730959,1314.27856509964,346531
03/06/2015,1313.213797156,1315.96444767707,1284.11014002984,1295.467664762,416984
04/06/2015,1296.88735535352,1308.59980273356,1274.26103655117,1301.59008043793,196964
05/06/2015,1293.6930515226,1296.97608601549,1268.848466171,1272.84134595965,539085
08/06/2015,1272.84134595965,1280.3834522271,1260.06413063597,1268.44917819213,536457
09/06/2015,1260.8627065937,1283.0453720862,1260.8627065937,1278.69756964967,204577
10/06/2015,1274.61595919905,1287.4819051847,1268.848466171,1274.52722853708,194328
11/06/2015,1278.83066564263,1288.50230779736,1244.8911874391,1249.06152855169,231552
12/06/2015,1248.4404139179,1249.41645119957,1221.02263936917,1244.13697681236,164349
15/06/2015,1245.7784940588,1254.11917628398,1212.23830383414,1215.83189564393,248778
16/06/2015,1212.28266916513,1235.88502524914,1212.28266916513,1231.13793483375,222799
17/06/2015,1235.44137193929,1266.89639160766,1224.83805783388,1251.63471774882,322037
18/06/2015,1254.03044562201,1262.28239718522,1245.7784940588,1254.42973360088,263151
19/06/2015,1257.80149875573,1271.46602069912,1256.73673081209,1264.54502906546,185779
22/06/2015,1264.50066373447,1276.8342257483,1261.88310920636,1266.58583429076,244045
23/06/2015,1266.58583429076,1289.83326772691,1258.73317070642,1284.06577469886,196200
24/06/2015,1288.81286511425,1294.5803581423,1247.15381931934,1251.67908307981,280448
25/06/2015,1251.102333777,1259.0880933543,1239.38988639696,1249.10589388267,397744
26/06/2015,1249.23898987563,1275.68072714269,1244.97991810107,1260.72961060074,318504
29/06/2015,1249.3277205376,1255.5388668755,1220.53462072834,1252.65512036147,230411
30/06/2015,1245.7784940588,1286.594598565,1244.49189946023,1281.75877748763,226113
01/07/2015,1277.81026302997,1306.02661353643,1265.74289300205,1300.56967782527,303576
02/07/2015,1302.16682974074,1313.213797156,1300.25912050838,1305.71605621953,189442
03/07/2015,1300.7915044802,1319.4249434939,1297.41973932534,1313.56871980388,190684
06/07/2015,1303.18723235339,1340.7203023667,1299.41617921967,1335.35209731752,256634
07/07/2015,1331.04866021197,1344.75754748633,1324.70441788111,1331.04866021197,253084
08/07/2015,1324.7487832121,1324.7487832121,1293.87051284654,1302.29992573369,212302
09/07/2015,1308.7772640575,1329.1853163106,1304.56255761393,1317.69469558549,147388
10/07/2015,1322.30869000792,1330.95992955,1299.9041978605,1306.29280552234,230020
13/07/2015,1301.90063775483,1318.98129018405,1300.7915044802,1308.82162938849,293345
14/07/2015,1310.37441597296,1321.42138338822,1298.1295846211,1311.83847189547,285869
15/07/2015,1316.58556231086,1340.27664905685,1310.81806928281,1328.25364435992,284634
16/07/2015,1330.95992955,1338.23584383154,1319.11438617701,1328.20927902893,193578
17/07/2015,1322.086863353,1338.9456891273,1302.61048305058,1318.5376368742,488446
20/07/2015,1274.26103655117,1298.97252590981,1269.7357727907,1291.11986232547,610680
21/07/2015,1291.11986232547,1306.91392015613,1273.2849992695,1277.36660972012,318740
22/07/2015,1280.85375078,1294.712901312,1271.91236334,1285.0562028768,316569
23/07/2015,1289.348068848,1294.712901312,1271.6441217168,1273.6112269536,254235
24/07/2015,1276.830126432,1277.1877819296,1255.1919688272,1259.6626625472,260789
27/07/2015,1255.370796576,1257.38260875,1221.393524304,1224.299475222,322679
28/07/2015,1226.4901151448,1238.2033326912,1213.346275608,1215.2686739076,276905
29/07/2015,1223.5841642268,1229.2619452512,1207.0873044,1224.9253723428,331344
30/07/2015,1233.6432250968,1234.8950193384,1216.1628126516,1225.9983388356,839399
31/07/2015,1229.440773,1245.535270392,1223.405336478,1240.5280934256,314091
03/08/2015,1238.2033326912,1257.1143671268,1230.4243256184,1244.2834761504,341258
04/08/2015,1255.1025549528,1255.1025549528,1221.393524304,1231.4078782368,209105
