DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
05/08/2015,1233.91146672,1250.005964112,1230.334911744,1235.476209522,205261
06/08/2015,1235.699744208,1266.994600248,1233.6432250968,1256.5778838804,271320
07/08/2015,1258.8579376776,1263.9098215812,1244.864666334,1251.4812930396,279113
10/08/2015,1250.005964112,1259.7967833588,1229.6196007488,1239.052764498,219256
11/08/2015,1238.2927465656,1238.6951090004,1216.922830584,1228.770168942,262562
12/08/2015,1224.97007928,1228.2336856956,1212.452136864,1221.393524304,399840
13/08/2015,1224.97007928,1232.8385002272,1211.6027050572,1220.0970231252,356482
14/08/2015,1222.287663048,1239.1868853096,1220.49938556,1226.8030637052,255529
17/08/2015,1232.123189232,1238.2927465656,1217.816969328,1222.6006116084,239277
18/08/2015,1225.1489070288,1245.982339764,1224.075940536,1240.4833864884,144083
19/08/2015,1245.535270392,1300.3906823364,1242.85285416,1293.7293486936,462171
20/08/2015,1287.6492052344,1289.7504312828,1258.0979197452,1261.629767784,328668
21/08/2015,1256.26493532,1272.359432712,1234.2691222176,1257.5614364988,242739
24/08/2015,1229.440773,1237.488021696,1211.55799812,1222.4217838596,459552
25/08/2015,1230.334911744,1247.0553062568,1180.26314208,1217.9063832024,524563
26/08/2015,1217.9510901396,1236.3256413288,1208.9202888252,1216.3863473376,345303
27/08/2015,1225.3277347776,1238.38216044,1184.063231742,1224.9253723428,692610
28/08/2015,1240.9751627976,1240.9751627976,1214.240414352,1218.5322803232,211377
31/08/2015,1218.5322803232,1220.49938556,1186.3879924764,1193.5411024284,423911
01/09/2015,1181.157280824,1201.6330580616,1177.7148466596,1191.1716347568,358306
02/09/2015,1206.9084766512,1223.628871164,1196.4917602836,1212.7650854244,327607
03/09/2015,1217.0122444584,1250.5424473584,1217.0122444584,1246.9211854452,301479
04/09/2015,1246.9211854452,1250.7659820444,1192.0657735008,1202.9742661776,413021
07/09/2015,1215.9392779656,1215.9392779656,1192.2446012496,1202.5719037428,116480
08/09/2015,1205.299026912,1210.887394062,1189.20452952,1203.3319216752,229191
09/09/2015,1216.02869184,1238.9186436864,1210.663859376,1233.9561736572,349250
10/09/2015,1222.511197734,1238.38216044,1203.6001632984,1232.9279141016,182385
11/09/2015,1234.805605464,1247.0553062568,1216.02869184,1221.8853006132,128412
14/09/2015,1222.73473242,1249.9612571748,1220.49938556,1241.6457668556,132692
15/09/2015,1238.38216044,1245.1776148944,1226.4901151448,1235.0738470872,87764
16/09/2015,1238.38216044,1250.5424473584,1227.876030198,1231.4972921112,115756
18/09/2015,1239.276299184,1258.947351552,1221.4829381784,1229.6196007488,305427
21/09/2015,1220.0076092508,1242.85285416,1214.3745351636,1236.9515384496,131026
22/09/2015,1241.958715416,1249.111825368,1198.4588655204,1210.2614969412,209919
23/09/2015,1193.67522324,1212.1838952408,1187.6844936552,1203.1978008636,172544
24/09/2015,1200.9177470664,1226.311287396,1184.7338358,1200.8730401292,371995
28/09/2015,1201.275402564,1212.9886201104,1192.334015124,1195.239966042,158638
29/09/2015,1184.7338358,1202.5719037428,1163.721575316,1186.9244757228,288628
30/09/2015,1198.14591696,1211.55799812,1184.4208872396,1204.181353482,200741
01/10/2015,1211.110928748,1229.440773,1208.875581888,1218.8005219464,145294
05/10/2015,1226.9371845168,1232.123189232,1217.9063832024,1224.7018376568,176688
06/10/2015,1231.229050488,1233.91146672,1200.828333192,1207.4449598976,286057
07/10/2015,1210.216790004,1213.346275608,1188.4892185248,1209.099116574,249008
08/10/2015,1210.663859376,1217.369899956,1202.61661068,1212.6309646128,206389
09/10/2015,1218.8899358208,1238.2033326912,1199.934194448,1204.7178367284,200403
12/10/2015,1207.0873044,1215.9839849028,1198.6824002064,1202.0354204964,209228
13/10/2015,1202.0354204964,1214.240414352,1200.828333192,1209.0544096368,225640
14/10/2015,1208.875581888,1232.123189232,1208.7861680136,1230.55844643,233626
15/10/2015,1237.3091939472,1247.5917895032,1223.628871164,1226.08775271,186905
16/10/2015,1229.440773,1251.7048277256,1220.6782133088,1246.1611675128,153607
19/10/2015,1250.453033484,1258.053212808,1237.040952324,1248.1729796868,373698
20/10/2015,1236.0126927684,1241.7798876672,1229.0384105652,1233.2855695992,298190
21/10/2015,1216.02869184,1240.170437928,1213.4803964196,1232.9726210388,424483
23/10/2015,1246.429409136,1254.476657832,1234.805605464,1251.9730693488,248926
26/10/2015,1256.26493532,1258.4555752428,1238.605695126,1246.20587445,172670
27/10/2015,1242.85285416,1250.005964112,1233.9561736572,1239.0974714352,179114
28/10/2015,1239.1868853096,1256.26493532,1226.1324596472,1252.7330872812,232300
29/10/2015,1247.32354788,1249.55889474,1230.334911744,1238.7398159376,174829
30/10/2015,1250.6318612328,1250.6318612328,1226.8924775796,1233.5538112224,256703
02/11/2015,1227.876030198,1256.26493532,1218.6216941976,1250.3636196096,171875
03/11/2015,1256.26493532,1282.194958896,1256.2202283828,1274.9524350696,427398
04/11/2015,1287.55979136,1290.242207592,1249.9165502376,1256.8908324408,226261
05/11/2015,1260.73562904,1260.73562904,1235.02914015,1241.73518073,135742
06/11/2015,1241.064576672,1245.2223218316,1225.9536318984,1237.5327286332,74882
09/11/2015,1215.2686739076,1228.3678065072,1201.275402564,1222.9135601688,144004
10/11/2015,1215.134553096,1227.2948400144,1175.2112581764,1182.1408334424,242390
11/11/2015,1184.9126635488,1198.9953487668,1171.6347032004,1189.651598892,30289
13/11/2015,1181.604350196,1192.7363775588,1175.0771373648,1186.2538716648,210958
16/11/2015,1184.6444219256,1190.098668264,1163.0956781952,1184.2420594908,279927
17/11/2015,1189.20452952,1196.3129325348,1175.79244836,1185.180905172,150106
18/11/2015,1183.839697056,1198.6376932692,1182.051419568,1193.0493261192,191505
19/11/2015,1194.569361984,1201.6330580616,1187.7739075296,1191.7528249404,175373
20/11/2015,1191.886945752,1206.5955280908,1190.2774960128,1197.922382274,299481
23/11/2015,1198.14591696,1203.957818796,1194.2564134236,1201.3648164384,173288
24/11/2015,1201.5436441872,1215.4027947192,1195.463500728,1199.487125076,288924
26/11/2015,1205.2096130376,1216.02869184,1187.639786718,1212.4074299268,208455
27/11/2015,1213.6145172312,1220.8570410576,1198.3247447088,1209.9485483808,118284
30/11/2015,1213.2568617336,1215.581622468,1198.14591696,1201.946006622,319108
01/12/2015,1206.193165656,1219.828781502,1204.5390089796,1214.1510004776,146576
02/12/2015,1218.2640387,1227.7866163236,1211.55799812,1215.8945710284,152678
03/12/2015,1212.452136864,1218.9793496952,1205.6119754724,1207.1767182744,159876
04/12/2015,1198.14591696,1200.5153846316,1191.2610486312,1193.5411024284,228456
07/12/2015,1194.9717244188,1212.4074299268,1194.122292612,1210.1720830668,150373
08/12/2015,1205.9249240328,1208.0261500812,1191.5292902544,1197.4306059648,143477
09/12/2015,1198.14591696,1198.1906238972,1169.4440632776,1174.67477493,231658
10/12/2015,1176.686587104,1189.20452952,1167.2087164176,1184.2420594908,184512
11/12/2015,1185.180905172,1200.828333192,1172.0817725724,1179.7266588336,287359
14/12/2015,1175.79244836,1202.61661068,1173.110032128,1199.7553666992,107799
15/12/2015,1201.051867878,1202.5719037428,1185.404439858,1196.0446909116,107698
16/12/2015,1206.640235028,1211.5132911828,1196.357639472,1206.2825795304,195075
17/12/2015,1208.7861680136,1220.3205578112,1207.0425974628,1212.6309646128,166086
18/12/2015,1211.4685842456,1215.134553096,1196.581174158,1206.193165656,288616
21/12/2015,1203.6001632984,1213.346275608,1200.9177470664,1209.769720632,113087
22/12/2015,1206.640235028,1215.6710363424,1199.8447805736,1206.1037517816,115880
23/12/2015,1213.0780339848,1216.1181057144,1196.4917602836,1199.9789013852,112959
24/12/2015,1205.075492226,1211.4685842456,1198.14591696,1201.8565927476,128637
28/12/2015,1202.61661068,1209.769720632,1185.8962161672,1189.9645474524,167115
29/12/2015,1193.4963954912,1210.663859376,1187.5950797808,1207.4896668348,163645
30/12/2015,1206.193165656,1215.581622468,1202.61661068,1206.9084766512,83499
31/12/2015,1202.61661068,1224.97007928,1201.9907135592,1216.6098820236,245336
01/01/2016,1217.816969328,1234.2691222176,1216.02869184,1228.2336856956,161982
04/01/2016,1223.5394572896,1232.3020169808,1190.992807008,1201.722471936,158288
05/01/2016,1202.61661068,1212.005067492,1197.0729504672,1199.3082973272,126300
06/01/2016,1205.299026912,1205.299026912,1178.251329906,1180.5760906404,316220
07/01/2016,1178.251329906,1178.921933964,1156.121395992,1162.827436572,301061
08/01/2016,1164.9733695576,1169.8911326496,1140.0268986,1158.6249844752,161727
11/01/2016,1151.4718745232,1165.062783432,1137.5233101168,1160.1897272772,142693
12/01/2016,1158.133208166,1163.274505944,1140.0268986,1144.8552478176,105930
13/01/2016,1153.43897976,1157.015534736,1132.426719276,1146.2411628708,166569
14/01/2016,1135.55620488,1142.4410732088,1125.8100925704,1134.7067730732,124027
15/01/2016,1140.0268986,1140.0268986,1093.755218598,1099.4329996224,141382
18/01/2016,1102.02600198,1109.626181304,1083.9643993512,1094.649357342,156641
19/01/2016,1099.79065512,1114.096875024,1093.08461454,1104.5295904632,176622
20/01/2016,1089.8657150616,1098.896516376,1077.43718652,1083.919692414,156349
21/01/2016,1095.3199614,1106.0049193908,1083.02555367,1098.4047400668,209284
22/01/2016,1108.6873356228,1123.6194526476,1099.8353620572,1109.626181304,123254
25/01/2016,1117.67343,1129.744303044,1109.6708882412,1113.20273628,124527
27/01/2016,1116.779291256,1117.67343,1098.002377632,1100.1036036804,112892
28/01/2016,1101.9365881056,1104.1719349656,1080.119602752,1086.3338670228,134504
29/01/2016,1090.9386815544,1120.802915604,1087.3174196412,1108.7767494972,254442
01/02/2016,1113.20273628,1143.5140397016,1109.0002841832,1137.2103615564,210958
02/02/2016,1132.6949608992,1147.180008552,1120.4005531692,1127.8219047444,204605
03/02/2016,1112.308597536,1143.603453576,1110.0285437388,1116.7345843188,191044
04/02/2016,1122.367658406,1142.1728315856,1120.5346739808,1135.9138603776,205905
05/02/2016,1132.9184955852,1149.862424784,1125.7653856332,1136.8079991216,231340
08/02/2016,1136.450343624,1171.098219954,1135.6903256916,1145.0340755664,218591
09/02/2016,1136.450343624,1155.9872751804,1135.55620488,1143.6928674504,148674
10/02/2016,1135.55620488,1142.932849518,1117.7181369372,1131.8455290924,256864
11/02/2016,1117.67343,1130.8172695368,1095.767030772,1103.367210096,231566
12/02/2016,1103.5460378448,1111.1015102316,1072.1617679304,1091.7881133612,212041
15/02/2016,1099.79065512,1134.3938245128,1098.3153261924,1123.5300387732,130804
16/02/2016,1131.08551116,1138.3280349864,1095.3199614,1097.8235498832,144749
17/02/2016,1093.3528561632,1102.920140724,1076.543047776,1096.2588070812,165080
18/02/2016,1104.26134884,1131.6667013436,1101.2212771104,1128.7160434884,194704
19/02/2016,1126.4359896912,1145.3023171896,1116.2428080096,1142.709314832,160509
22/02/2016,1144.9552058002,1156.45416745908,1138.80146459994,1151.2437004574,122556
23/02/2016,1141.90079410956,1151.6928786472,1114.54584235074,1117.46550058444,137883
24/02/2016,1113.0635543244,1118.6782816969,1101.20525011368,1107.80816950374,122545
25/02/2016,1106.23604583944,1109.29045753008,1074.4342300016,1077.89290206306,208252
26/02/2016,1087.28072622988,1087.32564404886,1061.99199414414,1069.85261246564,224281
29/02/2016,1068.1457353444,1084.22631453924,1054.6703896504,1072.54768160444,199068
01/03/2016,1077.1292991404,1116.97140457566,1073.535873622,1107.58358040884,150747
02/03/2016,1113.961910704,1131.74936702008,1108.48193678844,1116.8815689377,140876
03/03/2016,1119.08254206772,1131.74936702008,1107.6734160468,1126.67365347534,226023
04/03/2016,1127.437256398,1128.3356127776,1106.7750596672,1113.37797905726,189317
08/03/2016,1113.15338996236,1127.39233857902,1105.96653892556,1114.99502054054,151748
09/03/2016,1111.53634847908,1122.67596758612,1107.8980051417,1117.3307471275,304618
10/03/2016,1121.1487617408,1122.9454745,1101.47475702756,1105.29277164086,157799
11/03/2016,1100.48656501,1112.1651979448,1094.1980703528,1102.0586886743,227408
14/03/2016,1106.14621020148,1113.0635543244,1104.978346908,1110.18881390968,199944
15/03/2016,1110.3684851856,1118.31893914506,1106.14621020148,1114.05174634196,252747
16/03/2016,1114.32125325584,1120.699583551,1103.22655196778,1110.50323864254,133474
17/03/2016,1117.46550058444,1153.75909832028,1117.46550058444,1144.23652069652,661507
18/03/2016,1149.98600152596,1204.06705557788,1149.896165888,1201.28215080112,937576
21/03/2016,1207.70539891526,1237.9350910888,1202.0008359048,1234.65609030326,642636
22/03/2016,1234.3416655704,1234.3416655704,1214.5778252192,1226.7056363438,274082
23/03/2016,1228.9515272928,1257.69893144,1220.05779913476,1233.12888445794,348767
28/03/2016,1233.12888445794,1250.5120804032,1217.45256563392,1237.53083071798,361296
29/03/2016,1228.09808873218,1246.9186548848,1215.56601723676,1227.19973235258,306696
30/03/2016,1233.4433091908,1250.5120804032,1231.73643206956,1244.85243521172,283716
31/03/2016,1253.207149542,1253.207149542,1223.74106029112,1241.43868096924,593818
01/04/2016,1231.8711855265,1272.9709898932,1231.8711855265,1270.09624947848,353030
04/04/2016,1266.63757741702,1279.4840736453,1255.0038623012,1268.56904363316,304032
05/04/2016,1262.190713338,1271.174277134,1246.0202985052,1249.3891349287,245684
06/04/2016,1253.207149542,1287.7938701566,1250.5120804032,1282.58340315492,395582
07/04/2016,1280.15784093,1288.2430483464,1267.76052289152,1273.46508590198,188755
08/04/2016,1270.2759207544,1301.58364058346,1268.38937235724,1295.29514592626,385804
11/04/2016,1300.370859471,1302.57183260102,1280.6070191198,1300.05643473814,182766
12/04/2016,1301.62855840244,1304.862641369,1284.69454064698,1301.44888712652,227452
13/04/2016,1303.82953153246,1325.07565991,1303.2905177047,1320.53896019302,357950
18/04/2016,1316.18193175196,1319.6855216324,1291.11778876112,1315.32849319134,291018
20/04/2016,1318.87700089076,1330.9149763774,1311.8249033109,1318.47274051994,300310
21/04/2016,1331.813332757,1331.813332757,1282.8529100688,1287.61419888068,182428
22/04/2016,1284.649622828,1286.895513777,1267.3562625207,1270.41067421134,277158
25/04/2016,1279.2594845504,1284.29028027616,1263.0890697176,1278.27129253284,164659
26/04/2016,1284.649622828,1288.96173345008,1276.74408668752,1281.86471805124,183762
27/04/2016,1283.61651299146,1298.66398234976,1274.7677026524,1284.24536245718,139836
28/04/2016,1277.55260742916,1303.5151067996,1264.8857824768,1291.70172040786,805376
29/04/2016,1303.33543552368,1310.7019578364,1283.66143081044,1296.46300921974,283005
02/05/2016,1295.4298993832,1299.42758527242,1272.20738697054,1276.16015504078,205976
03/05/2016,1284.649622828,1298.124968522,1270.00641384052,1275.80081248894,218099
04/05/2016,1270.2759207544,1275.666059032,1256.08188995672,1261.02285004452,191198
05/05/2016,1253.92583464568,1264.70611120088,1239.10295438228,1253.07239608506,216481
06/05/2016,1247.8170112644,1298.124968522,1247.18816179868,1280.56210130082,294483
09/05/2016,1286.895513777,1304.32362754124,1283.21225262064,1293.4085975291,182897
10/05/2016,1291.8364738648,1316.94553467462,1280.6070191198,1314.60980808766,257547
11/05/2016,1308.9052450772,1322.73993332304,1294.9807211934,1318.1133979681,311712
12/05/2016,1311.600314216,1325.07565991,1308.09672433556,1313.75636952704,127214
13/05/2016,1303.60494243756,1314.25046553582,1294.5315430036,1308.99508071516,191465
16/05/2016,1304.68297009308,1313.3970269752,1295.96891321096,1309.98327273272,95257
17/05/2016,1318.7871652528,1318.7871652528,1293.67810444298,1302.07773659224,136278
18/05/2016,1295.879077573,1295.879077573,1283.3020882586,1288.28796616538,142481
19/05/2016,1289.141404726,1291.8364738648,1260.3940005788,1266.54774177906,123694
20/05/2016,1271.174277134,1274.63294919546,1248.85012110094,1251.81469715362,132709
23/05/2016,1251.6350258777,1282.8529100688,1248.715367644,1273.8693462728,321582
24/05/2016,1273.91426409178,1302.61675042,1269.01822182296,1299.15807835854,219384
25/05/2016,1308.0068886976,1338.01199177624,1305.0872304639,1325.12057772898,406129
26/05/2016,1334.059223706,1354.7214204368,1324.8510708151,1351.17291273738,316361
27/05/2016,1355.6197768164,1377.44983684068,1349.3312821592,1368.15184831182,433423
30/05/2016,1374.485260788,1388.8589628616,1370.03839670898,1380.90850890214,609125
31/05/2016,1379.02196050498,1389.3081410514,1366.8492315614,1373.63182222738,447261
01/06/2016,1378.977042686,1401.39103435702,1372.6885480288,1394.60844369104,741826
02/06/2016,1394.60844369104,1399.6392394168,1380.86359108316,1389.12846977548,204883
03/06/2016,1395.5966357086,1405.0293776944,1377.71934375456,1383.468824584,765137
06/06/2016,1385.2655373432,1387.5114282922,1376.2819735472,1378.70753577212,406775
07/06/2016,1371.02658872654,1397.75269101964,1371.02658872654,1383.87308495482,350868
08/06/2016,1387.960606482,1392.45238838,1376.41672700414,1389.5327301463,369780
09/06/2016,1390.206497431,1396.944170278,1372.6885480288,1377.1803299268,425292
10/06/2016,1374.485260788,1401.39103435702,1374.485260788,1397.52810192474,683588
13/06/2016,1390.6556756208,1394.06942986328,1380.7737554452,1389.57764796528,385737
14/06/2016,1392.45238838,1395.01270406186,1380.05507034152,1383.42390676502,123826
15/06/2016,1385.31045516218,1405.61330934114,1381.71702964378,1401.57070563294,169282
16/06/2016,1401.34611653804,1411.67721490344,1379.47113869478,1387.91568866302,246458
17/06/2016,1396.944170278,1400.89693834824,1387.60126393016,1397.30351282984,159057
20/06/2016,1382.03145437664,1414.05785930938,1382.03145437664,1410.55426942894,189189
21/06/2016,1413.1145851108,1416.57325717226,1395.5966357086,1400.5375957964,132191
22/06/2016,1405.927734074,1414.91129787,1400.13333542558,1411.36279017058,262079
23/06/2016,1411.3178723516,1419.13357285412,1406.8260904536,1411.85688617936,203556
24/06/2016,1392.45238838,1415.76473643062,1367.2984097512,1408.71263885076,454077
27/06/2016,1407.7244468332,1449.9471966744,1405.79298061706,1438.2685637396,436913
28/06/2016,1444.73672967272,1446.66819588886,1423.894861666,1435.93283715264,220564
29/06/2016,1452.6422658132,1452.6422658132,1429.86893159034,1436.42693316142,566696
30/06/2016,1438.7177419294,1459.78419903102,1433.01317891894,1451.78882725258,434696
01/07/2016,1453.85504692566,1460.77239104858,1447.9258948203,1453.00160836504,189854
04/07/2016,1453.5406221928,1460.68255541062,1437.5947964549,1442.40100308576,150330
05/07/2016,1448.77933338092,1450.48621050216,1423.894861666,1427.75779409828,244811
07/07/2016,1424.52371113172,1446.1291820611,1409.56607741138,1441.59248234412,299181
08/07/2016,1446.353771156,1446.39868897498,1430.45286323708,1435.25906986794,200172
11/07/2016,1444.64689403476,1458.79600701346,1442.80526345658,1452.46259453728,133805
12/07/2016,1451.92358070952,1464.27598092902,1444.37738712088,1455.42717058996,144382
13/07/2016,1452.1930876234,1460.09862376388,1447.2521275356,1452.82193708912,204473
14/07/2016,1453.45078655484,1463.4225423684,1445.81475732824,1460.90714450552,151787
15/07/2016,1462.79369290268,1477.16739497628,1444.69181185374,1449.0488402948,202637
18/07/2016,1454.4389785724,1454.4389785724,1428.56631483992,1433.3276036518,182531
19/07/2016,1433.14793237588,1448.06064827724,1418.99881939718,1439.66101612798,292358
20/07/2016,1448.24031955316,1473.304462544,1444.15279802598,1465.93794023128,340427
21/07/2016,1477.796244442,1543.3762601528,1475.9995316828,1534.57236763272,883761
22/07/2016,1527.20584532,1529.76616100186,1504.88168928694,1510.63117011638,321797
25/07/2016,1508.29544352942,1521.5911179475,1498.77286590566,1505.33086747674,296454
26/07/2016,1513.730499626,1536.14449129702,1492.12502869662,1505.24103183878,856261
27/07/2016,1527.16092750102,1527.16092750102,1488.93586354904,1495.89812549094,360859
28/07/2016,1505.6452922096,1518.80621317074,1490.8224119462,1513.82033526396,408192
29/07/2016,1510.99051266822,1543.33134233382,1496.30238586176,1517.05441823052,290569
01/08/2016,1523.20815943078,1530.3500926486,1503.8485794504,1517.18917168746,164006
02/08/2016,1517.3248084716,1527.09066540336,1500.68668184712,1510.76902488315,158612
03/08/2016,1512.53230460694,1523.47368135456,1501.9526262642,1509.00574515936,118390
04/08/2016,1519.04287589478,1523.56410595578,1498.47127911723,1506.69991782825,131610
05/08/2016,1517.3248084716,1559.32703573829,1507.64937614106,1556.25259929681,349126
08/08/2016,1560.63819245598,1570.13277558408,1545.17558564736,1550.91754782483,302847
09/08/2016,1550.781910923,1558.87491273219,1514.52164583378,1524.51356426859,292930
10/08/2016,1526.3672685936,1526.3672685936,1456.83075025542,1463.88386915058,212343
11/08/2016,1464.878539764,1489.79051740011,1432.3256833248,1463.43174614448,378875
12/08/2016,1469.44498212561,1501.048380252,1466.64181948779,1494.2665351605,336621
16/08/2016,1495.89417798246,1516.37535015879,1495.26120577392,1504.52972739897,350960
17/08/2016,1503.48984448494,1523.38325675334,1484.59110282996,1514.612070435,296849
18/08/2016,1521.3939155265,1537.17300843939,1516.96311006672,1530.61722485094,413415
19/08/2016,1528.175760618,1544.49740113821,1520.9417925204,1529.26085583264,343996
22/08/2016,1530.57201255033,1533.6012366912,1496.527150191,1501.90741396359,198770
23/08/2016,1495.6229041788,1520.76094331796,1473.920999886,1496.21066408673,308683
24/08/2016,1485.6761980446,1499.87286043614,1482.963460008,1489.65488049828,133853
25/08/2016,1492.9101661422,1506.56428092642,1483.95813062142,1488.20808687876,192518
26/08/2016,1490.37827730804,1504.12281669348,1467.36521629755,1481.33581718604,132820
29/08/2016,1481.1549679836,1484.63631513057,1467.99818850609,1478.39701764639,118427
30/08/2016,1483.4155830141,1532.696990679,1483.00867230861,1526.90981620092,293777
31/08/2016,1526.90981620092,1559.824371045,1526.90981620092,1546.07983165956,612017
01/09/2016,1508.2823483496,1536.3139747278,1508.2823483496,1525.96035788811,460835
02/09/2016,1528.44703442166,1533.6012366912,1505.93130871788,1509.68392966851,233411
06/09/2016,1523.654530557,1544.67825034065,1513.2557014167,1536.17833782597,283811
07/09/2016,1538.1224667522,1543.36709362296,1521.03221712162,1533.91772279547,246479
08/09/2016,1525.64387178384,1550.781910923,1522.34337383931,1530.66243715155,261065
09/09/2016,1530.8884986546,1530.8884986546,1493.09101534464,1495.03514427087,287571
12/09/2016,1482.963460008,1482.963460008,1419.89230065705,1430.87888970528,256445
14/09/2016,1432.3256833248,1471.11783724818,1431.10495120833,1464.878539764,282022
15/09/2016,1460.40252200361,1468.35988691097,1440.19262363094,1456.92117485664,226222
16/09/2016,1469.399769825,1482.87303540678,1458.91051608348,1470.57528964086,250388
19/09/2016,1479.3464759592,1499.2398882276,1475.86512881223,1494.49259666355,256936
20/09/2016,1493.8144121544,1497.70267000686,1469.8518928311,1476.00076571406,276332
21/09/2016,1475.2773689043,1488.16287457815,1469.44498212561,1473.24281537685,205138
22/09/2016,1486.5804440568,1510.9950863862,1482.963460008,1506.51906862581,314131
23/09/2016,1511.8993323984,1511.8993323984,1456.46905185054,1462.1658017274,268908
26/09/2016,1454.20843682004,1463.5221707457,1440.82559583948,1456.69511335359,244376
27/09/2016,1457.91584547006,1468.4955238128,1450.4106035688,1454.38928602248,148821
28/09/2016,1451.314849581,1467.5912778006,1449.5063575566,1461.39719261703,123374
29/09/2016,1464.878539764,1471.56996025428,1426.31244734367,1436.30436577848,718082
30/09/2016,1425.31777673025,1457.50893476457,1425.31777673025,1446.65798261817,155560
03/10/2016,1460.357309703,1482.0592139958,1451.314849581,1475.68427960979,151874
04/10/2016,1477.26671013114,1486.03789644948,1466.6870317884,1480.34114657262,354672
05/10/2016,1482.963460008,1490.10700350438,1467.1391547945,1481.1549679836,264589
06/10/2016,1484.7719520324,1494.7186581666,1464.15514295424,1473.69493838295,252352
07/10/2016,1472.92632927258,1474.55397209454,1454.4797106237,1469.76146822988,262250
10/10/2016,1472.83590467136,1513.7078244228,1468.31467461036,1508.7344713557,420386
13/10/2016,1501.048380252,1501.048380252,1467.09394249389,1475.77470421101,216022
14/10/2016,1479.3464759592,1492.9101661422,1473.96621218661,1483.18952151105,182239
17/10/2016,1483.8677060202,1487.39426546778,1445.16597669804,1451.04357577734,326387
18/10/2016,1453.1233416054,1463.0700477396,1438.2032824041,1461.2615557152,295645
19/10/2016,1464.69769056156,1471.2082618494,1452.58079399808,1456.33341494871,158539
20/10/2016,1464.878539764,1471.93165865916,1451.13400037856,1455.33874433529,145915
21/10/2016,1457.6445716664,1459.4530636908,1394.21171391057,1416.18489200703,1607644
24/10/2016,1410.80462823444,1434.76714755774,1402.71162642525,1415.95883050398,337777
25/10/2016,1417.8577471296,1417.8577471296,1399.41112848072,1403.07332483013,210532
26/10/2016,1398.28082096547,1400.6770728978,1388.017628727,1395.2515968246,182378
27/10/2016,1392.538858788,1397.60263645632,1369.11888707202,1378.975168605,454542
28/10/2016,1380.46717452513,1385.3048906904,1364.14553400492,1371.46992670374,143281
01/11/2016,1369.66143467934,1382.32087885014,1355.4647722878,1359.85036544697,227928
02/11/2016,1340.9968360926,1367.2199704464,1340.9968360926,1345.65370305543,192484
03/11/2016,1345.74412765665,1375.76509526169,1345.20158004933,1365.50190302322,356296
04/11/2016,1366.94869664274,1380.19590072147,1332.94904658402,1347.37177047861,362809
07/11/2016,1355.64562149024,1371.7412005074,1341.22289759565,1345.20158004933,252525
08/11/2016,1349.04462560118,1367.2199704464,1346.91964747251,1363.51256179638,205365
09/11/2016,1312.19660060403,1326.5288998974,1227.9660845676,1315.85879695344,570189
10/11/2016,1329.241637934,1353.6562802634,1311.20192999061,1317.30559057296,379958
11/11/2016,1310.16204707658,1310.16204707658,1258.21311367569,1266.35132778549,281691
15/11/2016,1262.41785763242,1294.83507716979,1201.2908272077,1206.76151558151,1136295
16/11/2016,1219.8278704578,1243.338266775,1182.61814705577,1210.64977343397,412210
17/11/2016,1210.69498573458,1210.69498573458,1170.998585799,1176.78576027708,279526
18/11/2016,1180.9452919332,1192.20315478509,1167.3816017502,1184.29100217834,204142
21/11/2016,1189.083506043,1190.34945046008,1144.00684233483,1150.42698902145,395665
22/11/2016,1159.2433876404,1172.8070778234,1136.23032662991,1169.1900937746,274371
23/11/2016,1180.9452919332,1190.80157346618,1154.45088377574,1178.00649239355,267500
24/11/2016,1177.3283078844,1207.168426287,1158.42956622942,1198.26160306683,388251
25/11/2016,1203.5514422382,1203.5514422382,1174.38950834475,1184.01972837468,328988
28/11/2016,1187.18458941738,1199.84403358818,1179.95062131978,1191.52497027594,262470
29/11/2016,1194.59940671742,1211.50880714556,1181.44262723991,1193.604736104,215852
30/11/2016,1198.125966165,1225.02728502795,1196.49832334304,1213.85984677728,358245
