DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
01/12/2016,1219.91829505902,1225.16292192978,1199.9344581894,1209.8811643236,231448
02/12/2016,1206.08333107236,1209.8811643236,1191.70581947838,1198.75893837354,189494
05/12/2016,1204.77217435467,1218.24543993645,1192.51964088936,1211.689656348,189012
06/12/2016,1212.81996386325,1227.42353696028,1211.689656348,1221.22945177671,150509
07/12/2016,1222.76666999745,1230.58839800298,1218.42628913889,1220.73211647,317740
08/12/2016,1222.72145769684,1240.08298113108,1221.6363624822,1228.55384447553,189040
09/12/2016,1231.80913011945,1252.380726897,1225.75068183771,1247.09088772563,213389
12/12/2016,1241.0776517445,1244.01645128415,1212.72953926203,1217.02470781998,174756
13/12/2016,1219.55659665414,1220.64169186878,1201.01955340404,1211.46359484495,160886
14/12/2016,1211.73486864861,1214.4023943846,1184.65270058322,1187.68192472409,244083
15/12/2016,1180.9452919332,1200.92912880282,1179.90540901917,1189.03829374239,240587
16/12/2016,1190.71114886496,1192.2483670857,1160.19284595321,1170.22997668863,359428
19/12/2016,1170.22997668863,1172.58101632035,1147.98552478851,1155.35512978794,320880
20/12/2016,1152.73281635256,1174.6155698478,1150.2009275184,1171.13422270083,128333
21/12/2016,1175.56502816061,1188.26968463202,1170.998585799,1175.51981586,189869
22/12/2016,1174.43472064536,1180.13147052222,1162.13697487944,1170.45603819168,195979
23/12/2016,1171.94804411181,1180.041045921,1162.4082486831,1172.17410561486,167352
26/12/2016,1169.77785368253,1170.998585799,1155.98810199648,1161.14230426602,128460
27/12/2016,1161.0518796648,1172.8070778234,1156.80192340746,1170.81773659656,123749
28/12/2016,1160.41890745626,1180.041045921,1160.41890745626,1170.81773659656,276849
29/12/2016,1170.998585799,1188.81223223934,1169.55179217948,1184.51706368139,283456
30/12/2016,1185.64737119664,1208.0726722992,1184.562275982,1203.59665453881,162248
02/01/2017,1211.689656348,1227.46874926089,1210.7854103358,1222.45018389318,194806
03/01/2017,1229.68415199078,1229.68415199078,1208.66043220713,1214.89972969131,167153
04/01/2017,1218.65235064194,1221.6363624822,1189.21914294483,1193.06218849668,204877
05/01/2017,1203.0993192321,1210.7854103358,1193.69516070522,1205.22429736077,362924
06/01/2017,1209.8811643236,1219.91829505902,1202.647196226,1206.17375567358,247931
09/01/2017,1215.03536659314,1215.03536659314,1190.4398750613,1200.70306729977,135067
10/01/2017,1204.4556882504,1209.29340441567,1188.22447233141,1193.24303769912,166426
11/01/2017,1198.125966165,1224.3491005188,1193.604736104,1219.55659665414,399543
12/01/2017,1227.0618385554,1230.6788226042,1204.77217435467,1213.13644996752,282105
13/01/2017,1216.03003720656,1220.73211647,1200.56743039794,1202.1950732199,101419
16/01/2017,1203.5514422382,1211.59923174678,1198.125966165,1203.5514422382,107466
17/01/2017,1205.3599342626,1211.59923174678,1189.083506043,1201.65252561258,208483
18/01/2017,1209.65510282055,1224.16825131636,1203.5514422382,1220.46084266634,503533
19/01/2017,1221.6363624822,1236.96333238899,1213.81463447667,1230.72403490481,561898
20/01/2017,1227.87565996638,1234.295806653,1189.083506043,1199.43712288269,380376
23/01/2017,1199.16584907903,1214.94494199192,1199.16584907903,1206.89715248334,205914
24/01/2017,1210.7854103358,1231.5830686164,1209.06734291262,1228.50863217492,834505
25/01/2017,1231.1309456103,1277.6996152386,1223.08315610172,1265.40186947268,743286
27/01/2017,1284.029337324,1302.114257568,1277.6996152386,1293.65955735393,617354
30/01/2017,1291.98670223136,1302.114257568,1276.7953692264,1291.62500382648,215574
31/01/2017,1279.73416876605,1297.50260290578,1271.59595465625,1278.1517382447,186852
01/02/2017,1280.4123532752,1334.80275090903,1277.2474922325,1327.93048121631,399235
02/02/2017,1329.241637934,1329.241637934,1286.83249996182,1294.74465256857,305773
03/02/2017,1293.071797446,1301.52649766007,1273.22359747821,1287.55589677158,645997
06/02/2017,1276.88579382762,1358.85569483355,1267.7529091044,1338.41973495783,1276805
07/02/2017,1341.62980830114,1341.62980830114,1306.99718603388,1316.76304296564,290474
08/02/2017,1317.39601517418,1359.9860023488,1317.39601517418,1353.74670486462,649755
09/02/2017,1353.79191716523,1367.26518274701,1336.11390762672,1343.2574511231,373250
10/02/2017,1345.02073084689,1353.61106796279,1333.3107449889,1344.56860784079,152607
13/02/2017,1349.1350502024,1358.44878412806,1322.09809443762,1345.11115544811,232611
14/02/2017,1342.805328117,1344.6138201414,1321.91724523518,1325.21774317971,229223
15/02/2017,1325.80550308764,1335.66178462062,1297.68345210822,1304.73657100338,266161
16/02/2017,1309.07695186194,1319.83747940712,1297.90951361127,1316.44655686137,166282
17/02/2017,1320.199177812,1333.40116959012,1313.05563431562,1325.35338008154,137686
20/02/2017,1326.80017370106,1336.38518143038,1316.17528305771,1320.78693771993,151885
21/02/2017,1313.4173327205,1333.3107449889,1309.52907486804,1326.93581060289,218786
22/02/2017,1329.241637934,1335.5713600194,1305.18869400948,1308.98652726072,237273
23/02/2017,1310.16204707658,1314.68327713758,1291.21809312099,1300.39619014482,383587
27/02/2017,1305.23390631009,1305.23390631009,1275.71027401176,1281.7687222935,241883
28/02/2017,1286.42558925633,1287.60110907219,1268.38588131294,1276.3432462203,554038
01/03/2017,1280.4123532752,1285.8378293484,1271.77680385869,1274.03741888919,338182
02/03/2017,1281.90435919533,1301.07437465397,1267.43642300013,1273.04274827577,412473
03/03/2017,1270.465647141,1281.22617468618,1257.71577836898,1260.24766720314,239017
06/03/2017,1264.1359250556,1272.63583757028,1255.59080024031,1260.02160570009,151011
07/03/2017,1261.423187019,1261.423187019,1250.5722348726,1254.50570502567,290023
08/03/2017,1258.39396287813,1274.0826311898,1253.55624671286,1264.09071275499,637044
09/03/2017,1254.59612962689,1288.00801977768,1253.91794511774,1267.70769680379,583817
10/03/2017,1272.2741391654,1279.508107263,1262.28222073059,1265.94441708,279160
14/03/2017,1288.550567385,1293.02658514539,1273.67572048431,1279.86980566788,568073
15/03/2017,1289.4548133972,1294.38295416369,1282.2208452996,1284.39103572888,230384
16/03/2017,1297.55822333775,1299.4651953225,1288.5682125525,1291.292458245,284330
17/03/2017,1294.47074488625,1296.65014144025,1274.31132676175,1281.75759832125,248632
20/03/2017,1287.16068561138,1287.16068561138,1276.30910693625,1279.21496900825,226054
21/03/2017,1281.3035573725,1290.565992727,1276.80855197987,1283.16512526237,165807
22/03/2017,1279.39658538775,1282.0300228905,1256.64913385537,1258.964742694,157023
23/03/2017,1261.3257556275,1275.58264141825,1253.516251309,1271.99571792313,195943
24/03/2017,1271.677889259,1280.395475475,1265.04889140725,1268.09096576388,199030
27/03/2017,1268.09096576388,1274.0389021925,1263.00570713787,1268.408794428,362440
28/03/2017,1268.408794428,1292.83619747075,1268.408794428,1286.933665137,300560
29/03/2017,1288.5682125525,1303.18833110225,1286.7520487575,1292.51836880662,314236
30/03/2017,1293.471854799,1299.01115437375,1282.66568021875,1288.52280845763,405551
31/03/2017,1291.38326643475,1316.718751375,1291.38326643475,1313.13182787987,425733
03/04/2017,1334.880389325,1340.692113469,1321.71320181125,1327.57033005012,441124
05/04/2017,1327.93356280912,1341.2369626075,1319.57920935213,1335.0620057045,282291
06/04/2017,1328.75083651688,1357.53703266763,1324.48285159863,1352.81500680063,286721
07/04/2017,1343.9612083,1352.58798632625,1327.11628910138,1333.15503371975,186840
10/04/2017,1336.24251217125,1342.145044505,1330.83942488113,1338.3311005355,161606
11/04/2017,1333.06422553,1356.26571801113,1324.02881064987,1352.95121908525,231632
12/04/2017,1346.09520075912,1369.16048095562,1340.32888071,1357.17379990862,320691
13/04/2017,1353.042027275,1373.01982902,1350.54480205687,1356.81056714963,567719
17/04/2017,1356.1295057265,1375.51705423812,1339.4207988125,1365.028708322,559903
18/04/2017,1366.52704345287,1379.78503915637,1345.86818028475,1355.63006068287,356304
19/04/2017,1358.3089022805,1378.37751221525,1348.91025464138,1372.42957578663,457047
20/04/2017,1372.1117471225,1382.100647995,1366.57244754775,1372.15715121738,279143
21/04/2017,1370.70422018138,1372.61119216612,1349.409699685,1357.99107361638,300211
24/04/2017,1378.468320405,1467.097113601,1374.42735596112,1459.2876092825,2098030
25/04/2017,1462.05725906988,1465.55337437525,1441.71622456588,1459.56003385175,539573
26/04/2017,1459.56003385175,1477.267630853,1444.84910711225,1454.383967036,526758
27/04/2017,1455.6552816925,1493.65850910287,1442.98753922238,1485.62198431,481629
28/04/2017,1477.13141856838,1484.7139024125,1458.42493147987,1477.04061037862,373117
02/05/2017,1475.6330834375,1475.6330834375,1425.688579075,1446.61986681237,357316
03/05/2017,1440.44490990937,1471.09267395,1440.44490990937,1460.69513622363,267323
04/05/2017,1465.55337437525,1481.98965672,1456.51795949513,1474.77040563488,373695
05/05/2017,1474.77040563488,1516.45136473013,1463.19236144175,1507.55216213463,586030
08/05/2017,1530.20880547725,1595.22746933825,1530.20880547725,1553.95514709687,1432166
09/05/2017,1544.6473076475,1569.93738849288,1540.56093910875,1544.828924027,563503
10/05/2017,1548.2796352375,1554.00055119175,1519.765863656,1534.97623543913,320293
11/05/2017,1541.923061955,1564.57970529762,1526.4856696975,1534.02274944675,252482
12/05/2017,1536.38376238025,1543.69382165513,1503.9652386395,1525.44137551537,279447
15/05/2017,1527.5753679745,1552.820044725,1523.034958487,1527.30294340525,218344
16/05/2017,1528.39264168225,1580.06250165,1528.39264168225,1570.66385401088,646805
17/05/2017,1570.52764172625,1570.52764172625,1534.74921496475,1538.33613845987,351398
18/05/2017,1529.11910720025,1535.29406410325,1511.50231838875,1516.860001584,189887
19/05/2017,1521.94526021,1547.82559428875,1512.864441235,1521.4004110715,240074
22/05/2017,1537.33724837263,1537.33724837263,1467.73277092925,1477.31303494787,309082
23/05/2017,1484.7139024125,1495.6108851825,1456.15472673612,1477.90328818125,339377
24/05/2017,1477.630863612,1489.16350371025,1430.2289885625,1437.44823964763,383499
25/05/2017,1434.76939805,1482.8977386175,1426.9598937315,1470.82024938075,547632
26/05/2017,1466.5522644625,1488.25542181275,1457.69846596187,1482.30748538412,192687
29/05/2017,1482.98854680725,1501.967458465,1468.77706511138,1475.088234299,277804
30/05/2017,1474.5433851605,1490.84345522062,1448.43603060737,1484.85011469713,300631
31/05/2017,1485.62198431,1504.6917041575,1478.85677417362,1486.57547030237,372747
01/06/2017,1482.1712730995,1511.32070200925,1481.67182805588,1505.69059424475,415312
02/06/2017,1509.45913411937,1518.26752852513,1488.3462300025,1491.9785575925,185523
05/06/2017,1490.1623937975,1505.599786055,1482.08046490975,1494.43037871575,269501
06/06/2017,1497.245432598,1502.55771169838,1450.388406687,1459.2876092825,212244
07/06/2017,1458.379527385,1471.09267395,1452.931036,1463.96423105463,243646
08/06/2017,1471.09267395,1474.72500154,1457.38063729775,1470.22999614738,136028
09/06/2017,1468.3684282575,1475.6330834375,1453.02184418975,1469.95757157813,185520
12/06/2017,1464.82690885725,1475.17904248875,1457.4714454875,1460.64973212875,208917
13/06/2017,1468.3684282575,1490.93426341038,1460.24109527488,1467.2787299805,493750
14/06/2017,1464.7361006675,1470.1845920525,1438.85576658875,1451.02406401525,308239
15/06/2017,1448.3906265125,1466.5522644625,1440.7627385735,1463.91882695975,178088
16/06/2017,1462.011854975,1496.01952203638,1453.8391178975,1487.9829972435,337111
19/06/2017,1492.88663949,1504.6917041575,1482.8977386175,1490.707242936,188158
20/06/2017,1493.613105008,1504.3284713985,1480.44591749425,1500.74154790338,200634
21/06/2017,1496.20113841587,1508.3240317475,1487.48355219988,1505.32736148575,246110
22/06/2017,1507.41594985,1520.26530869963,1494.702803285,1499.2432127725,575938
23/06/2017,1501.87665027525,1503.73821816513,1476.904398094,1486.25764163825,171707
27/06/2017,1490.1623937975,1491.9785575925,1425.77938726475,1433.45267929863,357014
28/06/2017,1428.4128247675,1445.57557263025,1399.58122452188,1434.81480214487,693964
29/06/2017,1445.34855215588,1463.73721058025,1427.59555105975,1434.72399395513,473658
30/06/2017,1428.63984524188,1433.8613161525,1412.47598746638,1423.91781937488,271195
03/07/2017,1425.59777088525,1444.48587435325,1422.91892928763,1441.670820471,441205
04/07/2017,1445.303148061,1458.06169872088,1425.688579075,1435.35965128338,193433
05/07/2017,1435.859096327,1452.0229541025,1427.55014696488,1447.89118146888,339033
06/07/2017,1450.79704354088,1472.40939270138,1442.03405323,1463.51019010588,282561
07/07/2017,1462.738320493,1478.22111684538,1456.56336359,1461.42160174162,637713
10/07/2017,1466.77928493688,1484.7139024125,1419.60443036175,1478.44813731975,58983
11/07/2017,1482.80693042775,1504.60089596775,1476.7227817145,1499.061596393,340155
12/07/2017,1543.73922575,1552.820044725,1484.7139024125,1549.14231304013,715522
13/07/2017,1550.32281950688,1563.12677426162,1534.658406775,1546.96291648612,436829
14/07/2017,1544.6473076475,1606.98712991088,1542.649527473,1593.77453830225,787831
17/07/2017,1599.1322214975,1613.57072366775,1566.48667728238,1586.7823076915,1021434
18/07/2017,1634.5474155,1642.7201525775,1586.4190749325,1597.77009865125,2131367
19/07/2017,1605.35258249537,1612.07238853688,1566.53208137725,1575.1588594035,433169
20/07/2017,1582.74134324763,1596.5895921845,1548.461251617,1554.63620852,472443
21/07/2017,1560.084699905,1566.48667728238,1539.60745311638,1551.5487300685,352413
24/07/2017,1557.3604542125,1579.1544197525,1551.09468911975,1566.30506090287,356863
25/07/2017,1597.05814038075,1597.05814038075,1565.16267308502,1577.50046129397,338103
26/07/2017,1576.4951600325,1583.21240027959,1551.77388810272,1559.4507340994,387084
27/07/2017,1564.6143269424,1594.22501864388,1560.59312189652,1582.8925316964,913927
28/07/2017,1589.10712131276,1606.6541978766,1577.4090702702,1582.16140350624,483594
31/07/2017,1586.5481726472,1607.5681081143,1579.51106381691,1583.98922398164,315048
01/08/2017,1592.9455443111,1601.1707364504,1582.52696760132,1588.14751556317,217585
02/08/2017,1576.4951600325,1622.1906719175,1565.07128206125,1619.54033222817,750288
03/08/2017,1624.9324026306,1661.30603009106,1606.6541978766,1654.72587637962,891266
04/08/2017,1639.09801131495,1678.8531066549,1639.09801131495,1657.2391295333,572886
07/08/2017,1661.4888121386,1669.7140042779,1640.51457218339,1660.8947704841,257138
08/08/2017,1660.8947704841,1679.35575728564,1638.18410107725,1656.14243724806,384643
09/08/2017,1654.13183472512,1673.3696452287,1639.00662029118,1662.85967749515,299512
10/08/2017,1657.74178016403,1657.74178016403,1617.621120729,1623.74431932159,335802
11/08/2017,1612.96017851673,1639.05231580307,1597.5150954996,1608.98466898274,401900
14/08/2017,1612.86878749296,1639.09801131495,1600.2568262127,1631.14699224696,582994
16/08/2017,1631.87812043712,1660.34642434148,1619.81450529948,1655.27422252224,378840
17/08/2017,1657.8331711878,1667.79479277873,1618.85489954989,1626.85161412977,360577
18/08/2017,1620.91119758472,1649.56228353662,1612.22905032657,1639.82913950511,274644
21/08/2017,1653.2636199993,1656.9192609501,1631.42116531827,1638.27549210102,326985
22/08/2017,1644.03312659853,1649.15102392965,1619.54033222817,1635.25958831661,452387
23/08/2017,1633.1575947699,1650.5218892862,1628.95360767648,1646.77485731163,220709
24/08/2017,1639.5549664338,1648.32850471572,1622.23636742938,1628.13108846255,245230
28/08/2017,1630.78142815188,1674.19216444263,1628.54234806952,1659.38681859189,512719
29/08/2017,1645.03842786,1660.30072882959,1632.28938004408,1646.40929321655,396845
30/08/2017,1662.4027223763,1672.455734991,1650.61328030997,1655.27422252224,206085
31/08/2017,1657.8331711878,1661.07755253164,1639.09801131495,1645.26690541943,351473
01/09/2017,1639.5549664338,1668.8000940402,1639.5549664338,1661.53450765049,270976
04/09/2017,1666.69810049349,1666.69810049349,1613.41713363558,1618.62642199047,470091
05/09/2017,1619.81450529948,1654.68018086774,1607.06545748357,1649.56228353662,550555
06/09/2017,1644.1245176223,1659.6609916632,1638.27549210102,1651.52719054767,413793
07/09/2017,1651.25301747636,1656.87356543822,1629.04499870025,1632.92911721047,301684
08/09/2017,1639.00662029118,1647.96294062064,1627.90261090312,1637.04171328013,175185
11/09/2017,1648.1000271563,1654.177530237,1638.18410107725,1642.79934777763,201484
12/09/2017,1642.79934777763,1697.67965755152,1642.2966971469,1691.87632754212,686528
13/09/2017,1688.9061192696,1708.96644898711,1679.94979894014,1685.02200075938,518764
14/09/2017,1682.5087476057,1695.3034909335,1669.7140042779,1686.02730202084,220654
15/09/2017,1681.594837368,1681.594837368,1655.13713598659,1663.95636978039,322787
18/09/2017,1669.89678632544,1688.49485966264,1665.19014860129,1668.66300750455,199639
19/09/2017,1674.92329263279,1675.92859389426,1656.0053507124,1660.75768394844,201939
20/09/2017,1666.0583633271,1667.79479277873,1625.02379365437,1632.28938004408,417936
21/09/2017,1633.11189925802,1635.25958831661,1592.44289368037,1599.16013392746,581400
22/09/2017,1595.00184234593,1595.6872750242,1535.369199336,1542.95465430891,386853
25/09/2017,1542.6804812376,1546.3361221884,1485.19552728627,1492.09554958091,604055
26/09/2017,1487.8458669756,1506.94659094353,1478.15841845598,1491.59289895017,984590
27/09/2017,1502.4684307788,1520.42676694961,1443.978175566,1452.88880038358,657782
28/09/2017,1458.6007393692,1525.77314184015,1453.16297345488,1504.15916471854,1985462
29/09/2017,1517.090994582,1534.4552890983,1501.78299810052,1514.25787284513,642879
03/10/2017,1526.32148798277,1531.7135583852,1500.6406103034,1505.34724802756,468889
04/10/2017,1507.951892205,1518.9188150574,1492.96376430672,1508.91149795459,279015
05/10/2017,1511.42475110826,1560.45603536087,1509.87110370417,1553.78449062566,677150
06/10/2017,1558.17125976662,1597.69787754714,1557.85139118342,1589.83824950292,1083633
09/10/2017,1590.203813598,1608.29923630446,1573.47925624809,1579.37397728126,399398
10/10/2017,1577.4090702702,1599.342915975,1577.4090702702,1584.76604768368,307959
11/10/2017,1594.7733647865,1598.4290057373,1560.27325331333,1567.76731726246,232277
12/10/2017,1571.19448065384,1596.6011852619,1563.74611221659,1591.16341934758,250493
13/10/2017,1594.7733647865,1621.2767616798,1585.6342624095,1617.66681624089,342499
16/10/2017,1623.1045821552,1642.20530612313,1617.66681624089,1635.62515241169,407115
17/10/2017,1635.899325483,1661.4888121386,1614.92508552779,1638.18410107725,1224581
18/10/2017,1654.177530237,1654.22322574888,1624.74962058306,1630.18738649737,493200
23/10/2017,1617.89529380031,1635.899325483,1594.68197376273,1627.6741333437,318547
24/10/2017,1637.7271459584,1650.61328030997,1621.00258860849,1624.65822955929,300472
25/10/2017,1631.37546980638,1657.78747567592,1631.3297742945,1646.13512014524,395507
26/10/2017,1648.41989573949,1651.34440850013,1623.60723278593,1628.99930318837,369959
27/10/2017,1632.19798902032,1646.82055282352,1620.3628514421,1629.63904035476,209531
30/10/2017,1640.4688766715,1672.41003947912,1635.12250178096,1662.90537300704,342673
31/10/2017,1664.2305428517,1678.8531066549,1649.6079790485,1653.72057511815,230679
01/11/2017,1658.7470814255,1676.93389515573,1658.7470814255,1666.37823191029,242596
02/11/2017,1674.87759712091,1677.0252861795,1641.7026554924,1644.49008171738,285996
03/11/2017,1649.69937007227,1660.98616150787,1640.4688766715,1649.79076109604,175743
06/11/2017,1645.9523380977,1658.15303977099,1637.7271459584,1648.41989573949,150563
07/11/2017,1654.04044370134,1659.79807819886,1623.42445073839,1635.899325483,280958
08/11/2017,1644.03312659853,1652.66957834479,1622.46484498881,1633.88872296006,216455
09/11/2017,1633.1575947699,1639.87483501699,1603.22703448522,1609.03036449462,246612
10/11/2017,1603.77538062784,1622.23636742938,1594.7733647865,1603.27272999711,326910
13/11/2017,1599.342915975,1620.22576490644,1590.61507320497,1605.51181007948,252028
14/11/2017,1605.51181007948,1625.8463128683,1584.17200602918,1592.99123982298,507067
15/11/2017,1589.2899033603,1630.09599547361,1581.064711221,1618.39794443104,287280
16/11/2017,1624.9324026306,1648.6940688108,1623.15027766708,1641.06291832601,350500
17/11/2017,1648.51128676326,1658.83847244927,1605.19194149628,1611.26944457699,333601
20/11/2017,1595.27601541723,1603.18133897334,1556.57191685064,1560.09047126579,430562
21/11/2017,1562.42094237192,1576.4951600325,1549.58050353224,1558.49112834981,421133
22/11/2017,1562.786506467,1584.7203521718,1560.0447757539,1573.98190687882,243579
23/11/2017,1579.2368907456,1582.48127208943,1560.0447757539,1564.84280450182,205184
24/11/2017,1567.3560576555,1574.62164404522,1548.1639426638,1551.54541054329,417662
27/11/2017,1548.94076636584,1551.8195836146,1530.7996481475,1547.52420549741,731696
28/11/2017,1552.7334938523,1552.7334938523,1532.6274686229,1536.51158713312,294470
29/11/2017,1536.19171854993,1549.62619904412,1530.7996481475,1537.65397493025,254772
30/11/2017,1529.97712893357,1545.37651643882,1518.96451056929,1524.31088545983,338546
01/12/2017,1528.42348152948,1558.81099693301,1526.32148798277,1532.30760003971,335363
04/12/2017,1535.369199336,1556.20635275556,1527.1440071967,1548.20963817569,567295
05/12/2017,1547.2500324261,1558.58251937358,1530.7996481475,1552.00236566214,511893
06/12/2017,1546.3361221884,1554.5613143277,1537.74536595402,1544.59969273677,386630
07/12/2017,1542.77187226137,1564.6143269424,1542.6804812376,1556.80039441007,165606
08/12/2017,1560.9586859916,1608.52771386389,1555.97787519614,1596.55548975002,317725
11/12/2017,1600.34821723647,1621.59663026299,1579.19119523372,1583.62365988656,578101
12/12/2017,1585.6342624095,1593.35680391807,1555.84078866048,1563.01498402643,336179
13/12/2017,1560.50173087275,1585.54287138573,1550.08315416297,1559.1308655162,1168523
14/12/2017,1566.80771151288,1573.70773380752,1531.85064492086,1542.86326328514,743599
15/12/2017,1558.07986874284,1560.77590394406,1543.68578249907,1550.44871825805,199962
18/12/2017,1542.31491714252,1561.55272764611,1512.97839851235,1550.76858684125,658326
19/12/2017,1558.03417323096,1584.62896114803,1552.13945219779,1581.33888429231,274994
20/12/2017,1577.4090702702,1590.11242257423,1572.47395498662,1578.50576255544,134650
21/12/2017,1570.14348388049,1595.6872750242,1569.13818261901,1589.15281682465,170758
22/12/2017,1597.5150954996,1597.5150954996,1569.22957364279,1573.43356073621,185422
26/12/2017,1573.43356073621,1594.54488722707,1563.24346158585,1592.12302509717,184518
27/12/2017,1590.34090013366,1597.5150954996,1576.86072412758,1586.36539059966,199078
28/12/2017,1587.4620828849,1605.92306968644,1576.31237798496,1598.10913715411,542581
29/12/2017,1603.82107613973,1617.621120729,1597.05814038075,1607.01976197168,258255
01/01/2018,1612.09196379092,1612.09196379092,1576.4951600325,1582.29849004189,123565
02/01/2018,1586.73095469474,1595.50449297666,1576.4951600325,1593.12832635864,277110
03/01/2018,1591.20911485947,1626.760223106,1590.29520462177,1621.82510782242,194666
04/01/2018,1626.71452759412,1652.3497097616,1617.621120729,1646.27220668089,278240
05/01/2018,1646.04372912147,1663.68219670908,1641.01722281412,1654.13183472512,312489
08/01/2018,1659.6609916632,1670.58221900372,1645.03842786,1667.8861838025,189168
09/01/2018,1666.0583633271,1677.0252861795,1639.46357541003,1656.05104622429,290610
10/01/2018,1656.05104622429,1666.0583633271,1646.31790219278,1660.16364229394,175749
11/01/2018,1667.8861838025,1667.93187931439,1643.71325801533,1646.95763935917,138505
12/01/2018,1649.6079790485,1663.316632614,1639.5549664338,1649.56228353662,191817
15/01/2018,1654.08613921323,1676.52263554877,1638.13840556537,1672.455734991,269413
16/01/2018,1677.0252861795,1697.54257101587,1668.89148506397,1690.96241730443,386131
17/01/2018,1690.733939745,1692.97301982737,1668.98287608774,1682.05179248685,179153
18/01/2018,1682.05179248685,1692.5617602204,1666.51531844595,1680.6809271303,733461
19/01/2018,1670.85639207503,1678.25906500039,1655.0914404747,1671.99877987215,267132
22/01/2018,1660.11794678205,1674.78620609713,1650.06493416735,1669.89678632544,236750
23/01/2018,1667.8861838025,1667.8861838025,1628.81652114082,1636.03641201866,248086
24/01/2018,1633.88872296006,1638.36688312479,1583.02961823206,1587.91903800375,516780
25/01/2018,1590.11242257423,1602.45021078318,1571.925608844,1577.77463436528,604042
29/01/2018,1585.77134894516,1603.86677165162,1580.88192917346,1589.01573028899,214335
30/01/2018,1579.2368907456,1590.203813598,1573.7534293194,1579.32828176937,150137
31/01/2018,1579.32828176937,1588.28460209883,1553.69309960189,1567.58453521492,335683
01/02/2018,1574.6673395571,1594.63627825084,1549.16924392527,1587.4620828849,300979
02/02/2018,1577.31767924643,1580.10510547142,1530.89103917127,1535.18641728846,262985
05/02/2018,1523.4883662459,1523.4883662459,1474.04582238633,1499.86378660136,486961
06/02/2018,1457.6868291315,1499.36113597062,1430.2695220005,1479.57497932442,375432
07/02/2018,1486.9319567379,1503.24525448085,1440.13975256766,1450.74111132498,286280
08/02/2018,1452.98019140735,1560.27325331333,1433.28542578491,1547.47850998553,1516076
09/02/2018,1509.7797126804,1539.39040438188,1508.04328322877,1517.95920930782,478965
12/02/2018,1533.5413788606,1539.9387505245,1503.3823410165,1509.36845307343,252902
14/02/2018,1509.7797126804,1518.09629584347,1480.534585074,1489.39951437969,206639
15/02/2018,1486.52069713093,1509.13997551401,1472.40078395847,1481.72266838301,543661
16/02/2018,1493.3293284018,1518.0049048197,1489.81077398666,1508.50023834762,523625
19/02/2018,1513.29826709555,1521.6605457705,1481.4484953117,1493.05515533049,259386
20/02/2018,1502.4684307788,1510.14527677548,1482.3624055494,1499.1326584112,247989
21/02/2018,1513.93800426194,1518.9188150574,1497.8988795903,1503.61081857593,322498
22/02/2018,1494.2432386395,1499.86378660136,1477.7928543609,1491.82137650959,413249
23/02/2018,1489.673687451,1515.35456513037,1487.43460736863,1509.27706204967,301333
26/02/2018,1516.90821253446,1531.25660326635,1510.37375433491,1518.05060033158,137471
27/02/2018,1512.5214433935,1517.090994582,1484.1902260248,1492.23263611656,333670
28/02/2018,1478.7067645986,1494.38032517516,1476.37629349247,1483.32201129898,208350
01/03/2018,1485.01274523873,1501.46312951733,1484.82996319119,1493.14654635426,128434
05/03/2018,1486.38361059528,1490.67898871247,1456.31596377495,1467.87692828186,190051
06/03/2018,1475.69086081419,1477.7928543609,1454.0311881807,1457.96100220281,238297
07/03/2018,1453.25436447866,1457.50404708396,1434.839073189,1439.59140642504,221080
08/03/2018,1441.2364448529,1448.27355368319,1409.93501921168,1411.94562173462,296149
09/03/2018,1420.2165093858,1420.2165093858,1396.4548432056,1399.97339762074,289181
