DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
12/03/2018,1404.40586227359,1429.40130727469,1390.0574715417,1425.60857978823,270932
13/03/2018,1439.54571091316,1445.8059960414,1423.32380419398,1439.72849296069,441704
14/03/2018,1432.69138413041,1483.68757539407,1430.2695220005,1473.2233031724,296145
15/03/2018,1477.56437680147,1477.7928543609,1458.69213039297,1465.13519756876,227343
16/03/2018,1462.16498929623,1468.88222954333,1419.02842607679,1432.96555720172,253481
19/03/2018,1436.20993854555,1438.22054106849,1403.35486550024,1428.35031050133,195095
20/03/2018,1423.55228175341,1438.03775902095,1395.5409329679,1420.94763757596,339628
21/03/2018,1422.50128498005,1438.72319169923,1411.76283968708,1424.23771443168,216483
22/03/2018,1423.8721503366,1435.7529834267,1407.28467952234,1416.01252229238,319159
23/03/2018,1398.60253226419,1407.19328849857,1386.99587224541,1396.95749383634,208904
26/03/2018,1398.282663681,1406.87341991538,1391.29125036259,1401.16148092976,240635
27/03/2018,1408.56415385512,1414.41317937641,1383.6600998778,1392.7992022548,249518
28/03/2018,1381.8322794024,1389.96608051793,1369.90575080042,1377.71968333275,835875
02/04/2018,1379.45611278438,1411.9913172465,1379.45611278438,1404.63433983302,420761
03/04/2018,1401.9383046318,1427.5277912874,1401.9383046318,1420.94763757596,201412
04/04/2018,1420.2165093858,1441.09935831724,1394.48993619454,1398.282663681,171614
05/04/2018,1417.84034276778,1425.42579774069,1404.58864432113,1418.70855749359,198303
06/04/2018,1423.8721503366,1426.56818553782,1410.02641023544,1419.53107670753,119196
09/04/2018,1419.21120812433,1424.92314710996,1403.44625652401,1408.60984936701,175732
10/04/2018,1421.95293883743,1421.95293883743,1399.60783352567,1406.64494235596,112086
11/04/2018,1400.01909313263,1410.62045188995,1389.23495232777,1401.52704502483,319761
12/04/2018,1394.71841375397,1400.47604825148,1389.143561304,1393.66741698062,248295
13/04/2018,1396.4548432056,1411.9913172465,1390.60581768432,1404.17738471417,247502
16/04/2018,1399.83631108509,1446.58281974345,1398.282663681,1440.77948973405,223315
17/04/2018,1451.01528439629,1462.25638032,1437.16954429513,1450.32985171802,301195
18/04/2018,1461.3424700823,1464.72393796179,1427.48209577552,1438.03775902095,489407
19/04/2018,1466.8259315085,1488.7597772133,1426.6138810497,1436.07285200989,871706
20/04/2018,1432.82847066606,1448.5477267545,1418.93703505302,1427.20792270421,280273
23/04/2018,1425.699970812,1445.62321399386,1418.3886889104,1430.54369507181,302886
24/04/2018,1434.839073189,1445.76030052952,1423.36949970587,1427.5277912874,171800
25/04/2018,1426.52249002593,1441.87618201929,1415.60126268542,1432.69138413041,316302
26/04/2018,1438.31193209226,1438.31193209226,1403.99460266663,1412.35688134158,331931
27/04/2018,1418.29729788663,1429.76687136977,1413.40787811493,1425.33440671692,228633
30/04/2018,1430.13243546485,1462.16498929623,1428.4417015251,1450.51263376556,265415
02/05/2018,1448.04507612377,1457.96100220281,1415.37278512599,1423.09532663456,271941
03/05/2018,1422.9582400989,1428.57878806076,1400.20187518017,1405.41116353506,191433
04/05/2018,1409.20389102152,1415.37278512599,1392.38794264783,1396.22636564618,218311
07/05/2018,1398.282663681,1409.2495865334,1385.25944279377,1392.34224713595,286007
08/05/2018,1394.80980477774,1399.1965739187,1384.84818318681,1387.90978248311,199827
09/05/2018,1389.96608051793,1394.39854517077,1371.13952962131,1379.68459034381,387123
10/05/2018,1380.9183691647,1384.71109665116,1355.83153313984,1365.24480858814,241543
11/05/2018,1369.9514463123,1369.9514463123,1335.54272586289,1340.29505909893,361860
14/05/2018,1338.96988925427,1351.35337297511,1315.39100512161,1326.26653695024,380794
15/05/2018,1323.06785111829,1327.45462025925,1284.0438839685,1290.12138704921,589518
16/05/2018,1286.69422365783,1302.09361116307,1278.05777191157,1289.34456334716,377122
17/05/2018,1294.1479676772,1311.698868024,1290.4530412884,1293.6861018786,331066
18/05/2018,1293.6861018786,1298.25857328474,1261.1245630773,1269.53052061182,432586
21/05/2018,1273.8258725388,1274.65723097628,1221.72741045672,1241.58763979652,380473
22/05/2018,1239.83254976184,1241.40289347708,1212.90577370346,1224.22148576916,534896
23/05/2018,1219.5566412033,1227.59310609894,1208.33330229732,1213.5523858215,582944
24/05/2018,1219.325708304,1247.03765622,1191.613760388,1231.14947274816,691073
25/05/2018,1231.7960848662,1234.05922727934,1208.4718620369,1221.95834335602,395131
28/05/2018,1223.85199313028,1233.82829438004,1214.707050318,1221.635037297,750519
29/05/2018,1220.29562648106,1235.67575757444,1201.95955427664,1210.088392332,894054
30/05/2018,1200.85107636,1216.64688667212,1198.35700104756,1209.53415337368,994798
31/05/2018,1214.707050318,1259.9698985808,1203.25277851272,1251.28682156712,3873328
01/06/2018,1257.1987037892,1266.4360197612,1216.13883429366,1225.51471000524,829344
04/06/2018,1240.5715350396,1250.2707168102,1203.8532040509,1208.28711571746,558346
05/06/2018,1205.7006672453,1206.99389148138,1168.520470458,1187.04128898186,759372
06/06/2018,1186.995102402,1218.67909618596,1173.6009942426,1215.58459533534,592872
07/06/2018,1225.60708316496,1235.76813073416,1211.52017630766,1216.04646113394,428248
08/06/2018,1213.7833187208,1224.45241866846,1205.9316001446,1214.79942347772,326601
11/06/2018,1215.53840875548,1236.69186233136,1211.28924340836,1219.51045462344,356878
12/06/2018,1220.2494399012,1227.96259873782,1206.90151832166,1215.35366243604,233538
13/06/2018,1216.83163299156,1246.48341726168,1211.52017630766,1229.44056929334,514188
14/06/2018,1229.4867558732,1231.61133854676,1204.91549538768,1207.50194385984,250892
15/06/2018,1209.76508627298,1214.61467715828,1196.232418374,1202.79091271412,472050
18/06/2018,1203.06803219328,1210.04220575214,1186.0713708048,1201.22056899888,293333
19/06/2018,1197.6180157698,1197.6180157698,1178.08109248902,1186.57942318326,312768
20/06/2018,1193.4612235824,1193.4612235824,1172.03065052736,1177.94253274944,306583
21/06/2018,1182.376444416,1182.376444416,1164.73317090948,1173.18531502386,368454
22/06/2018,1174.9865916384,1204.26888326964,1164.04037221158,1195.90911231498,603226
25/06/2018,1198.0798815684,1230.77998010928,1198.0798815684,1215.21510269646,547839
26/06/2018,1215.44603559576,1263.57245180988,1211.98204210626,1254.05801635872,1215478
27/06/2018,1260.80125701828,1264.49618340708,1202.74472613426,1208.97991441536,572379
28/06/2018,1209.1646607348,1225.14521736636,1182.376444416,1192.86079804422,1265912
29/06/2018,1200.34302398154,1254.6584418969,1198.0798815684,1237.70796708828,1031272
02/07/2018,1237.75415366814,1237.75415366814,1212.397721325,1219.46426804358,388433
03/07/2018,1217.4782451096,1240.5715350396,1202.6985395544,1231.19565932802,284242
04/07/2018,1232.2579506648,1255.8131063934,1230.1795545711,1247.82282807762,389155
05/07/2018,1248.8851194144,1296.9191624688,1248.8851194144,1283.70980062884,1142325
06/07/2018,1285.74201014268,1305.41749316304,1265.512288164,1268.93009507364,857368
09/07/2018,1271.9784093444,1289.0674438926,1266.52839292092,1270.86993142776,315690
10/07/2018,1273.64112621936,1288.605578094,1258.1224353864,1266.4360197612,511695
11/07/2018,1269.2072145528,1271.0546777472,1245.37493934504,1256.78302457046,437187
12/07/2018,1258.1224353864,1281.95471059416,1239.6478034424,1247.03765622,674141
13/07/2018,1255.16649427536,1260.893630178,1227.50073293922,1235.62957099458,338657
16/07/2018,1239.46305712296,1239.46305712296,1164.22511853102,1170.22937391282,474561
17/07/2018,1172.86200896484,1195.12394045736,1159.88358002418,1190.08960325262,532624
18/07/2018,1195.3086867768,1206.3934659432,1177.94253274944,1193.18410410324,502781
19/07/2018,1196.04767205456,1198.21844130798,1168.520470458,1177.2959206314,327469
20/07/2018,1198.0798815684,1198.0798815684,1170.96835919058,1194.3849551796,272055
23/07/2018,1196.232418374,1218.95621566512,1165.7492756664,1210.82737760976,862923
24/07/2018,1293.22423608,1384.4427313035,1293.22423608,1362.9659716686,7518029
25/07/2018,1371.0486231441,1380.42449885568,1335.76207613106,1357.56214182498,1718412
26/07/2018,1360.6566426756,1426.2415860768,1358.8091794812,1406.56610305644,1890074
27/07/2018,1413.309343716,1433.6314388544,1398.66819790038,1417.928001702,665993
30/07/2018,1420.42207701444,1420.42207701444,1386.56731397706,1389.10757586936,995382
31/07/2018,1393.9109801748,1417.928001702,1382.3643352098,1413.0784108167,401888
01/08/2018,1417.928001702,1444.4852851215,1409.66060390706,1414.55638137222,610695
02/08/2018,1414.55638137222,1426.98057135456,1399.6843026573,1423.56276444492,456730
03/08/2018,1428.0890492712,1436.1717007467,1393.58767411578,1402.82499008778,373196
06/08/2018,1411.83137316048,1413.12459739656,1384.71985078266,1407.7669541328,384285
07/08/2018,1412.3856121188,1441.021291632,1410.5381489244,1421.29962203178,577506
08/08/2018,1417.928001702,1434.69373019118,1405.9194909384,1419.12885277836,498533
09/08/2018,1420.79156965332,1456.7247287844,1420.79156965332,1450.9514063019,691430
10/08/2018,1454.87726559,1463.6527157634,1418.11274802144,1427.44243715316,687891
13/08/2018,1423.4703912852,1423.4703912852,1397.144040765,1406.6122896363,358626
14/08/2018,1411.4618805216,1454.83107901014,1406.05805067798,1444.30053880206,684203
16/08/2018,1429.9365124656,1444.7162180208,1415.43392638956,1440.14374661466,394082
17/08/2018,1443.05350114584,1479.49471265538,1435.0170362502,1472.38197935694,664502
20/08/2018,1479.72564555468,1503.41936102286,1465.91585817654,1477.32394340196,921054
21/08/2018,1481.6654819088,1525.03468039734,1481.6654819088,1514.73507308856,1068497
23/08/2018,1515.10456572744,1522.26348560574,1480.7417503116,1510.5320943213,755388
24/08/2018,1514.919819408,1530.6232565604,1504.94351815824,1515.70499126562,597273
27/08/2018,1523.2334037828,1529.19147258474,1511.87150513724,1526.09697173412,369088
28/08/2018,1532.33216001522,1542.21608810526,1493.6739926724,1499.81680779378,874234
29/08/2018,1500.1401138528,1504.57402551936,1482.77395982544,1490.4409320822,649213
30/08/2018,1491.68796973842,1507.43759347068,1485.49896803718,1500.18630043266,968858
31/08/2018,1504.2969060402,1519.538477394,1498.70832987714,1513.7651549115,708924
03/09/2018,1506.6062350332,1550.85297853908,1506.6062350332,1535.33428770612,787758
04/09/2018,1527.8520617688,1530.6232565604,1455.8009971872,1467.20908241262,614902
05/09/2018,1461.805252569,1473.351897534,1405.59618487938,1430.12125878504,810463
06/09/2018,1444.67003144094,1481.94260138796,1425.3178544796,1438.80433579872,679382
07/09/2018,1441.021291632,1461.3433867704,1420.19114411514,1452.05988421854,520819
10/09/2018,1441.9450232292,1454.13828031224,1406.42754331686,1411.9237463202,353051
11/09/2018,1418.71317355962,1430.8602440628,1400.56184767464,1403.51778878568,350877
12/09/2018,1412.3856121188,1440.83654531256,1391.41690486236,1435.84839468768,537350
14/09/2018,1442.96112798612,1495.5214558668,1442.96112798612,1480.0489516137,837785
17/09/2018,1466.70103003416,1490.9027978808,1449.38106258666,1465.7311118571,609930
18/09/2018,1460.4196551732,1473.351897534,1441.06747821186,1450.4895405033,530928
19/09/2018,1446.14800199646,1463.14466338494,1436.58737996544,1444.43909854164,270149
21/09/2018,1446.5636812152,1456.63235562468,1323.75356536746,1422.17716704912,528944
24/09/2018,1413.40171687572,1430.8602440628,1387.99909795272,1410.95382814314,549183
25/09/2018,1400.3771013552,1450.99759288176,1386.5211273972,1444.53147170136,710520
26/09/2018,1450.99759288176,1470.67307590212,1431.78397566,1461.48194650998,589965
27/09/2018,1466.8857763536,1503.74266708188,1429.28990034756,1442.1759561285,1654129
28/09/2018,1449.28868942694,1468.40993348898,1416.40384456662,1433.95474491342,883949
01/10/2018,1437.3263652432,1467.07052267304,1406.75084937588,1453.58404135392,854187
03/10/2018,1446.28656173604,1446.5636812152,1380.5168720154,1394.55759229284,545265
04/10/2018,1370.8176902448,1418.1589346013,1350.4955951064,1411.36950736188,963587
05/10/2018,1399.453369758,1403.1482961468,1353.40534963758,1365.82953961992,897662
08/10/2018,1357.885447884,1370.8176902448,1327.03281253752,1362.18079981098,734973
09/10/2018,1372.6651534392,1379.96263305708,1335.34639691232,1354.05196175562,522994
10/10/2018,1344.12184708572,1369.52446600872,1336.59343456854,1352.01975224178,615900
11/10/2018,1319.0887208016,1336.36250166924,1298.3047598646,1325.37009566256,609776
12/10/2018,1341.11971939482,1394.6037788727,1336.91674062756,1388.55333691104,661327
15/10/2018,1387.49104557426,1414.09451557362,1351.4193267036,1406.98178227518,809618
16/10/2018,1406.98178227518,1460.37346859334,1393.95716675466,1434.92466309048,885505
17/10/2018,1453.0298023956,1457.6484603816,1402.36312428918,1422.26954020884,799424
19/10/2018,1367.122763856,1367.122763856,1301.5378204548,1315.76328705168,2009651
22/10/2018,1315.76328705168,1322.3217813918,1299.32086462152,1313.68489095798,586762
23/10/2018,1302.36917889228,1302.36917889228,1270.13094615,1275.6733357332,994439
24/10/2018,1283.80217378856,1299.6903572604,1256.274972192,1276.87418680956,1111875
25/10/2018,1256.5059050913,1274.65723097628,1254.15038951844,1263.29533233072,725333
26/10/2018,1265.512288164,1265.512288164,1240.75628135904,1246.71435016098,475607
29/10/2018,1250.7325826088,1259.46184620234,1236.1838099529,1247.40714885888,992224
30/10/2018,1252.8109787025,1261.8173617752,1234.29016017864,1242.32662507428,627050
31/10/2018,1246.1139246228,1277.93647814634,1221.68122387686,1269.94619983056,2838967
01/11/2018,1278.4445305248,1304.49376156584,1272.99451410132,1298.48950618404,480091
02/11/2018,1304.40138840612,1361.5803742728,1303.3852836492,1340.7964133358,654747
05/11/2018,1336.6396211484,1367.3536967553,1311.88361434344,1361.90368033182,513311
06/11/2018,1366.1990322588,1375.71346770996,1331.83621684296,1337.05530036714,363874
09/11/2018,1346.24642975928,1359.31723185966,1339.73412199902,1352.38924488066,371527
12/11/2018,1353.22060331814,1360.70282925546,1322.82983377026,1328.97264889164,307104
13/11/2018,1325.554841982,1353.59009595702,1315.3937944128,1346.06168343984,458083
14/11/2018,1350.4955951064,1373.5888850364,1339.41081594,1361.48800111308,711063
15/11/2018,1365.2753006616,1402.2245645496,1341.0273462351,1398.11395894206,705817
16/11/2018,1401.11608663296,1411.4618805216,1378.39228934184,1386.89062003608,651765
19/11/2018,1387.99909795272,1406.88940911546,1368.41598809208,1387.12155293538,921530
20/11/2018,1377.2838114252,1384.02705208476,1355.39137257156,1357.83926130414,462997
21/11/2018,1362.50410587,1390.30842694572,1351.60407302304,1382.91857416812,444633
22/11/2018,1383.7499326056,1384.30417156392,1340.01124147818,1345.4150713218,733505
26/11/2018,1350.0337293078,1354.69857387366,1320.0124523988,1329.34214153052,1177139
27/11/2018,1323.9383116869,1343.38286180796,1321.53660953418,1334.93071769358,564890
28/11/2018,1339.36462936014,1344.9532055232,1323.84593852718,1327.35611859654,510905
29/11/2018,1338.39471118308,1359.08629896036,1326.61713331878,1352.15831198136,994648
30/11/2018,1351.60407302304,1383.7499326056,1351.60407302304,1372.2032876406,600458
03/12/2018,1382.8262010084,1413.309343716,1370.91006340452,1401.11608663296,720915
04/12/2018,1403.1482961468,1412.89366449726,1386.5211273972,1393.86479359494,405000
05/12/2018,1389.2923221888,1391.6016511818,1354.05196175562,1358.94773922078,514306
06/12/2018,1350.4955951064,1350.4955951064,1308.78911349282,1315.20904809336,330634
07/12/2018,1317.2412576072,1337.24004668658,1317.2412576072,1332.99088133946,306417
10/12/2018,1311.37556196498,1323.52263246816,1291.6077057849,1304.12426892696,269544
11/12/2018,1279.368262122,1330.03494022842,1279.368262122,1323.56881904802,449179
12/12/2018,1331.3281644645,1376.31389324814,1321.12093031544,1371.92616816144,520131
13/12/2018,1385.08934342154,1396.6821749664,1368.55454783166,1386.38256765762,513401
14/12/2018,1413.7712095146,1424.07081682338,1376.360079828,1383.42662654658,904595
17/12/2018,1389.2923221888,1398.43726500108,1381.02492439386,1387.4448589944,314649
18/12/2018,1385.41264948056,1394.834711772,1376.68338588702,1386.7520602965,360523
19/12/2018,1400.3771013552,1453.0298023956,1392.9872485776,1426.14921291708,1203558
20/12/2018,1420.97631597276,1442.8687548264,1412.24705237922,1420.0063977957,571408
21/12/2018,1417.83562854228,1421.6229280908,1368.0464954532,1376.40626640786,815286
24/12/2018,1366.1990322588,1372.61896685934,1329.57307442982,1337.24004668658,602271
26/12/2018,1332.29808264156,1372.6651534392,1312.71497278092,1366.56852489768,597239
27/12/2018,1384.6736642028,1384.6736642028,1342.96718258922,1347.90914663424,554317
28/12/2018,1353.266789898,1379.1312746196,1353.266789898,1366.84564437684,578740
31/12/2018,1372.6651534392,1396.58980180668,1358.67061974162,1393.07962173732,791436
01/01/2019,1401.20845979268,1401.20845979268,1362.50410587,1375.25160191136,840791
02/01/2019,1374.37405689402,1387.39867241454,1364.85962144286,1370.77150366494,669181
03/01/2019,1370.77150366494,1378.85415514044,1335.16165059288,1341.4892120337,451970
04/01/2019,1346.8006687176,1360.6566426756,1327.91035755486,1357.05408944652,532734
07/01/2019,1368.9702270504,1385.3664629007,1359.54816475896,1365.22911408174,438357
08/01/2019,1370.8176902448,1374.050750835,1356.40747732848,1367.49225649488,312812
09/01/2019,1370.8176902448,1371.741421842,1333.1756276589,1343.24430206838,363164
10/01/2019,1344.2604068253,1351.23458038416,1333.8684263568,1337.37860642616,277837
11/01/2019,1344.029473926,1355.1142530924,1339.78030857888,1347.40109425578,337374
14/01/2019,1350.40322194668,1353.45153621744,1336.68580772826,1348.27863927312,326989
15/01/2019,1353.266789898,1384.11942524448,1353.266789898,1370.30963786634,551514
16/01/2019,1375.15922875164,1388.3685905916,1359.31723185966,1361.53418769294,419240
17/01/2019,1370.8176902448,1372.11091448088,1339.68793541916,1344.16803366558,467164
18/01/2019,1356.0379846896,1356.0379846896,1325.554841982,1329.9425670687,335850
21/01/2019,1334.69978479428,1338.99513672126,1315.25523467322,1320.28957187796,349933
22/01/2019,1320.0124523988,1335.2540237526,1309.94377798932,1326.80187963822,293897
23/01/2019,1326.80187963822,1343.1057423288,1316.31752601,1320.79762425642,314654
24/01/2019,1323.61500562788,1330.173499968,1302.55392521172,1311.42174854484,343178
25/01/2019,1318.53448184328,1326.4785735792,1261.17074965716,1270.13094615,533516
28/01/2019,1271.0546777472,1273.77968595894,1243.94315536938,1253.7347102997,469918
29/01/2019,1253.68852371984,1271.23942406664,1244.728327227,1255.95166613298,445525
30/01/2019,1265.0504223654,1288.605578094,1237.24610128968,1280.84623267752,572247
31/01/2019,1284.95683828506,1319.82770607936,1284.95683828506,1314.79336887462,837929
01/02/2019,1308.28106111436,1337.5633527456,1294.3789005765,1307.58826241646,568663
04/02/2019,1303.3852836492,1308.65055375324,1283.986920108,1298.85899882292,531657
05/02/2019,1293.22423608,1326.89425279794,1252.76479212264,1282.87844219136,2027916
06/02/2019,1297.56577458684,1306.1564784408,1269.2072145528,1294.56364689594,1287668
07/02/2019,1300.05984989928,1331.74384368324,1294.65602005566,1313.17683857952,829367
08/02/2019,1310.7751364268,1328.3260367736,1282.97081535108,1289.02125731274,562187
11/02/2019,1289.5293096912,1292.71618370154,1260.33939121968,1263.94194444876,1133028
12/02/2019,1263.6648249696,1278.30597078522,1252.99572502194,1270.03857299028,686009
13/02/2019,1278.4445305248,1282.1394569136,1260.4317643794,1266.80551240008,701324
14/02/2019,1263.6648249696,1269.99238641042,1247.36096227902,1257.10633062948,619832
15/02/2019,1255.07412111564,1272.48646172286,1242.51137139372,1249.30079863314,605756
18/02/2019,1246.1139246228,1253.45759082054,1224.8680978872,1230.13336799124,564158
19/02/2019,1228.563024276,1261.8173617752,1227.6392926788,1249.90122417132,732142
20/02/2019,1256.274972192,1285.8343833024,1256.274972192,1277.058933129,706935
21/02/2019,1285.8343833024,1291.3767728856,1276.5970673304,1283.10937509066,517181
22/02/2019,1285.51107724338,1285.51107724338,1266.71313924036,1278.16741104564,576103
25/02/2019,1284.54115906632,1286.57336858016,1264.03431760848,1271.19323748678,751219
26/02/2019,1260.893630178,1287.6818464968,1249.85503759146,1278.76783658382,1019520
27/02/2019,1286.85048805932,1346.15405659956,1284.12547984758,1316.45608574958,1576764
28/02/2019,1323.0145800897,1327.35611859654,1305.32512000332,1313.82345069756,860145
01/03/2019,1313.82345069756,1385.68976895972,1311.97598750316,1368.69310757124,1200767
05/03/2019,1381.74870706224,1432.75879971008,1372.7030416384,1428.56235698768,1391740
06/03/2019,1429.5881540976,1456.53864180368,1429.5881540976,1449.54457059968,2035880
07/03/2019,1445.44138216,1465.81744293432,1433.3183254064,1450.15072343736,757839
08/03/2019,1450.24397772008,1473.37103983464,1440.778668024,1468.33530856776,847268
11/03/2019,1469.59424138448,1501.393951792,1458.21721889264,1496.0318305356,1018321
12/03/2019,1503.72530886,1517.10729843032,1480.59824674544,1485.02782517464,826847
13/03/2019,1480.8780095936,1493.37408347808,1460.40869453656,1465.39779866208,893127
14/03/2019,1466.8898671856,1478.82641537376,1431.453239752,1435.46317390896,717808
15/03/2019,1436.5822253016,1454.11403045296,1423.47999857944,1428.51572984632,834141
18/03/2019,1437.88778525968,1454.766810432,1429.30839124944,1444.41558505008,655422
19/03/2019,1459.80254169888,1471.97222559384,1442.73700796112,1459.61603313344,634111
20/03/2019,1467.72915573008,1470.71329277712,1446.42055212856,1454.95331899744,858280
22/03/2019,1459.429524568,1489.83042073472,1450.3372320028,1476.16866831624,1223995
25/03/2019,1460.64183024336,1484.6081809024,1457.5644389136,1469.59424138448,697053
26/03/2019,1476.96132971936,1482.743095248,1450.15072343736,1464.88490010712,667934
27/03/2019,1477.1478382848,1505.1241231008,1463.01981445272,1494.44650772936,1328748
28/03/2019,1495.7986948288,1519.48528263968,1479.9454667664,1508.66778584416,942173
29/03/2019,1513.5170085456,1566.53206827192,1493.18757491264,1553.89611296336,1424985
01/04/2019,1560.1441499056,1607.14430839648,1527.17876096408,1535.80478211568,1576508
02/04/2019,1537.66986777008,1556.4139785968,1500.4614089648,1508.24814157192,1277444
03/04/2019,1518.08646839888,1534.032950744,1506.70944590704,1515.00907706912,680202
04/04/2019,1519.95155405328,1540.70063195848,1507.6886158756,1518.97238408472,1282592
05/04/2019,1524.707522472,1557.346521424,1524.14799677568,1552.17090873304,912756
08/04/2019,1562.00923556,1566.671949696,1525.6400652992,1529.74325373888,586864
09/04/2019,1528.4376937808,1546.57565176984,1510.719380064,1542.70559903696,592582
10/04/2019,1541.12027623072,1544.19766756048,1520.044808336,1526.24621813688,559285
11/04/2019,1534.032950744,1567.83762823,1525.68669244056,1562.84852410448,752787
12/04/2019,1562.84852410448,1571.84756238696,1541.4932933616,1544.66393897408,824524
15/04/2019,1551.7512644608,1566.671949696,1546.43577034576,1560.47053989512,566999
16/04/2019,1566.671949696,1596.0470487528,1563.8743212144,1588.1204347216,857287
18/04/2019,1590.73155463776,1594.4150988052,1566.671949696,1584.80990768504,484644
22/04/2019,1578.7950064496,1581.40612636576,1548.021093152,1550.8187216336,393501
23/04/2019,1559.2116070784,1569.42295103624,1540.74725909984,1549.55978881688,948717
24/04/2019,1515.3820942,1515.3820942,1464.092238704,1497.6637804832,4505591
25/04/2019,1497.6637804832,1552.4506715812,1494.8661520016,1513.5170085456,2274945
26/04/2019,1518.1797226816,1530.67579656608,1513.84339853512,1525.03391246152,621829
30/04/2019,1529.370236608,1538.04288490096,1493.04769348856,1521.95652113176,743663
02/05/2019,1518.1797226816,1533.24028934088,1497.85028904864,1504.28483455632,607543
03/05/2019,1510.62612578128,1527.36526952952,1502.00010462968,1523.68172536208,389859
06/05/2019,1508.1548872892,1518.31960410568,1497.94354333136,1511.09239719488,458714
07/05/2019,1514.58943279688,1527.41189667088,1482.88297667208,1489.17764075568,427581
08/05/2019,1493.0010663472,1498.54969616904,1458.07733746856,1485.72723229504,947559
09/05/2019,1481.8105524208,1496.59135623192,1460.45532167792,1488.66474220072,562583
10/05/2019,1487.405809384,1506.01003878664,1484.98119803328,1494.25999916392,594386
13/05/2019,1494.58638915344,1504.6578516872,1468.75495284,1476.2152954576,524426
14/05/2019,1470.6200384944,1480.69150102816,1459.1963888612,1466.23708720656,715309
15/05/2019,1476.12204117488,1476.2152954576,1438.30742953192,1449.6378248824,594206
16/05/2019,1447.35309495576,1482.23019669304,1437.0484967152,1476.54168544712,546048
17/05/2019,1469.2212242536,1505.73027593848,1464.18549298672,1498.22330617952,463571
20/05/2019,1524.707522472,1568.7701710572,1522.8424368176,1550.77209449224,587879
21/05/2019,1557.346521424,1567.6044925232,1487.8720807976,1501.25407036792,997742
22/05/2019,1511.46541432576,1524.2412510584,1498.64295045176,1506.056665928,580879
23/05/2019,1528.204558074,1566.85845826144,1512.16482144616,1529.18372804256,963817
24/05/2019,1540.51412339304,1594.04208167432,1527.5051509536,1589.89226609328,894742
27/05/2019,1590.9180632032,1646.12459857344,1585.32280624,1641.08886730656,960403
28/05/2019,1639.4102902176,1649.71488845816,1621.458840794,1632.60272757904,532952
29/05/2019,1622.1582479144,1627.5203691708,1596.32681160096,1605.41910416616,525569
30/05/2019,1602.01532284688,1616.00346525488,1586.44185763264,1592.92303028168,611129
31/05/2019,1598.3784058208,1603.46076422904,1557.346521424,1572.2672066592,624323
03/06/2019,1582.38529633432,1612.3665482288,1564.8068640416,1608.82288548544,676566
04/06/2019,1594.648234512,1618.75446659512,1539.1619362936,1545.82961750808,1180729
06/06/2019,1558.23243710984,1559.39811564384,1476.26192259896,1484.74806232648,1247192
07/06/2019,1485.5407237296,1509.64695581272,1468.33530856776,1488.8046236248,944400
10/06/2019,1500.36815468208,1505.91678450392,1477.1478382848,1482.18356955168,433071
11/06/2019,1484.93457089192,1493.0010663472,1477.1478382848,1482.41670525848,472845
12/06/2019,1482.41670525848,1485.5407237296,1466.423595772,1472.53175129016,298942
13/06/2019,1470.6200384944,1478.5466525256,1458.4969817408,1476.35517688168,482531
14/06/2019,1478.080381112,1482.32345097576,1434.15761395088,1444.5088393328,321569
17/06/2019,1440.87192230672,1444.5088393328,1403.476954936,1407.34700766888,504871
18/06/2019,1404.45612490456,1428.6556112704,1400.39956360624,1422.5940828936,492116
19/06/2019,1431.453239752,1436.06932674664,1386.78443832912,1392.84596670592,486128
20/06/2019,1392.5195767164,1442.1774822648,1370.93121026672,1435.8828181812,719154
21/06/2019,1436.02269960528,1442.45724511296,1413.82818031792,1429.07525554264,507105
24/06/2019,1426.790525616,1448.09912921752,1415.08711313464,1433.87785110272,536701
