DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
25/06/2019,1432.3857825792,1456.53864180368,1423.38674429672,1449.68445202376,475097
26/06/2019,1444.5088393328,1481.8105524208,1442.45724511296,1476.16866831624,699597
27/06/2019,1471.5525813216,1482.64984096528,1462.2271530496,1474.3502098032,719122
28/06/2019,1480.8780095936,1481.67067099672,1448.33226492432,1456.77177751048,429699
01/07/2019,1459.47615170936,1473.32441269328,1450.15072343736,1457.28467606544,325337
02/07/2019,1463.90573013856,1472.4851241488,1458.0307103272,1467.63590144736,268464
03/07/2019,1471.45932703888,1475.79565118536,1453.27474190848,1458.54360888216,432234
04/07/2019,1461.20135593968,1482.743095248,1458.54360888216,1470.3869027876,839957
05/07/2019,1480.41173818,1498.54969616904,1434.2508682336,1442.50387225432,964246
08/07/2019,1437.9810395424,1437.9810395424,1394.94418806712,1400.6793264544,588998
09/07/2019,1402.5444121088,1454.58030186656,1380.76953709368,1449.45131631696,903575
10/07/2019,1449.07829918608,1462.60017018048,1426.51076276784,1432.43240972056,591597
11/07/2019,1436.115953888,1454.67355614928,1432.05939258968,1445.44138216,251282
12/07/2019,1458.4969817408,1482.55658668256,1449.4046891756,1469.12796997088,572210
15/07/2019,1471.13293704936,1491.55562496504,1449.91758773056,1487.1726736772,645141
16/07/2019,1487.21930081856,1510.67275292264,1476.4484311644,1504.05169884952,665025
17/07/2019,1506.9892087552,1516.22138274448,1479.05955108056,1486.79965654632,909835
18/07/2019,1495.7986948288,1500.64791753024,1454.90669185608,1461.38786450512,1475891
19/07/2019,1524.707522472,1536.41093495336,1427.95620415,1439.51973520728,6325502
22/07/2019,1445.44138216,1479.0129239392,1432.3857825792,1474.62997265136,1400234
23/07/2019,1474.44346408592,1491.1359806928,1462.2271530496,1477.94049968792,1217773
24/07/2019,1472.11210701792,1483.06948523752,1458.4969817408,1463.71922157312,594470
25/07/2019,1467.8224100128,1493.84035489168,1463.95235727992,1478.3135168188,906465
26/07/2019,1478.080381112,1481.8105524208,1462.32040733232,1475.23612548904,480420
29/07/2019,1471.59920846296,1488.3383522112,1426.790525616,1432.10601973104,849767
30/07/2019,1433.0851896996,1461.0614745156,1429.21513696672,1436.95524243248,1094582
31/07/2019,1436.95524243248,1458.4969817408,1414.2011974488,1455.13982756288,630274
01/08/2019,1449.82433344784,1451.40965625408,1397.8816979728,1413.08214605616,805812
02/08/2019,1405.62180343856,1431.35998546928,1393.2189838368,1415.08711313464,779585
05/08/2019,1403.476954936,1422.12781148,1385.7586412192,1412.89563749072,529398
06/08/2019,1408.139669072,1453.64775903936,1402.49778496744,1444.55546647416,650598
07/08/2019,1440.778668024,1468.84820712272,1437.60802241152,1452.01580909176,494820
08/08/2019,1456.35213323824,1478.080381112,1433.3183254064,1444.83522932232,702052
09/08/2019,1457.5644389136,1481.20439958312,1457.5644389136,1468.38193570912,642183
13/08/2019,1467.26288431648,1479.75895820096,1434.57725822312,1442.73700796112,419671
14/08/2019,1443.5762965056,1494.77289771888,1443.5762965056,1489.64391216928,688864
16/08/2019,1482.743095248,1487.405809384,1465.07140867256,1484.18853663016,479108
19/08/2019,1491.78876067184,1507.9217515824,1476.40180402304,1481.90380670352,643136
20/08/2019,1481.8105524208,1481.8105524208,1429.63478123896,1436.90861529112,835852
21/08/2019,1441.4780751444,1442.55049939568,1380.6296556696,1385.43225122968,946810
22/08/2019,1383.10089416168,1388.5562697008,1356.10377931424,1365.80222471712,1026298
23/08/2019,1361.512527712,1378.48480716704,1348.31704670712,1369.67227745,807076
26/08/2019,1389.488812528,1397.8816979728,1344.35373969152,1394.151526664,1307793
27/08/2019,1404.4094977632,1439.8461251968,1400.6793264544,1435.74293675712,810651
28/08/2019,1434.2508682336,1445.44138216,1417.465097344,1438.30742953192,643361
29/08/2019,1426.93040704008,1441.7112108512,1393.40549240224,1398.90749508272,815331
30/08/2019,1405.3420405904,1421.70816720776,1383.94018270616,1417.32521591992,814386
03/09/2019,1398.8142408,1402.49778496744,1342.861671168,1353.39940511536,1309422
04/09/2019,1346.54521533544,1351.2545566128,1327.80110450872,1343.74758685384,901586
05/09/2019,1351.2545566128,1367.01453039248,1339.73765269688,1362.58495196328,1183098
06/09/2019,1369.39251460184,1377.3657557744,1355.63750790064,1364.5432919004,464686
09/09/2019,1364.3101561936,1383.8935555648,1359.6474420576,1373.58895732424,364011
11/09/2019,1378.15841717752,1393.2189838368,1376.06019581632,1384.826098392,397144
12/09/2019,1386.6911840464,1407.53351623432,1378.0651628948,1381.60882563816,573898
13/09/2019,1382.0284699104,1428.4224755636,1371.44410882168,1423.66650714488,1164140
16/09/2019,1412.61587464256,1436.02269960528,1401.19222500936,1427.11691560552,877068
17/09/2019,1423.89964285168,1431.453239752,1387.06420117728,1391.02750819288,946418
18/09/2019,1392.7527124232,1408.139669072,1387.6237268736,1390.14159250704,693925
19/09/2019,1388.5562697008,1397.74181654872,1366.36175041344,1379.2308414288,663359
20/09/2019,1386.64455690504,1533.00715363408,1380.72290995232,1523.63509822072,1458383
23/09/2019,1543.358379016,1593.7156916848,1527.5051509536,1562.7086426804,1116441
24/09/2019,1557.346521424,1559.2116070784,1512.5844657184,1539.44169914176,609163
25/09/2019,1537.34347778056,1547.0885503248,1506.61619162432,1523.44858965528,703402
26/09/2019,1530.16289801112,1542.8921076024,1511.60529574984,1535.01212071256,646910
27/09/2019,1532.1678650896,1542.00619191656,1513.56363568696,1524.33450534112,401553
30/09/2019,1522.09640255584,1523.7749796448,1487.45243652536,1499.66874756168,552438
01/10/2019,1502.93264745688,1517.62019698528,1450.15072343736,1469.40773281904,460449
03/10/2019,1458.4969817408,1476.07541403352,1433.3183254064,1441.4780751444,715946
04/10/2019,1452.99497906032,1454.11403045296,1382.54136846536,1387.71698115632,620192
07/10/2019,1395.0840694912,1395.22395091528,1333.67612432008,1338.29221131472,1135461
09/10/2019,1333.536242896,1374.52150015144,1320.90028758744,1368.13358178512,1260259
10/10/2019,1361.32601914656,1364.12364762816,1322.43898325232,1326.91518882288,721330
11/10/2019,1333.90926002688,1352.51348942952,1325.6096288648,1345.75255393232,678797
14/10/2019,1350.3220137856,1384.54633554384,1347.524385304,1370.23180314632,757992
15/10/2019,1379.2308414288,1403.476954936,1362.72483338736,1396.99578228696,1702459
16/10/2019,1426.790525616,1454.766810432,1409.39860188872,1418.81728444344,3659977
17/10/2019,1422.12781148,1435.09015677808,1405.52854915584,1431.54649403472,1074461
18/10/2019,1432.19927401376,1453.74101332208,1424.9254399616,1448.75190919656,749817
22/10/2019,1447.21321353168,1451.92255480904,1421.00876008736,1431.6863754588,934518
23/10/2019,1434.15761395088,1444.92848360504,1418.3976401712,1423.24686287264,551466
24/10/2019,1432.3857825792,1435.97607246392,1402.82417495696,1416.62580879952,598530
25/10/2019,1421.1952686528,1422.08118433864,1399.7467836272,1415.97302882048,645397
29/10/2019,1427.7230684432,1436.72210672568,1413.2686546216,1427.90957700864,582262
30/10/2019,1428.74886555312,1465.9573243584,1418.58414873664,1428.8887469772,920215
31/10/2019,1437.70127669424,1468.00891857824,1432.618918286,1462.27378019096,712719
01/11/2019,1466.8898671856,1469.31447853632,1424.9254399616,1438.16754810784,887153
04/11/2019,1445.25487359456,1483.2093666616,1438.16754810784,1459.10313457848,1094603
05/11/2019,1455.6993532592,1458.4969817408,1408.51268620288,1412.47599321848,914025
06/11/2019,1417.465097344,1427.90957700864,1400.53944503032,1415.04048599328,885965
07/11/2019,1423.9928971344,1441.85109227528,1417.465097344,1424.13277855848,824638
08/11/2019,1423.80638856896,1439.8461251968,1397.92832511416,1404.78251489408,635287
11/11/2019,1400.58607217168,1415.6000116896,1389.488812528,1402.96405638104,648957
13/11/2019,1403.66346350144,1422.12781148,1384.826098392,1393.2189838368,688971
14/11/2019,1389.488812528,1406.83410911392,1374.14848302056,1386.59792976368,737571
15/11/2019,1387.76360829768,1404.26961633912,1382.9610127376,1385.33899694696,679292
18/11/2019,1389.488812528,1407.30038052752,1385.94514978464,1391.44715246512,644344
19/11/2019,1397.8816979728,1401.51861499888,1381.0959270832,1390.56123677928,514558
20/11/2019,1396.0166123184,1403.05731066376,1381.0959270832,1383.660419858,536347
21/11/2019,1386.6911840464,1394.151526664,1371.7704988112,1373.96197445512,431807
22/11/2019,1373.6355844656,1382.63462274808,1363.56412193184,1370.74470170128,501614
25/11/2019,1378.11179003616,1391.44715246512,1373.72883874832,1377.31912863304,668905
26/11/2019,1378.81119715656,1394.151526664,1378.2982986016,1382.30823275856,1124372
27/11/2019,1386.55130262232,1414.6674688624,1383.75367414072,1399.93329219264,1028570
28/11/2019,1403.476954936,1420.40260724968,1392.42632243368,1414.10794316608,521547
29/11/2019,1411.8698403808,1431.453239752,1408.139669072,1419.47006442248,851825
02/12/2019,1418.3976401712,1442.45724511296,1417.465097344,1428.00283129136,769666
03/12/2019,1436.86198814976,1437.93441240104,1398.90749508272,1406.78748197256,438588
04/12/2019,1389.488812528,1412.38273893576,1380.163384256,1407.30038052752,593104
05/12/2019,1410.84404327088,1418.95716586752,1387.6237268736,1392.2864410096,346512
06/12/2019,1395.0840694912,1400.2130550408,1363.89051192136,1382.494741324,408453
09/12/2019,1383.8935555648,1391.3538981824,1371.3042273976,1374.42824586872,289713
10/12/2019,1375.50067012,1378.95107858064,1335.77434568128,1339.45788984872,544440
11/12/2019,1342.67516260256,1348.9231995448,1306.63238233128,1323.13839037272,871405
12/12/2019,1327.28820595376,1340.9965855136,1320.9469147288,1335.96085424672,386259
13/12/2019,1347.47775816264,1368.87961604688,1334.28227715776,1366.26849613072,563304
16/12/2019,1367.01453039248,1368.0403275024,1329.8060715872,1341.74261977536,748055
17/12/2019,1346.07894392184,1367.1077846752,1341.2297212204,1363.65737621456,731437
18/12/2019,1363.47086764912,1371.21097311488,1341.695992634,1352.56011657088,481280
19/12/2019,1347.524385304,1360.5799848848,1343.7942139952,1354.14543937712,353481
20/12/2019,1354.0521850944,1357.68910212048,1337.21978706344,1348.59680955528,470848
23/12/2019,1346.1255710632,1375.36078869592,1344.027349702,1368.2734632092,557537
24/12/2019,1373.54233018288,1376.47984008856,1353.30615083264,1362.07205340832,372278
26/12/2019,1365.61571615168,1370.837955984,1350.41526806832,1353.77242224624,324912
27/12/2019,1357.7823564032,1370.837955984,1350.92816662328,1353.39940511536,395778
30/12/2019,1357.40933927232,1375.45404297864,1352.56011657088,1355.03135506296,433982
31/12/2019,1356.3835421624,1361.512527712,1344.30711255016,1348.13053814168,581119
01/01/2020,1354.518456508,1358.7148992304,1341.18309407904,1342.95492545072,321092
02/01/2020,1344.7267568224,1400.39956360624,1344.7267568224,1392.33306815096,1503364
03/01/2020,1392.2864410096,1393.2189838368,1368.13358178512,1376.71297579536,568262
06/01/2020,1363.47086764912,1370.69807455992,1334.04914145096,1338.71185558696,408807
07/01/2020,1352.18709944,1366.22186898936,1339.1314998592,1357.7823564032,863805
08/01/2020,1338.198957032,1377.3657557744,1338.198957032,1363.93713906272,981496
09/01/2020,1378.2982986016,1391.30727104104,1371.67724452848,1385.89852264328,685751
10/01/2020,1394.151526664,1422.12781148,1386.9243197532,1409.25872046464,1109054
13/01/2020,1416.39267309272,1427.44330559504,1412.28948465304,1423.20023573128,531138
14/01/2020,1423.9928971344,1430.5206969248,1408.65256762696,1411.77658609808,850556
15/01/2020,1409.91150044368,1430.42744264208,1387.6237268736,1413.5017903284,974275
16/01/2020,1422.31432004544,1426.46413562648,1393.2189838368,1403.29044637056,650073
17/01/2020,1403.0106835224,1419.88970869472,1393.26561097816,1410.33114471592,409435
20/01/2020,1415.41350312416,1415.41350312416,1394.151526664,1396.52951087336,223875
21/01/2020,1394.10489952264,1407.58014337568,1386.6911840464,1395.17732377392,359320
22/01/2020,1406.22795627624,1433.3183254064,1400.77258073712,1421.56828578368,1645875
23/01/2020,1423.293490014,1450.01084201328,1422.12781148,1443.90268649512,1100769
24/01/2020,1447.0733321076,1464.7916458244,1438.16754810784,1460.26881311248,780502
27/01/2020,1450.104096296,1473.04464984512,1439.98600662088,1444.36895790872,535508
28/01/2020,1450.01084201328,1470.20039422216,1430.5206969248,1456.02574324872,696588
29/01/2020,1458.7301174476,1467.8224100128,1440.96517658944,1447.02670496624,405658
30/01/2020,1448.0058749348,1451.40965625408,1422.45420146952,1428.1893398568,415388
31/01/2020,1432.3857825792,1447.3064678144,1398.8142408,1403.10393780512,514199
03/02/2020,1337.2664142048,1369.4391417432,1334.60866714728,1358.29525495816,772603
04/02/2020,1365.05619045536,1404.4094977632,1364.3101561936,1386.9243197532,944148
05/02/2020,1395.5503409048,1395.5503409048,1364.58991904176,1370.65144741856,1005046
06/02/2020,1377.45901005712,1392.93922098864,1361.69903627744,1389.20904967984,820849
07/02/2020,1390.4213553552,1411.4035689672,1387.71698115632,1401.33210643344,1060729
10/02/2020,1396.9491551456,1398.8142408,1348.4569281312,1353.44603225672,1635221
11/02/2020,1362.4450705392,1371.7704988112,1339.73765269688,1342.3953997544,844758
12/02/2020,1349.3894709584,1362.25856197376,1335.54120997448,1351.11467518872,611220
13/02/2020,1353.1196422672,1359.69406919896,1340.15729696912,1342.53528117848,509514
14/02/2020,1350.83491234056,1359.6474420576,1333.11659862376,1343.23468829888,809439
17/02/2020,1347.524385304,1348.96982668616,1320.57389759792,1327.89435879144,571157
18/02/2020,1328.87352876,1332.55707292744,1307.98456943072,1326.40229026792,1094853
19/02/2020,1333.58287003736,1346.1255710632,1326.63542597472,1336.84676993256,426086
20/02/2020,1333.536242896,1353.8190493876,1324.4439503308,1327.42808737784,558883
24/02/2020,1324.11756034128,1340.9965855136,1306.4925009072,1312.27426643584,627609
25/02/2020,1318.6155576608,1321.73957613192,1299.9647011168,1306.58575518992,676341
26/02/2020,1304.6274152528,1322.99850894864,1293.76329131592,1305.0936866664,886570
27/02/2020,1305.0936866664,1312.97367355624,1280.3813017456,1290.03312000712,751373
28/02/2020,1271.38226346312,1272.6878234212,1223.54281642776,1231.74919330712,594201
02/03/2020,1250.02703272024,1264.94771795544,1184.329390544,1197.57149869024,612866
03/03/2020,1201.1151614336,1251.4724741024,1201.1151614336,1245.1778100188,701334
04/03/2020,1249.93377843752,1253.75720402904,1206.85029982088,1236.17877173632,630269
05/03/2020,1239.25616306608,1254.17684830128,1209.64792830248,1214.73028671072,826033
06/03/2020,1173.97816516208,1218.64696658496,1163.8134483456,1213.19159104584,728668
09/03/2020,1190.6240546276,1205.17172273192,1144.74294752936,1164.13983833512,933025
11/03/2020,1159.1507342096,1179.4335407012,1129.542499446,1133.45917932024,875885
12/03/2020,1082.6822223792,1085.43322371944,1009.61749186808,1066.17621433776,1840416
13/03/2020,1006.54010053832,1109.07318438896,951.33356516808,1099.88763754104,1195003
16/03/2020,1052.8408519088,1072.14448843184,1021.134395784,1056.94404034848,1080894
17/03/2020,1064.12462011792,1083.94115519592,1028.64136554296,1048.83091775184,1156487
18/03/2020,1060.48770309184,1067.71491000264,996.98153655952,1006.30696483152,819359
19/03/2020,964.15602904208,1055.4053446836,932.96247147224,1016.42505450664,1213355
20/03/2020,1011.90222179472,1069.1603513848,989.05492252832,1051.81505479888,844048
23/03/2020,964.2492833248,996.65514657,921.3523132736,931.09738581784,574633
24/03/2020,945.5984267808,960.519112016,877.5228003952,883.8174644788,1031126
25/03/2020,865.3997436416,876.21724043712,834.76571176808,856.26082393504,2864843
26/03/2020,859.61797811296,913.891970656,835.5583731712,900.88299821656,2279406
27/03/2020,946.2559721,955.718531821,889.480613774,907.601415639715,1191624
30/03/2020,889.29136257958,907.4594772439,874.387831019005,884.228893128845,896815
31/03/2020,907.4594772439,932.866450094785,887.919291420035,916.44890897885,1283996
01/04/2020,912.94776188208,916.9220369649,897.0506615508,911.670316319745,1020895
03/04/2020,908.405733216,917.67904174258,886.594533059095,910.86599874346,1221295
07/04/2020,923.5458287696,964.04558437548,920.80168645051,955.671219022395,1579268
08/04/2020,946.2559721,974.54902566579,890.663433739125,904.668022126205,2153627
09/04/2020,919.7608048812,960.4498116815,900.64643424478,945.78284411395,2658885
13/04/2020,960.4498116815,1061.79382629341,947.628043259545,1009.89168622373,3572087
15/04/2020,1028.5802416727,1100.4956955523,1019.35424594472,1076.7919834512,2931488
16/04/2020,1084.83515921405,1102.3882074965,1056.82598243988,1086.72767115825,1548843
17/04/2020,1106.1732313849,1129.11993870832,1075.13603550002,1109.76900407888,1614409
20/04/2020,1125.99729400039,1145.67941822007,1107.21411295421,1112.32389520355,1951458
21/04/2020,1104.2807194407,1104.2807194407,1071.58757560465,1075.65647628467,1379968
22/04/2020,1093.06758617132,1177.1424292924,1059.806688752,1163.46903049555,4910652
23/04/2020,1162.9012769123,1171.41758066119,1114.26371994635,1126.47042198644,2072239
24/04/2020,1118.4745590222,1128.8833747153,1089.80300306757,1094.43965733086,1332356
27/04/2020,1107.21411295421,1117.5283030501,1073.52740034745,1076.74467065259,1469480
28/04/2020,1095.7644156918,1095.7644156918,1061.6992006962,1065.95735257065,1094422
29/04/2020,1067.3767365288,1078.731808194,1047.5053611147,1061.88845189062,1998171
30/04/2020,1078.02211621493,1128.69412352088,1075.8930402777,1115.73041670311,1910083
04/05/2020,1069.269248473,1087.62661433174,1057.15717203012,1066.24122936228,960797
05/05/2020,1076.50810665957,1105.65279060025,1065.24766059157,1073.62202594466,2292647
06/05/2020,1083.4630880545,1126.044606799,1080.34044334657,1118.71112301522,2397643
07/05/2020,1115.54116550869,1139.2921904084,1085.4029127973,1090.70194624107,1390594
08/05/2020,1103.3344634686,1115.6357911059,1083.79427764473,1091.79014060898,993476
11/05/2020,1099.5494395802,1124.1047820562,1097.70424043461,1107.30873855142,988418
12/05/2020,1103.14521227418,1109.39050169004,1085.54485119312,1104.84847302396,726718
13/05/2020,1154.432285962,1189.4437569297,1131.01245065253,1143.0299014982,3601199
14/05/2020,1135.50716652,1153.86453237874,1112.32389520355,1125.0983508269,1301098
15/05/2020,1135.50716652,1140.2384463805,1109.9582552733,1130.01888188182,1268081
18/05/2020,1137.3996784642,1137.3996784642,1064.5379686125,1073.57471314606,1191015
19/05/2020,1092.25724127231,1110.4128263099,1082.628553693,1090.72431588654,1149445
20/05/2020,1088.80815915435,1127.6103329814,1083.20340071266,1121.76605494818,972861
21/05/2020,1125.7420801675,1150.41259809458,1120.951688337,1137.81386758036,1009443
22/05/2020,1122.8678450692,1188.017173964,1112.90383006176,1175.65796304131,1632263
26/05/2020,1184.1848604996,1229.02292803308,1184.1848604996,1223.89720877445,2562407
27/05/2020,1233.0468571707,1234.0049355368,1190.12494636942,1206.74760602126,1483250
28/05/2020,1210.43620773074,1224.95109497715,1203.3464278216,1218.86729735242,1132216
29/05/2020,1214.8433682148,1243.53781527949,1208.1847235704,1216.95114062022,1162844
01/06/2020,1229.2145437063,1255.082659591,1219.6816639636,1229.93310248088,1110142
02/06/2020,1228.2564653402,1244.83122107373,1219.44214437208,1233.14266500731,980515
03/06/2020,1238.7953273673,1252.2084244927,1199.5141143572,1208.42424316193,1460107
04/06/2020,1208.42424316193,1223.70559310122,1188.20878963722,1215.89725441751,1305362
05/06/2020,1219.6337600453,1250.2922677605,1218.6756816792,1242.96296825983,1214175
08/06/2020,1259.8730514215,1261.11855329743,1215.8014465809,1220.6397423297,1163493
09/06/2020,1231.1307004385,1239.37017438696,1191.22673649043,1198.02909288975,1238823
10/06/2020,1199.5141143572,1231.03489260189,1199.5141143572,1221.83734028733,1220062
11/06/2020,1211.9691331165,1228.92712019647,1188.78363665688,1192.37643052976,865237
12/06/2020,1130.532471998,1220.5918384114,1130.532471998,1215.60983090768,1161457
15/06/2020,1210.53201556735,1216.759524947,1189.45429151315,1198.46022815449,740591
16/06/2020,1216.759524947,1224.61576754902,1171.49032214878,1187.29861518942,855379
17/06/2020,1183.2267821335,1192.8075657945,1169.43045366166,1180.83158621825,735489
18/06/2020,1178.436390303,1205.50210414532,1173.6459984725,1200.80752015143,644001
19/06/2020,1199.5141143572,1231.03489260189,1193.86145199721,1218.6756816792,904534
22/06/2020,1219.6337600453,1225.19061456868,1204.40031402431,1210.48411164904,498504
23/06/2020,1214.93917605141,1251.92100098287,1210.1008803026,1247.60964833542,1138470
24/06/2020,1249.3341893944,1264.37601974217,1202.3883494555,1212.59188405447,1403063
25/06/2020,1210.0529763843,1228.06484966698,1192.8075657945,1198.65184382771,733630
26/06/2020,1203.3464278216,1240.7114840995,1199.94524962195,1234.57978255646,999776
29/06/2020,1226.2924046897,1239.60969397848,1212.44817229955,1235.15462957612,825890
30/06/2020,1238.7953273673,1279.60946576316,1234.24445512832,1276.39990323672,2752805
01/07/2020,1283.77710665569,1283.825010574,1253.78925379677,1270.3640095303,1411969
02/07/2020,1274.05261123978,1283.825010574,1262.98680611133,1273.14243679198,1008548
03/07/2020,1274.244226913,1281.47771857705,1251.2503461266,1259.8251475032,1019896
06/07/2020,1261.7892081537,1278.98671482519,1252.2084244927,1272.3280701808,1070329
07/07/2020,1272.23226234419,1272.23226234419,1253.02279110388,1258.05270252591,796329
08/07/2020,1258.05270252591,1265.33409810827,1236.49593928866,1257.86108685269,1102284
09/07/2020,1263.7053648859,1277.83702078587,1251.53776963643,1267.44187051369,1366297
10/07/2020,1266.10056080115,1272.3280701808,1251.34615396321,1255.32217918252,832336
13/07/2020,1255.32217918252,1296.75906851635,1255.32217918252,1289.5734807706,1707292
14/07/2020,1285.7411673062,1302.89077005939,1233.0468571707,1239.84921357001,2524366
15/07/2020,1246.4599542961,1258.38802995404,1231.1307004385,1233.0468571707,1351334
16/07/2020,1233.52589635375,1250.2922677605,1200.4721927233,1245.40606809339,1425257
17/07/2020,1249.71742074084,1264.663443252,1243.53781527949,1260.68741803268,1179386
20/07/2020,1260.68741803268,1278.84300307028,1259.39401223845,1274.05261123978,1539079
21/07/2020,1312.61526547531,1364.25568940809,1310.12426172344,1321.42958644343,5958892
22/07/2020,1329.8127721468,1331.05827402273,1303.9446562621,1314.77094179903,1133996
23/07/2020,1317.3577533875,1329.42954080036,1300.1123427977,1303.08238573261,1388277
24/07/2020,1293.98064125466,1302.986577896,1282.8669322079,1287.46570836518,955298
27/07/2020,1296.2800293333,1315.393692737,1281.9088538418,1306.24404434074,1271972
28/07/2020,1310.60330090649,1346.1001043705,1304.9506385465,1341.88455955966,1198590
29/07/2020,1344.47137114813,1367.84848328097,1333.6450856112,1351.80067064879,1634300
30/07/2020,1357.21381341726,1389.88428570127,1352.32761375015,1386.53101141992,1624791
31/07/2020,1393.81240700228,1393.90821483889,1358.5551231298,1365.69280695725,940224
03/08/2020,1363.72874630674,1392.039962025,1350.93840011931,1354.81861750201,1203679
04/08/2020,1360.23176027047,1369.90835176808,1338.53128527831,1342.69892617084,753119
05/08/2020,1341.30971254,1369.57302433995,1331.728928879,1352.71084509659,1079955
06/08/2020,1353.86053913591,1365.2616716925,1341.30971254,1347.24979840982,544735
07/08/2020,1348.0162611027,1363.3934188786,1334.12412479425,1338.62709311492,690559
10/08/2020,1343.32167710881,1349.8845139166,1327.99242325121,1341.54923213153,551253
11/08/2020,1352.23180591354,1374.79455143519,1341.40552037661,1353.33359603455,1072947
12/08/2020,1355.6808880315,1355.6808880315,1333.6450856112,1347.92045326609,646766
13/08/2020,1358.41141137488,1368.0880028725,1333.40556601968,1336.08818544475,895953
14/08/2020,1331.728928879,1357.40542909048,1322.57928048274,1327.22596055833,969191
17/08/2020,1338.4354774417,1338.4354774417,1314.77094179903,1329.42954080036,586864
18/08/2020,1331.728928879,1377.04603559553,1331.728928879,1371.92031633689,1124295
19/08/2020,1379.632847184,1383.4651606484,1365.2616716925,1369.38140866673,712580
20/08/2020,1365.16586385589,1380.49511771349,1352.47132550507,1359.89643284234,431512
21/08/2020,1365.50119128403,1374.8424553535,1357.5970447637,1362.48324443081,404214
24/08/2020,1365.40538344742,1378.6747688179,1358.5551231298,1361.86049349285,426151
25/08/2020,1368.04009895419,1369.0939851569,1340.3516341739,1343.13006143559,660576
26/08/2020,1344.1839476383,1351.22582362913,1328.902597699,1339.24984405288,498770
27/08/2020,1339.48936364441,1356.35154288777,1335.32172275187,1341.3576164583,538452
28/08/2020,1346.29172004372,1360.471279862,1332.78281508171,1337.86063042204,467029
31/08/2020,1334.6031639773,1344.37556331152,1258.0047986076,1266.38798431098,1157597
01/09/2020,1267.5855822686,1288.51959456789,1248.90305412965,1282.53160477977,865323
02/09/2020,1277.1184620113,1304.71111895498,1271.03466438657,1300.92670940888,713412
03/09/2020,1305.38177381125,1308.49552850107,1273.47776422012,1282.00466167841,643146
04/09/2020,1246.79528172423,1272.28016626249,1246.79528172423,1254.1245812249,783809
07/09/2020,1259.8730514215,1287.41780444687,1234.9630139029,1283.68129881908,1963860
08/09/2020,1283.63339490078,1283.63339490078,1248.66353453813,1253.64554204185,749573
09/09/2020,1249.76532465915,1266.29217647437,1235.921092269,1260.73532195099,778883
10/09/2020,1271.80112707945,1298.57941741194,1252.2084244927,1286.93876526382,677822
11/09/2020,1289.71719252551,1297.2381076994,1260.49580235946,1266.14846471945,1148199
14/09/2020,1293.405794235,1325.26189990782,1286.98666918213,1310.02845388683,1717693
15/09/2020,1310.6512048248,1330.7708505129,1294.12435300957,1328.75888594409,847977
16/09/2020,1326.36369002884,1337.90853434034,1318.3158317536,1331.44150536917,1134201
17/09/2020,1330.05229173833,1354.33957831896,1325.16609207121,1350.50726485456,1421787
18/09/2020,1351.8485745671,1377.7645943701,1349.9803217532,1371.77660458198,1270015
21/09/2020,1371.39337323554,1371.39337323554,1308.92666376582,1319.99246889427,437372
22/09/2020,1322.148145218,1335.27381883357,1289.28605726077,1303.60932883397,710190
23/09/2020,1302.986577896,1311.75299494582,1270.79514479504,1297.90876255567,604886
24/09/2020,1282.38789302485,1293.405794235,1239.41807830527,1248.99886196626,629729
25/09/2020,1251.2503461266,1283.58549098247,1241.52585071068,1277.45378943943,753140
28/09/2020,1291.4896375028,1322.86670399257,1284.7830889401,1317.74098473394,743574
29/09/2020,1322.53137656444,1339.96840282746,1301.35784467363,1321.33377860682,1172447
30/09/2020,1327.03434488511,1343.2258692722,1315.34578881869,1335.03429924205,608847
01/10/2020,1350.890496201,1363.3455149603,1337.4773990756,1355.77669586811,850859
05/10/2020,1360.471279862,1369.57302433995,1343.2258692722,1360.23176027047,842753
