DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
06/10/2020,1363.53713063352,1387.77651329585,1356.87848598913,1377.42926694197,764167
07/10/2020,1380.01607853044,1440.80615085948,1372.11193201011,1419.63261896867,2432772
08/10/2020,1420.06375423342,1459.77610250827,1406.89017669955,1454.26715190319,1599084
09/10/2020,1448.23125819676,1467.29701768215,1439.0337058822,1444.01571338592,1015633
12/10/2020,1438.17143535271,1465.66828445978,1411.34524110191,1453.3569774554,1468639
13/10/2020,1451.4887246415,1500.25491347599,1444.7821760788,1458.05156144928,2377141
14/10/2020,1458.00365753098,1490.43461022347,1444.01571338592,1484.54242827195,1387898
15/10/2020,1485.9795458211,1496.90163919464,1449.09352872625,1458.57850455064,801821
16/10/2020,1456.279116472,1500.3507213126,1448.99772088964,1495.70404123701,1364130
19/10/2020,1503.2249564109,1508.9734266075,1473.71614273502,1497.14115878617,1643909
20/10/2020,1515.77578300681,1554.09891765081,1496.5184078482,1513.33268317325,6433390
21/10/2020,1518.88953769663,1557.45219193216,1514.7698007224,1552.23066483692,2491967
22/10/2020,1550.1707963498,1567.60782261282,1536.8056031427,1560.7096583769,1839267
23/10/2020,1566.4581285735,1566.74555208333,1528.1349939295,1537.28464232575,1189152
26/10/2020,1537.61996975389,1547.10494557828,1507.53630905835,1512.61412439868,1151016
27/10/2020,1513.57220276478,1628.73322237,1513.57220276478,1613.26025675748,3953879
28/10/2020,1597.64357939005,1609.571655048,1554.09891765081,1570.19463420129,1583118
29/10/2020,1551.1288747159,1588.58973883041,1543.4642477871,1582.64965296059,1386462
30/10/2020,1581.11672757483,1627.67933616729,1555.0090920986,1579.8712256989,2458201
02/11/2020,1579.8712256989,1600.9489497531,1561.667736743,1596.01484616768,1106012
03/11/2020,1602.29025946564,1616.46981928392,1576.0389122345,1591.65558960193,1021590
04/11/2020,1591.3681660921,1611.43990786189,1588.4939309938,1606.07466901173,973399
05/11/2020,1621.0685954412,1631.79907314152,1598.69746559276,1628.15837535034,1203200
06/11/2020,1630.55357126559,1631.27213004016,1580.92511190161,1584.85323320262,1287283
09/11/2020,1598.17052249141,1612.4458901463,1577.9550689667,1599.70344787717,1615110
10/11/2020,1608.6135766819,1625.81108335339,1578.9131473328,1589.73943286973,1349064
11/11/2020,1596.1585579226,1609.47584721139,1579.00895516941,1600.13458314192,2155521
12/11/2020,1603.63156917818,1615.3680291629,1583.08078822533,1604.68545538089,1514164
13/11/2020,1603.8231848514,1613.88300769545,1588.20650748397,1606.07466901173,727938
17/11/2020,1601.23637326293,1651.63129531979,1601.23637326293,1623.75121486628,2626953
18/11/2020,1623.75121486628,1638.12239035778,1602.05073987411,1615.60754875443,1817408
19/11/2020,1603.48785742327,1646.9367113259,1597.49986763514,1609.38003937478,1382091
20/11/2020,1613.4039685124,1642.0984155771,1609.571655048,1616.08658793748,1245196
23/11/2020,1632.5655358344,1683.3436892377,1625.8589872717,1653.21212462385,2654717
24/11/2020,1653.16422070555,1665.66714338316,1620.97278760459,1625.47575592526,1638351
25/11/2020,1638.314006031,1644.0624762276,1590.410087726,1594.96095996498,1045474
26/11/2020,1598.41004208293,1628.73322237,1584.6616175294,1621.54763462425,1115726
27/11/2020,1633.23619069067,1647.894789692,1602.48187513886,1633.5715181188,7926397
01/12/2020,1665.1402002818,1710.1698834885,1634.38588472999,1674.62517610619,3242401
02/12/2020,1671.8467488445,1675.53535055398,1629.97872424593,1656.75701457843,1326419
03/12/2020,1666.81683742247,1669.83478427569,1635.53557876931,1646.07444079641,725291
04/12/2020,1654.21810690826,1660.30190453299,1585.18856063075,1596.11065400429,2540286
07/12/2020,1612.06265879986,1612.06265879986,1569.04494016197,1590.93703082735,1578664
08/12/2020,1599.0327930209,1628.73322237,1595.39209522972,1613.88300769545,2224442
09/12/2020,1623.9428305395,1627.87095184051,1583.7035391633,1587.15262128126,1662078
10/12/2020,1560.7096583769,1580.78140014669,1550.41031594133,1564.20664441317,1873212
11/12/2020,1573.83533199247,1590.36218380769,1537.7157775905,1541.30857146337,1824475
14/12/2020,1551.94324132708,1561.667736743,1542.506169421,1547.3444651698,980845
15/12/2020,1555.9192665464,1570.38624987451,1540.20678134236,1565.93118547214,1169280
16/12/2020,1575.99100831619,1580.63768839178,1556.15878613792,1564.63777967791,821837
17/12/2020,1570.67367338434,1590.26637597108,1565.5000502074,1570.57786554773,1203365
18/12/2020,1577.9550689667,1585.38017630397,1556.8773449125,1579.20057084263,1653822
21/12/2020,1578.9131473328,1578.9131473328,1422.7463736585,1504.51836220513,1990374
22/12/2020,1506.91355812038,1521.33263753019,1456.279116472,1499.34473902819,1350612
23/12/2020,1482.1472323567,1516.6380535363,1476.3987621601,1512.66202831698,1079550
24/12/2020,1619.152438709,1623.36798351984,1537.90739326372,1546.96123382337,3608554
28/12/2020,1546.3384828854,1557.59590368707,1532.92538576,1554.43424507894,1084367
29/12/2020,1563.67970131181,1564.25454833147,1538.29062461016,1548.97319839217,803645
30/12/2020,1551.99114524539,1583.27240389856,1532.92538576,1579.15266692432,1718433
31/12/2020,1578.9131473328,1578.9131473328,1543.12892035896,1549.83546892167,1350169
01/01/2021,1549.40433365692,1563.5838934752,1547.91931218947,1557.93123111521,647892
04/01/2021,1565.5000502074,1579.8712256989,1559.7515800108,1572.58983011654,1446174
05/01/2021,1571.2006164857,1585.85921548703,1560.94917796842,1576.32633574433,1229551
06/01/2021,1588.4939309938,1608.6135766819,1572.2065987701,1604.25432011614,1755315
07/01/2021,1620.35003666662,1647.894789692,1612.63750581952,1632.90086326253,2052711
08/01/2021,1647.894789692,1695.36757273225,1641.2361450476,1687.41552229362,2133816
11/01/2021,1670.8407665601,1723.5829806139,1670.40963129535,1712.133944139,1677994
12/01/2021,1708.2537267563,1737.9541561054,1700.68490766411,1719.84647498611,1505259
13/01/2021,1719.89437890442,1735.75057586337,1696.85259419971,1717.25966339764,922665
14/01/2021,1714.960275319,1729.3314508105,1698.6729430953,1710.64892267155,627682
15/01/2021,1705.379491658,1711.03215401799,1646.21815255132,1667.15216485061,1238841
18/01/2021,1665.1402002818,1673.14015463873,1600.23039097852,1630.17033991915,965219
19/01/2021,1632.18230448796,1648.75706022149,1619.152438709,1640.61339410964,1062139
20/01/2021,1642.1463194954,1646.60138389777,1617.2362819768,1638.3619099493,841615
21/01/2021,1648.27802103844,1654.26601082656,1586.5777742616,1595.91903833107,1486010
22/01/2021,1603.8231848514,1637.30802374659,1583.94305875482,1623.79911878458,1280708
25/01/2021,1652.25404625775,1653.30793246047,1588.4939309938,1593.42803457922,905403
27/01/2021,1588.20650748397,1605.6914376653,1556.11088221962,1569.18865191688,891651
28/01/2021,1550.02708459488,1570.19463420129,1540.68582052541,1564.63777967791,584432
29/01/2021,1576.0389122345,1585.6196958955,1526.60206854374,1536.61398746948,859756
01/02/2021,1556.8773449125,1625.81108335339,1517.78774757562,1614.79318214325,952374
02/02/2021,1628.73322237,1709.2118051224,1620.1584209934,1688.94844767938,1697944
03/02/2021,1695.798707997,1709.1639012041,1647.70317401878,1655.22408919267,893327
04/02/2021,1661.78692600045,1687.55923404854,1644.39780365573,1675.63115839059,952288
05/02/2021,1681.4275325055,1689.0921594343,1643.1043978615,1650.7690247903,1089231
08/02/2021,1663.2240435496,1701.5471781936,1654.6013382547,1689.95442996379,1247842
09/02/2021,1697.57115297428,1704.4214132919,1679.75089536483,1687.79875364007,791259
10/02/2021,1694.8406296309,1726.88835097695,1673.7629055767,1687.89456147667,1419214
11/02/2021,1676.637140675,1714.960275319,1668.9725137462,1701.49927427529,1521543
12/02/2021,1677.5952190411,1737.57092475896,1644.15828406421,1691.72687494108,3673122
15/02/2021,1710.1698834885,1722.6249022478,1692.58914547056,1713.0920225051,911884
16/02/2021,1715.9183536851,1766.26537182365,1710.12197957019,1743.03197144573,1937730
17/02/2021,1743.702626302,1759.9899585257,1731.2476075427,1743.46310671047,860949
18/02/2021,1756.25345289791,1761.04384472841,1700.73281158242,1712.94831075019,634760
19/02/2021,1724.54105898,1726.21769612067,1662.74500436655,1674.09823300483,767848
22/02/2021,1676.44552500178,1681.33172466889,1618.81711128086,1629.06854979813,533284
23/02/2021,1643.00859002489,1652.63727760419,1615.3680291629,1625.90689119,735863
24/02/2021,1636.3978492988,1671.8467488445,1636.3978492988,1658.09832429097,481605
25/02/2021,1668.9725137462,1734.121842641,1657.57138118961,1725.73865693762,1114144
26/02/2021,1705.379491658,1769.5707421867,1640.2301627632,1660.54142412452,2973895
01/03/2021,1680.85268548584,1705.23577990308,1653.35583637877,1700.01425280784,890744
02/03/2021,1704.4214132919,1736.94817382099,1686.26582825431,1697.52324905598,824150
03/03/2021,1709.2118051224,1741.54694997828,1698.86455876852,1721.09197686204,841356
04/03/2021,1699.82263713462,1785.76226657379,1691.24783575802,1775.98986723957,1152626
05/03/2021,1781.0676825799,1814.6004253934,1736.51703855625,1747.96607503115,2338230
08/03/2021,1759.46301542435,1775.70244372974,1737.47511692235,1746.38524572708,757659
09/03/2021,1753.283409963,1778.76829450126,1719.84647498611,1751.22354147588,825196
10/03/2021,1761.81030742129,1766.6965070884,1734.84040141557,1758.1217057118,645527
12/03/2021,1766.60069925179,1770.5288205528,1707.2956483902,1712.70879115867,1032982
15/03/2021,1716.8764320512,1723.34346102237,1668.11024321671,1693.02028073531,715929
16/03/2021,1696.85259419971,1714.72075572747,1687.08019486549,1692.11010628752,530988
17/03/2021,1692.06220236921,1702.45735264139,1649.37981115945,1655.22408919267,871784
18/03/2021,1671.79884492619,1675.6790623089,1639.31998831541,1659.15221049368,933344
19/03/2021,1649.61933075098,1695.798707997,1621.0685954412,1681.4275325055,1091315
22/03/2021,1686.217924336,1795.34305023479,1677.78683471432,1782.025760946,4627665
23/03/2021,1781.97785702769,1844.3008547425,1762.48096227756,1833.52247312387,1921529
24/03/2021,1828.9716008849,1842.67212152013,1808.8519551968,1812.92378825272,1293661
25/03/2021,1828.9716008849,1831.8458359832,1764.49292684637,1772.444977285,981995
26/03/2021,1786.8161527765,1808.8519551968,1770.5288205528,1783.89401375989,572651
30/03/2021,1799.3876682616,1838.9664742695,1793.74044837999,1809.0893024172,621135
31/03/2021,1811.50264424695,1854.02572728714,1802.76634682325,1837.27713498868,672297
01/04/2021,1853.446525248,1853.446525248,1821.54214625871,1847.02703598086,765296
05/04/2021,1841.8624844652,1869.8572496903,1807.20689578999,1828.73390491136,1272161
06/04/2021,1838.86994059631,1856.05293442413,1824.5346901276,1842.29688599456,965415
07/04/2021,1852.96385688205,1886.75064249855,1835.97393040061,1851.95025331356,1643523
08/04/2021,1858.2732089075,1940.326831119,1857.3078721756,1912.95953476964,948277
09/04/2021,1929.7081270681,1952.73140812391,1880.91035527056,1892.78399707293,1376841
12/04/2021,1867.87830938991,1867.87830938991,1795.86418919017,1820.33547534383,810830
13/04/2021,1829.3131069505,1838.91820743291,1793.5956478702,1816.90852994559,531684
15/04/2021,1824.486423291,1830.47151102878,1749.1901582028,1772.98570864414,706453
16/04/2021,1778.24679383299,1836.40833192997,1776.41265404238,1816.52239525282,1061445
19/04/2021,1795.09191980464,1816.66719576261,1763.18754081535,1811.69571159333,1288212
20/04/2021,1911.366729162,1911.366729162,1747.259484739,1762.51180510302,5873433
22/04/2021,1761.69126888091,1785.872954015,1720.47139042878,1768.15902498464,1662315
23/04/2021,1762.60833877621,1790.60310400131,1739.5367908838,1750.05896126151,886188
26/04/2021,1754.9821785942,1787.75536064221,1754.25817604528,1780.80493617253,833521
27/04/2021,1781.38413821167,1802.71807998666,1772.64784078797,1795.28498715103,908739
28/04/2021,1806.1450253849,1819.61147279491,1785.872954015,1807.25516262659,879407
29/04/2021,1815.7983927039,1821.39734574892,1790.6996376745,1811.9853126129,597466
30/04/2021,1804.2143519211,1837.47020233506,1790.74790451109,1817.48773198473,1081167
03/05/2021,1795.526321334,1838.86994059631,1788.96203155708,1832.2091171462,501054
04/05/2021,1845.7238313928,1848.6198415885,1801.3183417254,1804.2143519211,478133
05/05/2021,1810.0063723125,1832.16085030961,1805.27622232619,1823.08668502975,381806
06/05/2021,1829.3131069505,1842.34515283115,1812.13011312268,1830.51977786538,292905
07/05/2021,1837.0358008057,1862.03802216191,1830.326710519,1838.72514008653,641334
10/05/2021,1851.99852015015,1854.4118619799,1815.07439015497,1820.33547534383,575662
11/05/2021,1805.179688653,1853.446525248,1795.76765551698,1843.74489109241,692022
12/05/2021,1837.90460386441,1843.74489109241,1811.9370457763,1817.43946514813,464947
14/05/2021,1828.10643603562,1833.07792020491,1789.7343009426,1811.74397842992,567649
17/05/2021,1812.27491363246,1841.62115028223,1802.66981315006,1837.61500284484,534633
18/05/2021,1849.5851783204,1884.19250015902,1839.98007783799,1872.70499304941,874925
19/05/2021,1872.22232468346,1913.2974026258,1850.5505150523,1860.44521655428,963994
20/05/2021,1872.753259886,1895.43867308565,1854.4118619799,1890.27412156999,696109
21/05/2021,1901.7616286796,1919.04115618061,1891.38425881167,1897.12801236648,674816
24/05/2021,1899.7826883792,1928.64625666301,1885.3026374007,1915.66247761896,657392
25/05/2021,1925.8467801405,1926.23291483326,1885.68877209346,1893.21839860228,501731
26/05/2021,1894.42506951716,1913.20086895261,1889.35705167468,1908.90512049566,444885
27/05/2021,1910.69099344967,1969.286933076,1898.47948379114,1930.81826430979,1967922
28/05/2021,1925.75024646731,1939.94069642624,1906.5400455025,1916.62781435086,415702
31/05/2021,1910.49792610329,1932.02493522466,1900.26535674515,1917.20701639,443113
01/06/2021,1921.020096481,1931.6388005319,1891.81866034102,1905.04377356806,297295
02/06/2021,1906.78137968548,1937.72042194287,1902.58216490171,1927.87398727749,447284
03/06/2021,1929.85292757789,1959.633565757,1929.85292757789,1957.07542341746,571072
04/06/2021,1953.8415453656,1966.48745655349,1935.5001474595,1940.23029744581,219638
07/06/2021,1945.63618314445,1987.53179730891,1941.2921678509,1975.03068663081,494925
08/06/2021,1978.940300395,1991.10354321694,1956.06181984897,1971.84507541554,314233
09/06/2021,1974.1136167355,1974.49975142826,1921.69583219333,1934.92094542036,470131
10/06/2021,1945.1535147785,1966.3909228803,1934.92094542036,1959.92316677657,364626
11/06/2021,1959.92316677657,1972.85867898403,1943.36764182449,1954.32421373155,173453
14/06/2021,1951.9108719018,1972.66561163765,1921.06836331759,1969.81786827854,262106
15/06/2021,1971.2176065398,1994.3856881054,1960.6471693255,1972.13467643511,303143
16/06/2021,1971.2176065398,1981.8363105907,1943.60897600746,1950.46286680395,152299
17/06/2021,1935.5001474595,1991.4414110731,1935.5001474595,1971.41067388618,412228
18/06/2021,1972.42427745468,1991.4896779097,1927.00518421878,1957.60635862001,502755
21/06/2021,1939.84416275305,1971.12107286661,1919.95822607591,1957.79942596639,478588
22/06/2021,1962.48130911611,2005.9697288882,1958.33036116894,1978.31283151927,712732
23/06/2021,1978.65069937543,1988.49713404081,1954.8068820975,1960.16450095954,268921
24/06/2021,1954.8068820975,1969.96266878833,1949.11139537929,1957.17195709066,253261
25/06/2021,1958.57169535191,1977.0096269312,1957.7028922932,1970.39707031769,329128
28/06/2021,1975.0789534674,1988.5454008774,1952.97274230689,1979.8573702903,380090
29/06/2021,1983.09124834217,1993.32381770031,1969.286933076,1981.8845774273,279895
30/06/2021,1981.06404120518,1981.30537538815,1938.44442449179,1944.96044743212,450373
01/07/2021,1951.71780455542,1951.71780455542,1922.66116892523,1926.8121168724,335738
02/07/2021,1934.43827705441,1934.87267858377,1909.4360556982,1918.36542046828,293738
05/07/2021,1928.40492248004,1937.04468623054,1906.5400455025,1914.02140517473,328547
06/07/2021,1918.94462250742,1987.19392945275,1914.3110061943,1952.73140812391,1171831
07/07/2021,1961.27463820123,1973.58268153296,1943.12630764151,1965.95652135094,339727
08/07/2021,1970.2522698079,1986.03552537446,1951.9108719018,1959.15089739105,342553
09/07/2021,1959.15089739105,1969.286933076,1947.18072191549,1966.63225706328,174442
12/07/2021,1971.70027490575,2014.6577594753,1971.70027490575,2000.46730951637,770557
13/07/2021,2009.8310758158,2019.19484211523,1998.72970339895,2012.53401866512,420437
14/07/2021,2011.42388142344,2025.2281966896,1999.11583809171,2009.39667428645,363780
15/07/2021,2007.900402352,2051.43708896069,1996.99209728153,2039.22557930215,710905
16/07/2021,2048.87894662115,2060.9939226065,2038.7911777728,2055.53977007127,425910
19/07/2021,2044.48666449101,2092.8500347592,2032.22688799588,2077.30811337561,666887
20/07/2021,2148.8395652094,2262.7975664102,2116.21118367118,2228.81771344731,8593295
22/07/2021,2258.887952646,2258.887952646,2192.37625181809,2210.86245023397,1010305
23/07/2021,2216.55793695219,2292.6747382625,2213.03445788075,2256.52287765285,1664900
26/07/2021,2256.28154346987,2292.48167091612,2228.09371089839,2287.07578521748,695393
27/07/2021,2288.8133913349,2311.9814729005,2275.10560974192,2289.48912704723,1017264
28/07/2021,2286.8827178711,2314.10521371068,2249.47591950998,2310.91960249541,437170
29/07/2021,2316.80815656,2329.3575340747,2268.34825261862,2282.0560342116,677603
30/07/2021,2283.0213709435,2331.2882075385,2278.194687284,2311.11266984179,465284
02/08/2021,2311.9814729005,2350.01574013736,2298.65982600028,2339.9762381256,464987
03/08/2021,2336.114891198,2356.19389522152,2309.0854627048,2348.76080238589,538219
04/08/2021,2348.6642687127,2369.8534099779,2310.0507994367,2315.45668513534,380386
05/08/2021,2316.8564233966,2330.03326978703,2292.86780560888,2309.27853005118,399193
06/08/2021,2299.52862905899,2315.64975248172,2254.44740367926,2260.19115723407,516746
09/08/2021,2266.6106465012,2284.51764287795,2224.1358302976,2232.43772619194,449768
10/08/2021,2243.4425649356,2249.234585327,2188.37010438071,2217.33020633771,321608
11/08/2021,2217.3784731743,2247.2556450266,2170.60790851375,2197.154668641,401413
12/08/2021,2199.37494312437,2249.18631849041,2176.8343304345,2212.5517895148,593594
13/08/2021,2215.88220123986,2242.18762718413,2194.93439415762,2228.57637926434,275083
16/08/2021,2229.73478334262,2244.4079016675,2210.621116051,2216.65447062537,293777
17/08/2021,2220.27448337,2234.7545343485,2192.2797181449,2228.72117977413,309125
18/08/2021,2234.89933485829,2281.91123370182,2231.08625476728,2274.62294137597,965286
20/08/2021,2249.37938583679,2291.51633418422,2201.9330854639,2211.15205125355,596640
23/08/2021,2220.27448337,2239.581218008,2153.23184733955,2183.06075235525,477873
24/08/2021,2188.4666380539,2214.33766246881,2178.7650038983,2201.8848186273,423186
25/08/2021,2205.93923290129,2225.1011670295,2177.02739778088,2188.75623907347,339700
26/08/2021,2192.08665079852,2207.24243748935,2179.97167481318,2196.67200027505,373379
27/08/2021,2200.9194818954,2273.03013576834,2187.74263550497,2266.70718017439,591864
30/08/2021,2270.4719934288,2307.154789241,2268.541319965,2303.77611067935,456720
31/08/2021,2310.82306882222,2335.82529017843,2283.50403930945,2329.55060142108,580467
01/09/2021,2336.114891198,2352.91175033306,2310.0990662733,2340.0245049622,418473
02/09/2021,2344.70638811191,2411.4111562862,2329.50233458449,2388.43614206698,589580
03/09/2021,2397.22070632727,2398.8617787715,2351.84987992797,2383.4163910611,444256
06/09/2021,2401.66125529401,2422.0298603371,2383.4163910611,2387.03640380573,426552
07/09/2021,2390.1737481844,2407.5498093586,2359.95870847593,2397.41377367365,322194
08/09/2021,2392.20095532139,2400.69591856211,2346.97492943187,2364.0613895865,312258
09/09/2021,2355.421625836,2377.6243706697,2349.14693707865,2373.52168955913,181417
13/09/2021,2374.728360474,2393.93856143881,2336.45275905416,2385.73319921766,265232
14/09/2021,2384.381727793,2389.2566782891,2353.05655084285,2358.2693691951,174874
15/09/2021,2363.1443196912,2393.64896041924,2357.93150133894,2381.87185229006,234175
16/09/2021,2390.75295022354,2393.45589307286,2332.49487845337,2345.47865749743,264530
17/09/2021,2355.421625836,2359.2829727636,2290.06832908637,2311.83667239071,538103
20/09/2021,2295.5707484582,2307.154789241,2239.581218008,2245.3249715628,299170
21/09/2021,2245.3249715628,2258.79141897281,2204.8290956596,2251.45485981037,567297
22/09/2021,2258.21221693367,2296.5360851901,2250.29645573209,2283.55230614605,308803
23/09/2021,2292.6747382625,2297.98409028795,2258.9362194826,2269.5549235335,380958
24/09/2021,2285.9173811392,2290.6957979621,2201.9330854639,2219.06781245513,434577
27/09/2021,2225.63210223205,2265.40397558633,2207.24243748935,2251.02045828102,363257
28/09/2021,2253.0959322546,2276.16748014701,2206.80803596,2220.51581755298,304307
29/09/2021,2210.621116051,2213.85499410287,2167.27749678869,2192.37625181809,518866
30/09/2021,2191.50744875938,2197.97520486311,2173.16605085328,2176.35166206855,300368
01/10/2021,2159.4582692603,2179.7303406302,2134.69738208706,2159.94093762625,319800
04/10/2021,2167.1809631155,2204.780828823,2155.5969223327,2187.11516662924,394631
05/10/2021,2175.04845748049,2204.8290956596,2175.04845748049,2185.23276000203,251071
06/10/2021,2187.4047676488,2199.0370752682,2118.28665764477,2126.87815455867,446408
07/10/2021,2138.51046217807,2197.1064018044,2138.51046217807,2187.30823397562,318393
08/10/2021,2194.2103916087,2205.69789871831,2157.96199732586,2163.22308251471,249365
11/10/2021,2172.007646775,2195.94799772612,2164.42975342959,2171.86284626522,211576
12/10/2021,2167.1809631155,2180.6956773621,2149.7566351047,2167.80843199124,183872
13/10/2021,2179.24767226425,2191.12131406662,2172.007646775,2181.37141307443,280779
14/10/2021,2191.314381413,2268.05865159905,2188.4183712173,2229.78305017922,1290679
18/10/2021,2282.0560342116,2282.0560342116,2212.40698900502,2224.52196499036,627590
19/10/2021,2238.6158812761,2247.3039118632,2155.06598713016,2165.00895546873,679577
20/10/2021,2209.6557793191,2277.2293505521,2144.0128815499,2185.13622632884,3817624
21/10/2021,2206.7115022868,2207.48377167233,2126.49201986592,2158.83080038457,803674
22/10/2021,2163.51268353428,2181.03354521826,2089.9540245635,2135.3731177994,528370
25/10/2021,2133.394177499,2139.13793105381,2067.7995465664,2131.89790556456,683253
26/10/2021,2138.2208611585,2167.1326962789,2133.394177499,2158.78253354797,484377
27/10/2021,2160.80974068496,2196.1410650725,2156.07959069865,2171.42844473586,471518
28/10/2021,2173.9383202388,2244.31136799431,2167.1809631155,2208.54564207741,889979
29/10/2021,2205.7944323915,2273.17493627812,2159.98920446285,2252.51673021546,732835
01/11/2021,2263.7629031421,2316.61508921362,2247.69004655596,2291.99900255017,703217
02/11/2021,2302.3281055815,2332.2535442704,2292.57820458931,2309.0854627048,461093
03/11/2021,2320.81430399739,2344.56158760213,2311.16093667839,2336.59755956395,364903
08/11/2021,2368.79153957282,2442.301931707,2355.4698926726,2431.05575878037,878142
09/11/2021,2435.5445745837,2464.02200817475,2415.3207700504,2450.31422658177,531520
10/11/2021,2442.97766741933,2479.32259537536,2425.98774093789,2465.61481378239,414868
11/11/2021,2457.69905258081,2475.89564997712,2437.4752480475,2469.52442754658,298854
12/11/2021,2478.9847275192,2488.6380948382,2457.7473194174,2482.7978076102,303364
15/11/2021,2480.915400983,2499.2567988891,2442.59153272657,2474.25457753289,229541
16/11/2021,2472.37217090568,2477.48845558475,2396.9311053077,2406.34313844372,248153
17/11/2021,2395.9657685758,2409.81835067856,2377.6726375063,2385.87799972745,279037
18/11/2021,2389.01534410612,2415.56210423337,2331.38474121169,2355.90429420195,237386
22/11/2021,2355.90429420195,2360.2483094955,2273.3680036245,2291.27500000125,244687
23/11/2021,2268.541319965,2336.21142487119,2268.44478629181,2320.57296981441,209320
24/11/2021,2326.461523879,2344.07891923617,2309.61639790735,2321.39350603653,237362
25/11/2021,2321.53830654631,2329.88846927725,2297.501421922,2302.76250711086,201394
26/11/2021,2277.03628320572,2305.2241157772,2220.37101704319,2231.37585578685,208380
29/11/2021,2200.967748732,2244.4079016675,2162.354279456,2210.23498135824,458730
30/11/2021,2204.00855943749,2242.4289613671,2191.16958090321,2207.14590381616,415128
01/12/2021,2216.4131364424,2251.59966032015,2170.0769733112,2175.33805850006,423543
02/12/2021,2170.22177382099,2199.76107781713,2152.31477744424,2186.14982989734,457153
03/12/2021,2189.48024162239,2224.66676550015,2172.10418044819,2183.78475490418,439164
06/12/2021,2186.4876977535,2194.16212477211,2128.5674938395,2140.44113564187,234956
07/12/2021,2161.3889427241,2176.78606359791,2134.3595142309,2167.2292299521,293341
08/12/2021,2176.97913094429,2220.17794969681,2171.23537738948,2212.79312369778,315816
09/12/2021,2214.57899665179,2243.4425649356,2208.64217575061,2239.581218008,286871
10/12/2021,2238.6158812761,2249.42765267338,2222.2051568338,2235.28546955105,202000
13/12/2021,2248.2692485951,2259.70848886812,2210.621116051,2216.461403279,282819
14/12/2021,2200.967748732,2245.66283941897,2193.67945640615,2239.72601851779,408050
15/12/2021,2236.92654199527,2250.00685471252,2196.1410650725,2206.27710075745,252969
16/12/2021,2217.86114154025,2218.82647827215,2184.5570242897,2187.88743601475,247839
17/12/2021,2187.4530344854,2195.1757283406,2130.98083566925,2138.2691279951,290265
20/12/2021,2118.81759284731,2123.40294232384,2015.43002886082,2042.55599102721,307702
21/12/2021,2061.9592593384,2103.4687388101,2050.23041804582,2064.42086800475,294036
22/12/2021,2073.5433001212,2093.7671046545,2064.17953382177,2075.37743991181,376346
23/12/2021,2089.90575772691,2101.48979850971,2066.93074350769,2076.24624297052,323002
24/12/2021,2084.11373733551,2087.0580143678,2039.27384613875,2052.354158856,152954
27/12/2021,2050.3752185556,2065.72407259281,2028.1724737219,2062.63499505073,112982
28/12/2021,2067.7512797298,2087.15454804099,2065.04833688048,2076.68064449988,704309
29/12/2021,2079.3353205126,2091.73989751752,2062.9728629069,2087.68548324354,203826
30/12/2021,2091.8846980273,2096.6631148502,2078.56305112708,2088.26468528268,216056
31/12/2021,2088.0233510997,2160.90627435815,2087.49241589715,2138.94486370743,467894
03/01/2022,2143.24061216438,2181.22661256465,2137.40032493639,2173.31085136307,335699
04/01/2022,2179.7303406302,2186.29463040712,2139.66886625635,2147.19849276517,363436
05/01/2022,2147.8742284775,2168.1462998474,2143.14407849119,2163.60921720747,372959
06/01/2022,2152.700912137,2185.32929367522,2125.6714836438,2150.09450296087,470965
07/01/2022,2156.5622590646,2223.94276295122,2154.6798524374,2205.40829769874,573885
10/01/2022,2217.52327368409,2244.4079016675,2199.56801047075,2239.72601851779,358989
11/01/2022,2246.3385751313,2263.28023477615,2207.04937014297,2217.95767521344,289218
12/01/2022,2229.927850689,2248.07618124872,2194.2103916087,2234.56146700212,380195
