DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
13/01/2022,2242.4772282037,2244.84230319686,2218.44034357939,2233.93399812639,221162
14/01/2022,2239.48468433481,2291.7094015306,2224.85983284653,2276.36054749339,676328
17/01/2022,2282.0560342116,2308.1201259729,2221.2398201019,2296.19821733394,490475
18/01/2022,2308.1201259729,2309.95426576351,2162.69214731217,2175.14499115368,691178
19/01/2022,2182.6263508259,2184.36395694332,2142.27527543248,2154.43851825442,372235
20/01/2022,2152.700912137,2206.03576657448,2152.700912137,2175.8689937026,322553
21/01/2022,2162.354279456,2177.70313349321,2119.8794632524,2138.94486370743,238038
24/01/2022,2133.394177499,2142.70967696184,2073.88116797736,2092.31909955665,467114
25/01/2022,2085.22387457719,2116.59731836394,2046.5621384646,2104.38580870541,262179
27/01/2022,2081.2659939764,2103.4687388101,2053.89869762704,2092.56043373963,298193
28/01/2022,2104.33754186881,2160.95454119475,2098.49725464081,2139.13793105381,272371
31/01/2022,2153.08704682976,2213.22752522713,2149.8049019413,2206.51843494042,428789
01/02/2022,2220.3227502066,2273.3680036245,2193.92079058913,2251.69619399335,491690
02/02/2022,2267.33464905012,2268.5895868016,2220.27448337,2226.59743896395,274847
03/02/2022,2228.86598028391,2247.3039118632,2207.00110330638,2214.09632828584,253714
04/02/2022,2218.53687725258,2241.94629300116,2191.314381413,2195.89973088953,184813
07/02/2022,2203.57415790813,2213.27579206373,2161.63027690707,2203.09148954218,201382
08/02/2022,2206.7597691234,2229.927850689,2183.78475490418,2224.85983284653,608392
09/02/2022,2236.97480883187,2257.72954856772,2210.81418339738,2230.21745170857,367725
10/02/2022,2200.967748732,2244.21483432112,2186.4876977535,2223.70142876825,876424
11/02/2022,2210.621116051,2217.3784731743,2162.354279456,2171.38017789927,359096
14/02/2022,2140.92380400782,2143.19234532779,2070.6472899255,2079.23878683941,279841
15/02/2022,2081.74866234235,2162.354279456,2081.74866234235,2156.85186008417,259988
16/02/2022,2172.007646775,2187.69436866837,2138.60699585126,2161.77507741686,218682
17/02/2022,2162.74041414876,2188.94930641985,2138.94486370743,2149.66010143152,218668
18/02/2022,2132.18750658413,2143.047544818,2096.7113816868,2105.54421278369,295149
21/02/2022,2103.17913779053,2128.80882802248,2076.4393103169,2109.16422552831,291112
22/02/2022,2080.20412357131,2105.20634492752,2027.30367066319,2090.34015925626,323721
23/02/2022,2093.8636383277,2120.8447999843,2069.39235217403,2076.72891133647,376034
24/02/2022,2012.82361968469,2047.14134050374,1932.6041372638,1944.1881780466,474202
25/02/2022,1974.1136167355,2012.19615080895,1959.633565757,1988.15926618465,286586
28/02/2022,1973.1482800036,2022.3804533305,1950.31806629416,2016.73323344889,349612
02/03/2022,2001.91531461422,2027.1588701534,1972.1829432717,1996.07502738622,494931
03/03/2022,2015.6230962072,2020.16017884713,1882.406627205,1888.1986475964,728165
04/03/2022,1872.753259886,1949.980198438,1859.43161298578,1940.85776632155,801645
07/03/2022,1903.6440353068,1909.4360556982,1834.13979061,1882.55142771479,536549
08/03/2022,1872.753259886,1900.69975827451,1836.0704640738,1894.08720166099,330394
09/03/2022,1907.5053822344,1946.02231783721,1888.82611647214,1931.49400002211,419651
10/03/2022,1978.940300395,2002.060115124,1931.6388005319,1976.62349223844,315957
11/03/2022,1973.63094836955,1990.37954066801,1946.1188515104,1971.12107286661,372130
14/03/2022,1982.8016473226,1993.4203513735,1954.8068820975,1986.7112610868,184932
15/03/2022,1998.247035033,2036.57090328943,1972.85867898403,1988.93153557016,358798
16/03/2022,2015.96096406337,2058.43578026697,1994.86835647135,2055.34670272489,395803
17/03/2022,2090.9193612954,2090.9193612954,2044.5831981642,2049.07201396754,820627
21/03/2022,2028.1724737219,2067.50994554682,1975.70642234314,1984.49098660342,1043891
22/03/2022,1983.7187172179,2002.78411767293,1954.8068820975,1986.95259526977,452916
23/03/2022,1992.55154831479,2013.6924227434,1978.940300395,1998.00570085003,232620
24/03/2022,1979.08510090479,2020.4015130301,1979.08510090479,2008.28653704476,294252
25/03/2022,2012.7270860115,2018.42257272971,1978.0232304997,1992.64808198798,278510
28/03/2022,2009.20360694006,2009.20360694006,1968.36986318069,1988.25579985784,231188
29/03/2022,2001.1430452287,2061.28352362607,1998.48836921598,2054.76750068575,725118
30/03/2022,2065.820606266,2097.38711739913,2061.9592593384,2076.34277664371,702919
31/03/2022,2080.10758989812,2095.07030924257,2068.95795064467,2076.77717817306,464111
01/04/2022,2073.5433001212,2085.127340904,2054.57443333937,2076.4393103169,838234
04/04/2022,2093.304799286,2116.1228136858,2085.41770300433,2102.68002694157,655757
05/04/2022,2117.90857133448,2140.9250032508,2095.2889744512,2132.64107193609,615501
06/04/2022,2132.64107193609,2181.6005941374,2107.78927799196,2128.5239084683,1082516
07/04/2022,2131.0041274248,2162.750930068,2112.20406773453,2119.79353774142,420470
08/04/2022,2131.0041274248,2163.7430176506,2111.70802394323,2153.37570241243,861328
11/04/2022,2157.790492155,2266.52329120796,2146.53029809249,2215.23236318754,1935494
12/04/2022,2215.23236318754,2215.3315719458,2152.73084548374,2164.13985268364,625499
13/04/2022,2170.6876307288,2226.88939228309,2146.43108933423,2191.17423930949,753209
18/04/2022,2182.59268172,2231.10576450914,2130.65689677089,2138.14715801952,442194
19/04/2022,2141.02421200906,2157.39365712196,2007.53882777023,2040.2281136169,824740
20/04/2022,2058.581733895,2204.17058664155,2049.30571499769,2190.77740427645,3687080
21/04/2022,2200.69828010245,2256.999250415,2187.80114152865,2252.13802126026,1491272
22/04/2022,2232.29626960826,2264.9359510758,2219.49833979272,2245.34222131945,558880
25/04/2022,2234.1812360152,2301.1471478407,2222.276185024,2244.15171622033,1075394
26/04/2022,2273.3686955279,2319.45116373967,2250.0546373368,2293.06163404251,733155
27/04/2022,2287.95238299212,2343.06284820555,2245.14380380293,2331.30661035174,1043493
28/04/2022,2364.1447093358,2368.26187280359,2295.74027051553,2357.94416194455,995576
29/04/2022,2357.94416194455,2378.0339354922,2303.08171862677,2310.47277111714,784968
02/05/2022,2295.6906661364,2339.64014604558,2291.42468953122,2328.62797387872,490846
04/05/2022,2331.40581911,2344.65018833771,2255.5111190411,2281.90064873826,451428
05/05/2022,2306.603629545,2313.74666013972,2251.88999936461,2259.82670002541,395262
06/05/2022,2231.2049732674,2256.90004165674,2214.68671501711,2227.68306234917,571407
09/05/2022,2203.4265209546,2237.157498763,2184.0808130939,2215.23236318754,323573
10/05/2022,2217.41495586926,2231.60180830044,2167.711367981,2181.15415472523,365873
11/05/2022,2185.5689444678,2199.90461003637,2118.40461512578,2150.49864842289,546421
12/05/2022,2142.85957403687,2192.31514002948,2084.62403293825,2160.17150235324,348099
13/05/2022,2177.632243807,2179.31879269742,2082.44144025653,2096.57868830858,431751
16/05/2022,2123.067426764,2269.59876271402,2123.067426764,2178.82274890612,3304245
17/05/2022,2202.434433372,2237.157498763,2165.28075340363,2208.23814573021,1060771
18/05/2022,2231.2049732674,2234.1812360152,2200.64867572332,2218.95269162229,851138
19/05/2022,2180.80692407132,2237.157498763,2175.40004674615,2213.3473967806,600776
20/05/2022,2233.08993967434,2256.40399786544,2216.86930769883,2221.68093247444,514340
23/05/2022,2242.117936676,2247.82244027595,2190.67819551819,2195.88665532684,345694
24/05/2022,2195.4898202938,2218.75427410577,2181.65019851653,2193.45604074947,267961
25/05/2022,2199.4581706242,2207.04764063109,2165.2311490245,2168.80266432186,236264
26/05/2022,2177.53303504874,2196.4819078764,2147.869616329,2190.5293823808,309697
27/05/2022,2201.39274141027,2201.39274141027,2173.11824530617,2180.65811093393,215682
30/05/2022,2190.5293823808,2199.80540127811,2178.77314452699,2190.87661303471,625645
31/05/2022,2197.37478670074,2212.355309198,2173.01903654791,2181.00534158784,590767
01/06/2022,2188.44599845734,2197.27557794248,2165.2311490245,2178.47551825221,394675
02/06/2022,2172.671805894,2194.15050205729,2168.75305994273,2181.35257224175,195697
03/06/2022,2188.0491634243,2199.30935748681,2105.40826779372,2116.22202244406,715122
06/06/2022,2127.92865591874,2150.3498352855,2113.69219910843,2121.33127349445,374121
07/06/2022,2116.1228136858,2131.89700624914,2071.4788724688,2121.43048225271,1062704
08/06/2022,2128.027864677,2131.25214932045,2096.87631458336,2118.6030326423,490375
09/06/2022,2113.6425947293,2132.98830259,2105.90431158502,2121.18246035706,335166
10/06/2022,2117.66054943883,2136.90704854127,2095.2889744512,2118.50382388404,283855
13/06/2022,2100.2494123642,2112.1544633554,2082.09420960262,2104.46578459025,231725
14/06/2022,2095.43778758859,2113.146550938,2085.31849424607,2099.35653353986,302507
15/06/2022,2103.225675112,2114.1386385206,2095.38818320946,2105.85470720589,205602
16/06/2022,2118.50382388404,2122.96821800574,2063.19494115409,2067.75854403405,253721
17/06/2022,2059.17698644456,2091.61825039558,2030.90249034046,2038.83919100126,492761
20/06/2022,2038.739982243,2069.04825789143,2030.95209471959,2044.09725518904,446187
21/06/2022,2050.6450332342,2073.51265201313,2041.76584936993,2069.74271919925,290807
22/06/2022,2068.502609721,2069.39548854534,2037.69829028127,2045.98222159598,403380
23/06/2022,2045.78380407946,2081.25093515741,2045.78380407946,2073.85988266704,149241
24/06/2022,2083.38392346,2099.45574229812,2074.10790456269,2081.59816581132,236889
27/06/2022,2098.21563281987,2111.36079328932,2086.3601862078,2099.10851164421,235386
28/06/2022,2094.44570000599,2117.31331878492,2086.16176869128,2111.1623757728,137952
29/06/2022,2101.2414999468,2142.909178416,2101.2414999468,2138.19676239865,548808
30/06/2022,2134.92287337607,2138.9408280856,2101.2414999468,2105.16024589807,307330
01/07/2022,2106.15233348067,2156.7984045724,2106.15233348067,2149.95300025246,284645
04/07/2022,2153.72293306634,2169.59633438794,2137.05586167866,2147.47278129596,169527
05/07/2022,2138.9408280856,2161.56042496888,2127.08538147353,2131.05373180393,163386
06/07/2022,2131.05373180393,2162.65172130974,2131.0041274248,2157.14563522631,123949
07/07/2022,2170.6876307288,2170.6876307288,2140.23054194298,2151.19310973071,89864
08/07/2022,2157.790492155,2183.68397806086,2142.76036527861,2152.18519731331,240521
11/07/2022,2147.27436377944,2174.45756354268,2119.99195525794,2167.01690667318,282881
12/07/2022,2163.7430176506,2165.33035778276,2138.9408280856,2150.10181338985,261604
13/07/2022,2159.7746673202,2169.59633438794,2146.8775287464,2156.35196516023,218371
14/07/2022,2160.7667549028,2173.81270661399,2131.0041274248,2143.20680469078,245807
15/07/2022,2115.18033048233,2141.9170908334,2094.2968868686,2123.41465741791,1004798
18/07/2022,2143.85166161947,2162.65172130974,2134.9724777552,2156.7984045724,296459
19/07/2022,2152.830054242,2167.61215922274,2083.73115411391,2151.63954914288,202603
20/07/2022,2157.790492155,2162.35409503496,2132.59146755696,2141.81788207514,252406
21/07/2022,2141.9170908334,2162.65172130974,2138.4447842943,2157.34405274283,408365
22/07/2022,2157.790492155,2182.98951675304,2142.909178416,2174.60637668007,594869
25/07/2022,2181.50138537914,2195.4898202938,2159.67545856194,2187.00747146257,379605
26/07/2022,2182.59268172,2192.46395316687,2154.36778999503,2162.45330379322,232655
27/07/2022,2162.750930068,2180.26127590089,2144.8933535812,2172.91982778965,348755
28/07/2022,2187.45391087474,2187.45391087474,2159.2786235289,2163.49499575495,249369
29/07/2022,2177.632243807,2221.18488868314,2170.6876307288,2209.77588148324,418157
01/08/2022,2214.3394843632,2216.3236595284,2191.32305244688,2208.93260703803,286221
02/08/2022,2217.71258214404,2244.69736439076,2197.473995459,2210.02390337889,563363
03/08/2022,2216.27405514927,2223.81392077703,2186.75944956692,2218.70466972664,288612
04/08/2022,2232.19706085,2232.19706085,2177.48343066961,2204.71623481198,437800
05/08/2022,2212.50412233539,2241.1258490934,2201.04551075636,2236.95908124648,291021
08/08/2022,2242.117936676,2253.0309000846,2202.73205964678,2206.99803625196,323076
10/08/2022,2206.94843187283,2217.11732959448,2196.9779516677,2209.3790464502,200902
11/08/2022,2222.276185024,2224.85561273876,2203.87296036677,2211.26401285714,158170
12/08/2022,2207.394871285,2228.03029300308,2196.03546846423,2209.97429899976,187340
16/08/2022,2230.2128856848,2259.9755131628,2221.48251495792,2253.37813073851,407096
17/08/2022,2261.959688328,2289.09328371211,2254.0229876672,2265.08476421319,465269
18/08/2022,2261.959688328,2316.32608785448,2257.19766793152,2304.47064124241,512571
19/08/2022,2311.66327621626,2349.01537370115,2253.97338328807,2332.24909355521,822726
22/08/2022,2341.27709055687,2341.27709055687,2259.03302995933,2264.88634669667,517330
23/08/2022,2246.68153955596,2297.57563254334,2246.68153955596,2277.88269402873,406760
24/08/2022,2277.8330896496,2291.722315806,2262.50533649843,2283.43838449129,363437
25/08/2022,2288.2500092669,2290.7302282234,2263.10058904799,2266.12645617492,306034
26/08/2022,2270.8884765714,2287.90277861299,2259.52907375063,2267.4161700323,582197
29/08/2022,2256.0071628324,2279.8172648148,2253.13010884286,2270.49164153836,360252
30/08/2022,2281.50381370522,2286.51385599735,2267.16814813665,2281.50381370522,915785
01/09/2022,2276.54337579222,2296.03789679031,2271.880564154,2278.18032030351,282890
02/09/2022,2286.761877893,2289.09328371211,2258.18975551412,2271.93016853313,1374277
05/09/2022,2285.67058155214,2286.761877893,2266.920126241,2270.04520212619,245656
06/09/2022,2278.8251772322,2336.26704826474,2262.35652336104,2311.51446307887,1018694
07/09/2022,2321.484943284,2427.58871024307,2310.5719798754,2386.31786680691,2631230
08/09/2022,2401.69522433721,2433.0947963265,2385.970636153,2401.99285061199,1047830
09/09/2022,2428.6304022048,2488.10605278167,2333.43959865433,2346.88238539856,1690337
12/09/2022,2356.208008675,2494.75303958509,2321.73296517965,2481.06223094521,1990854
13/09/2022,2493.51293010684,2572.43349730267,2490.23904108426,2552.44293251328,2058195
14/09/2022,2529.87294000913,2762.963917541,2520.99375614486,2721.49465658832,4456168
15/09/2022,2748.13220818113,2753.88631616021,2661.7709841158,2725.95905071002,2083853
16/09/2022,2728.24085215,2733.201290063,2538.00805818645,2590.8367219599,2154427
19/09/2022,2603.2378167424,2700.36319107894,2556.6097003602,2620.20251440486,3716139
20/09/2022,2653.23903090544,2740.1459031412,2634.9846193856,2704.03391513456,1961065
21/09/2022,2682.50561459214,2692.5256991764,2503.13617965806,2511.17208907712,2989063
22/09/2022,2485.179394413,2558.49466676714,2441.72595829512,2535.47823485082,2337503
23/09/2022,2554.625525195,2565.0424448123,2452.63892170372,2469.20678433314,1396618
26/09/2022,2440.535453196,2456.4088545176,2331.40581911,2359.43229331845,1687672
27/09/2022,2371.089322414,2385.67300987822,2294.79778731206,2354.67027292197,1483769
28/09/2022,2335.3741694404,2389.9389864834,2307.19888209456,2331.70344538478,1257484
29/09/2022,2351.247570762,2366.128884501,2302.93290548938,2355.26552547153,1159023
30/09/2022,2351.247570762,2408.7886505528,2341.72352996904,2396.53636890769,896917
03/10/2022,2400.65353237548,2415.63405487274,2269.8963889888,2283.09115383738,1166442
04/10/2022,2336.366257023,2354.52145978458,2269.94599336793,2340.97946428209,714858
06/10/2022,2352.68609775677,2378.77800117915,2325.4532936144,2362.90459985755,690259
07/10/2022,2351.39638389939,2381.01019824,2331.40581911,2365.88086260535,567262
10/10/2022,2331.40581911,2380.91098948174,2331.40581911,2350.50350507505,383666
11/10/2022,2356.25761305413,2357.94416194455,2287.45633920082,2293.35926031729,380893
12/10/2022,2299.6590164668,2320.88969073444,2264.04307225146,2298.46851136768,611941
13/10/2022,2297.6748413016,2299.6590164668,2225.15323901354,2236.06620242214,528138
14/10/2022,2254.0229876672,2267.86260944447,2219.34952665533,2225.89730470049,446497
17/10/2022,2214.3394843632,2266.96973062013,2187.85074590778,2252.13802126026,1512370
18/10/2022,2241.1258490934,2275.05524441832,2198.4660830416,2201.69036768505,1189726
19/10/2022,2201.4423457894,2240.53059654384,2195.04338088163,2228.67514993177,724058
20/10/2022,2212.355309198,2280.8093523974,2210.32152965367,2269.49955395576,713402
21/10/2022,2253.0309000846,2281.80143998,2223.31787698573,2238.69523451603,389554
25/10/2022,2242.16754105513,2260.86839198714,2225.05403025528,2229.7168418935,383657
27/10/2022,2256.999250415,2299.6590164668,2232.59389588304,2294.6985785538,561435
28/10/2022,2296.682753719,2311.564067458,2265.9280386584,2306.05798137457,650727
31/10/2022,2328.82639139524,2378.92681431654,2309.48068353454,2371.38694868878,584214
01/11/2022,2380.0181106574,2417.12218624664,2367.66662025403,2408.83825493193,726935
02/11/2022,2410.772825718,2433.64044449693,2395.891511979,2420.693701544,460821
03/11/2022,2390.931074066,2453.97823994023,2390.931074066,2435.92224593691,406672
04/11/2022,2442.5196283612,2495.05066585987,2439.84099188818,2461.07166615582,585433
07/11/2022,2466.8257741349,2484.48493310518,2432.74756567259,2465.28803838187,470005
09/11/2022,2465.28803838187,2485.179394413,2405.76278342587,2419.05675703271,675313
10/11/2022,2408.7886505528,2444.5038035264,2359.92833710975,2373.32151947485,513144
11/11/2022,2405.61397028848,2414.49315415275,2364.1447093358,2371.73417934269,276834
14/11/2022,2381.01019824,2437.26156417342,2360.1763590054,2416.17970304317,557530
15/11/2022,2428.28317155089,2494.85224834335,2422.77708546746,2459.03788661149,1003908
16/11/2022,2444.15657287249,2491.37994180425,2422.72748108833,2446.09114365856,693470
17/11/2022,2444.5038035264,2462.80781942537,2421.23934971443,2428.77921534219,188784
18/11/2022,2436.5671028656,2450.456329022,2395.64349008335,2441.22991450382,540609
21/11/2022,2433.29321384302,2444.0077597351,2399.81025793027,2437.31116855255,433180
22/11/2022,2438.5512780308,2474.21682662527,2420.74330592313,2441.37872764121,290733
23/11/2022,2450.35712026374,2460.377204848,2424.71165625353,2439.44415685514,278487
24/11/2022,2436.5671028656,2453.4325917698,2428.33277593002,2441.87477143251,310621
25/11/2022,2449.26582392288,2495.100270239,2436.21987221169,2487.41159147385,450737
28/11/2022,2495.100270239,2522.8787225518,2480.41737401652,2507.10452998846,876480
29/11/2022,2517.9182846388,2541.7283866212,2486.1714819956,2494.15778703553,474639
30/11/2022,2497.03484102507,2549.665087282,2487.70921774863,2542.96849609945,565921
01/12/2022,2547.6809121168,2583.34646071127,2529.82333563,2556.95693101411,770271
02/12/2022,2568.5147513514,2604.87476125369,2534.783773543,2588.65412927818,816152
05/12/2022,2589.54700810252,2607.99983713888,2573.4751892644,2600.36076275286,458990
06/12/2022,2589.348590586,2635.82789383081,2587.41401979993,2600.41036713199,599147
07/12/2022,2599.12065327461,2622.88115087788,2578.03879214436,2585.33063587647,418544
08/12/2022,2581.4118899252,2613.1586925684,2581.4118899252,2600.50957589025,337427
09/12/2022,2617.1270428988,2621.49222826224,2574.36806808874,2598.7734226207,491049
12/12/2022,2594.01140222422,2632.0083566378,2574.467276847,2621.49222826224,306720
13/12/2022,2640.9371448812,2653.834283455,2622.0874808118,2638.50653030383,429720
14/12/2022,2641.97883684293,2653.834283455,2635.9767069682,2647.48492292636,226019
15/12/2022,2640.68912298555,2650.8580207072,2590.3406781686,2614.6468239423,439279
16/12/2022,2589.44779934426,2633.992531803,2574.81450750091,2596.04518176855,433332
19/12/2022,2592.27524895467,2625.01413918047,2579.62613227652,2617.6230866901,184905
20/12/2022,2614.150780151,2614.150780151,2550.21073545243,2571.9870578905,271075
21/12/2022,2584.388152673,2614.150780151,2511.27129783538,2520.84494300747,238252
22/12/2022,2519.902459804,2557.6017879428,2476.99467185655,2493.81055638162,332075
23/12/2022,2471.2901682566,2480.2189565,2337.75517963864,2355.31512985066,262926
26/12/2022,2353.2317459272,2429.1264459961,2341.326694936,2404.47306956849,480611
27/12/2022,2411.71530892147,2468.26430112967,2408.88785931106,2458.3930296828,260633
28/12/2022,2455.416766935,2457.4009421002,2428.18396279263,2435.92224593691,201331
29/12/2022,2435.575015283,2448.17452758202,2392.07197478599,2428.48158906741,352346
30/12/2022,2439.5433656134,2454.4246793524,2414.93959356492,2422.28104167616,145633
02/01/2023,2420.693701544,2447.4800662742,2417.37020814229,2420.44567964835,162920
03/01/2023,2420.74330592313,2433.5908401178,2408.7886505528,2423.37233801702,356701
04/01/2023,2430.31695109522,2463.79990700797,2380.0181106574,2390.23661275818,590726
05/01/2023,2388.4508551095,2426.05097449004,2356.55523932891,2420.89211906052,347565
06/01/2023,2415.93168114752,2437.60879482733,2381.01019824,2396.83399518247,203880
09/01/2023,2408.83825493193,2451.79564725851,2406.3084315963,2445.14866045509,291084
10/01/2023,2450.35712026374,2468.3139055088,2388.4508551095,2399.81025793027,341404
11/01/2023,2409.7807381354,2439.49376123427,2369.15475162793,2376.00015594787,327925
12/01/2023,2382.0022858226,2392.22078792338,2334.53089499519,2345.69188029944,283433
13/01/2023,2353.28135030633,2366.128884501,2344.20374892554,2348.46972553072,331339
16/01/2023,2357.59693129064,2361.6644903793,2335.8702132317,2342.71561755164,180024
17/01/2023,2343.3108701012,2352.93411965242,2307.99255216064,2327.4374687796,231181
18/01/2023,2329.62006146132,2351.247570762,2311.564067458,2346.287132849,217218
19/01/2023,2338.8464759795,2398.8677747268,2334.63010375345,2372.23022313399,422029
20/01/2023,2374.0655851618,2383.9864609878,2331.95146728043,2336.96150957256,199568
23/01/2023,2330.46333590653,2345.2950452664,2271.880564154,2305.06589379197,305955
24/01/2023,2311.564067458,2333.98524682476,2300.94873032418,2317.21896667882,178454
25/01/2023,2305.71075072066,2311.51446307887,2140.23054194298,2148.56407763682,1224929
27/01/2023,2159.32822790803,2159.7746673202,1718.89094561276,1864.87663339235,4094621
30/01/2023,1904.808158592,2051.33949454202,1785.75764868,1889.08357040779,3933685
31/01/2023,1909.768596505,1998.41162201031,1873.0613559488,1952.72598883158,1733066
01/02/2023,1983.6791214087,1992.6079096521,1736.15326955,1831.84011689177,4840022
02/02/2023,1994.096041026,1994.096041026,1753.0187584542,1826.68126146225,3416062
03/02/2023,1830.401589897,1923.90584455705,1682.48133133134,1911.50474977455,4096049
06/02/2023,1913.7369468354,1972.2701142088,1865.124655288,1953.96609830983,1358051
07/02/2023,1954.412537722,2049.30571499769,1949.74972608378,1978.27224408353,2473866
08/02/2023,1995.5841723999,2025.8428436692,1936.5549612352,1958.13286615675,1359558
09/02/2023,1953.4204501394,1953.4204501394,1876.08722307573,1900.8398082616,1491436
10/02/2023,1884.96640694,1904.3121148007,1857.1879546272,1865.52149032104,1157601
13/02/2023,1865.57109470017,1888.38910909997,1782.93019906959,1808.72447621719,1145107
14/02/2023,1810.559838245,1844.14200291601,1756.54066937243,1815.81790243278,1159351
15/02/2023,1804.6073127494,1849.99531965335,1796.86902960512,1837.49501611259,723678
16/02/2023,1850.243341549,1875.29355300965,1814.23056230062,1827.07809649529,931391
17/02/2023,1825.441151984,1850.78898971943,1798.20834784163,1824.84589943444,882626
20/02/2023,1809.5677506624,1848.15995762554,1797.6626996712,1836.00688473869,462228
21/02/2023,1843.54675036645,1853.56683495071,1805.599400332,1813.93293602584,576509
22/02/2023,1810.559838245,1812.5440134102,1706.19222455548,1738.33586223172,1237245
23/02/2023,1738.33586223172,1746.02454099687,1708.67244351198,1713.88090332063,708163
24/02/2023,1727.81973385616,1735.95485203348,1692.5014159156,1716.311517898,753146
27/02/2023,1704.4064669068,1713.3352551502,1645.8732995334,1681.39003499048,871143
28/02/2023,1681.39003499048,1759.41772336197,1658.52241621155,1717.99806678842,2034912
01/03/2023,1725.93476744922,1761.99715107673,1721.91681273969,1755.44937303157,626061
02/03/2023,1754.95332924027,1792.40463548342,1719.38698940406,1787.09696691651,1273916
03/03/2023,1835.36202781,1901.13743453638,1815.520276158,1879.06348582353,2157584
06/03/2023,1889.926844853,1917.01083585798,1840.322465723,1851.03701161508,1384486
08/03/2023,1850.34255030726,1878.76585954875,1831.19525996308,1871.5732245749,690084
09/03/2023,1880.89884785134,1880.9980566096,1834.22112709001,1845.38211239426,576543
10/03/2023,1832.3857650622,1843.94358539949,1805.40098281548,1832.28655630394,402781
13/03/2023,1851.18582475247,1852.02909919768,1751.08418766813,1755.995021202,759896
14/03/2023,1763.88211748367,1769.28899480884,1682.5805400896,1724.64505359184,903268
15/03/2023,1744.0899702108,1746.32216727165,1700.53732533466,1726.232393724,672348
16/03/2023,1721.271955811,1755.995021202,1706.48985083026,1736.45089582478,370585
17/03/2023,1760.65783284022,1760.65783284022,1709.41650919893,1716.70835293104,566675
20/03/2023,1716.311517898,1716.60914417278,1662.78839281673,1682.18370505656,449040
21/03/2023,1700.38851219727,1726.08358058661,1684.81273715045,1710.95424495196,306383
22/03/2023,1716.311517898,1732.1849192196,1711.00384933109,1724.59544921271,258724
23/03/2023,1724.2482185588,1738.33586223172,1711.351079985,1724.54584483358,448459
24/03/2023,1722.2640433936,1732.13531484047,1681.14201309483,1687.39216486521,530916
27/03/2023,1687.5409780026,1695.82490931731,1667.2031825593,1671.61797230187,340663
28/03/2023,1679.6042773418,1682.5805400896,1579.94907966963,1601.17975393727,1032882
29/03/2023,1579.75066215311,1635.9524237074,1579.75066215311,1613.03520054934,1012619
31/03/2023,1627.023635464,1658.7704381072,1617.102759638,1654.00841771072,638264
03/04/2023,1661.746700855,1700.4381165764,1638.53185142216,1695.4776786634,547370
05/04/2023,1693.4935034982,1702.86873115377,1657.43111987069,1674.59423504967,696020
06/04/2023,1681.53884812787,1703.86081873637,1667.79843510886,1698.4539414112,425340
10/04/2023,1704.4064669068,1737.69100530303,1691.75735022865,1727.17487692747,407043
11/04/2023,1731.192831637,1743.99076145254,1719.08936312928,1723.65296600924,260590
12/04/2023,1732.03610608221,1754.5068898281,1722.85929594316,1744.0899702108,444622
13/04/2023,1744.88364027688,1757.58236133416,1734.26830314306,1753.56440662463,647769
17/04/2023,1753.56440662463,1774.00141082619,1739.97280674301,1770.23147801231,768051
18/04/2023,1774.8446852714,1774.8446852714,1731.192831637,1746.17335413426,592829
19/04/2023,1751.034583289,1761.79873356021,1729.05984333441,1735.45880824218,372749
20/04/2023,1736.15326955,1744.98284903514,1721.271955811,1724.34742731706,256370
21/04/2023,1728.16696451007,1730.99441412048,1699.19800709815,1704.35686252767,346777
24/04/2023,1706.29143331374,1726.232393724,1696.76739252078,1720.92472515709,258999
25/04/2023,1721.271955811,1737.1453571326,1713.08723325455,1722.41285653099,258998
26/04/2023,1725.2403061414,1735.11157758827,1716.36112227713,1724.94267986662,260778
