DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
27/04/2023,1731.09362287874,1744.0899702108,1718.39490182146,1736.99654399521,273621
28/04/2023,1711.20226684761,1759.86416277414,1686.54889042,1748.90159498641,866675
02/05/2023,1750.83616577248,1762.9396342802,1736.69891772043,1750.19130884379,503277
03/05/2023,1749.10001250293,1759.9633715324,1705.15053259375,1729.80390902136,478140
04/05/2023,1728.2165688892,1757.9791963672,1728.2165688892,1752.32429714638,283120
05/05/2023,1756.9871087846,1770.876334941,1736.15326955,1750.68735263509,566808
08/05/2023,1760.75704159848,1764.82460068714,1741.113707463,1752.67152780029,582663
09/05/2023,1760.4594153237,1769.83464297927,1738.1374447152,1745.37968406818,431605
10/05/2023,1751.034583289,1751.58023145943,1732.73056739003,1737.29417026999,332924
11/05/2023,1739.57597170997,1794.6864369234,1738.1374447152,1772.01723566099,1119753
12/05/2023,1781.54127645395,1820.480714071,1765.915897028,1783.7734735148,1171091
15/05/2023,1790.66848221387,1798.50597411641,1749.34803439858,1785.65843992174,366238
16/05/2023,1789.7259990104,1798.1587434625,1766.06471016539,1769.3882035671,219099
17/05/2023,1771.8684225236,1789.7259990104,1729.50628274658,1744.23878334819,470809
18/05/2023,1749.0504081238,1764.87420506627,1690.96368016257,1698.90038082337,647641
19/05/2023,1706.34103769287,1727.57171196051,1691.509328333,1715.36903469453,492673
22/05/2023,1720.23026384927,1828.71504100658,1717.25400110147,1799.05162228684,2232532
23/05/2023,1814.37937543801,1852.2275167142,1795.678524506,1805.05375216157,1668192
24/05/2023,1800.638962419,1814.5281885754,1761.99715107673,1766.31273206104,736922
25/05/2023,1766.31273206104,1774.8446852714,1741.21291622126,1764.08053500019,543016
26/05/2023,1775.836772854,1795.678524506,1759.51693212023,1770.876334941,373972
29/05/2023,1780.797210767,1793.6943493408,1765.17183134105,1780.20195821744,389902
30/05/2023,1780.20195821744,1801.1350062103,1771.3723787323,1784.17030854784,345429
31/05/2023,1784.17030854784,1794.6864369234,1747.95911178294,1763.13805179672,1373412
01/06/2023,1767.9000721932,1809.27012438762,1766.61035833582,1786.05527495478,542023
02/06/2023,1795.62892012687,1804.6073127494,1776.08479474965,1801.23421496856,819953
05/06/2023,1806.5914879146,1812.0479696189,1792.2062179669,1796.12496391817,539080
06/06/2023,1800.638962419,1849.2512539664,1800.638962419,1841.61217958038,1431557
07/06/2023,1847.2670788012,1855.203779462,1824.4490644014,1837.09818107955,494896
08/06/2023,1849.2512539664,1852.62435174724,1805.64900471113,1819.04218707623,663101
09/06/2023,1826.4332395666,1831.3936774796,1810.559838245,1822.76251551098,395254
12/06/2023,1826.68126146225,1833.32824826567,1811.75034334412,1824.00262498923,213874
13/06/2023,1830.401589897,1844.7868598447,1821.27438413708,1832.33616068307,375850
14/06/2023,1835.8580716013,1845.18369487774,1827.9213709405,1840.17365258561,250046
15/06/2023,1844.2908160534,1854.7077356707,1830.50079865526,1835.36202781,557113
16/06/2023,1835.36202781,1852.62435174724,1833.52666578219,1840.76890513517,317296
19/06/2023,1850.243341549,1850.59057220291,1796.72021646773,1810.95667327804,411272
20/06/2023,1814.32977105888,1826.4332395666,1796.1745682973,1823.65539433532,362678
21/06/2023,1830.401589897,1837.3462029752,1816.26434184495,1831.24486434221,421375
22/06/2023,1831.24486434221,1835.80846722217,1815.520276158,1817.25642942755,444033
23/06/2023,1815.520276158,1816.06592432843,1746.76860668382,1752.91954969594,1080901
26/06/2023,1757.9791963672,1782.58296841568,1740.1216198804,1778.11857429398,361121
27/06/2023,1785.46002240522,1787.7418238452,1761.4515029063,1774.44785023836,698909
28/06/2023,1773.8525976888,1812.44480465194,1773.8525976888,1798.00993032511,552136
30/06/2023,1805.54979595287,1813.28807909715,1786.35290122956,1799.34924856162,614896
03/07/2023,1809.51814628327,1820.480714071,1798.45636973728,1810.65904700326,445138
04/07/2023,1814.18095792149,1817.45484694407,1800.24212738596,1806.04583974417,307740
05/07/2023,1820.28229655448,1820.28229655448,1795.72812888513,1806.39307039808,268278
06/07/2023,1806.5914879146,1813.13926595976,1795.678524506,1805.94663098591,295412
07/07/2023,1812.7771398056,1812.7771398056,1779.8710391903,1786.40240158515,1083059
10/07/2023,1786.9009788672,1801.8582973287,1770.54764401596,1789.59329619027,516907
11/07/2023,1799.76427274409,1799.76427274409,1773.28981906723,1778.17587643133,552422
12/07/2023,1783.9095151749,1789.8425848313,1759.13022425702,1784.55766564157,641496
13/07/2023,1784.906669739,1791.38817440565,1759.27979744163,1765.46215573905,440574
14/07/2023,1770.99636356981,1777.17872186723,1765.21286709803,1772.44223768775,190205
17/07/2023,1783.26136470823,1814.57201802098,1775.9322786621,1806.34549286715,414958
18/07/2023,1810.7828306774,1813.47514800047,1784.15880381593,1789.99215801591,503572
19/07/2023,1799.8141304723,1799.8141304723,1786.40240158515,1794.9280731082,200726
20/07/2023,1804.70018783638,1804.849761021,1782.9123606108,1795.32693493385,409980
21/07/2023,1798.26854089794,1798.26854089794,1757.63449241087,1761.67296839547,365608
24/07/2023,1772.39237995955,1810.8326884056,1768.55333488776,1799.46512637486,532719
25/07/2023,1804.849761021,1889.6078989695,1804.849761021,1886.36714663617,2498279
26/07/2023,1894.5438140618,1921.01826773865,1868.51807993878,1917.02964948225,1090375
27/07/2023,1921.5168450207,1949.4371728155,1894.59367179,1934.97843163605,1426409
28/07/2023,1944.451399995,1968.73211363083,1908.15497386176,1943.35452997449,2036905
31/07/2023,1939.4656271745,2025.2209196871,1927.79891877453,2012.15819489739,1323856
01/08/2023,2008.96730029227,2023.2266105589,1974.56546783082,2004.87896657946,522582
02/08/2023,2001.2892101487,2020.93315506147,1955.91867748215,1965.64093448212,677137
03/08/2023,1966.58823131802,2044.166856405,1944.451399995,2022.37902917942,1104713
04/08/2023,2033.2480139281,2046.65974281525,2010.06417031278,2036.93748581528,525513
07/08/2023,2036.93748581528,2044.91472232807,2006.37469842561,2025.27077741531,286662
08/08/2023,2010.81203623585,2027.01579790248,1961.4030275847,1995.2564250359,450388
09/08/2023,1995.2564250359,2003.2835192769,1970.27770320519,1981.49569205132,187614
10/08/2023,1984.337582559,1988.97435128207,1944.451399995,1955.3702424719,294347
11/08/2023,1941.5097940309,1967.68510133853,1921.76613366173,1948.09101415397,651697
14/08/2023,1944.10239589757,1944.10239589757,1899.5794446105,1904.91422152844,307784
16/08/2023,1899.5794446105,1899.5794446105,1874.650580508,1886.76600846182,288181
17/08/2023,1887.6135898413,1903.46834741049,1875.6477350721,1895.44125316948,234693
18/08/2023,1889.6078989695,1950.3844696514,1877.6420442003,1928.59664242581,730944
21/08/2023,1928.69635788222,1973.3688823539,1928.64650015402,1966.338942677,561719
22/08/2023,1969.52983728212,1986.88032669746,1958.3617061642,1973.46859781031,407798
23/08/2023,1974.26632146159,1982.09398478978,1947.99129869756,1959.65800709753,555199
24/08/2023,1969.3802640975,2001.2892101487,1950.83318920524,1984.68658665643,362009
25/08/2023,1974.366036918,1974.366036918,1939.4656271745,1956.96568977446,563552
28/08/2023,1964.394491277,1993.11254272308,1951.13233557447,1979.60109837952,451894
29/08/2023,1979.60109837952,1991.66666860513,1970.42727638981,1976.16091513338,352542
30/08/2023,1975.46290693851,2005.17811294869,1960.4058730206,1994.85756321025,649837
31/08/2023,1981.3461188667,2024.37333830762,1927.15076830787,2000.04276694358,8298767
01/09/2023,1994.3091282,2031.85199753837,1984.337582559,2005.52711704613,511773
04/09/2023,2006.42455615382,2059.0743171383,2006.42455615382,2052.79224338447,929654
05/09/2023,2050.74807652806,2098.0132028664,2039.1810835845,2078.66840432286,770177
06/09/2023,2078.0701115844,2078.61854659466,2031.90185526657,2037.68535173835,801557
07/09/2023,2039.1312258563,2045.1640109691,2016.59553270763,2035.94033125118,669197
08/09/2023,2045.1640109691,2051.1469383537,2010.2636012256,2018.49012637942,655333
11/09/2023,2018.49012637942,2062.66407356906,2006.2749829692,2045.21386869731,666836
12/09/2023,2058.87488622548,2067.00169592289,1997.2507341641,2005.2279706769,969463
13/09/2023,2012.2080526256,2060.86919535368,1998.84618146666,2057.17972346651,500782
14/09/2023,2064.109947687,2076.17551791261,2026.61693607684,2032.50014800503,388273
15/09/2023,2044.46600277423,2048.45462103063,2015.2493740461,2021.08272824609,247463
18/09/2023,2025.52006605633,2032.2010016358,1996.3034373282,2000.99006377947,231014
20/09/2023,2000.2920555846,2000.99006377947,1962.4001821488,1974.16660600518,254921
21/09/2023,1969.3802640975,1996.45301051282,1959.65800709753,1988.12676990258,356618
22/09/2023,1993.3119736359,1995.85471777436,1962.05117805137,1972.87030507185,238415
25/09/2023,1965.3916458411,2000.2920555846,1961.80188941034,1994.40884365641,281333
26/09/2023,1995.10685185128,2020.93315506147,1989.3233553795,2009.31630438971,369560
27/09/2023,2010.46303213842,2019.48728094353,2001.08977923588,2014.00293084098,218437
28/09/2023,2014.00293084098,2025.71949696915,1977.10821196928,1990.66951404103,1420559
29/09/2023,2004.280673841,2018.2408377384,1996.45301051282,2006.52427161023,168496
03/10/2023,2010.2137434974,2034.04573757938,2003.13394609228,2029.10982248709,248293
04/10/2023,2024.223765123,2029.40896885632,1979.99996020517,2000.94020605127,554620
05/10/2023,2001.2892101487,2019.68671185635,1987.52847716412,1991.56695314873,180497
06/10/2023,1991.56695314873,2015.94738224097,1991.56695314873,2004.2308161128,153026
09/10/2023,1994.3589859282,1995.3062827641,1949.93575009755,1959.3588607283,830635
10/10/2023,1961.3531698565,1988.77492036925,1961.3531698565,1980.59825294363,123625
11/10/2023,1992.3148190718,2051.0970806255,1975.76205330774,2032.89900983067,601662
12/10/2023,2043.1697018409,2048.05575920499,2016.04709769738,2023.77504556916,190229
13/10/2023,2016.39610179482,2024.92177331787,2002.2863647128,2004.72939339485,141242
16/10/2023,2004.280673841,2031.2038470717,1996.3034373282,2025.07134650248,228407
17/10/2023,2028.46167202043,2036.1896198922,2014.35193493841,2033.79644893836,212532
18/10/2023,2035.1924653281,2038.83207948707,2002.2863647128,2008.31914982561,205829
19/10/2023,2009.2664466615,2032.84915210247,1989.3732131077,2024.77220013325,190539
20/10/2023,2015.84766678456,2026.66679380505,1950.03546555396,1957.56398251292,524895
23/10/2023,1964.394491277,1973.16945144108,1874.650580508,1891.95121219513,390084
25/10/2023,1894.59367179,1913.68918169252,1862.03657527214,1885.71899616951,660572
26/10/2023,1879.43692241568,1907.5566811233,1865.6761894311,1894.44409860538,690300
27/10/2023,1924.508308713,1930.4912360976,1865.82576261572,1872.6562713798,449396
30/10/2023,1884.622126149,1891.6022080977,1867.47106764648,1881.6306624567,162949
31/10/2023,1889.6078989695,1898.28314367717,1876.6947473644,1882.82724793362,117831
01/11/2023,1884.622126149,1891.95121219513,1831.37407242606,1838.50372755937,274912
02/11/2023,1846.48096407218,1873.70328367211,1835.96098342092,1858.84568066702,205501
03/11/2023,1872.6562713798,1884.622126149,1852.7131800978,1854.55791604138,187144
06/11/2023,1869.51523450289,1883.12639430285,1856.7017983542,1858.99525385163,203941
07/11/2023,1861.93685981573,1866.6733439952,1849.7217164055,1855.30578196446,160739
08/11/2023,1863.6818803029,1875.29873097467,1846.7302527132,1848.87413502602,189559
09/11/2023,1858.6961074824,1858.6961074824,1835.7116947799,1839.7003130363,223676
10/11/2023,1838.7530162004,1841.24590261065,1812.8269975338,1820.10622585173,259623
13/11/2023,1833.26866609785,1833.91681656452,1809.8355338415,1829.62905193888,361409
15/11/2023,1842.7416344568,1853.61061920549,1823.94527092352,1831.12478378503,274781
16/11/2023,1837.7558616363,1848.52513092858,1830.17748694914,1839.60059757989,215184
17/11/2023,1849.7217164055,1868.96679949263,1837.7060039081,1842.99092309783,257285
20/11/2023,1842.99092309783,1853.11204192344,1821.00366495942,1823.24726272865,170647
21/11/2023,1826.7871614312,1844.63622812859,1824.792852303,1834.31567839015,187241
22/11/2023,1836.80856480041,1842.09348399013,1797.8696790723,1810.08482248252,313236
23/11/2023,1821.55209996968,1821.55209996968,1800.8611427646,1814.52216029277,254690
24/11/2023,1816.8156157902,1823.7956977389,1807.8412247133,1815.31988394405,188206
28/11/2023,1824.792852303,1886.11785799515,1819.8070794825,1863.6818803029,934618
29/11/2023,1880.6335078926,1881.78023564132,1855.80435924651,1866.47391308238,398562
30/11/2023,1866.47391308238,1885.6192807131,1844.735943585,1870.21324269776,2698012
01/12/2023,1893.64637495411,1905.76180290792,1880.53379243619,1894.84296043102,465342
04/12/2023,1973.3688823539,2026.01864333838,1944.451399995,2013.75364219995,1802093
05/12/2023,2017.2436831743,2186.7599590713,2008.02000345637,2178.58329164568,3873194
06/12/2023,2194.7371955841,2211.6888231738,2107.9847485074,2122.19420104583,1764074
07/12/2023,2137.84952770219,2147.42221151756,2112.57165950226,2135.45635674836,558084
08/12/2023,2138.8965399945,2152.00912251242,2094.32373097923,2131.71702713298,524686
11/12/2023,2126.38225021504,2178.7827225585,2104.9932848151,2172.99922608672,771231
12/12/2023,2185.7628045072,2201.66741980459,2155.89802531241,2169.25989647134,542040
13/12/2023,2173.24851472774,2199.7229684046,2143.882312815,2177.98499890722,511464
14/12/2023,2192.7428864559,2244.64478151731,2186.06195087643,2227.94244256863,831020
15/12/2023,2233.57636585579,2235.12195543015,2199.7229684046,2206.05489988663,362643
18/12/2023,2225.6489870712,2234.42394723528,2204.7087412251,2230.88404853273,312895
19/12/2023,2231.6319144558,2247.5863874814,2181.47503988157,2196.48221607128,445489
20/12/2023,2202.7144320969,2210.74152633791,2064.109947687,2080.71257117927,895756
21/12/2023,2049.1526292255,2108.9819030715,2040.22809587681,2101.40352838434,505610
22/12/2023,2113.967675892,2116.90928185609,2073.0843387639,2084.80090489207,444653
26/12/2023,2093.92486915359,2123.39078652274,2086.59578310746,2107.53602895356,255820
27/12/2023,2127.9278397894,2168.71146146109,2127.9278397894,2162.37952997906,875390
28/12/2023,2173.69723428159,2175.54197022518,2151.95926478421,2164.52341229187,339907
29/12/2023,2167.7641646252,2209.29565221996,2165.47070912777,2204.95802986612,428894
01/01/2024,2205.7058957892,2253.569314866,2202.36542799947,2236.91683364553,531769
02/01/2024,2237.6148418404,2271.5180970198,2208.59764402509,2260.84854318393,534118
03/01/2024,2276.5038698403,2327.15932169658,2248.5835420455,2273.71183706082,1440573
04/01/2024,2293.25606651718,2360.51414186572,2267.08075920956,2351.48989306062,853756
05/01/2024,2351.2406044196,2396.96014118358,2333.39153772221,2370.68511841954,644750
08/01/2024,2393.22081156821,2400.25075124511,2323.12084571198,2348.04970981448,538613
09/01/2024,2365.200768317,2379.70936722465,2290.66346465052,2303.07803897357,426967
10/01/2024,2305.4213521992,2320.3786706607,2286.67484639412,2300.03671755306,184435
11/01/2024,2312.30171869149,2332.14509451708,2288.51958233771,2315.14360919918,183821
12/01/2024,2328.3559071735,2340.47133512732,2313.398588712,2325.76330530684,381875
15/01/2024,2337.3302982504,2337.3302982504,2309.11082408637,2313.79745053764,136365
16/01/2024,2302.47974623511,2320.77753248634,2275.60643073261,2287.92128959925,202836
17/01/2024,2282.4867972249,2317.3872069684,2241.25445599937,2245.39264744038,296563
18/01/2024,2239.6091509686,2260.64911227111,2194.78705331231,2253.66903032241,228207
19/01/2024,2266.5323241993,2276.65344302492,2231.18319490196,2270.62065791211,230851
23/01/2024,2302.4298885069,2304.82305946074,2193.24146373795,2201.66741980459,277970
24/01/2024,2199.7229684046,2242.05217965065,2183.768495379,2234.22451632246,213154
25/01/2024,2242.30146829167,2556.45501371138,2232.47949583529,2460.62846010137,3008170
29/01/2024,2512.87935926021,2557.7014569165,2448.0144548655,2485.80661284489,1663558
30/01/2024,2500.8636467628,2570.46503533698,2489.74537337308,2505.99899276792,957680
31/01/2024,2506.8465741474,2576.6473936344,2462.17404967572,2537.06035743963,752943
01/02/2024,2546.13446397294,2558.6986114806,2504.55311864997,2522.801047173,424201
02/02/2024,2545.53617123448,2556.60458689599,2482.914864609,2492.33797523975,240193
05/02/2024,2502.857955891,2516.31954250635,2462.62276922957,2479.12567726542,234406
06/02/2024,2478.72681543978,2525.7925108653,2462.22390740393,2521.05602668583,201246
07/02/2024,2527.7868199935,2548.7270658396,2487.70120651668,2498.42061808076,246866
08/02/2024,2509.93775329611,2532.72273508579,2496.22687803973,2503.70553727048,190668
09/02/2024,2512.829501532,2637.4738220445,2499.66706128588,2620.57205218301,1828299
12/02/2024,2638.4709766086,2683.79165154695,2603.07198958305,2628.84843506504,785117
13/02/2024,2628.05071141376,2628.05071141376,2555.55757460368,2607.16032329586,413974
14/02/2024,2591.65456982411,2639.06926934706,2577.94369456773,2612.14609611636,458027
15/02/2024,2627.55213413171,2644.404046265,2601.32696909588,2630.14473599837,261121
16/02/2024,2642.40973713679,2738.58529484424,2634.78150472143,2712.65927617764,1169085
19/02/2024,2736.1921238904,2736.1921238904,2652.83000233164,2662.90126342905,273523
20/02/2024,2666.3913044034,2707.2746415315,2649.63910772652,2679.05516736747,459876
21/02/2024,2682.345777429,2711.2632597879,2643.55646488551,2659.16193381368,383105
22/02/2024,2669.18333718288,2680.15203738798,2628.4994309676,2672.47394724441,261578
23/02/2024,2669.48248355211,2710.2661052238,2657.4169133265,2671.92551223416,419808
26/02/2024,2671.47679268031,2712.260414352,2660.45823474701,2667.03945487007,416193
27/02/2024,2659.06221835727,2680.3514683008,2652.92971778805,2661.80439340854,189689
28/02/2024,2661.80439340854,2675.71469957773,2559.6957660447,2565.92798207033,374995
29/02/2024,2562.687229737,2654.4254496342,2548.92649675242,2621.81849538813,442487
01/03/2024,2642.459594865,2697.15352270588,2628.84843506504,2687.78026980334,295468
04/03/2024,2702.288868711,2715.40145122892,2680.94976103926,2687.97970071617,246474
05/03/2024,2697.3030958905,2697.3030958905,2652.431140506,2661.15624294188,148918
06/03/2024,2657.4169133265,2665.79301166494,2589.56054523949,2634.4823583522,217355
07/03/2024,2634.4823583522,2649.29010362909,2607.85833149073,2631.29146374708,149670
11/03/2024,2637.4738220445,2669.48248355211,2627.5022764035,2634.38264289579,216685
12/03/2024,2634.4823583522,2651.78299003933,2542.79399618321,2554.31113139856,288886
13/03/2024,2557.7014569165,2568.32115302417,2347.75056344525,2382.30196909131,512003
14/03/2024,2380.2079445067,2482.21685641413,2340.52119285552,2475.03734355261,350605
15/03/2024,2475.03734355261,2516.7682620602,2419.64540751686,2495.8280162141,333506
18/03/2024,2473.04303442441,2473.04303442441,2386.24072961951,2434.60272597836,612586
19/03/2024,2435.84916918348,2442.87910886038,2368.98995566058,2396.56127935794,340416
20/03/2024,2402.19520264511,2424.53146488094,2364.30332920931,2390.87749834257,218650
21/03/2024,2422.0884361989,2443.92612115269,2393.22081156821,2431.91040865528,142027
22/03/2024,2432.10983956811,2451.0059185578,2408.67670731176,2436.29788873733,328757
26/03/2024,2423.085590763,2470.15128618852,2422.68672893736,2443.028682045,186745
27/03/2024,2456.9389882142,2492.88641025,2441.58280792706,2447.11701575781,357536
28/03/2024,2470.9490098398,2497.8721830705,2446.21957665012,2484.61002736797,326365
01/04/2024,2502.857955891,2548.37806174217,2489.99466201411,2537.30964608066,436532
02/04/2024,2547.7299112755,2650.4368313778,2538.60594701398,2641.11343620347,493639
03/04/2024,2617.5307307625,2649.4396768137,2598.5847940446,2626.4552641112,331703
04/04/2024,2641.36272484449,2659.11207608547,2582.73003647541,2608.80562832663,206549
05/04/2024,2607.5591851215,2621.27006037787,2556.95359099343,2567.77271801391,279335
08/04/2024,2588.51353294719,2599.5819486087,2532.772592814,2575.10180406004,311791
09/04/2024,2575.6502390703,2590.90670390103,2507.8437287115,2517.11726615763,441705
10/04/2024,2517.11726615763,2534.7669019422,2506.59728550638,2517.51612798327,168415
12/04/2024,2517.51612798327,2525.29393358325,2453.000227686,2461.27661056803,262400
15/04/2024,2457.9860005065,2471.54730257826,2400.20089351691,2435.50016508604,228287
16/04/2024,2415.20806970661,2450.0087639937,2407.1311177374,2435.69959599887,287633
18/04/2024,2472.943318968,2476.98179495261,2393.32052702462,2405.1368086092,228173
19/04/2024,2389.1823355836,2410.07272370149,2361.2620077888,2398.30629984512,312710
22/04/2024,2420.54284662454,2420.54284662454,2363.45574782982,2396.71085254256,572343
23/04/2024,2421.0912816348,2455.79226046548,2394.46725477333,2445.62128391166,450921
24/04/2024,2459.9803096347,2566.6758479934,2459.9803096347,2549.12592766524,885613
25/04/2024,2560.59320515239,2602.12469274716,2508.34230599355,2572.25991355236,2388925
26/04/2024,2599.63180633691,2602.573412301,2508.8408832756,2525.84236859351,1110755
29/04/2024,2527.7868199935,2554.21141594215,2508.89074100381,2518.21413617814,725621
30/04/2024,2543.7412930191,2547.43076490627,2517.8152743525,2524.59592538838,431087
02/05/2024,2536.7612110704,2544.7384475832,2514.32523337815,2522.25261216274,477663
03/05/2024,2537.45921926527,2556.7043023524,2495.92773167051,2524.19706356274,521596
06/05/2024,2538.7555201986,2544.14015484474,2474.9376280962,2482.41628732695,477174
07/05/2024,2482.914864609,2509.04031418842,2415.1083542502,2429.51723770145,588553
08/05/2024,2429.56709542965,2448.0144548655,2414.16105741431,2432.65827457836,396644
09/05/2024,2436.49731965015,2447.91473940909,2396.1624175323,2409.27500005022,316035
10/05/2024,2420.0941270707,2432.80784776298,2348.74771800934,2353.43434446062,547547
13/05/2024,2367.2449351734,2371.18369570159,2324.91572392736,2357.02410089137,320038
14/05/2024,2368.2420897375,2462.37348058854,2368.2420897375,2456.49026866035,747111
15/05/2024,2470.8991521116,2494.8807193782,2444.32498297833,2482.06728322951,474968
16/05/2024,2491.68982477308,2493.23541434743,2454.09709770651,2479.02596180901,444321
17/05/2024,2485.25817783463,2520.7568803166,2479.12567726542,2514.77395293199,451244
21/05/2024,2518.76257118839,2552.61596863959,2475.83506720389,2520.65716486018,322930
22/05/2024,2523.7982017371,2540.89940251142,2487.9006374295,2536.11306060374,396208
23/05/2024,2542.54470754218,2620.47233672659,2510.93490786021,2608.95520151124,789007
24/05/2024,2612.544957942,2655.22317328548,2590.50784207539,2601.82554637793,746571
27/05/2024,2607.5591851215,2617.33129984968,2565.62883570109,2577.74426365491,374739
28/05/2024,2575.60038134209,2586.22007744976,2544.7384475832,2563.23566474726,302161
29/05/2024,2557.65159918829,2562.687229737,2516.66854660378,2529.28255183965,463000
30/05/2024,2521.55460396788,2537.7583656345,2477.97894951671,2489.84508882949,241520
31/05/2024,2507.8437287115,2562.78694519341,2490.94195885001,2539.15438202424,581377
03/06/2024,2662.402686147,2695.00964039307,2595.99219217794,2675.16626456748,1017937
04/06/2024,2672.3243740598,2672.3243740598,2143.882312815,2275.55657300441,1495201
05/06/2024,2343.26336790679,2418.0998179425,2229.93675169683,2394.76640114256,662576
06/06/2024,2424.68103806556,2499.06876854742,2424.68103806556,2446.56858074756,475470
07/06/2024,2460.37917146034,2500.61435812178,2444.42469843474,2491.98897114231,329255
10/06/2024,2512.28106652174,2558.6986114806,2491.98897114231,2535.86377196271,425202
11/06/2024,2567.6730025575,2567.6730025575,2537.85808109091,2556.30544052676,516274
12/06/2024,2557.75131464471,2631.4908946599,2544.53901667038,2616.93243802404,692186
13/06/2024,2634.4823583522,2636.4766674804,2603.17170503946,2628.30000005478,384618
14/06/2024,2664,2714,2651.15,2661.7,706685
18/06/2024,2694,2694.55,2646.4,2652,201421
19/06/2024,2653,2657.2,2590.55,2621.55,226033
20/06/2024,2635,2641.2,2611.55,2622.65,321036
21/06/2024,2637,2650,2579,2590.2,291043
24/06/2024,2585,2596.6,2519.05,2588.25,331999
25/06/2024,2608,2608,2549.2,2569.7,680725
26/06/2024,2575,2654,2562.05,2590.9,1036940
27/06/2024,2571.05,2671.85,2571,2637,963244
28/06/2024,2641.25,2650,2612.65,2619.05,328851
01/07/2024,2634.75,2769,2619.1,2749.6,895260
02/07/2024,2768,2844,2720.3,2772.25,1487394
03/07/2024,2788.85,2798,2749.8,2767.6,380778
04/07/2024,2773,2791.25,2675,2725.5,602032
05/07/2024,2734,2740.25,2648.45,2669.5,363575
08/07/2024,2670.1,2708.25,2661.5,2673.05,359425
09/07/2024,2673.05,2714.7,2644.05,2685.8,421750
10/07/2024,2696,2696,2586.5,2653.05,348232
11/07/2024,2680,2740,2653.3,2664.4,758235
12/07/2024,2670,2712.25,2662.7,2686.15,285276
15/07/2024,2690,2724.35,2686.7,2695.7,198532
16/07/2024,2707,2744.25,2695.3,2715.85,446114
18/07/2024,2716.5,2719.9,2671.15,2686.45,351258
19/07/2024,2678,2687,2596.15,2619.8,393251
22/07/2024,2621,2670.9,2620,2635.05,275075
23/07/2024,2640,2699.9,2556.8,2646.55,681428
24/07/2024,2647,2659.8,2612.9,2619.35,237514
25/07/2024,2619,2619,2571.05,2578.9,432019
26/07/2024,2599,2640.35,2583.75,2614.15,410895
29/07/2024,2640,2691.9,2589.3,2604.3,833787
30/07/2024,2560,2614.75,2525,2590.75,933857
31/07/2024,2590.75,2611,2570,2590.65,456361
01/08/2024,2590,2590.55,2483,2487.9,1165948
02/08/2024,2484.95,2485,2431,2435.3,674689
05/08/2024,2415,2443.4,2342,2380.6,680437
06/08/2024,2400,2428,2336,2342.35,430887
07/08/2024,2379.8,2403.15,2365.5,2396.1,332764
08/08/2024,2394.55,2395,2350,2357.2,226629
09/08/2024,2375.6,2382.15,2341.05,2351.55,192288
12/08/2024,2315,2340,2292.9,2313.6,605271
13/08/2024,2333,2366.2,2300.05,2304.8,347684
14/08/2024,2314.4,2322,2267.7,2281.95,179492
16/08/2024,2300,2339.9,2290.5,2337.9,192352
19/08/2024,2349,2354.95,2329,2347.45,170480
20/08/2024,2355,2364.95,2319.9,2325.75,329779
21/08/2024,2330.95,2342.3,2316.1,2325.15,227691
22/08/2024,2339,2363.3,2316.55,2348.6,323227
23/08/2024,2372,2377.95,2312.65,2323.75,449614
26/08/2024,2344,2350,2320,2343.3,195372
27/08/2024,2345,2357.5,2335.25,2348.25,137747
28/08/2024,2358,2358,2326,2330.35,142265
29/08/2024,2334.8,2334.8,2286.7,2310.2,552439
30/08/2024,2323.75,2339,2312.15,2329.15,173170
02/09/2024,2338.8,2343.15,2322.7,2336.15,144030
03/09/2024,2345,2350.2,2325.25,2341.3,254851
04/09/2024,2330,2357,2318,2348.55,230090
05/09/2024,2363,2449.9,2360,2419.8,1321066
06/09/2024,2422.8,2446,2368.6,2429.4,914785
09/09/2024,2434.35,2465,2387.4,2458.7,452538
10/09/2024,2458.7,2465.9,2434.05,2443.35,166581
11/09/2024,2445.05,2474,2430,2440.65,482136
12/09/2024,2445.1,2475,2423.4,2467.4,270892
13/09/2024,2471.75,2524.95,2453.3,2517.45,611308
16/09/2024,2517.45,2533.5,2499.5,2512,217216
17/09/2024,2512,2517,2486.05,2506.7,369014
18/09/2024,2500,2523.55,2454.05,2477.4,174625
19/09/2024,2490,2492,2416,2442.85,197882
20/09/2024,2449,2458.1,2413.4,2443.2,527393
23/09/2024,2458.4,2500,2434.6,2486.3,357027
24/09/2024,2500,2500,2454.8,2467.65,425562
25/09/2024,2472.95,2492.05,2448,2455.9,205681
26/09/2024,2472.95,2492.05,2448,2455.9,205681
