DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
27/03/2006,239.346256075,243.94170419164,238.3888710507,241.83545713818,1446329
28/03/2006,243.27153467463,244.51613520622,237.52722452883,239.298386823785,865421
29/03/2006,240.11216409444,240.78233361145,238.436740301915,239.92068708958,431923
30/03/2006,242.2184111479,249.11158332286,239.92068708958,246.33516675239,2526746
31/03/2006,248.920106318,255.52606298567,247.9627212937,251.169961125105,1646776
03/04/2006,253.7070314395,262.658581416705,253.7070314395,257.63231003913,1948173
04/04/2006,259.64281859016,262.70645066792,255.382455232025,258.063133300065,1543869
05/04/2006,260.79168061932,260.79168061932,255.382455232025,257.44083303427,669397
07/04/2006,259.403472334085,262.61071216549,240.3036410993,248.776498564355,1269244
10/04/2006,250.73913786417,252.84538491763,246.0479512451,251.552915134825,559360
12/04/2006,251.7922613909,257.488702285485,242.936449916125,245.138435472015,1267882
13/04/2006,245.85647424024,246.0479512451,230.681921605085,237.14427051911,978972
17/04/2006,238.341001799485,250.45192235688,235.5167159778,249.350929578935,1321452
18/04/2006,251.69652288847,254.56867796137,244.181050447715,249.78175283987,2486579
19/04/2006,250.8348763666,258.39821805857,248.920106318,252.17521540062,2111637
20/04/2006,253.659162188285,267.97206830157,251.98373839576,264.764828470165,3012866
21/04/2006,268.067806804,278.5990420713,263.37662018493,270.26979235989,5913850
24/04/2006,272.47177791578,277.641657047,268.067806804,273.23768593522,3696369
25/04/2006,272.75899342307,272.8547319255,253.80276994193,257.680179290345,4032961
26/04/2006,259.4513415853,259.93003409745,248.44141380585,252.46243090791,1859795
27/04/2006,254.6644164638,260.31298810717,245.425650979305,248.106329047345,1881243
28/04/2006,246.0479512451,252.17521540062,234.5593309535,249.829622091085,1034476
02/05/2006,265.1956517311,297.7467425573,263.37662018493,268.45076081372,1944080
03/05/2006,269.9825768526,270.413400113535,261.27037313147,264.52548221409,1018735
04/05/2006,267.01468327727,272.75899342307,258.97264907315,265.00417472624,1933234
05/05/2006,268.067806804,275.24819448625,266.24877525783,271.753739147555,2589357
08/05/2006,269.21666883316,276.20557951055,269.21666883316,272.615385669425,1058202
09/05/2006,272.8547319255,276.39705651541,263.2808816825,273.23768593522,1573721
10/05/2006,274.338678713165,283.19449018794,272.08882390606,281.85415115392,2193620
11/05/2006,286.2581222657,287.02403028514,270.17405385746,272.28030091092,1129110
12/05/2006,269.69536134531,271.80160839877,263.2808816825,265.09991322867,960887
15/05/2006,263.37662018493,265.96155975054,238.532478804345,243.55875018192,1763524
16/05/2006,242.2184111479,258.20674105371,231.20848336845,253.89850844436,2562871
17/05/2006,258.493956561,261.84480414605,251.7922613909,257.82378704399,891532
18/05/2006,254.109873524,258.996601861,229.676231839,233.19467624164,3230481
19/05/2006,242.3817255152,245.11829338392,222.8348121672,225.22930905233,1909886
22/05/2006,226.7441948368,230.84904663988,183.7409854712,206.31767038814,3513644
23/05/2006,210.129318491,223.86102511797,200.40472910037,221.8574664998,1857776
24/05/2006,224.88723806874,235.5403058434,217.9480838302,220.14711158185,2075125
25/05/2006,220.14711158185,234.46522560926,210.129318491,229.33416085541,3842254
26/05/2006,234.46522560926,239.35195394626,227.2328676705,232.16846329087,987584
29/05/2006,224.789503502,245.3137625174,224.789503502,242.43059279857,2088385
30/05/2006,245.3137625174,247.65939211916,235.83350954362,238.32574099549,1568997
31/05/2006,233.0969416749,236.41991694406,222.44387390024,233.53674722523,2350483
01/06/2006,234.562960176,239.449688513,220.3914479987,224.54516708515,1728078
02/06/2006,223.8121578346,230.40924108955,213.0613554932,228.50341703812,1884194
05/06/2006,230.6535775064,236.5176515108,225.7668491694,228.84548802171,2041384
06/06/2006,234.562960176,234.562960176,220.00050973174,222.29727205013,1713849
07/06/2006,224.69176893526,225.2781763357,208.56556542316,211.54646970873,2299859
08/06/2006,211.5953369921,214.91831226126,195.46913348,211.05779687503,3793219
09/06/2006,205.242590154,246.2911081848,205.242590154,242.13738909835,3759579
12/06/2006,242.3817255152,248.7344723533,228.99208987182,236.46878422743,5138254
13/06/2006,219.902775165,232.51053427446,219.902775165,222.24840476676,2012905
14/06/2006,223.66555598449,234.562960176,205.242590154,214.38077214419,2489661
15/06/2006,218.77882764749,243.8477440163,218.77882764749,237.73933359505,2248908
16/06/2006,243.8477440163,254.69628092444,234.36749104252,237.93480272853,4183826
19/06/2006,238.91214839593,248.34353408634,231.6309231738,245.99790448458,2148882
20/06/2006,244.33641685,255.0872191914,237.25066076135,251.76424392224,2997469
21/06/2006,251.61764207213,258.65453087741,246.2911081848,255.62475930847,2481502
22/06/2006,259.9739475284,262.66164811375,251.91084577235,254.79401549118,3045434
23/06/2006,250.29822542114,259.82734567829,247.2684538522,258.89886729426,1987348
26/06/2006,264.8606758654,269.16099680196,245.8024353511,250.10275628766,3635525
27/06/2006,252.1551821892,254.15874080737,238.81441382919,247.17071928546,2561500
28/06/2006,239.449688513,249.61408345396,239.449688513,246.48657731828,1805338
29/06/2006,247.2684538522,251.56877478876,238.9610156793,240.47590146377,2327665
30/06/2006,244.33641685,259.24093827785,244.33641685,257.62831792664,2117211
03/07/2006,258.70339816078,260.9512931958,253.23026242334,255.5758920251,1826867
04/07/2006,257.0419105262,258.65453087741,248.39240136971,249.56521617059,1203684
05/07/2006,250.2004908544,256.5532376925,247.7571266859,254.69628092444,1576202
06/07/2006,254.109873524,258.996601861,250.88463282158,254.74514820781,2011360
07/07/2006,257.0419105262,261.4399660295,240.72023788062,243.94547858304,2894044
10/07/2006,246.2911081848,252.1551821892,243.65227488282,250.78689825484,1476462
11/07/2006,254.98948462466,258.21472532708,249.41861432048,256.21116670891,2394064
12/07/2006,256.0645648588,264.8606758654,247.2684538522,263.78559563126,2123738
13/07/2006,258.996601861,267.69497830086,258.996601861,264.46973759844,3100207
14/07/2006,260.07168209514,260.9512931958,253.67006797367,258.31245989382,1560267
17/07/2006,258.41019446056,258.41019446056,249.223145187,250.44482727125,1096113
18/07/2006,254.109873524,254.109873524,243.21246933249,248.19693223623,1839400
19/07/2006,253.96327167389,254.01213895726,233.68334907534,235.93124411036,2570545
20/07/2006,242.3817255152,245.94903720121,238.4723428456,242.13738909835,1734532
21/07/2006,240.4270341804,240.4270341804,229.77396640574,233.63448179197,1549027
24/07/2006,233.5856145086,240.13383048018,226.01118558625,238.32574099549,1549285
25/07/2006,240.13383048018,243.65227488282,237.0063243445,239.98722863007,1408137
26/07/2006,240.4270341804,246.68204645176,237.54386446157,244.62962055022,1654791
27/07/2006,244.87395696707,247.02411743535,238.52121012897,242.57719464868,2672910
28/07/2006,244.92282425044,244.92282425044,238.57007741234,240.28043233029,960547
31/07/2006,242.77266378216,248.14806495286,239.54742307974,241.84418539813,1372449
01/08/2006,239.64515764648,243.70114216619,233.39014537512,236.22444781058,1559771
02/08/2006,236.5176515108,239.88949406333,235.24710214318,238.81441382919,1838876
03/08/2006,240.4270341804,245.21602795066,239.00988296267,239.88949406333,1252778
04/08/2006,240.81797244736,248.14806495286,240.81797244736,245.85130263447,1532954
07/08/2006,244.48301870011,248.19693223623,242.72379649879,244.23868228326,628943
08/08/2006,239.449688513,253.03479328986,239.449688513,251.76424392224,1339246
09/08/2006,251.56877478876,260.16941666188,249.90728715418,258.75226544415,2762928
10/08/2006,258.996601861,259.87621296166,254.15874080737,257.33511422642,1628409
11/08/2006,257.67718521001,268.33025298467,253.67006797367,267.3040400339,2592655
14/08/2006,267.7927128676,272.58170663786,264.22540118159,270.87135171991,1657732
16/08/2006,273.46131773852,275.75808005691,256.0645648588,270.77361715317,1411521
17/08/2006,272.77717577134,284.60305834688,270.82248443654,282.15969417838,4885986
18/08/2006,281.4755522112,286.8509533819,278.64124977574,280.40047197706,2403138
21/08/2006,278.543515209,287.8282990493,278.15257694204,286.06907684798,1503073
22/08/2006,287.8282990493,289.2943175504,279.17878989281,281.86649047816,2089176
23/08/2006,281.4755522112,284.4075892134,273.85225600548,277.22409855801,1393624
24/08/2006,275.17167265647,296.1357372222,274.78073438951,293.93670947055,3167549
25/08/2006,295.1583915548,298.97003965766,290.2716632178,291.78654900227,2994624
28/08/2006,290.2716632178,296.81987918938,288.85451200007,291.83541628564,1730499
29/08/2006,293.20370022,298.72570324081,285.97134228124,287.53509534908,2087627
30/08/2006,289.2943175504,291.7376817189,283.62571267948,287.04642251538,1944660
31/08/2006,288.316971883,290.2716632178,282.4528978786,283.62571267948,2286383
01/09/2006,285.3849348808,296.1357372222,283.57684539611,293.93670947055,2690294
04/09/2006,298.090428557,301.46227110953,295.1583915548,298.33476497385,1652514
05/09/2006,298.33476497385,300.48492544213,294.27878045414,297.1130828896,1617032
06/09/2006,298.090428557,303.36809516096,296.18460450557,299.75191619158,1376003
07/09/2006,300.0451198918,301.60887295964,294.22991317077,296.08686993883,1116026
08/09/2006,297.50402115656,301.95094394323,294.91405513795,299.31211064125,1780917
11/09/2006,300.0451198918,300.0451198918,280.15613556021,282.4528978786,1353690
12/09/2006,284.4075892134,293.20370022,282.4528978786,291.7376817189,1592703
13/09/2006,295.69593167187,299.0677742244,292.17748726923,295.54932982176,1667756
14/09/2006,297.1130828896,298.97003965766,294.52311687099,295.59819710513,877189
15/09/2006,294.86518785458,296.18460450557,287.29075893223,293.05709836989,1256402
18/09/2006,295.06065698806,301.0224655592,293.49690392022,300.09398717517,961809
19/09/2006,301.26680197605,301.70660752638,286.50888239831,289.00111385018,882403
20/09/2006,289.2943175504,301.36453654279,287.3396262156,300.14285445854,1624288
21/09/2006,302.4884840603,308.74349633166,300.77812914235,304.4431753951,2294642
22/09/2006,302.977156894,306.10466302968,300.14285445854,302.63508591041,1708032
25/09/2006,303.66129886118,304.83411366206,297.74835757341,298.92117237429,1269365
26/09/2006,300.5337927255,305.32278649576,297.79722485678,303.90563527803,1085223
27/09/2006,305.9091938962,306.8865395636,300.58266000887,301.60887295964,1187082
28/09/2006,301.9998112266,303.36809516096,295.69593167187,298.04156127363,1252753
29/09/2006,299.5564470581,303.90563527803,299.21437607451,300.5337927255,948455
03/10/2006,301.0224655592,301.9998112266,296.77101190601,297.84609214015,525347
04/10/2006,300.92473099246,301.90207665986,292.76389466967,293.88784218718,1790369
05/10/2006,296.23347178894,298.53023410733,294.42538230425,295.50046253839,706437
06/10/2006,296.6244100559,304.14997169488,295.25612612154,301.36453654279,1354845
09/10/2006,300.24058902528,304.68751181195,298.18816312374,302.19528036008,947564
10/10/2006,296.6244100559,307.66841609752,296.6244100559,302.87942232726,1012485
11/10/2006,305.86032661283,305.86032661283,294.57198415436,296.77101190601,1006807
12/10/2006,297.1130828896,303.71016614455,296.38007363905,302.68395319378,594834
13/10/2006,302.977156894,305.9091938962,300.09398717517,304.78524637869,1188516
16/10/2006,306.49560129664,313.67909195203,306.49560129664,312.50627715115,1616483
17/10/2006,312.50627715115,314.7053049028,309.76970928243,310.7959222332,1620629
18/10/2006,310.89365679994,310.89365679994,296.1357372222,297.84609214015,2584204
19/10/2006,298.090428557,301.21793469268,295.69593167187,297.21081745634,1108767
20/10/2006,298.48136682396,300.92473099246,295.25612612154,297.25968473971,730436
23/10/2006,298.5791013907,299.5564470581,291.2490088852,292.81276195304,459341
26/10/2006,291.2490088852,293.10596565326,285.18946574732,286.99755523201,2170169
27/10/2006,288.41470644974,291.63994715216,281.4755522112,287.92603361604,3277255
30/10/2006,289.00111385018,293.59463848696,284.65192563025,288.17037003289,963699
31/10/2006,288.316971883,289.97845951758,282.74610157882,284.60305834688,834691
01/11/2006,286.75321881516,289.53865396725,279.61859544314,288.316971883,1913517
02/11/2006,289.7829903841,291.7376817189,285.3849348808,286.94868794864,1010693
03/11/2006,286.3622805482,289.68525581736,284.65192563025,287.77943176593,749208
06/11/2006,288.316971883,291.15127431846,284.4075892134,285.72700586439,948382
07/11/2006,288.90337928344,289.68525581736,284.4075892134,285.3849348808,967038
08/11/2006,286.3622805482,286.3622805482,274.6341325394,279.0321880427,1237548
09/11/2006,280.4982065438,281.86649047816,276.1001510405,276.97976214116,653093
10/11/2006,278.34804607552,289.24545026703,277.22409855801,287.04642251538,2325810
13/11/2006,288.316971883,290.2716632178,284.45645649677,285.72700586439,1167880
14/11/2006,287.14415708212,293.10596565326,280.0095337101,291.98201813575,1813936
15/11/2006,295.6470643885,295.6470643885,284.60305834688,285.77587314776,1130491
16/11/2006,286.60661696505,289.09884841692,282.69723429545,283.82118181296,1127096
17/11/2006,284.4075892134,287.77943176593,275.17167265647,276.97976214116,1580730
20/11/2006,276.49108930746,276.49108930746,265.3493486991,269.06326223522,1684158
21/11/2006,271.40889183698,277.51730225823,268.770058535,276.05128375713,809750
22/11/2006,276.5888238742,280.40047197706,274.6341325394,277.66390410834,860362
23/11/2006,278.93445347596,280.0095337101,273.656786872,274.09659242233,1460879
24/11/2006,274.6341325394,280.84027752739,273.75452143874,279.42312630966,1679546
27/11/2006,280.30273741032,281.4755522112,275.6114782068,277.17523127464,962827
28/11/2006,276.5888238742,276.78429300768,270.77361715317,271.99529923742,1575615
29/11/2006,271.7020955372,276.5888238742,271.7020955372,273.1681140383,986352
30/11/2006,274.34092883918,276.63769115757,264.90954314877,266.96196905031,3528583
01/12/2006,268.2813857013,275.51374364006,268.2813857013,274.09659242233,917928
04/12/2006,275.02507080636,278.93445347596,272.77717577134,274.19432698907,440060
05/12/2006,278.44578064226,283.62571267948,272.77717577134,282.50176516197,1176506
06/12/2006,284.4075892134,284.4075892134,276.68655844094,279.0321880427,1012952
07/12/2006,278.543515209,286.26454598146,277.81050595845,283.03930527904,1010467
08/12/2006,278.543515209,285.28720031406,274.24319427244,275.51374364006,591691
11/12/2006,276.5888238742,276.5888238742,259.9739475284,264.56747216518,947082
12/12/2006,263.29692279756,266.8153672002,241.45324713117,254.01213895726,1500075
13/12/2006,260.21828394525,260.75582406232,249.223145187,258.26359261045,1398058
14/12/2006,259.9739475284,266.3266943665,259.9739475284,263.19918823082,805695
15/12/2006,268.770058535,277.5661695416,264.3720030317,274.1454597057,1891334
18/12/2006,274.6341325394,274.6341325394,264.76294129866,270.33381160284,523996
19/12/2006,270.7247498698,271.7020955372,261.19562961265,266.71763263346,667646
20/12/2006,267.7927128676,274.34092883918,265.93575609954,268.37912026804,1082325
21/12/2006,268.770058535,276.5888238742,263.93219748137,273.75452143874,871530
22/12/2006,278.543515209,280.9868793775,271.79983010394,279.91179914336,903548
26/12/2006,279.61859544314,283.82118181296,279.17878989281,282.15969417838,666897
27/12/2006,279.5208608764,288.316971883,279.5208608764,285.92247499787,1183015
28/12/2006,286.94868794864,288.316971883,277.71277139171,279.86293185999,2852999
29/12/2006,278.59238249237,282.69723429545,278.59238249237,281.91535776153,880866
02/01/2007,282.25742874512,284.84739476373,281.4755522112,283.67457996285,418156
03/01/2007,283.430243546,289.2943175504,281.9642250449,288.12150274952,1015758
04/01/2007,290.36939778454,291.2490088852,280.9868793775,285.53153673091,1185187
05/01/2007,285.3849348808,289.88072495084,279.5208608764,281.9642250449,934857
08/01/2007,282.4528978786,287.19302436549,278.83671890922,281.08461394424,662398
09/01/2007,282.4528978786,285.23833303069,276.29562017398,278.44578064226,366721
10/01/2007,278.0548423753,281.9642250449,269.01439495185,276.49108930746,644684
11/01/2007,276.5888238742,280.4982065438,274.04772513896,276.78429300768,1577741
12/01/2007,280.40047197706,282.4528978786,276.83316029105,278.34804607552,1459543
15/01/2007,283.430243546,286.06907684798,280.54707382717,283.13703984578,1417922
16/01/2007,287.3396262156,290.17392865106,279.08105532607,280.20500284358,1193902
17/01/2007,284.4075892134,284.4075892134,278.29917879215,281.08461394424,1088988
18/01/2007,283.430243546,285.18946574732,280.64480839391,282.4528978786,813843
19/01/2007,283.430243546,286.31341326483,278.543515209,279.56972815977,1492247
22/01/2007,278.543515209,282.89270342893,277.71277139171,280.9868793775,587017
23/01/2007,279.5208608764,280.44933926043,276.00241647376,277.51730225823,570149
24/01/2007,276.5888238742,279.5208608764,276.5888238742,277.66390410834,370827
25/01/2007,276.5888238742,281.13348122761,274.78073438951,276.5888238742,2329108
29/01/2007,276.5888238742,280.4982065438,275.80694734028,278.64124977574,547930
31/01/2007,287.29075893223,287.29075893223,269.84513876914,270.77361715317,925408
01/02/2007,271.7020955372,275.07393808973,271.50662640372,273.75452143874,287909
02/02/2007,273.85225600548,277.95710780856,273.85225600548,275.56261092343,484476
05/02/2007,278.34804607552,278.34804607552,270.04060790262,276.68655844094,425709
06/02/2007,275.6114782068,277.32183312475,269.79627148577,275.07393808973,815627
07/02/2007,268.81892581837,276.00241647376,268.81892581837,273.21698132167,246273
08/02/2007,272.6794412046,273.60791958863,267.64611101749,269.16099680196,405882
09/02/2007,268.770058535,272.63057392123,261.4399660295,262.27070984679,557794
12/02/2007,262.27070984679,262.27070984679,255.62475930847,258.55679631067,674120
13/02/2007,255.13608647477,262.4173116969,252.6438550229,256.94417595946,292417
14/02/2007,256.0645648588,261.9286388632,250.2004908544,259.87621296166,173750
15/02/2007,260.56035492884,268.770058535,260.56035492884,267.59724373412,810045
19/02/2007,269.84513876914,269.84513876914,261.9286388632,265.3493486991,345410
20/02/2007,266.8153672002,266.8153672002,260.02281481177,261.19562961265,388265
21/02/2007,268.72119125163,268.72119125163,260.60922221221,263.10145366408,270273
22/02/2007,259.9739475284,264.8606758654,249.90728715418,254.01213895726,1833225
23/02/2007,259.68074382818,259.68074382818,249.32087975374,250.54256183799,266739
26/02/2007,252.1551821892,254.25647537411,246.82864830187,253.27912970671,230630
27/02/2007,255.0872191914,257.5305833599,250.2004908544,254.45194450759,1185382
28/02/2007,240.9157070141,260.21828394525,240.9157070141,254.79401549118,883844
01/03/2007,254.109873524,256.0645648588,248.29466680297,254.5985463577,2006261
02/03/2007,256.0645648588,256.0645648588,249.17427790363,250.78689825484,1929109
05/03/2007,253.03479328986,253.03479328986,229.77396640574,231.97299415739,424400
06/03/2007,244.23868228326,244.23868228326,223.8121578346,227.67267322083,999269
07/03/2007,231.53318860706,236.5176515108,220.8801208324,225.7668491694,575816
08/03/2007,251.95971305572,265.8380215328,232.6082688412,254.5985463577,7686890
09/03/2007,258.996601861,272.6794412046,251.6665093555,262.75938268049,11580625
12/03/2007,254.109873524,261.9286388632,254.109873524,258.31245989382,3931552
13/03/2007,258.31245989382,260.75582406232,257.43284879316,259.19207099448,1897707
14/03/2007,256.0645648588,257.0419105262,244.33641685,251.42217293865,687553
15/03/2007,252.59498773953,258.996601861,251.42217293865,253.03479328986,1345295
16/03/2007,253.1325278566,255.5758920251,249.223145187,254.54967907433,923211
19/03/2007,254.109873524,258.41019446056,253.1325278566,258.0192561936,378616
20/03/2007,267.69497830086,267.69497830086,257.09077780957,258.85000001089,639649
21/03/2007,263.8,265,258,264.7,1012757
22/03/2007,267.95,269.9,267.05,268,2244970
23/03/2007,260.05,270.9,260.05,269.45,4343378
26/03/2007,269.65,272.9,269.05,270.15,2627702
28/03/2007,265.25,269,265.1,267.15,568980
29/03/2007,268.5,270.75,264.95,269.15,1000306
30/03/2007,280,280,266.05,270.8,785316
02/04/2007,270.8,270.8,257,258.7,1123180
03/04/2007,255,266.9,255,265.15,1093163
04/04/2007,264.4,271,264.4,270.3,1153877
05/04/2007,271,271.25,268,269.75,668681
09/04/2007,272,275,268.9,274.1,625184
10/04/2007,279.8,279.8,271.1,273.6,397737
11/04/2007,274,277.45,272.15,274.7,656963
12/04/2007,272.1,275.75,272,274.45,674067
13/04/2007,278,280.5,273.15,279.95,847322
16/04/2007,281,290,281,289.05,1270729
17/04/2007,290,294,287.6,292,1071333
18/04/2007,293,296.3,292.15,294.4,1106747
19/04/2007,292,297,290,296.5,603853
20/04/2007,297.4,305.1,297,304.7,1723604
23/04/2007,306,310,303.5,308.85,1625053
24/04/2007,306.1,319.95,306.1,316.65,1261983
25/04/2007,317,318.5,312.55,317.95,463080
26/04/2007,318,322.85,312,315.35,1588425
27/04/2007,315.95,315.95,306,307.2,1005188
30/04/2007,301.05,313.5,301,310.9,1036020
03/05/2007,313,323,313,322.25,974733
04/05/2007,322,325,314.25,317.5,757944
07/05/2007,316,321.95,316,318.15,412670
08/05/2007,318,320.75,316.1,316.9,595489
09/05/2007,317,318,313.1,317.4,583432
10/05/2007,319,320,311,312.6,823632
11/05/2007,310,316.5,305.2,315.45,784663
14/05/2007,317,324.2,317,319.15,1820611
15/05/2007,317,321.25,316.1,317.7,686681
16/05/2007,318,325,316.7,323.55,721623
17/05/2007,327,334.5,326.1,333.15,1714850
18/05/2007,330,337.45,324.55,336.1,612503
21/05/2007,329,349.9,329,348.05,730700
22/05/2007,348,353,344,351.9,759234
23/05/2007,353.1,353.45,347,348.1,433232
24/05/2007,348,348.9,340.1,342.7,181209
25/05/2007,342.7,345.85,336.5,344.5,403231
28/05/2007,345,346.9,342,342.7,337264
29/05/2007,342.7,350.5,340.25,348.6,234566
30/05/2007,348,356.5,345.15,353.15,1304595
31/05/2007,353.15,365,346.1,356.4,846659
01/06/2007,357,357.7,348.5,349.7,174089
04/06/2007,350.9,355,348,351.3,157751
05/06/2007,351,351,345.6,347.3,547463
06/06/2007,347.5,349.5,335,338.9,509124
07/06/2007,337,340.85,332.25,336.75,378993
08/06/2007,331,341.95,331,335.15,610965
11/06/2007,340,342.95,334.25,335.75,809358
12/06/2007,336.05,343,333.4,340.55,391950
13/06/2007,339.95,342,333.05,334.2,758946
14/06/2007,337,340,334.1,338.9,568223
15/06/2007,340.1,343.5,333.2,335.55,318084
18/06/2007,337.5,339,332.5,333.65,1050403
19/06/2007,335,346,333.1,344.95,194568
20/06/2007,346,348.45,345.3,347.4,410117
21/06/2007,349.4,351.4,346,349.35,333392
22/06/2007,345,348.75,342,346.3,1032653
25/06/2007,344.05,347,342.1,346.4,280908
26/06/2007,344,346.4,341,342.6,123570
27/06/2007,345,348,338.2,343.35,489491
28/06/2007,342.5,345.8,339,340.6,1480552
29/06/2007,340.15,344.5,339.1,342.55,623013
02/07/2007,340,342.5,336.2,337.6,883177
03/07/2007,339,341,338,339.4,536193
04/07/2007,339.2,345.45,339.2,342.6,695616
05/07/2007,342.15,343.8,335.1,339.6,196584
06/07/2007,338.5,343.5,338.5,342,907466
09/07/2007,342,342.05,339.1,340.1,104312
10/07/2007,340.1,341,338.25,339.1,496029
11/07/2007,338,343.4,336,341.4,651313
12/07/2007,344,345,341,342.2,264228
13/07/2007,345.5,354.75,340.1,351.95,578183
16/07/2007,354.75,355,351,352.8,206190
17/07/2007,354,363.9,354,362.45,660484
18/07/2007,364.8,367.7,358.35,361.85,372994
19/07/2007,361,377,361,374.7,390922
20/07/2007,375,378.9,372.05,373.6,968130
23/07/2007,374,381,370.1,379.4,1027965
24/07/2007,381,383,378.15,380.95,419969
25/07/2007,370.1,381,370.1,378.65,397265
26/07/2007,380.1,386.5,379.5,384.4,2623875
27/07/2007,382,383.7,365,369.2,276390
30/07/2007,372.9,375,361.3,365.7,182201
31/07/2007,365.7,376.8,361.3,374.1,127779
01/08/2007,376,376,351.1,357.35,639118
02/08/2007,371.25,371.25,354.5,356.9,229912
03/08/2007,359.1,364,357,358.5,73822
06/08/2007,346,356.95,346,353.55,614792
07/08/2007,354.25,360,354.25,357.9,456402
08/08/2007,364.9,372.5,360.1,370.45,261473
09/08/2007,372,379.9,360,364.45,219469
10/08/2007,353,362,350.1,359.25,159784
13/08/2007,362.5,363.5,355.05,361.3,593698
14/08/2007,362,363.5,358.5,361.75,319529
16/08/2007,357,357,340,346.4,729677
17/08/2007,342,354.95,340,350,565178
20/08/2007,359,361.75,353.1,356,291312
21/08/2007,356.1,359.95,345.2,346.8,773846
22/08/2007,348.15,356.9,342.9,352.35,305829
23/08/2007,356.5,358.25,343.05,345.85,164127
24/08/2007,350,355.7,346,354.45,222375
27/08/2007,354,370.8,354,365.05,193833
28/08/2007,366.25,373.7,363,372.1,109598
29/08/2007,355,377,355,375.15,186576
30/08/2007,379,382,371.1,374.4,963125
31/08/2007,378.8,389.75,374.3,387.3,1277493
03/09/2007,387.9,389.9,383.1,384.45,1774452
04/09/2007,387,389.9,384.5,388.3,254739
05/09/2007,389.65,391,383,385.55,1881295
06/09/2007,382.05,390,382.05,388,1185222
07/09/2007,389,393,384.5,385.7,1198394
10/09/2007,385.7,393.75,380,392.4,492856
11/09/2007,390,394.9,389,389.9,1470549
12/09/2007,392.1,399.7,392.1,397.15,1771025
13/09/2007,399,402.5,398,401.1,661561
14/09/2007,403,410.4,403,404.15,758288
17/09/2007,402,407.25,401,402.05,1065061
18/09/2007,401,409,400.2,408.1,204467
19/09/2007,413.8,431.9,412.4,429.4,658106
20/09/2007,432,434.5,425.1,432.9,518072
21/09/2007,433,454.5,431,448.3,1038167
24/09/2007,451,467,451,465.2,504548
25/09/2007,469,478.5,461,472.3,1841133
26/09/2007,472.3,479,462.1,463.05,433911
27/09/2007,470,472.95,459.05,461.55,1598616
28/09/2007,465,465,450,458.55,631382
01/10/2007,455,464,451,456.4,483196
03/10/2007,456.4,485.9,454,474.25,1225849
04/10/2007,470.1,488.85,468,484.5,1439299
